Y;D;TMAX
2011;2011-06-01;31,9
2011;2011-06-02;31,4
2011;2011-06-03;31,2
2011;2011-06-04;31,2
2011;2011-06-05;31,2
2011;2011-06-06;32,2
2011;2011-06-07;32,5
2011;2011-06-08;32
2011;2011-06-09;32,3
2011;2011-06-10;32,7
2011;2011-06-11;32,8
2011;2011-06-12;32,9
2011;2011-06-13;33,1
2011;2011-06-14;33,3
2011;2011-06-15;34,2
2011;2011-06-16;31,9
2011;2011-06-17;30
2011;2011-06-18;30,5
2011;2011-06-19;30,9
2011;2011-06-20;30,4
2011;2011-06-21;30,7
2011;2011-06-22;31,9
2011;2011-06-23;30,5
2011;2011-06-24;32,9
2011;2011-06-25;32,8
2011;2011-06-26;32,3
2011;2011-06-27;32,4
2011;2011-06-28;31,9
2011;2011-06-29;32,8
2011;2011-06-30;33,4
2011;2011-07-01;33,6
2011;2011-07-02;35
2011;2011-07-03;31
2011;2011-07-04;28,5
2011;2011-07-05;32,8
2011;2011-07-06;31,5
2011;2011-07-07;33,4
2011;2011-07-08;33,6
2011;2011-07-09;33,5
2011;2011-07-10;31,7
2011;2011-07-11;32,1
2011;2011-07-12;33,4
2011;2011-07-13;33
2011;2011-07-14;31,4
2011;2011-07-15;31,8
2011;2011-07-16;33,6
2011;2011-07-17;33,7
2011;2011-07-18;33,5
2011;2011-07-19;32,3
2011;2011-07-20;33,3
2011;2011-07-21;32,4
2011;2011-07-22;33,7
2011;2011-07-23;32,9
2011;2011-07-24;33,9
2011;2011-07-25;35,1
2011;2011-07-26;33,6
2011;2011-07-27;32,3
2011;2011-07-28;33,2
2011;2011-07-29;32,8
2011;2011-07-30;32,5
2011;2011-07-31;32,6
2012;2012-03-01;23,8
2012;2012-03-02;24,6
2012;2012-03-03;23,7
2012;2012-03-04;24,2
2012;2012-03-05;25,6
2012;2012-03-06;21,9
2012;2012-03-07;29
2012;2012-03-08;27
2012;2012-03-09;24,9
2012;2012-03-10;24,3
2012;2012-03-11;25,4
2012;2012-03-12;28,9
2012;2012-03-13;32,7
2012;2012-03-14;29,9
2012;2012-03-15;27,4
2012;2012-03-16;29
2012;2012-03-17;26,6
2012;2012-03-18;25,7
2012;2012-03-19;24
2012;2012-03-20;23,9
2012;2012-03-21;24,4
2012;2012-03-22;23,4
2012;2012-03-23;25,5
2012;2012-03-24;25,7
2012;2012-03-25;25,4
2012;2012-03-26;25,7
2012;2012-03-27;24,9
2012;2012-03-28;24,9
2012;2012-03-29;25
2012;2012-03-30;25,7
2012;2012-03-31;26,9
2012;2012-04-01;26,8
2012;2012-04-02;25,4
2012;2012-04-03;25,4
2012;2012-04-04;27
2012;2012-04-05;25,4
2012;2012-04-06;27,7
2012;2012-04-07;28
2012;2012-04-08;29
2012;2012-04-09;27,6
2012;2012-04-10;29
2012;2012-04-11;26,3
2012;2012-04-12;26,9
2012;2012-04-13;25,3
2012;2012-04-14;25,3
2012;2012-04-15;26,2
2012;2012-04-16;25,7
2012;2012-04-17;25,3
2012;2012-04-18;26,7
2012;2012-04-19;27,1
2012;2012-04-20;27,5
2012;2012-04-21;29,3
2012;2012-04-22;29,5
2012;2012-04-23;30,7
2012;2012-04-24;29,1
2012;2012-04-25;27,3
2012;2012-04-26;28,5
2012;2012-04-27;27,7
2012;2012-04-28;28
2012;2012-04-29;28,2
2012;2012-04-30;27,7
2012;2012-05-01;26,8
2012;2012-05-02;28,9
2012;2012-05-03;29,2
2012;2012-05-04;30,8
2012;2012-05-05;30,1
2012;2012-05-06;29,5
2012;2012-05-07;30,4
2012;2012-05-08;31,5
2012;2012-05-09;30,8
2012;2012-05-10;30
2012;2012-05-11;31,2
2012;2012-05-12;31,5
2012;2012-05-13;30,9
2012;2012-05-14;32,9
2012;2012-05-15;33,5
2012;2012-05-16;32,1
2012;2012-05-17;30,4
2012;2012-05-18;29,7
2012;2012-05-19;30
2012;2012-05-20;30,1
2012;2012-05-21;32,3
2012;2012-05-22;31,7
2012;2012-05-23;33,7
2012;2012-05-24;34,1
2012;2012-05-25;34,7
2012;2012-05-26;32,4
2012;2012-05-27;31,9
2012;2012-05-28;32,6
2012;2012-05-29;31,9
2012;2012-05-30;32,1
2012;2012-05-31;32,2
2012;2012-06-01;32,2
2012;2012-06-02;30,4
2012;2012-06-03;30,5
2012;2012-06-04;29,9
2012;2012-06-05;30,5
2012;2012-06-06;31
2012;2012-06-07;31,1
2012;2012-06-08;30,9
2012;2012-06-09;32
2012;2012-06-10;33,3
2012;2012-06-11;31,9
2012;2012-06-12;33
2012;2012-06-13;33,3
2012;2012-06-14;33,1
2012;2012-06-15;33,3
2012;2012-06-16;32,5
2012;2012-06-17;33,9
2012;2012-06-18;33,5
2012;2012-06-19;33,7
2012;2012-06-20;30,6
2012;2012-06-21;31
2012;2012-06-22;31,9
2012;2012-06-23;31,7
2012;2012-06-24;34,2
2012;2012-06-25;31
2012;2012-06-26;31,6
2012;2012-06-27;31,8
2012;2012-06-28;34,4
2012;2012-06-29;32,6
2012;2012-06-30;33,8
2012;2012-07-01;33,5
2012;2012-07-02;30,4
2012;2012-07-03;32,3
2012;2012-07-04;32,4
2012;2012-07-05;32,6
2012;2012-07-06;33,4
2012;2012-07-07;34,4
2012;2012-07-08;33,9
2012;2012-07-09;33,1
2012;2012-07-10;32,7
2012;2012-07-11;33,6
2012;2012-07-12;33,2
2012;2012-07-13;32
2012;2012-07-14;31,8
2012;2012-07-15;32,7
2012;2012-07-16;32,5
2012;2012-07-17;33,8
2012;2012-07-18;34,5
2012;2012-07-19;33,4
2012;2012-07-20;34,3
2012;2012-07-21;34,1
2012;2012-07-22;33,6
2012;2012-07-23;33,5
2012;2012-07-24;33,6
2012;2012-07-25;33
2012;2012-07-26;34,1
2012;2012-07-27;34,9
2012;2012-07-28;33,9
2012;2012-07-29;35,8
2012;2012-07-30;33
2012;2012-07-31;33,9
2013;2013-03-01;25,7
2013;2013-03-02;33,6
2013;2013-03-03;32,1
2013;2013-03-04;28,2
2013;2013-03-05;26
2013;2013-03-06;26,5
2013;2013-03-07;26,8
2013;2013-03-08;24,6
2013;2013-03-09;26,3
2013;2013-03-10;24
2013;2013-03-11;24,7
2013;2013-03-12;25
2013;2013-03-13;24,7
2013;2013-03-14;26,8
2013;2013-03-15;27,9
2013;2013-03-16;27,6
2013;2013-03-17;28
2013;2013-03-18;26,2
2013;2013-03-19;27
2013;2013-03-20;27
2013;2013-03-21;26,6
2013;2013-03-22;25,4
2013;2013-03-23;25,5
2013;2013-03-24;27,8
2013;2013-03-25;27
2013;2013-03-26;29
2013;2013-03-27;27,7
2013;2013-03-28;29,9
2013;2013-03-29;33,1
2013;2013-03-30;31,2
2013;2013-03-31;29,7
2013;2013-04-01;29
2013;2013-04-02;29,7
2013;2013-04-03;28,3
2013;2013-04-04;29
2013;2013-04-05;28,2
2013;2013-04-06;29,5
2013;2013-04-07;29,4
2013;2013-04-08;28,1
2013;2013-04-09;27,1
2013;2013-04-10;26,8
2013;2013-04-11;27,9
2013;2013-04-12;25,8
2013;2013-04-13;26,3
2013;2013-04-14;26,3
2013;2013-04-15;25,7
2013;2013-04-16;25,9
2013;2013-04-17;26,1
2013;2013-04-18;27,9
2013;2013-04-19;29,7
2013;2013-04-20;27,2
2013;2013-04-21;27,8
2013;2013-04-22;27,3
2013;2013-04-23;27,2
2013;2013-04-24;27,6
2013;2013-04-25;29
2013;2013-04-26;29,9
2013;2013-04-27;30,9
2013;2013-04-28;29,5
2013;2013-04-29;29,8
2013;2013-04-30;28
2013;2013-05-01;27,3
2013;2013-05-02;28,1
2013;2013-05-03;28,7
2013;2013-05-04;28,2
2013;2013-05-05;28,7
2013;2013-05-06;27,5
2013;2013-05-07;30,7
2013;2013-05-08;33,7
2013;2013-05-09;32,6
2013;2013-05-10;29,7
2013;2013-05-11;31,7
2013;2013-05-12;30,6
2013;2013-05-13;29,5
2013;2013-05-14;31
2013;2013-05-15;33,6
2013;2013-05-16;33,5
2013;2013-05-17;33
2013;2013-05-18;36,3
2013;2013-05-19;32,2
2013;2013-05-20;28,8
2013;2013-05-21;30,5
2013;2013-05-22;29,5
2013;2013-05-23;29,9
2013;2013-05-24;29,5
2013;2013-05-25;31,8
2013;2013-05-26;31
2013;2013-05-27;31,1
2013;2013-05-28;31,5
2013;2013-05-29;28,8
2013;2013-05-30;29,5
2013;2013-05-31;28,9
2013;2013-06-01;29,5
2013;2013-06-02;29,7
2013;2013-06-03;30
2013;2013-06-04;29,8
2013;2013-06-05;30,1
2013;2013-06-06;30,1
2013;2013-06-07;29,9
2013;2013-06-08;30,5
2013;2013-06-09;30
2013;2013-06-10;30,7
2013;2013-06-11;31,6
2013;2013-06-12;31,5
2013;2013-06-13;32,4
2013;2013-06-14;32,2
2013;2013-06-15;32,6
2013;2013-06-16;33,1
2013;2013-06-17;34,1
2013;2013-06-18;34,3
2013;2013-06-19;32,8
2013;2013-06-20;33,1
2013;2013-06-21;34,1
2013;2013-06-22;32,9
2013;2013-06-23;33,1
2013;2013-06-24;33,6
2013;2013-06-25;33,1
2013;2013-06-26;31,1
2013;2013-06-27;32,8
2013;2013-06-28;34,7
2013;2013-06-29;33,7
2013;2013-06-30;32,5
2013;2013-07-01;33,2
2013;2013-07-02;32,2
2013;2013-07-03;33,4
2013;2013-07-04;33,8
2013;2013-07-05;33,3
2013;2013-07-06;33,8
2013;2013-07-07;31,2
2013;2013-07-08;30,1
2013;2013-07-09;33,9
2013;2013-07-10;34,1
2013;2013-07-11;33
2013;2013-07-12;31,9
2013;2013-07-13;31,9
2013;2013-07-14;32,2
2013;2013-07-15;31,4
2013;2013-07-16;30,9
2013;2013-07-17;30,3
2013;2013-07-18;31,3
2013;2013-07-19;31,9
2013;2013-07-20;31,6
2013;2013-07-21;32
2013;2013-07-22;33,2
2013;2013-07-23;33,8
2013;2013-07-24;33,4
2013;2013-07-25;33,5
2013;2013-07-26;34,3
2013;2013-07-27;34,5
2013;2013-07-28;31,6
2013;2013-07-29;32,9
2013;2013-07-30;32,8
2013;2013-07-31;31,1
2014;2014-03-01;27,9
2014;2014-03-02;28,2
2014;2014-03-03;26,2
2014;2014-03-04;25,1
2014;2014-03-05;25,4
2014;2014-03-06;25,4
2014;2014-03-07;26,1
2014;2014-03-08;26,5
2014;2014-03-09;26,6
2014;2014-03-10;26,1
2014;2014-03-11;25,4
2014;2014-03-12;28,2
2014;2014-03-13;28
2014;2014-03-14;27,9
2014;2014-03-15;27,5
2014;2014-03-16;26,5
2014;2014-03-17;31,1
2014;2014-03-18;27,6
2014;2014-03-19;28,5
2014;2014-03-20;29,9
2014;2014-03-21;29,3
2014;2014-03-22;29,4
2014;2014-03-23;30,2
2014;2014-03-24;28,7
2014;2014-03-25;27,4
2014;2014-03-26;28
2014;2014-03-27;27,5
2014;2014-03-28;28,4
2014;2014-03-29;29,2
2014;2014-03-30;28,9
2014;2014-03-31;31,1
2014;2014-04-01;30,8
2014;2014-04-02;29,6
2014;2014-04-03;27,1
2014;2014-04-04;28,1
2014;2014-04-05;27,2
2014;2014-04-06;27,4
2014;2014-04-07;27,8
2014;2014-04-08;32,5
2014;2014-04-09;30,3
2014;2014-04-10;28,8
2014;2014-04-11;29,9
2014;2014-04-12;28,8
2014;2014-04-13;29,5
2014;2014-04-14;29,9
2014;2014-04-15;28
2014;2014-04-16;27,1
2014;2014-04-17;29,9
2014;2014-04-18;28,5
2014;2014-04-19;27,2
2014;2014-04-20;28,9
2014;2014-04-21;31
2014;2014-04-22;32,3
2014;2014-04-23;31
2014;2014-04-24;33,7
2014;2014-04-25;32,9
2014;2014-04-26;32,6
2014;2014-04-27;30,8
2014;2014-04-28;32,3
2014;2014-04-29;28,8
2014;2014-04-30;29,3
2014;2014-05-01;29,5
2014;2014-05-02;29,9
2014;2014-05-03;30,3
2014;2014-05-04;30,3
2014;2014-05-05;30
2014;2014-05-06;30,9
2014;2014-05-07;30,8
2014;2014-05-08;31,3
2014;2014-05-09;31,2
2014;2014-05-10;30,3
2014;2014-05-11;29,4
2014;2014-05-12;29,3
2014;2014-05-13;30,5
2014;2014-05-14;31,5
2014;2014-05-15;31,2
2014;2014-05-16;31,9
2014;2014-05-17;32,6
2014;2014-05-18;33,6
2014;2014-05-19;32,8
2014;2014-05-20;31,9
2014;2014-05-21;32,7
2014;2014-05-22;33,7
2014;2014-05-23;34,7
2014;2014-05-24;34,3
2014;2014-05-25;34
2014;2014-05-26;33,8
2014;2014-05-27;33,4
2014;2014-05-28;34,5
2014;2014-05-29;32,8
2014;2014-05-30;34,8
2014;2014-05-31;33,2
2014;2014-06-01;33,6
2014;2014-06-02;33,9
2014;2014-06-03;33,2
2014;2014-06-04;32,6
2014;2014-06-05;32,3
2014;2014-06-06;32,4
2014;2014-06-07;32,1
2014;2014-06-08;31,9
2014;2014-06-09;31,6
2014;2014-06-10;33,6
2014;2014-06-11;33,2
2014;2014-06-12;34,3
2014;2014-06-13;33,6
2014;2014-06-14;33,7
2014;2014-06-15;33,7
2014;2014-06-16;35
2014;2014-06-17;34
2014;2014-06-18;34,3
2014;2014-06-19;33,6
2014;2014-06-20;33,2
2014;2014-06-21;32,9
2014;2014-06-22;33,8
2014;2014-06-23;35,3
2014;2014-06-24;33,9
2014;2014-06-25;32
2014;2014-06-26;32,3
2014;2014-06-27;31,8
2014;2014-06-28;32,8
2014;2014-06-29;33,8
2014;2014-06-30;32,9
2014;2014-07-01;31,1
2014;2014-07-02;31,2
2014;2014-07-03;32,2
2014;2014-07-04;32
2014;2014-07-05;34
2014;2014-07-06;32,5
2014;2014-07-07;33,2
2014;2014-07-08;31,7
2014;2014-07-09;32,1
2014;2014-07-10;33,1
2014;2014-07-11;33,3
2014;2014-07-12;33,6
2014;2014-07-13;34,5
2014;2014-07-14;34,4
2014;2014-07-15;35,2
2014;2014-07-16;31,9
2014;2014-07-17;32,8
2014;2014-07-18;34,2
2014;2014-07-19;33,7
2014;2014-07-20;34,2
2014;2014-07-21;34,5
2014;2014-07-22;35
2014;2014-07-23;35,6
2014;2014-07-24;33,6
2014;2014-07-25;33,7
2014;2014-07-26;34,7
2014;2014-07-27;34,2
2014;2014-07-28;32,7
2014;2014-07-29;35,6
2014;2014-07-30;34
2014;2014-07-31;33,4
2015;2015-03-01;25,9
2015;2015-03-02;27,9
2015;2015-03-03;31,9
2015;2015-03-04;24
2015;2015-03-05;26,7
2015;2015-03-06;25,6
2015;2015-03-07;27,4
2015;2015-03-08;25,1
2015;2015-03-09;25,5
2015;2015-03-10;25,4
2015;2015-03-11;25,3
2015;2015-03-12;28,9
2015;2015-03-13;27,8
2015;2015-03-14;26,4
2015;2015-03-15;26,6
2015;2015-03-16;25,7
2015;2015-03-17;26,9
2015;2015-03-18;25,9
2015;2015-03-19;27,5
2015;2015-03-20;24,2
2015;2015-03-21;27,5
2015;2015-03-22;28,2
2015;2015-03-23;27,3
2015;2015-03-24;29,1
2015;2015-03-25;29,2
2015;2015-03-26;27,4
2015;2015-03-27;27,5
2015;2015-03-28;28,4
2015;2015-03-29;29,3
2015;2015-03-30;28,9
2015;2015-03-31;29,7
2015;2015-04-01;28,5
2015;2015-04-02;28,3
2015;2015-04-03;30
2015;2015-04-04;29,5
2015;2015-04-05;30,3
2015;2015-04-06;30,5
2015;2015-04-07;30,3
2015;2015-04-08;29,4
2015;2015-04-09;29
2015;2015-04-10;31,2
2015;2015-04-11;31
2015;2015-04-12;29,8
2015;2015-04-13;29,3
2015;2015-04-14;30,4
2015;2015-04-15;29,4
2015;2015-04-16;28,4
2015;2015-04-17;28,3
2015;2015-04-18;28,9
2015;2015-04-19;29,5
2015;2015-04-20;29,8
2015;2015-04-21;29,6
2015;2015-04-22;30,3
2015;2015-04-23;29,4
2015;2015-04-24;28,1
2015;2015-04-25;29,5
2015;2015-04-26;30,2
2015;2015-04-27;28,5
2015;2015-04-28;29,3
2015;2015-04-29;29,3
2015;2015-04-30;28,7
2015;2015-05-01;29,2
2015;2015-05-02;29,3
2015;2015-05-03;29,4
2015;2015-05-04;29,4
2015;2015-05-05;29,5
2015;2015-05-06;28,8
2015;2015-05-07;29,7
2015;2015-05-08;29
2015;2015-05-09;31
2015;2015-05-10;29,8
2015;2015-05-11;28,6
2015;2015-05-12;29,2
2015;2015-05-13;34,3
2015;2015-05-14;32,7
2015;2015-05-15;33,6
2015;2015-05-16;31,9
2015;2015-05-17;31,1
2015;2015-05-18;31,2
2015;2015-05-19;31,7
2015;2015-05-20;32,2
2015;2015-05-21;33,7
2015;2015-05-22;33,4
2015;2015-05-23;31,3
2015;2015-05-24;31
2015;2015-05-25;31,8
2015;2015-05-26;33,9
2015;2015-05-27;34,7
2015;2015-05-28;32,5
2015;2015-05-29;32
2015;2015-05-30;32,9
2015;2015-05-31;34
2015;2015-06-01;32,8
2015;2015-06-02;33
2015;2015-06-03;33,6
2015;2015-06-04;33,9
2015;2015-06-05;34,7
2015;2015-06-06;34,9
2015;2015-06-07;34,7
2015;2015-06-08;34,2
2015;2015-06-09;33
2015;2015-06-10;33,4
2015;2015-06-11;32,5
2015;2015-06-12;33
2015;2015-06-13;33,6
2015;2015-06-14;33,1
2015;2015-06-15;33
2015;2015-06-16;32,5
2015;2015-06-17;32,4
2015;2015-06-18;33,2
2015;2015-06-19;33,6
2015;2015-06-20;31,7
2015;2015-06-21;32
2015;2015-06-22;32,9
2015;2015-06-23;33,7
2015;2015-06-24;34,5
2015;2015-06-25;35
2015;2015-06-26;35,3
2015;2015-06-27;34,1
2015;2015-06-28;33,9
2015;2015-06-29;33,4
2015;2015-06-30;33
2015;2015-07-01;33,2
2015;2015-07-02;33,7
2015;2015-07-03;32,1
2015;2015-07-04;34,2
2015;2015-07-05;33,7
2015;2015-07-06;33,2
2015;2015-07-07;34,7
2015;2015-07-08;34,3
2015;2015-07-09;32,5
2015;2015-07-10;33,4
2015;2015-07-11;35,9
2015;2015-07-12;36,1
2015;2015-07-13;32,8
2015;2015-07-14;33,3
2015;2015-07-15;32,7
2015;2015-07-16;35,9
2015;2015-07-17;34,6
2015;2015-07-18;32,1
2015;2015-07-19;33,3
2015;2015-07-20;32,3
2015;2015-07-21;32,8
2015;2015-07-22;32,2
2015;2015-07-23;33,4
2015;2015-07-24;35,5
2015;2015-07-25;34
2015;2015-07-26;34,8
2015;2015-07-27;34,2
2015;2015-07-28;35
2015;2015-07-29;34,2
2015;2015-07-30;34,6
2015;2015-07-31;35,4
2016;2016-03-01;27,6
2016;2016-03-02;30
2016;2016-03-03;28
2016;2016-03-04;28,5
2016;2016-03-05;28,9
2016;2016-03-06;28,4
2016;2016-03-07;29,5
2016;2016-03-08;23
2016;2016-03-09;21
2016;2016-03-10;24
2016;2016-03-11;25
2016;2016-03-12;28,3
2016;2016-03-13;27,6
2016;2016-03-14;26,8
2016;2016-03-15;25,9
2016;2016-03-16;26,9
2016;2016-03-17;26
2016;2016-03-18;25,8
2016;2016-03-19;26,1
2016;2016-03-20;27,5
2016;2016-03-21;27,1
2016;2016-03-22;27,7
2016;2016-03-23;26,4
2016;2016-03-24;27
2016;2016-03-25;26,3
2016;2016-03-26;26,8
2016;2016-03-27;27
2016;2016-03-28;26,3
2016;2016-03-29;26,2
2016;2016-03-30;27,3
2016;2016-03-31;26,5
2016;2016-04-01;26
2016;2016-04-02;26,9
2016;2016-04-03;27,8
2016;2016-04-04;29,5
2016;2016-04-05;30,6
2016;2016-04-06;30,4
2016;2016-04-07;30,6
2016;2016-04-08;29,8
2016;2016-04-09;29,8
2016;2016-04-10;31,6
2016;2016-04-11;31,1
2016;2016-04-12;31,2
2016;2016-04-13;27,7
2016;2016-04-14;27,5
2016;2016-04-15;27,8
2016;2016-04-16;27,2
2016;2016-04-17;27
2016;2016-04-18;28,9
2016;2016-04-19;29,3
2016;2016-04-20;32
2016;2016-04-21;31,3
2016;2016-04-22;29,9
2016;2016-04-23;35,2
2016;2016-04-24;30,3
2016;2016-04-25;29,1
2016;2016-04-26;27,9
2016;2016-04-27;28,4
2016;2016-04-28;27,8
2016;2016-04-29;27,4
2016;2016-04-30;27,7
2016;2016-05-01;27,5
2016;2016-05-02;29,1
2016;2016-05-03;29,8
2016;2016-05-04;30
2016;2016-05-05;31,5
2016;2016-05-06;28,9
2016;2016-05-07;29,4
2016;2016-05-08;29,5
2016;2016-05-09;28,8
2016;2016-05-10;29,1
2016;2016-05-11;29,6
2016;2016-05-12;30,2
2016;2016-05-13;30,4
2016;2016-05-14;31,2
2016;2016-05-15;31,5
2016;2016-05-16;30,9
2016;2016-05-17;31,2
2016;2016-05-18;30,2
2016;2016-05-19;30,6
2016;2016-05-20;30,7
2016;2016-05-21;30,1
2016;2016-05-22;30
2016;2016-05-23;31,2
2016;2016-05-24;31,4
2016;2016-05-25;30,9
2016;2016-05-26;34,1
2016;2016-05-27;31,7
2016;2016-05-28;32,6
2016;2016-05-29;32
2016;2016-05-30;31,8
2016;2016-05-31;30,7
2016;2016-06-01;31,2
2016;2016-06-02;30,6
2016;2016-06-03;32,5
2016;2016-06-04;33,2
2016;2016-06-05;33,2
2016;2016-06-06;32,3
2016;2016-06-07;31,2
2016;2016-06-08;30
2016;2016-06-09;30,1
2016;2016-06-10;29,7
2016;2016-06-11;31,1
2016;2016-06-12;31,8
2016;2016-06-13;31,9
2016;2016-06-14;33,2
2016;2016-06-15;32,6
2016;2016-06-16;33,7
2016;2016-06-17;33,7
2016;2016-06-18;32,1
2016;2016-06-19;33,1
2016;2016-06-20;33,3
2016;2016-06-21;33,5
2016;2016-06-22;32,9
2016;2016-06-23;33
2016;2016-06-24;33
2016;2016-06-25;34,2
2016;2016-06-26;34,4
2016;2016-06-27;33,8
2016;2016-06-28;33,3
2016;2016-06-29;33,7
2016;2016-06-30;33,7
2016;2016-07-01;33,6
2016;2016-07-02;33,5
2016;2016-07-03;35,5
2016;2016-07-04;32,8
2016;2016-07-05;31,7
2016;2016-07-06;32,3
2016;2016-07-07;33,6
2016;2016-07-08;35,4
2016;2016-07-09;34,8
2016;2016-07-10;34,6
2016;2016-07-11;35
2016;2016-07-12;32
2016;2016-07-13;34,8
2016;2016-07-14;33,7
2016;2016-07-15;32,1
2016;2016-07-16;34
2016;2016-07-17;35,1
2016;2016-07-18;32,3
2016;2016-07-19;34,1
2016;2016-07-20;35
2016;2016-07-21;34
2016;2016-07-22;32,7
2016;2016-07-23;32,2
2016;2016-07-24;33,1
2016;2016-07-25;33
2016;2016-07-26;33,2
2016;2016-07-27;33,5
2016;2016-07-28;29,9
2016;2016-07-29;31,4
2016;2016-07-30;33,2
2016;2016-07-31;33,4