Year;Date;MP;IMP;DaNM;msequ
2006;2006-02-27;12:10:00;0,001;NA;NM
2006;2006-02-28;13:02:00;0,01;0,8;WxC
2006;2006-03-01;13:53:00;0,051;1,8;WxC
2006;2006-03-02;14:44:00;0,119;2,8;WxC
2006;2006-03-03;15:34:00;0,207;3,8;WxC
2006;2006-03-04;16:27:00;0,308;4,8;WxC
2006;2006-03-05;17:21:00;0,415;5,8;WxC
2006;2006-03-06;18:16:00;0,523;6,8;FQ
2006;2006-03-07;19:11:00;0,626;7,8;WxG
2006;2006-03-08;20:04:00;0,721;8,8;WxG
2006;2006-03-09;20:55:00;0,805;9,8;WxG
2006;2006-03-10;21:43:00;0,877;10,8;WxG
2006;2006-03-11;22:27:00;0,933;11,8;WxG
2006;2006-03-12;23:09:00;0,973;12,8;WxG
2006;2006-03-13;23:49:00;0,995;13,8;WxG
2006;2006-03-14;NA;NA;14,8;FM
2006;2006-03-15;00:28:00;0,999;15,8;WnG
2006;2006-03-16;01:07:00;0,983;16,8;WnG
2006;2006-03-17;01:48:00;0,949;17,8;WnG
2006;2006-03-18;02:31:00;0,895;18,8;WnG
2006;2006-03-19;03:16:00;0,825;19,8;WnG
2006;2006-03-20;04:06:00;0,738;20,8;WnG
2006;2006-03-21;05:01:00;0,639;21,8;WnG
2006;2006-03-22;05:59:00;0,529;22,8;TQ
2006;2006-03-23;06:59:00;0,415;23,8;WnC
2006;2006-03-24;08:00:00;0,302;24,8;WnC
2006;2006-03-25;08:58:00;0,197;25,8;WnC
2006;2006-03-26;09:53:00;0,108;26,8;WnC
2006;2006-03-27;10:46:00;0,043;27,8;WnC
2006;2006-03-28;11:38:00;0,006;28,8;WnC
2006;2006-03-29;12:28:00;0,002;0,4;NM
2006;2006-03-30;13:20:00;0,029;1,4;WxC
2006;2006-03-31;14:13:00;0,084;2,4;WxC
2006;2006-04-01;15:08:00;0,161;3,4;WxC
2006;2006-04-02;17:04:00;0,252;4,4;WxC
2006;2006-04-03;18:01:00;0,352;5,4;WxC
2006;2006-04-04;18:57:00;0,456;6,4;WxC
2006;2006-04-05;19:50:00;0,558;7,4;FQ
2006;2006-04-06;20:39:00;0,655;8,4;WxG
2006;2006-04-07;21:25:00;0,745;9,4;WxG
2006;2006-04-08;22:07:00;0,824;10,4;WxG
2006;2006-04-09;22:48:00;0,892;11,4;WxG
2006;2006-04-10;23:27:00;0,944;12,4;WxG
2006;2006-04-11;NA;NA;13,4;WxG
2006;2006-04-12;00:06:00;0,981;14,4;WxG
2006;2006-04-13;00:46:00;0,998;15,4;FM
2006;2006-04-14;01:29:00;0,996;16,4;WnG
2006;2006-04-15;02:14:00;0,973;17,4;WnG
2006;2006-04-16;03:03:00;0,928;18,4;WnG
2006;2006-04-17;03:56:00;0,863;19,4;WnG
2006;2006-04-18;04:54:00;0,779;20,4;WnG
2006;2006-04-19;05:53:00;0,68;21,4;WnG
2006;2006-04-20;06:52:00;0,569;22,4;TQ
2006;2006-04-21;07:49:00;0,452;23,4;WnC
2006;2006-04-22;08:44:00;0,336;24,4;WnC
2006;2006-04-23;09:36:00;0,227;25,4;WnC
2006;2006-04-24;10:26:00;0,133;26,4;WnC
2006;2006-04-25;11:15:00;0,061;27,4;WnC
2006;2006-04-26;12:05:00;0,016;28,4;WnC
2006;2006-04-27;12:57:00;0,001;29,4;NM
2006;2006-04-28;13:52:00;0,015;0,9;WxC
2006;2006-04-29;14:49:00;0,056;1,9;WxC
2006;2006-04-30;15:47:00;0,119;2,9;WxC
2006;2006-05-01;16:45:00;0,199;3,9;WxC
2006;2006-05-02;17:40:00;0,289;4,9;WxC
2006;2006-05-03;18:32:00;0,387;5,9;WxC
2006;2006-05-04;19:19:00;0,486;6,9;FQ
2006;2006-05-05;20:03:00;0,584;7,9;WxG
2006;2006-05-06;20:45:00;0,678;8,9;WxG
2006;2006-05-07;21:24:00;0,765;9,9;WxG
2006;2006-05-08;22:03:00;0,842;10,9;WxG
2006;2006-05-09;22:43:00;0,907;11,9;WxG
2006;2006-05-10;23:25:00;0,957;12,9;WxG
2006;2006-05-11;NA;NA;13,9;WxG
2006;2006-05-12;00:09:00;0,988;14,9;WxG
2006;2006-05-13;00:57:00;0,999;15,9;FM
2006;2006-05-14;01:50:00;0,987;16,9;WnG
2006;2006-05-15;02:47:00;0,95;17,9;WnG
2006;2006-05-16;03:47:00;0,89;18,9;WnG
2006;2006-05-17;04:47:00;0,809;19,9;WnG
2006;2006-05-18;05:45:00;0,71;20,9;WnG
2006;2006-05-19;06:40:00;0,599;21,9;WnG
2006;2006-05-20;07:32:00;0,481;22,9;TQ
2006;2006-05-21;08:21:00;0,364;23,9;WnC
2006;2006-05-22;09:09:00;0,254;24,9;WnC
2006;2006-05-23;09:57:00;0,157;25,9;WnC
2006;2006-05-24;10:47:00;0,081;26,9;WnC
2006;2006-05-25;11:39:00;0,029;27,9;WnC
2006;2006-05-26;12:34:00;0,004;28,9;NM
2006;2006-05-27;13:32:00;0,006;0,5;WxC
2006;2006-05-28;14:30:00;0,033;1,5;WxC
2006;2006-05-29;15:27:00;0,083;2,5;WxC
2006;2006-05-30;16:22:00;0,149;3,5;WxC
2006;2006-05-31;17:12:00;0,229;4,5;WxC
2006;2006-06-01;17:58:00;0,319;5,5;WxC
2006;2006-06-02;18:40:00;0,413;6,5;WxC
2006;2006-06-03;19:20:00;0,51;7,5;FQ
2006;2006-06-04;19:59:00;0,607;8,5;WxG
2006;2006-06-05;20:39:00;0,7;9,5;WxG
2006;2006-06-06;21:19:00;0,786;10,5;WxG
2006;2006-06-07;22:02:00;0,863;11,5;WxG
2006;2006-06-08;22:49:00;0,926;12,5;WxG
2006;2006-06-09;23:40:00;0,972;13,5;WxG
2006;2006-06-10;NA;NA;14,5;WxG
2006;2006-06-11;00:36:00;0,996;15,5;FM
2006;2006-06-12;01:36:00;0,994;16,5;WnG
2006;2006-06-13;02:38:00;0,966;17,5;WnG
2006;2006-06-14;03:38:00;0,911;18,5;WnG
2006;2006-06-15;04:35:00;0,833;19,5;WnG
2006;2006-06-16;05:29:00;0,735;20,5;WnG
2006;2006-06-17;06:19:00;0,624;21,5;WnG
2006;2006-06-18;07:07:00;0,506;22,5;TQ
2006;2006-06-19;07:54:00;0,389;23,5;WnC
2006;2006-06-20;08:42:00;0,279;24,5;WnC
2006;2006-06-21;09:32:00;0,181;25,5;WnC
2006;2006-06-22;10:25:00;0,102;26,5;WnC
2006;2006-06-23;11:21:00;0,045;27,5;WnC
2006;2006-06-24;12:18:00;0,011;28,5;WnC
2006;2006-06-25;13:16:00;0,002;0,1;NM
2006;2006-06-26;14:11:00;0,016;1,1;WxC
2006;2006-06-27;15:03:00;0,052;2,1;WxC
2006;2006-06-28;15:51:00;0,106;3,1;WxC
2006;2006-06-29;16:35:00;0,174;4,1;WxC
2006;2006-06-30;17:16:00;0,254;5,1;WxC
2006;2006-07-01;17:56:00;0,343;6,1;WxC
2006;2006-07-02;18:34:00;0,438;7,1;WxC
2006;2006-07-03;19:14:00;0,536;8,1;FQ
2006;2006-07-04;19:55:00;0,634;9,1;WxG
2006;2006-07-05;20:39:00;0,729;10,1;WxG
2006;2006-07-06;21:28:00;0,816;11,1;WxG
2006;2006-07-07;22:22:00;0,893;12,1;WxG
2006;2006-07-08;23:20:00;0,952;13,1;WxG
2006;2006-07-09;NA;NA;14,1;WxG
2006;2006-07-10;00:22:00;0,988;15,1;FM
2006;2006-07-11;01:24:00;0,998;16,1;WnG
2006;2006-07-12;02:24:00;0,978;17,1;WnG
2006;2006-07-13;03:21:00;0,929;18,1;WnG
2006;2006-07-14;04:14:00;0,854;19,1;WnG
2006;2006-07-15;05:03:00;0,758;20,1;WnG
2006;2006-07-16;05:52:00;0,648;21,1;WnG
2006;2006-07-17;06:40:00;0,532;22,1;TQ
2006;2006-07-18;07:29:00;0,416;23,1;WnC
2006;2006-07-19;08:21:00;0,306;24,1;WnC
2006;2006-07-20;09:15:00;0,209;25,1;WnC
2006;2006-07-21;10:11:00;0,127;26,1;WnC
2006;2006-07-22;11:08:00;0,064;27,1;WnC
2006;2006-07-23;12:04:00;0,023;28,1;WnC
2006;2006-07-24;12:56:00;0,003;29,1;NM
2006;2006-07-25;13:45:00;0,005;0,6;WxC
2006;2006-07-26;14:31:00;0,027;1,6;WxC
2006;2006-07-27;15:13:00;0,068;2,6;WxC
2006;2006-07-28;15:53:00;0,125;3,6;WxC
2006;2006-07-29;16:32:00;0,196;4,6;WxC
2006;2006-07-30;17:10:00;0,278;5,6;WxC
2006;2006-07-31;17:50:00;0,37;6,6;WxC
2007;2007-02-17;12:28:00;0;0,1;NM
2007;2007-02-18;13:20:00;0,02;1,1;WxC
2007;2007-02-19;14:10:00;0,069;2,1;WxC
2007;2007-02-20;15:00:00;0,146;3,1;WxC
2007;2007-02-21;15:52:00;0,242;4,1;WxC
2007;2007-02-22;16:46:00;0,352;5,1;WxC
2007;2007-02-23;17:43:00;0,468;6,1;WxC
2007;2007-02-24;18:41:00;0,582;7,1;FQ
2007;2007-02-25;19:40:00;0,69;8,1;WxG
2007;2007-02-26;20:37:00;0,786;9,1;WxG
2007;2007-02-27;21:31:00;0,866;10,1;WxG
2007;2007-02-28;22:21:00;0,929;11,1;WxG
2007;2007-03-01;23:07:00;0,972;12,1;WxG
2007;2007-03-02;23:50:00;0,996;13,1;WxG
2007;2007-03-03;NA;NA;14,1;FM
2007;2007-03-04;00:31:00;0,999;15,1;WnG
2007;2007-03-05;01:10:00;0,983;16,1;WnG
2007;2007-03-06;01:49:00;0,949;17,1;WnG
2007;2007-03-07;02:29:00;0,898;18,1;WnG
2007;2007-03-08;03:11:00;0,832;19,1;WnG
2007;2007-03-09;03:55:00;0,753;20,1;WnG
2007;2007-03-10;04:43:00;0,663;21,1;WnG
2007;2007-03-11;05:34:00;0,565;22,1;TQ
2007;2007-03-12;06:29:00;0,461;23,1;WnC
2007;2007-03-13;07:25:00;0,355;24,1;WnC
2007;2007-03-14;08:22:00;0,253;25,1;WnC
2007;2007-03-15;09:18:00;0,16;26,1;WnC
2007;2007-03-16;10:12:00;0,082;27,1;WnC
2007;2007-03-17;11:04:00;0,028;28,1;WnC
2007;2007-03-18;11:55:00;0,002;29,1;NM
2007;2007-03-19;12:47:00;0,008;0,7;WxC
2007;2007-03-20;13:39:00;0,047;1,7;WxC
2007;2007-03-21;14:34:00;0,115;2,7;WxC
2007;2007-03-22;15:32:00;0,205;3,7;WxC
2007;2007-03-23;16:32:00;0,31;4,7;WxC
2007;2007-03-24;17:33:00;0,422;5,7;WxC
2007;2007-03-25;18:32:00;0,534;6,7;FQ
2007;2007-03-26;19:28:00;0,64;7,7;WxG
2007;2007-03-27;20:19:00;0,738;8,7;WxG
2007;2007-03-28;21:06:00;0,822;9,7;WxG
2007;2007-03-29;21:49:00;0,892;10,7;WxG
2007;2007-03-30;22:30:00;0,945;11,7;WxG
2007;2007-03-31;23:10:00;0,981;12,7;WxG
2007;2007-04-01;NA;NA;13,7;WxG
2007;2007-04-02;00:49:00;0,998;14,7;FM
2007;2007-04-03;01:28:00;0,996;15,7;WnG
2007;2007-04-04;02:09:00;0,976;16,7;WnG
2007;2007-04-05;02:53:00;0,937;17,7;WnG
2007;2007-04-06;03:39:00;0,881;18,7;WnG
2007;2007-04-07;04:29:00;0,81;19,7;WnG
2007;2007-04-08;05:22:00;0,725;20,7;WnG
2007;2007-04-09;06:16:00;0,628;21,7;WnG
2007;2007-04-10;07:12:00;0,523;22,7;TQ
2007;2007-04-11;08:06:00;0,413;23,7;WnC
2007;2007-04-12;08:59:00;0,304;24,7;WnC
2007;2007-04-13;09:50:00;0,202;25,7;WnC
2007;2007-04-14;10:40:00;0,113;26,7;WnC
2007;2007-04-15;11:31:00;0,047;27,7;WnC
2007;2007-04-16;12:23:00;0,009;28,7;WnC
2007;2007-04-17;13:17:00;0,003;0,3;NM
2007;2007-04-18;14:15:00;0,03;1,3;WxC
2007;2007-04-19;15:16:00;0,087;2,3;WxC
2007;2007-04-20;16:19:00;0,168;3,3;WxC
2007;2007-04-21;17:21:00;0,265;4,3;WxC
2007;2007-04-22;18:20:00;0,371;5,3;WxC
2007;2007-04-23;19:14:00;0,478;6,3;WxC
2007;2007-04-24;20:03:00;0,583;7,3;FQ
2007;2007-04-25;20:48:00;0,681;8,3;WxG
2007;2007-04-26;21:30:00;0,77;9,3;WxG
2007;2007-04-27;22:09:00;0,847;10,3;WxG
2007;2007-04-28;22:48:00;0,91;11,3;WxG
2007;2007-04-29;23:27:00;0,957;12,3;WxG
2007;2007-04-30;NA;NA;13,3;WxG
2007;2007-05-01;00:08:00;0,987;14,3;WxG
2007;2007-05-02;00:51:00;0,999;15,3;FM
2007;2007-05-03;01:36:00;0,991;16,3;WnG
2007;2007-05-04;02:25:00;0,964;17,3;WnG
2007;2007-05-05;03:18:00;0,918;18,3;WnG
2007;2007-05-06;04:12:00;0,853;19,3;WnG
2007;2007-05-07;05:06:00;0,772;20,3;WnG
2007;2007-05-08;06:00:00;0,677;21,3;WnG
2007;2007-05-09;06:52:00;0,571;22,3;TQ
2007;2007-05-10;07:42:00;0,459;23,3;WnC
2007;2007-05-11;08:31:00;0,345;24,3;WnC
2007;2007-05-12;09:19:00;0,237;25,3;WnC
2007;2007-05-13;10:09:00;0,142;26,3;WnC
2007;2007-05-14;11:00:00;0,067;27,3;WnC
2007;2007-05-15;11:56:00;0,018;28,3;WnC
2007;2007-05-16;12:55:00;0,002;29,3;NM
2007;2007-05-17;13:58:00;0,017;0,9;WxC
2007;2007-05-18;15:03:00;0,063;1,9;WxC
2007;2007-05-19;16:05:00;0,132;2,9;WxC
2007;2007-05-20;17:03:00;0,218;3,9;WxC
2007;2007-05-21;17:56:00;0,315;4,9;WxC
2007;2007-05-22;18:44:00;0,417;5,9;WxC
2007;2007-05-23;19:27:00;0,519;6,9;FQ
2007;2007-05-24;20:08:00;0,618;7,9;WxG
2007;2007-05-25;20:47:00;0,71;8,9;WxG
2007;2007-05-26;21:26:00;0,794;9,9;WxG
2007;2007-05-27;22:06:00;0,866;10,9;WxG
2007;2007-05-28;22:48:00;0,925;11,9;WxG
2007;2007-05-29;23:33:00;0,967;12,9;WxG
2007;2007-05-30;NA;NA;13,9;WxG
2007;2007-05-31;00:21:00;0,992;14,9;FM
2007;2007-06-01;01:13:00;0,997;15,9;WnG
2007;2007-06-02;02:07:00;0,982;16,9;WnG
2007;2007-06-03;03:02:00;0,944;17,9;WnG
2007;2007-06-04;03:56:00;0,886;18,9;WnG
2007;2007-06-05;04:49:00;0,809;19,9;WnG
2007;2007-06-06;05:39:00;0,715;20,9;WnG
2007;2007-06-07;06:28:00;0,608;21,9;WnG
2007;2007-06-08;07:15:00;0,494;22,9;TQ
2007;2007-06-09;08:02:00;0,377;23,9;WnC
2007;2007-06-10;08:51:00;0,265;24,9;WnC
2007;2007-06-11;09:43:00;0,165;25,9;WnC
2007;2007-06-12;10:39:00;0,085;26,9;WnC
2007;2007-06-13;11:39:00;0,029;27,9;WnC
2007;2007-06-14;12:43:00;0,004;28,9;NM
2007;2007-06-15;13:47:00;0,008;0,6;WxC
2007;2007-06-16;14:48:00;0,041;1,6;WxC
2007;2007-06-17;15:44:00;0,097;2,6;WxC
2007;2007-06-18;16:35:00;0,171;3,6;WxC
2007;2007-06-19;17:21:00;0,258;4,6;WxC
2007;2007-06-20;18:03:00;0,353;5,6;WxC
2007;2007-06-21;18:44:00;0,451;6,6;WxC
2007;2007-06-22;19:23:00;0,55;7,6;FQ
2007;2007-06-23;20:03:00;0,645;8,6;WxG
2007;2007-06-24;20:44:00;0,735;9,6;WxG
2007;2007-06-25;21:28:00;0,816;10,6;WxG
2007;2007-06-26;22:15:00;0,886;11,6;WxG
2007;2007-06-27;23:05:00;0,942;12,6;WxG
2007;2007-06-28;23:59:00;0,98;13,6;WxG
2007;2007-06-29;NA;NA;14,6;WxG
2007;2007-06-30;00:55:00;0,998;15,6;FM
2007;2007-07-01;01:50:00;0,993;16,6;WnG
2007;2007-07-02;02:44:00;0,964;17,6;WnG
2007;2007-07-03;03:36:00;0,912;18,6;WnG
2007;2007-07-04;04:25:00;0,837;19,6;WnG
2007;2007-07-05;05:13:00;0,744;20,6;WnG
2007;2007-07-06;06:00:00;0,637;21,6;WnG
2007;2007-07-07;06:47:00;0,521;22,6;TQ
2007;2007-07-08;07:37:00;0,402;23,6;WnC
2007;2007-07-09;08:30:00;0,288;24,6;WnC
2007;2007-07-10;09:27:00;0,186;25,6;WnC
2007;2007-07-11;10:28:00;0,102;26,6;WnC
2007;2007-07-12;11:31:00;0,042;27,6;WnC
2007;2007-07-13;12:32:00;0,008;28,6;WnC
2007;2007-07-14;13:31:00;0,002;0,2;NM
2007;2007-07-15;14:24:00;0,022;1,2;WxC
2007;2007-07-16;15:12:00;0,065;2,2;WxC
2007;2007-07-17;15:57:00;0,126;3,2;WxC
2007;2007-07-18;16:39:00;0,202;4,2;WxC
2007;2007-07-19;17:19:00;0,288;5,2;WxC
2007;2007-07-20;17:58:00;0,382;6,2;WxC
2007;2007-07-21;18:39:00;0,478;7,2;WxC
2007;2007-07-22;19:22:00;0,576;8,2;FQ
2007;2007-07-23;20:07:00;0,671;9,2;WxG
2007;2007-07-24;20:56:00;0,761;10,2;WxG
2007;2007-07-25;21:48:00;0,842;11,2;WxG
2007;2007-07-26;22:43:00;0,91;12,2;WxG
2007;2007-07-27;23:39:00;0,962;13,2;WxG
2007;2007-07-28;NA;NA;14,2;WxG
2007;2007-07-29;00:35:00;0,992;15,2;WxG
2007;2007-07-30;01:29:00;0,999;16,2;WxG
2007;2007-07-31;02:20:00;0,979;17,2;WxG
2008;2008-02-06;12:03:00;0,002;NA;NM
2008;2008-02-07;12:52:00;0,005;0,6;WxC
2008;2008-02-08;13:39:00;0,034;1,6;WxC
2008;2008-02-09;14:25:00;0,088;2,6;WxC
2008;2008-02-10;15:12:00;0,165;3,6;WxC
2008;2008-02-11;16:01:00;0,261;4,6;WxC
2008;2008-02-12;16:53:00;0,371;5,6;WxC
2008;2008-02-13;17:49:00;0,488;6,6;FQ
2008;2008-02-14;18:48:00;0,607;7,6;WxG
2008;2008-02-15;19:50:00;0,719;8,6;WxG
2008;2008-02-16;20:52:00;0,818;9,6;WxG
2008;2008-02-17;21:52:00;0,899;10,6;WxG
2008;2008-02-18;22:48:00;0,958;11,6;WxG
2008;2008-02-19;23:39:00;0,991;12,6;WxG
2008;2008-02-20;NA;NA;13,6;FM
2008;2008-02-21;00:26:00;1;14,6;WnG
2008;2008-02-22;01:10:00;0,984;15,6;WnG
2008;2008-02-23;01:52:00;0,947;16,6;WnG
2008;2008-02-24;02:34:00;0,892;17,6;WnG
2008;2008-02-25;03:16:00;0,822;18,6;WnG
2008;2008-02-26;04:00:00;0,741;19,6;WnG
2008;2008-02-27;04:46:00;0,651;20,6;WnG
2008;2008-02-28;05:34:00;0,555;21,6;TQ
2008;2008-02-29;06:24:00;0,457;22,6;WnC
2008;2008-03-01;07:16:00;0,36;23,6;WnC
2008;2008-03-02;08:09:00;0,266;24,6;WnC
2008;2008-03-03;09:01:00;0,18;25,6;WnC
2008;2008-03-04;09:52:00;0,106;26,6;WnC
2008;2008-03-05;10:42:00;0,048;27,6;WnC
2008;2008-03-06;11:30:00;0,011;28,6;WnC
2008;2008-03-07;12:17:00;0;0,1;NM
2008;2008-03-08;13:05:00;0,017;1,1;WxC
2008;2008-03-09;13:55:00;0,063;2,1;WxC
2008;2008-03-10;14:47:00;0,134;3,1;WxC
2008;2008-03-11;15:43:00;0,228;4,1;WxC
2008;2008-03-12;16:43:00;0,337;5,1;WxC
2008;2008-03-13;17:45:00;0,454;6,1;WxC
2008;2008-03-14;18:47:00;0,572;7,1;FQ
2008;2008-03-15;19:46:00;0,684;8,1;WxG
2008;2008-03-16;20:42:00;0,784;9,1;WxG
2008;2008-03-17;21:33:00;0,868;10,1;WxG
2008;2008-03-18;22:21:00;0,933;11,1;WxG
2008;2008-03-19;23:05:00;0,976;12,1;WxG
2008;2008-03-20;23:47:00;0,997;13,1;WxG
2008;2008-03-21;NA;NA;14,1;FM
2008;2008-03-22;00:29:00;0,996;15,1;WnG
2008;2008-03-23;01:11:00;0,975;16,1;WnG
2008;2008-03-24;01:54:00;0,935;17,1;WnG
2008;2008-03-25;02:40:00;0,878;18,1;WnG
2008;2008-03-26;03:27:00;0,807;19,1;WnG
2008;2008-03-27;04:16:00;0,725;20,1;WnG
2008;2008-03-28;05:07:00;0,634;21,1;WnG
2008;2008-03-29;05:59:00;0,537;22,1;TQ
2008;2008-03-30;06:51:00;0,436;23,1;WnC
2008;2008-03-31;07:41:00;0,336;24,1;WnC
2008;2008-04-01;08:30:00;0,24;25,1;WnC
2008;2008-04-02;09:18:00;0,153;26,1;WnC
2008;2008-04-03;10:05:00;0,08;27,1;WnC
2008;2008-04-04;10:53:00;0,029;28,1;WnC
2008;2008-04-05;11:43:00;0,003;29,1;NM
2008;2008-04-06;13:35:00;0,008;0,6;WxC
2008;2008-04-07;14:31:00;0,044;1,6;WxC
2008;2008-04-08;15:31:00;0,109;2,6;WxC
2008;2008-04-09;16:35:00;0,198;3,6;WxC
2008;2008-04-10;17:39:00;0,304;4,6;WxC
2008;2008-04-11;18:41:00;0,418;5,6;WxC
2008;2008-04-12;19:38:00;0,534;6,6;FQ
2008;2008-04-13;20:31:00;0,644;7,6;WxG
2008;2008-04-14;21:19:00;0,745;8,6;WxG
2008;2008-04-15;22:03:00;0,831;9,6;WxG
2008;2008-04-16;22:46:00;0,902;10,6;WxG
2008;2008-04-17;23:27:00;0,953;11,6;WxG
2008;2008-04-18;NA;NA;12,6;WxG
2008;2008-04-19;00:09:00;0,986;13,6;WxG
2008;2008-04-20;00:51:00;0,998;14,6;FM
2008;2008-04-21;01:35:00;0,991;15,6;WnG
2008;2008-04-22;02:22:00;0,965;16,6;WnG
2008;2008-04-23;03:11:00;0,921;17,6;WnG
2008;2008-04-24;04:01:00;0,861;18,6;WnG
2008;2008-04-25;04:52:00;0,787;19,6;WnG
2008;2008-04-26;05:43:00;0,702;20,6;WnG
2008;2008-04-27;06:33:00;0,606;21,6;WnG
2008;2008-04-28;07:22:00;0,505;22,6;TQ
2008;2008-04-29;08:09:00;0,4;23,6;WnC
2008;2008-04-30;08:55:00;0,296;24,6;WnC
2008;2008-05-01;09:41:00;0,199;25,6;WnC
2008;2008-05-02;10:29:00;0,114;26,6;WnC
2008;2008-05-03;11:19:00;0,049;27,6;WnC
2008;2008-05-04;12:13:00;0,01;28,6;WnC
2008;2008-05-05;13:13:00;0,003;0,2;NM
2008;2008-05-06;14:16:00;0,029;1,2;WxC
2008;2008-05-07;15:23:00;0,086;2,2;WxC
2008;2008-05-08;16:28:00;0,169;3,2;WxC
2008;2008-05-09;17:30:00;0,269;4,2;WxC
2008;2008-05-10;18:26:00;0,378;5,2;WxC
2008;2008-05-11;19:16:00;0,49;6,2;FQ
2008;2008-05-12;20:02:00;0,598;7,2;WxG
