Year;Date;MP;IMP;DaNM;msequ
2013;2013-05-11;14:27:00;0,031;1,7;WxC
2013;2013-05-12;15:15:00;0,075;2,7;WxC
2013;2013-05-13;16:03:00;0,134;3,7;WxC
2013;2013-05-14;16:50:00;0,207;4,7;WxC
2013;2013-05-15;17:36:00;0,292;5,7;WxC
2013;2013-05-16;18:21:00;0,386;6,7;WxC
2013;2013-05-17;19:06:00;0,487;7,7;FQ
2013;2013-05-18;19:51:00;0,591;8,7;WxG
2013;2013-05-19;20:37:00;0,694;9,7;WxG
2013;2013-05-20;21:25:00;0,791;10,7;WxG
2013;2013-05-21;22:16:00;0,877;11,7;WxG
2013;2013-05-22;23:11:00;0,945;12,7;WxG
2013;2013-05-23;NA;NA;13,7;WxG
2013;2013-05-24;00:09:00;0,987;14,7;FM
2013;2013-05-25;01:10:00;1;15,7;WnG
2013;2013-05-26;02:13:00;0,979;16,7;WnG
2013;2013-05-27;03:16:00;0,927;17,7;WnG
2013;2013-05-28;04:16:00;0,849;18,7;WnG
2013;2013-05-29;05:13:00;0,751;19,7;WnG
2013;2013-05-30;06:06:00;0,642;20,7;WnG
2013;2013-05-31;06:56:00;0,529;21,7;TQ
2013;2013-06-01;07:44:00;0,418;22,7;WnC
2013;2013-06-02;08:30:00;0,314;23,7;WnC
2013;2013-06-03;09:16:00;0,221;24,7;WnC
2013;2013-06-04;10:02:00;0,142;25,7;WnC
2013;2013-06-05;10:48:00;0,079;26,7;WnC
2013;2013-06-06;11:36:00;0,034;27,7;WnC
2013;2013-06-07;12:24:00;0,008;28,7;WnC
2013;2013-06-08;13:12:00;0,001;0,1;NM
2013;2013-06-09;14:00:00;0,013;1,1;WxC
2013;2013-06-10;14:47:00;0,045;2,1;WxC
2013;2013-06-11;15:33:00;0,093;3,1;WxC
2013;2013-06-12;16:18:00;0,158;4,1;WxC
2013;2013-06-13;17:03:00;0,237;5,1;WxC
2013;2013-06-14;17:47:00;0,329;6,1;WxC
2013;2013-06-15;18:32:00;0,429;7,1;WxC
2013;2013-06-16;19:17:00;0,536;8,1;FQ
2013;2013-06-17;20:05:00;0,644;9,1;WxG
2013;2013-06-18;20:56:00;0,75;10,1;WxG
2013;2013-06-19;21:51:00;0,845;11,1;WxG
2013;2013-06-20;22:50:00;0,923;12,1;WxG
2013;2013-06-21;23:52:00;0,976;13,1;WxG
2013;2013-06-22;NA;NA;14,1;WxG
2013;2013-06-23;00:55:00;0,998;15,1;FM
2013;2013-06-24;01:58:00;0,987;16,1;WnG
2013;2013-06-25;02:59:00;0,944;17,1;WnG
2013;2013-06-26;03:56:00;0,874;18,1;WnG
2013;2013-06-27;04:49:00;0,784;19,1;WnG
2013;2013-06-28;05:39:00;0,681;20,1;WnG
2013;2013-06-29;06:27:00;0,573;21,1;TQ
2013;2013-06-30;07:14:00;0,465;22,1;WnC
2013;2013-07-01;08:00:00;0,362;23,1;WnC
2013;2013-07-02;08:46:00;0,268;24,1;WnC
2013;2013-07-03;09:33:00;0,184;25,1;WnC
2013;2013-07-04;10:21:00;0,114;26,1;WnC
2013;2013-07-05;11:09:00;0,06;27,1;WnC
2013;2013-07-06;11:57:00;0,023;28,1;WnC
2013;2013-07-07;12:44:00;0,004;29,1;WnC
2013;2013-07-08;13:31:00;0,004;0,4;NM
2013;2013-07-09;14:17:00;0,024;1,4;WxC
2013;2013-07-10;15:02:00;0,062;2,4;WxC
2013;2013-07-11;15:46:00;0,119;3,4;WxC
2013;2013-07-12;16:30:00;0,193;4,4;WxC
2013;2013-07-13;17:15:00;0,281;5,4;WxC
2013;2013-07-14;18:01:00;0,381;6,4;WxC
2013;2013-07-15;18:49:00;0,49;7,4;FQ
2013;2013-07-16;19:40:00;0,603;8,4;WxG
2013;2013-07-17;20:35:00;0,714;9,4;WxG
2013;2013-07-18;21:34:00;0,817;10,4;WxG
2013;2013-07-19;22:35:00;0,902;11,4;WxG
2013;2013-07-20;23:38:00;0,964;12,4;WxG
2013;2013-07-21;NA;NA;13,4;WxG
2013;2013-07-22;00:39:00;0,995;14,4;FM
2013;2013-07-23;01:39:00;0,993;15,4;WnG
2013;2013-07-24;02:35:00;0,961;16,4;WnG
2013;2013-07-25;03:28:00;0,901;17,4;WnG
2013;2013-07-26;04:19:00;0,821;18,4;WnG
2013;2013-07-27;05:07:00;0,727;19,4;WnG
2013;2013-07-28;05:55:00;0,626;20,4;WnG
2013;2013-07-29;06:42:00;0,522;21,4;TQ
2013;2013-07-30;07:30:00;0,42;22,4;WnC
2013;2013-07-31;08:17:00;0,324;23,4;WnC
2015;2015-02-18;12:03:00;0,002;NA;NM
2015;2015-02-19;13:00:00;0,011;0,8;WxC
2015;2015-02-20;13:56:00;0,054;1,8;WxC
2015;2015-02-21;14:51:00;0,123;2,8;WxC
2015;2015-02-22;15:45:00;0,214;3,8;WxC
2015;2015-02-23;16:39:00;0,318;4,8;WxC
2015;2015-02-24;17:32:00;0,428;5,8;WxC
2015;2015-02-25;18:24:00;0,537;6,8;FQ
2015;2015-02-26;19:16:00;0,641;7,8;WxG
2015;2015-02-27;20:06:00;0,736;8,8;WxG
2015;2015-02-28;20:54:00;0,82;9,8;WxG
2015;2015-03-01;21:41:00;0,889;10,8;WxG
2015;2015-03-02;22:27:00;0,943;11,8;WxG
2015;2015-03-03;23:11:00;0,979;12,8;WxG
2015;2015-03-04;23:54:00;0,998;13,8;WxG
2015;2015-03-05;NA;NA;14,8;FM
2015;2015-03-06;00:36:00;0,997;15,8;WnG
2015;2015-03-07;01:19:00;0,978;16,8;WnG
2015;2015-03-08;02:02:00;0,94;17,8;WnG
2015;2015-03-09;02:46:00;0,885;18,8;WnG
2015;2015-03-10;03:31:00;0,813;19,8;WnG
2015;2015-03-11;04:19:00;0,727;20,8;WnG
2015;2015-03-12;05:08:00;0,629;21,8;WnG
2015;2015-03-13;06:01:00;0,522;22,8;TQ
2015;2015-03-14;06:55:00;0,411;23,8;WnC
2015;2015-03-15;07:51:00;0,3;24,8;WnC
2015;2015-03-16;08:48:00;0,197;25,8;WnC
2015;2015-03-17;09:44:00;0,108;26,8;WnC
2015;2015-03-18;10:41:00;0,043;27,8;WnC
2015;2015-03-19;11:38:00;0,006;28,8;WnC
2015;2015-03-20;12:34:00;0,003;0,4;NM
2015;2015-03-21;13:29:00;0,032;1,4;WxC
2015;2015-03-22;14:25:00;0,089;2,4;WxC
2015;2015-03-23;15:20:00;0,169;3,4;WxC
2015;2015-03-24;16:15:00;0,264;4,4;WxC
2015;2015-03-25;17:08:00;0,367;5,4;WxC
2015;2015-03-26;18:00:00;0,473;6,4;WxC
2015;2015-03-27;18:50:00;0,577;7,4;FQ
2015;2015-03-28;19:38:00;0,674;8,4;WxG
2015;2015-03-29;20:24:00;0,763;9,4;WxG
2015;2015-03-30;21:09:00;0,841;10,4;WxG
2015;2015-03-31;21:52:00;0,905;11,4;WxG
2015;2015-04-01;22:35:00;0,954;12,4;WxG
2015;2015-04-02;23:17:00;0,986;13,4;WxG
2015;2015-04-03;NA;NA;14,4;WxG
2015;2015-04-04;00:00:00;1;15,4;FM
2015;2015-04-05;00:44:00;0,994;16,4;WnG
2015;2015-04-06;02:29:00;0,968;17,4;WnG
2015;2015-04-07;03:16:00;0,922;18,4;WnG
2015;2015-04-08;04:05:00;0,857;19,4;WnG
2015;2015-04-09;04:57:00;0,775;20,4;WnG
2015;2015-04-10;05:49:00;0,678;21,4;WnG
2015;2015-04-11;06:43:00;0,57;22,4;TQ
2015;2015-04-12;07:38:00;0,455;23,4;WnC
2015;2015-04-13;08:33:00;0,34;24,4;WnC
2015;2015-04-14;09:28:00;0,231;25,4;WnC
2015;2015-04-15;10:22:00;0,136;26,4;WnC
2015;2015-04-16;11:17:00;0,062;27,4;WnC
2015;2015-04-17;12:12:00;0,015;28,4;WnC
2015;2015-04-18;13:07:00;0;29,4;NM
2015;2015-04-19;14:03:00;0,016;1;WxC
2015;2015-04-20;15:00:00;0,06;2;WxC
2015;2015-04-21;15:55:00;0,127;3;WxC
2015;2015-04-22;16:50:00;0,211;4;WxC
2015;2015-04-23;17:42:00;0,306;5;WxC
2015;2015-04-24;18:32:00;0,406;6;WxC
2015;2015-04-25;19:20:00;0,507;7;FQ
2015;2015-04-26;20:05:00;0,606;8;WxG
2015;2015-04-27;20:49:00;0,699;9;WxG
2015;2015-04-28;21:32:00;0,784;10;WxG
2015;2015-04-29;22:14:00;0,858;11;WxG
2015;2015-04-30;22:57:00;0,919;12;WxG
2015;2015-05-01;23:40:00;0,965;13;WxG
2015;2015-05-02;NA;NA;14;WxG
2015;2015-05-03;00:25:00;0,992;15;FM
2015;2015-05-04;01:12:00;0,999;16;WnG
2015;2015-05-05;02:02:00;0,985;17;WnG
2015;2015-05-06;02:53:00;0,948;18;WnG
2015;2015-05-07;03:46:00;0,889;19;WnG
2015;2015-05-08;04:40:00;0,81;20;WnG
2015;2015-05-09;05:34:00;0,714;21;WnG
2015;2015-05-10;06:28:00;0,605;22;WnG
2015;2015-05-11;07:22:00;0,488;23;TQ
2015;2015-05-12;08:15:00;0,37;24;WnC
2015;2015-05-13;09:07:00;0,259;25;WnC
2015;2015-05-14;10:00:00;0,16;26;WnC
2015;2015-05-15;10:54:00;0,081;27;WnC
2015;2015-05-16;11:48:00;0,028;28;WnC
2015;2015-05-17;12:44:00;0,003;29;NM
2015;2015-05-18;13:40:00;0,007;0,6;WxC
2015;2015-05-19;14:36:00;0,037;1,6;WxC
2015;2015-05-20;15:30:00;0,091;2,6;WxC
2015;2015-05-21;16:22:00;0,162;3,6;WxC
2015;2015-05-22;17:12:00;0,246;4,6;WxC
2015;2015-05-23;17:59:00;0,339;5,6;WxC
2015;2015-05-24;18:44:00;0,436;6,6;WxC
2015;2015-05-25;19:28:00;0,534;7,6;FQ
2015;2015-05-26;20:10:00;0,63;8,6;WxG
2015;2015-05-27;20:52:00;0,721;9,6;WxG
2015;2015-05-28;21:35:00;0,804;10,6;WxG
2015;2015-05-29;22:20:00;0,877;11,6;WxG
2015;2015-05-30;23:06:00;0,936;12,6;WxG
2015;2015-05-31;23:54:00;0,977;13,6;WxG
2015;2015-06-01;NA;NA;14,6;WxG
2015;2015-06-02;00:45:00;0,997;15,6;FM
2015;2015-06-03;01:39:00;0,994;16,6;WnG
2015;2015-06-04;02:34:00;0,965;17,6;WnG
2015;2015-06-05;03:29:00;0,912;18,6;WnG
2015;2015-06-06;04:24:00;0,836;19,6;WnG
2015;2015-06-07;05:19:00;0,741;20,6;WnG
2015;2015-06-08;06:12:00;0,631;21,6;WnG
2015;2015-06-09;07:04:00;0,514;22,6;TQ
2015;2015-06-10;07:56:00;0,395;23,6;WnC
2015;2015-06-11;08:48:00;0,283;24,6;WnC
2015;2015-06-12;09:40:00;0,183;25,6;WnC
2015;2015-06-13;10:34:00;0,102;26,6;WnC
2015;2015-06-14;11:28:00;0,043;27,6;WnC
2015;2015-06-15;12:23:00;0,01;28,6;WnC
2015;2015-06-16;13:18:00;0,002;0,2;NM
2015;2015-06-17;14:11:00;0,02;1,2;WxC
2015;2015-06-18;15:03:00;0,059;2,2;WxC
2015;2015-06-19;15:51:00;0,117;3,2;WxC
2015;2015-06-20;16:38:00;0,19;4,2;WxC
2015;2015-06-21;17:22:00;0,274;5,2;WxC
2015;2015-06-22;18:05:00;0,365;6,2;WxC
2015;2015-06-23;18:48:00;0,461;7,2;WxC
2015;2015-06-24;19:30:00;0,558;8,2;FQ
2015;2015-06-25;20:13:00;0,655;9,2;WxG
2015;2015-06-26;20:58:00;0,746;10,2;WxG
2015;2015-06-27;21:45:00;0,83;11,2;WxG
2015;2015-06-28;22:35:00;0,901;12,2;WxG
2015;2015-06-29;23:28:00;0,956;13,2;WxG
2015;2015-06-30;NA;NA;14,2;WxG
2015;2015-07-01;00:22:00;0,989;15,2;FM
2015;2015-07-02;01:19:00;0,998;16,2;WnG
2015;2015-07-03;02:16:00;0,978;17,2;WnG
2015;2015-07-04;03:12:00;0,931;18,2;WnG
2015;2015-07-05;04:07:00;0,858;19,2;WnG
2015;2015-07-06;05:01:00;0,764;20,2;WnG
2015;2015-07-07;05:53:00;0,655;21,2;WnG
2015;2015-07-08;06:45:00;0,538;22,2;TQ
2015;2015-07-09;07:37:00;0,42;23,2;WnC
2015;2015-07-10;08:30:00;0,308;24,2;WnC
2015;2015-07-11;09:23:00;0,208;25,2;WnC
2015;2015-07-12;10:16:00;0,124;26,2;WnC
2015;2015-07-13;11:10:00;0,061;27,2;WnC
2015;2015-07-14;12:03:00;0,02;28,2;WnC
2015;2015-07-15;12:55:00;0,003;29,2;NM
2015;2015-07-16;13:44:00;0,008;0,7;WxC
2015;2015-07-17;14:32:00;0,034;1,7;WxC
2015;2015-07-18;15:17:00;0,078;2,7;WxC
2015;2015-07-19;16:01:00;0,139;3,7;WxC
2015;2015-07-20;16:44:00;0,213;4,7;WxC
2015;2015-07-21;17:26:00;0,298;5,7;WxC
2015;2015-07-22;18:08:00;0,391;6,7;WxC
2015;2015-07-23;18:52:00;0,488;7,7;FQ
2015;2015-07-24;19:37:00;0,588;8,7;WxG
2015;2015-07-25;20:25:00;0,687;9,7;WxG
2015;2015-07-26;21:15:00;0,781;10,7;WxG
2015;2015-07-27;22:08:00;0,864;11,7;WxG
2015;2015-07-28;23:04:00;0,932;12,7;WxG
2015;2015-07-29;NA;NA;13,7;WxG
2015;2015-07-30;00:01:00;0,979;14,7;WxG
2015;2015-07-31;00:59:00;0,998;15,7;FM
2016;2016-02-08;12:26:00;0,001;0,5;NM
2016;2016-02-09;13:21:00;0,021;1,5;WxC
2016;2016-02-10;14:15:00;0,071;2,5;WxC
2016;2016-02-11;15:09:00;0,146;3,5;WxC
2016;2016-02-12;16:03:00;0,242;4,5;WxC
2016;2016-02-13;16:56:00;0,352;5,5;WxC
2016;2016-02-14;17:51:00;0,469;6,5;WxC
2016;2016-02-15;18:45:00;0,585;7,5;FQ
2016;2016-02-16;19:40:00;0,694;8,5;WxG
2016;2016-02-17;20:34:00;0,791;9,5;WxG
2016;2016-02-18;21:27:00;0,872;10,5;WxG
2016;2016-02-19;22:19:00;0,935;11,5;WxG
2016;2016-02-20;23:08:00;0,977;12,5;WxG
2016;2016-02-21;23:55:00;0,997;13,5;WxG
2016;2016-02-22;NA;NA;14,5;FM
2016;2016-02-23;00:41:00;0,997;15,5;WnG
2016;2016-02-24;01:24:00;0,976;16,5;WnG
2016;2016-02-25;02:07:00;0,938;17,5;WnG
2016;2016-02-26;02:50:00;0,882;18,5;WnG
2016;2016-02-27;03:33:00;0,813;19,5;WnG
2016;2016-02-28;04:17:00;0,732;20,5;WnG
2016;2016-02-29;05:02:00;0,641;21,5;WnG
2016;2016-03-01;05:48:00;0,543;22,5;TQ
2016;2016-03-02;06:37:00;0,442;23,5;WnC
2016;2016-03-03;07:28:00;0,34;24,5;WnC
2016;2016-03-04;08:21:00;0,241;25,5;WnC
2016;2016-03-05;09:15:00;0,152;26,5;WnC
2016;2016-03-06;10:09:00;0,078;27,5;WnC
2016;2016-03-07;11:05:00;0,026;28,5;WnC
2016;2016-03-08;12:00:00;0,001;29,5;NM
2016;2016-03-09;12:55:00;0,008;0,7;WxC
2016;2016-03-10;13:51:00;0,048;1,7;WxC
2016;2016-03-11;14:47:00;0,115;2,7;WxC
2016;2016-03-12;15:43:00;0,206;3,7;WxC
2016;2016-03-13;16:39:00;0,312;4,7;WxC
2016;2016-03-14;17:35:00;0,426;5,7;WxC
2016;2016-03-15;18:30:00;0,54;6,7;FQ
2016;2016-03-16;19:24:00;0,648;7,7;WxG
2016;2016-03-17;20:16:00;0,747;8,7;WxG
2016;2016-03-18;21:05:00;0,832;9,7;WxG
2016;2016-03-19;21:52:00;0,902;10,7;WxG
2016;2016-03-20;22:38:00;0,953;11,7;WxG
2016;2016-03-21;23:22:00;0,986;12,7;WxG
2016;2016-03-22;NA;NA;13,7;WxG
2016;2016-03-23;00:05:00;1;14,7;FM
2016;2016-03-24;00:47:00;0,994;15,7;WnG
2016;2016-03-25;01:30:00;0,969;16,7;WnG
2016;2016-03-26;02:14:00;0,927;17,7;WnG
2016;2016-03-27;02:58:00;0,868;18,7;WnG
2016;2016-03-28;03:44:00;0,795;19,7;WnG
2016;2016-03-29;04:31:00;0,709;20,7;WnG
2016;2016-03-30;05:20:00;0,614;21,7;WnG
2016;2016-03-31;06:11:00;0,51;22,7;TQ
2016;2016-04-01;07:02:00;0,403;23,7;WnC
2016;2016-04-02;07:55:00;0,297;24,7;WnC
2016;2016-04-03;09:49:00;0,197;25,7;WnC
2016;2016-04-04;10:43:00;0,111;26,7;WnC
2016;2016-04-05;11:37:00;0,045;27,7;WnC
2016;2016-04-06;12:33:00;0,008;28,7;WnC
2016;2016-04-07;13:29:00;0,002;0,3;NM
2016;2016-04-08;14:27:00;0,03;1,3;WxC
2016;2016-04-09;15:25:00;0,089;2,3;WxC
2016;2016-04-10;16:24:00;0,171;3,3;WxC
2016;2016-04-11;17:21:00;0,27;4,3;WxC
2016;2016-04-12;18:18:00;0,379;5,3;WxC
2016;2016-04-13;19:11:00;0,489;6,3;FQ
2016;2016-04-14;20:02:00;0,596;7,3;WxG
2016;2016-04-15;20:50:00;0,696;8,3;WxG
2016;2016-04-16;21:36:00;0,785;9,3;WxG
2016;2016-04-17;22:21:00;0,86;10,3;WxG
2016;2016-04-18;23:04:00;0,921;11,3;WxG
2016;2016-04-19;23:46:00;0,965;12,3;WxG
2016;2016-04-20;NA;NA;13,3;WxG
2016;2016-04-21;00:28:00;0,991;14,3;FM
2016;2016-04-22;01:12:00;0,999;15,3;WnG
2016;2016-04-23;01:56:00;0,988;16,3;WnG
2016;2016-04-24;02:41:00;0,958;17,3;WnG
2016;2016-04-25;03:28:00;0,909;18,3;WnG
2016;2016-04-26;04:16:00;0,844;19,3;WnG
2016;2016-04-27;05:06:00;0,764;20,3;WnG
2016;2016-04-28;05:57:00;0,67;21,3;WnG
2016;2016-04-29;06:48:00;0,566;22,3;TQ
2016;2016-04-30;07:39:00;0,456;23,3;WnC
2016;2016-05-01;08:31:00;0,344;24,3;WnC
2016;2016-05-02;09:23:00;0,237;25,3;WnC
2016;2016-05-03;10:17:00;0,142;26,3;WnC
2016;2016-05-04;11:11:00;0,066;27,3;WnC
2016;2016-05-05;12:08:00;0,018;28,3;WnC
2016;2016-05-06;13:06:00;0,001;29,3;NM
2016;2016-05-07;14:05:00;0,018;0,9;WxC
2016;2016-05-08;15:05:00;0,065;1,9;WxC
2016;2016-05-09;16:04:00;0,137;2,9;WxC
2016;2016-05-10;17:01:00;0,227;3,9;WxC
2016;2016-05-11;17:55:00;0,327;4,9;WxC
2016;2016-05-12;18:46:00;0,432;5,9;WxC
2016;2016-05-13;19:33:00;0,537;6,9;FQ
2016;2016-05-14;20:19:00;0,637;7,9;WxG
2016;2016-05-15;21:02:00;0,729;8,9;WxG
2016;2016-05-16;21:45:00;0,811;9,9;WxG
2016;2016-05-17;22:27:00;0,881;10,9;WxG
2016;2016-05-18;23:10:00;0,936;11,9;WxG
2016;2016-05-19;23:53:00;0,974;12,9;WxG
2016;2016-05-20;NA;NA;13,9;WxG
2016;2016-05-21;00:39:00;0,995;14,9;FM
2016;2016-05-22;01:25:00;0,996;15,9;WnG
2016;2016-05-23;02:14:00;0,978;16,9;WnG
2016;2016-05-24;03:03:00;0,939;17,9;WnG
2016;2016-05-25;03:54:00;0,881;18,9;WnG
2016;2016-05-26;04:45:00;0,805;19,9;WnG
2016;2016-05-27;05:36:00;0,713;20,9;WnG
2016;2016-05-28;06:26:00;0,609;21,9;WnG
2016;2016-05-29;07:17:00;0,496;22,9;TQ
2016;2016-05-30;08:08:00;0,381;23,9;WnC
2016;2016-05-31;09:00:00;0,269;24,9;WnC
2016;2016-06-01;09:54:00;0,168;25,9;WnC
2016;2016-06-02;10:49:00;0,086;26,9;WnC
2016;2016-06-03;11:47:00;0,03;27,9;WnC
2016;2016-06-04;12:46:00;0,004;28,9;NM
2016;2016-06-05;13:46:00;0,009;0,6;WxC
2016;2016-06-06;14:45:00;0,044;1,6;WxC
2016;2016-06-07;15:42:00;0,104;2,6;WxC
2016;2016-06-08;16:36:00;0,182;3,6;WxC
2016;2016-06-09;17:26:00;0,273;4,6;WxC
2016;2016-06-10;18:14:00;0,371;5,6;WxC
2016;2016-06-11;18:59:00;0,472;6,6;WxC
2016;2016-06-12;19:42:00;0,572;7,6;FQ
2016;2016-06-13;20:25:00;0,667;8,6;WxG
2016;2016-06-14;21:07:00;0,755;9,6;WxG
2016;2016-06-15;21:50:00;0,833;10,6;WxG
2016;2016-06-16;22:35:00;0,899;11,6;WxG
2016;2016-06-17;23:21:00;0,95;12,6;WxG
2016;2016-06-18;NA;NA;13,6;WxG
2016;2016-06-19;00:09:00;0,984;14,6;WxG
2016;2016-06-20;00:59:00;0,998;15,6;FM
2016;2016-06-21;01:50:00;0,991;16,6;WnG
2016;2016-06-22;02:41:00;0,961;17,6;WnG
2016;2016-06-23;03:33:00;0,91;18,6;WnG
2016;2016-06-24;04:24:00;0,837;19,6;WnG
2016;2016-06-25;05:15:00;0,746;20,6;WnG
2016;2016-06-26;06:05:00;0,641;21,6;WnG
2016;2016-06-27;06:56:00;0,527;22,6;TQ
2016;2016-06-28;07:47:00;0,409;23,6;WnC
2016;2016-06-29;08:40:00;0,294;24,6;WnC
2016;2016-06-30;09:35:00;0,19;25,6;WnC
2016;2016-07-01;10:32:00;0,104;26,6;WnC
2016;2016-07-02;11:30:00;0,042;27,6;WnC
2016;2016-07-03;12:29:00;0,008;28,6;WnC
2016;2016-07-04;13:27:00;0,003;0,3;NM
2016;2016-07-05;14:23:00;0,025;1,3;WxC
2016;2016-07-06;15:16:00;0,072;2,3;WxC
2016;2016-07-07;16:05:00;0,138;3,3;WxC
2016;2016-07-08;16:52:00;0,218;4,3;WxC
2016;2016-07-09;17:37:00;0,308;5,3;WxC
2016;2016-07-10;18:20:00;0,404;6,3;WxC
2016;2016-07-11;19:03:00;0,502;7,3;FQ
2016;2016-07-12;19:46:00;0,599;8,3;WxG
2016;2016-07-13;20:30:00;0,692;9,3;WxG
2016;2016-07-14;21:15:00;0,779;10,3;WxG
2016;2016-07-15;22:02:00;0,856;11,3;WxG
2016;2016-07-16;22:51:00;0,919;12,3;WxG
2016;2016-07-17;23:42:00;0,966;13,3;WxG
2016;2016-07-18;NA;NA;14,3;WxG
2016;2016-07-19;00:34:00;0,993;15,3;FM
2016;2016-07-20;01:26:00;0,998;16,3;WnG
2016;2016-07-21;02:19:00;0,977;17,3;WnG
2016;2016-07-22;03:11:00;0,932;18,3;WnG
2016;2016-07-23;04:02:00;0,862;19,3;WnG
2016;2016-07-24;04:54:00;0,773;20,3;WnG
2016;2016-07-25;05:45:00;0,667;21,3;WnG
2016;2016-07-26;06:37:00;0,551;22,3;TQ
2016;2016-07-27;07:30:00;0,432;23,3;WnC
2016;2016-07-28;08:25:00;0,316;24,3;WnC
2016;2016-07-29;09:21:00;0,211;25,3;WnC
2016;2016-07-30;10:18:00;0,123;26,3;WnC
2016;2016-07-31;11:15:00;0,057;27,3;WnC