Year;D;TH;ST;DaST;NM;FM;DST
2006;2006-02-27;141;141;0,2;17:30;NA;2006-02-27
2006;2006-02-28;140;NA;1,2;NA;NA;NA
2006;2006-03-01;130;NA;2,2;NA;NA;NA
2006;2006-03-02;120;NA;3,2;NA;NA;NA
2006;2006-03-03;113;NA;4,2;NA;NA;NA
2006;2006-03-04;103;NA;5,2;NA;NA;NA
2006;2006-03-05;91;NA;6,2;NA;NA;NA
2006;2006-03-06;79;NA;7,2;NA;NA;NA
2006;2006-03-07;75;NA;8,2;NA;NA;NA
2006;2006-03-08;81;NA;9,2;NA;NA;NA
2006;2006-03-09;87;NA;10,2;NA;NA;NA
2006;2006-03-10;98;NA;11,2;NA;NA;NA
2006;2006-03-11;106;NA;12,2;NA;NA;NA
2006;2006-03-12;111;NA;13,2;NA;NA;NA
2006;2006-03-13;113;NA;14,2;NA;NA;NA
2006;2006-03-14;113;113;0,2;NA;16:35;2006-03-14
2006;2006-03-15;109;NA;1,2;NA;NA;NA
2006;2006-03-16;111;NA;2,2;NA;NA;NA
2006;2006-03-17;112;NA;3,2;NA;NA;NA
2006;2006-03-18;111;NA;4,2;NA;NA;NA
2006;2006-03-19;108;NA;5,2;NA;NA;NA
2006;2006-03-20;101;NA;6,2;NA;NA;NA
2006;2006-03-21;92;NA;7,2;NA;NA;NA
2006;2006-03-22;79;NA;8,2;NA;NA;NA
2006;2006-03-23;72;NA;9,2;NA;NA;NA
2006;2006-03-24;82;NA;10,2;NA;NA;NA
2006;2006-03-25;99;NA;11,2;NA;NA;NA
2006;2006-03-26;115;NA;12,2;NA;NA;NA
2006;2006-03-27;126;NA;13,2;NA;NA;NA
2006;2006-03-28;129;NA;14,2;NA;NA;NA
2006;2006-03-29;128;128;0,1;03:15;NA;2006-03-29
2006;2006-03-30;127;NA;1,1;NA;NA;NA
2006;2006-03-31;121;NA;2,1;NA;NA;NA
2006;2006-04-01;111;NA;3,1;NA;NA;NA
2006;2006-04-02;99;NA;4,1;NA;NA;NA
2006;2006-04-03;86;NA;5,1;NA;NA;NA
2006;2006-04-04;74;NA;6,1;NA;NA;NA
2006;2006-04-05;73;NA;7,1;NA;NA;NA
2006;2006-04-06;79;NA;8,1;NA;NA;NA
2006;2006-04-07;84;NA;9,1;NA;NA;NA
2006;2006-04-08;88;NA;10,1;NA;NA;NA
2006;2006-04-09;93;NA;11,1;NA;NA;NA
2006;2006-04-10;98;NA;12,1;NA;NA;NA
2006;2006-04-11;104;NA;13,1;NA;NA;NA
2006;2006-04-12;110;NA;14,1;NA;NA;NA
2006;2006-04-13;115;115;0,1;NA;10:40;2006-04-13
2006;2006-04-14;118;NA;1,1;NA;NA;NA
2006;2006-04-15;118;NA;2,1;NA;NA;NA
2006;2006-04-16;115;NA;3,1;NA;NA;NA
2006;2006-04-17;109;NA;4,1;NA;NA;NA
2006;2006-04-18;99;NA;5,1;NA;NA;NA
2006;2006-04-19;86;NA;6,1;NA;NA;NA
2006;2006-04-20;NA;NA;7,1;NA;NA;NA
2006;2006-04-21;75;NA;8,1;NA;NA;NA
2006;2006-04-22;87;NA;9,1;NA;NA;NA
2006;2006-04-23;100;NA;10,1;NA;NA;NA
2006;2006-04-24;113;NA;11,1;NA;NA;NA
2006;2006-04-25;122;NA;12,1;NA;NA;NA
2006;2006-04-26;128;NA;13,1;NA;NA;NA
2006;2006-04-27;129;129;0,1;13:43;NA;2006-04-27
2006;2006-04-28;125;NA;1,1;NA;NA;NA
2006;2006-04-29;118;NA;2,1;NA;NA;NA
2006;2006-04-30;109;NA;3,1;NA;NA;NA
2006;2006-05-01;97;NA;4,1;NA;NA;NA
2006;2006-05-02;84;NA;5,1;NA;NA;NA
2006;2006-05-03;71;NA;6,1;NA;NA;NA
2006;2006-05-04;69;NA;7,1;NA;NA;NA
2006;2006-05-05;74;NA;8,1;NA;NA;NA
2006;2006-05-06;80;NA;9,1;NA;NA;NA
2006;2006-05-07;86;NA;10,1;NA;NA;NA
2006;2006-05-08;93;NA;11,1;NA;NA;NA
2006;2006-05-09;101;NA;12,1;NA;NA;NA
2006;2006-05-10;109;NA;13,1;NA;NA;NA
2006;2006-05-11;117;NA;14,1;NA;NA;NA
2006;2006-05-12;122;NA;15,1;NA;NA;NA
2006;2006-05-13;125;125;0,1;NA;00:51;2006-05-13
2006;2006-05-14;124;NA;1,1;NA;NA;NA
2006;2006-05-15;119;NA;2,1;NA;NA;NA
2006;2006-05-16;110;NA;3,1;NA;NA;NA
2006;2006-05-17;98;NA;4,1;NA;NA;NA
2006;2006-05-18;NA;NA;5,1;NA;NA;NA
2006;2006-05-19;84;NA;6,1;NA;NA;NA
2006;2006-05-20;83;NA;7,1;NA;NA;NA
2006;2006-05-21;96;NA;8,1;NA;NA;NA
2006;2006-05-22;108;NA;9,1;NA;NA;NA
2006;2006-05-23;118;NA;10,1;NA;NA;NA
2006;2006-05-24;125;NA;11,1;NA;NA;NA
2006;2006-05-25;129;NA;12,1;NA;NA;NA
2006;2006-05-26;129;129;0,1;23:25;NA;2006-05-26
2006;2006-05-27;127;NA;1,1;NA;NA;NA
2006;2006-05-28;121;NA;2,1;NA;NA;NA
2006;2006-05-29;114;NA;3,1;NA;NA;NA
2006;2006-05-30;104;NA;4,1;NA;NA;NA
2006;2006-05-31;93;NA;5,1;NA;NA;NA
2006;2006-06-01;81;NA;6,1;NA;NA;NA
2006;2006-06-02;69;NA;7,1;NA;NA;NA
2006;2006-06-03;74;NA;8,1;NA;NA;NA
2006;2006-06-04;81;NA;9,1;NA;NA;NA
2006;2006-06-05;89;NA;10,1;NA;NA;NA
2006;2006-06-06;98;NA;11,1;NA;NA;NA
2006;2006-06-07;108;NA;12,1;NA;NA;NA
2006;2006-06-08;118;NA;13,1;NA;NA;NA
2006;2006-06-09;127;NA;14,1;NA;NA;NA
2006;2006-06-10;133;NA;15,1;NA;NA;NA
2006;2006-06-11;136;136;0,1;NA;12:03;2006-06-11
2006;2006-06-12;134;NA;1,1;NA;NA;NA
2006;2006-06-13;129;NA;2,1;NA;NA;NA
2006;2006-06-14;120;NA;3,1;NA;NA;NA
2006;2006-06-15;109;NA;4,1;NA;NA;NA
2006;2006-06-16;81;NA;5,1;NA;NA;NA
2006;2006-06-17;96;NA;6,1;NA;NA;NA
2006;2006-06-18;98;NA;7,1;NA;NA;NA
2006;2006-06-19;107;NA;8,1;NA;NA;NA
2006;2006-06-20;115;NA;9,1;NA;NA;NA
2006;2006-06-21;123;NA;10,1;NA;NA;NA
2006;2006-06-22;129;NA;11,1;NA;NA;NA
2006;2006-06-23;133;NA;12,1;NA;NA;NA
2006;2006-06-24;136;NA;13,1;NA;NA;NA
2006;2006-06-25;136;136;0,1;10:05;NA;2006-06-25
2006;2006-06-26;134;NA;1,1;NA;NA;NA
2006;2006-06-27;129;NA;2,1;NA;NA;NA
2006;2006-06-28;121;NA;3,1;NA;NA;NA
2006;2006-06-29;111;NA;4,1;NA;NA;NA
2006;2006-06-30;99;NA;5,1;NA;NA;NA
2006;2006-07-01;86;NA;6,1;NA;NA;NA
2006;2006-07-02;86;NA;7,1;NA;NA;NA
2006;2006-07-03;90;NA;8,1;NA;NA;NA
2006;2006-07-04;97;NA;9,1;NA;NA;NA
2006;2006-07-05;106;NA;10,1;NA;NA;NA
2006;2006-07-06;117;NA;11,1;NA;NA;NA
2006;2006-07-07;128;NA;12,1;NA;NA;NA
2006;2006-07-08;138;NA;13,1;NA;NA;NA
2006;2006-07-09;145;NA;14,1;NA;NA;NA
2006;2006-07-10;150;150;0,1;NA;21:01;2006-07-10
2006;2006-07-11;151;NA;1,1;NA;NA;NA
2006;2006-07-12;147;NA;2,1;NA;NA;NA
2006;2006-07-13;139;NA;3,1;NA;NA;NA
2006;2006-07-14;126;NA;4,1;NA;NA;NA
2006;2006-07-15;112;NA;5,1;NA;NA;NA
2006;2006-07-16;113;NA;6,1;NA;NA;NA
2006;2006-07-17;113;NA;7,1;NA;NA;NA
2006;2006-07-18;114;NA;8,1;NA;NA;NA
2006;2006-07-19;117;NA;9,1;NA;NA;NA
2006;2006-07-20;125;NA;10,1;NA;NA;NA
2006;2006-07-21;133;NA;11,1;NA;NA;NA
2006;2006-07-22;141;NA;12,1;NA;NA;NA
2006;2006-07-23;147;NA;13,1;NA;NA;NA
2006;2006-07-24;150;150;0,1;22:30;NA;2006-07-24
2006;2006-07-25;149;NA;1,1;NA;NA;NA
2006;2006-07-26;145;NA;2,1;NA;NA;NA
2006;2006-07-27;137;NA;3,1;NA;NA;NA
2006;2006-07-28;127;NA;4,1;NA;NA;NA
2006;2006-07-29;115;NA;5,1;NA;NA;NA
2006;2006-07-30;111;NA;6,1;NA;NA;NA
2006;2006-07-31;110;NA;7,1;NA;NA;NA
2007;2007-03-01;120;NA;220,1;NA;NA;NA
2007;2007-03-02;123;NA;221,1;NA;NA;NA
2007;2007-03-03;122;NA;222,1;NA;NA;NA
2007;2007-03-04;117;117;0,1;NA;16:17;2007-03-04
2007;2007-03-05;109;NA;1,1;NA;NA;NA
2007;2007-03-06;107;NA;2,1;NA;NA;NA
2007;2007-03-07;106;NA;3,1;NA;NA;NA
2007;2007-03-08;103;NA;4,1;NA;NA;NA
2007;2007-03-09;99;NA;5,1;NA;NA;NA
2007;2007-03-10;92;NA;6,1;NA;NA;NA
2007;2007-03-11;83;NA;7,1;NA;NA;NA
2007;2007-03-12;15;NA;8,1;NA;NA;NA
2007;2007-03-13;75;NA;9,1;NA;NA;NA
2007;2007-03-14;86;NA;10,1;NA;NA;NA
2007;2007-03-15;102;NA;11,1;NA;NA;NA
2007;2007-03-16;116;NA;12,1;NA;NA;NA
2007;2007-03-17;126;NA;13,1;NA;NA;NA
2007;2007-03-18;130;130;0,2;19:42;NA;2007-03-18
2007;2007-03-19;128;NA;1,2;NA;NA;NA
2007;2007-03-20;129;NA;2,2;NA;NA;NA
2007;2007-03-21;124;NA;3,2;NA;NA;NA
2007;2007-03-22;115;NA;4,2;NA;NA;NA
2007;2007-03-23;102;NA;5,2;NA;NA;NA
2007;2007-03-24;87;NA;6,2;NA;NA;NA
2007;2007-03-25;73;NA;7,2;NA;NA;NA
2007;2007-03-26;78;NA;8,2;NA;NA;NA
2007;2007-03-27;86;NA;9,2;NA;NA;NA
2007;2007-03-28;93;NA;10,2;NA;NA;NA
2007;2007-03-29;100;NA;11,2;NA;NA;NA
2007;2007-03-30;104;NA;12,2;NA;NA;NA
2007;2007-03-31;105;NA;13,2;NA;NA;NA
2007;2007-04-01;107;NA;14,2;NA;NA;NA
2007;2007-04-02;109;109;0,1;NA;11:15;2007-04-02
2007;2007-04-03;111;NA;1,1;NA;NA;NA
2007;2007-04-04;112;NA;2,1;NA;NA;NA
2007;2007-04-05;110;NA;3,1;NA;NA;NA
2007;2007-04-06;107;NA;4,1;NA;NA;NA
2007;2007-04-07;101;NA;5,1;NA;NA;NA
2007;2007-04-08;92;NA;6,1;NA;NA;NA
2007;2007-04-09;80;NA;7,1;NA;NA;NA
2007;2007-04-10;66;NA;8,1;NA;NA;NA
2007;2007-04-11;73;NA;9,1;NA;NA;NA
2007;2007-04-12;84;NA;10,1;NA;NA;NA
2007;2007-04-13;97;NA;11,1;NA;NA;NA
2007;2007-04-14;110;NA;12,1;NA;NA;NA
2007;2007-04-15;122;NA;13,1;NA;NA;NA
2007;2007-04-16;130;NA;14,1;NA;NA;NA
2007;2007-04-17;133;133;0,1;05:36;NA;2007-04-17
2007;2007-04-18;130;NA;1,1;NA;NA;NA
2007;2007-04-19;122;NA;2,1;NA;NA;NA
2007;2007-04-20;110;NA;3,1;NA;NA;NA
2007;2007-04-21;95;NA;4,1;NA;NA;NA
2007;2007-04-22;79;NA;5,1;NA;NA;NA
2007;2007-04-23;69;NA;6,1;NA;NA;NA
2007;2007-04-24;77;NA;7,1;NA;NA;NA
2007;2007-04-25;84;NA;8,1;NA;NA;NA
2007;2007-04-26;90;NA;9,1;NA;NA;NA
2007;2007-04-27;95;NA;10,1;NA;NA;NA
2007;2007-04-28;99;NA;11,1;NA;NA;NA
2007;2007-04-29;104;NA;12,1;NA;NA;NA
2007;2007-04-30;108;NA;13,1;NA;NA;NA
2007;2007-05-01;113;NA;14,1;NA;NA;NA
2007;2007-05-02;116;116;0,1;NA;04:09;2007-05-02
2007;2007-05-03;116;NA;1,1;NA;NA;NA
2007;2007-05-04;114;NA;2,1;NA;NA;NA
2007;2007-05-05;110;NA;3,1;NA;NA;NA
2007;2007-05-06;102;NA;4,1;NA;NA;NA
2007;2007-05-07;91;NA;5,1;NA;NA;NA
2007;2007-05-08;78;NA;6,1;NA;NA;NA
2007;2007-05-09;66;NA;7,1;NA;NA;NA
2007;2007-05-10;78;NA;8,1;NA;NA;NA
2007;2007-05-11;92;NA;9,1;NA;NA;NA
2007;2007-05-12;106;NA;10,1;NA;NA;NA
2007;2007-05-13;118;NA;11,1;NA;NA;NA
2007;2007-05-14;128;NA;12,1;NA;NA;NA
2007;2007-05-15;134;NA;13,1;NA;NA;NA
2007;2007-05-16;134;134;0,1;13:27;NA;2007-05-16
2007;2007-05-17;130;NA;1,1;NA;NA;NA
2007;2007-05-18;122;NA;2,1;NA;NA;NA
2007;2007-05-19;110;NA;3,1;NA;NA;NA
2007;2007-05-20;97;NA;4,1;NA;NA;NA
2007;2007-05-21;63;NA;5,1;NA;NA;NA
2007;2007-05-22;82;NA;6,1;NA;NA;NA
2007;2007-05-23;76;NA;7,1;NA;NA;NA
2007;2007-05-24;82;NA;8,1;NA;NA;NA
2007;2007-05-25;88;NA;9,1;NA;NA;NA
2007;2007-05-26;94;NA;10,1;NA;NA;NA
2007;2007-05-27;101;NA;11,1;NA;NA;NA
2007;2007-05-28;108;NA;12,1;NA;NA;NA
2007;2007-05-29;115;NA;13,1;NA;NA;NA
2007;2007-05-30;121;NA;14,1;NA;NA;NA
2007;2007-05-31;124;124;0,1;NA;19:03;2007-05-31
2007;2007-06-01;125;NA;1,1;NA;NA;NA
2007;2007-06-02;123;NA;2,1;NA;NA;NA
2007;2007-06-03;117;NA;3,1;NA;NA;NA
2007;2007-06-04;109;NA;4,1;NA;NA;NA
2007;2007-06-05;98;NA;5,1;NA;NA;NA
2007;2007-06-06;71;NA;6,1;NA;NA;NA
2007;2007-06-07;86;NA;7,1;NA;NA;NA
2007;2007-06-08;91;NA;8,1;NA;NA;NA
2007;2007-06-09;103;NA;9,1;NA;NA;NA
2007;2007-06-10;115;NA;10,1;NA;NA;NA
2007;2007-06-11;125;NA;11,1;NA;NA;NA
2007;2007-06-12;133;NA;12,1;NA;NA;NA
2007;2007-06-13;138;NA;13,1;NA;NA;NA
2007;2007-06-14;140;140;0,1;21:13;NA;2007-06-14
2007;2007-06-15;138;NA;1,1;NA;NA;NA
2007;2007-06-16;132;NA;2,1;NA;NA;NA
2007;2007-06-17;123;NA;3,1;NA;NA;NA
2007;2007-06-18;111;NA;4,1;NA;NA;NA
2007;2007-06-19;97;NA;5,1;NA;NA;NA
2007;2007-06-20;83;NA;6,1;NA;NA;NA
2007;2007-06-21;83;NA;7,1;NA;NA;NA
2007;2007-06-22;86;NA;8,1;NA;NA;NA
2007;2007-06-23;91;NA;9,1;NA;NA;NA
2007;2007-06-24;98;NA;10,1;NA;NA;NA
2007;2007-06-25;107;NA;11,1;NA;NA;NA
2007;2007-06-26;116;NA;12,1;NA;NA;NA
2007;2007-06-27;125;NA;13,1;NA;NA;NA
2007;2007-06-28;132;NA;14,1;NA;NA;NA
2007;2007-06-29;137;NA;15,1;NA;NA;NA
2007;2007-06-30;139;139;0,1;NA;07:48;2007-06-30
2007;2007-07-01;138;NA;1,1;NA;NA;NA
2007;2007-07-02;133;NA;2,1;NA;NA;NA
2007;2007-07-03;126;NA;3,1;NA;NA;NA
2007;2007-07-04;115;NA;4,1;NA;NA;NA
2007;2007-07-05;101;NA;5,1;NA;NA;NA
2007;2007-07-06;104;NA;6,1;NA;NA;NA
2007;2007-07-07;109;NA;7,1;NA;NA;NA
2007;2007-07-08;114;NA;8,1;NA;NA;NA
2007;2007-07-09;121;NA;9,1;NA;NA;NA
2007;2007-07-10;130;NA;10,1;NA;NA;NA
2007;2007-07-11;138;NA;11,1;NA;NA;NA
2007;2007-07-12;146;NA;12,1;NA;NA;NA
2007;2007-07-13;151;NA;13,1;NA;NA;NA
2007;2007-07-14;152;152;0,1;06:03;NA;2007-07-14
2007;2007-07-15;148;NA;1,1;NA;NA;NA
2007;2007-07-16;139;NA;2,1;NA;NA;NA
2007;2007-07-17;127;NA;3,1;NA;NA;NA
2007;2007-07-18;113;NA;4,1;NA;NA;NA
2007;2007-07-19;105;NA;5,1;NA;NA;NA
2007;2007-07-20;102;NA;6,1;NA;NA;NA
2007;2007-07-21;99;NA;7,1;NA;NA;NA
2007;2007-07-22;98;NA;8,1;NA;NA;NA
2007;2007-07-23;102;NA;9,1;NA;NA;NA
2007;2007-07-24;111;NA;10,1;NA;NA;NA
2007;2007-07-25;122;NA;11,1;NA;NA;NA
2007;2007-07-26;133;NA;12,1;NA;NA;NA
2007;2007-07-27;143;NA;13,1;NA;NA;NA
2007;2007-07-28;150;NA;14,1;NA;NA;NA
2007;2007-07-29;155;NA;15,1;NA;NA;NA
2007;2007-07-30;155;155;0,1;NA;18:47;2007-07-30
2007;2007-07-31;151;NA;1,1;NA;NA;NA
2008;2008-03-01;73;NA;215,1;NA;NA;NA
2008;2008-03-02;82;NA;216,1;NA;NA;NA
2008;2008-03-03;94;NA;217,1;NA;NA;NA
2008;2008-03-04;106;NA;218,1;NA;NA;NA
2008;2008-03-05;116;NA;219,1;NA;NA;NA
2008;2008-03-06;123;NA;220,1;NA;NA;NA
2008;2008-03-07;125;125;0,2;10:14;NA;2008-03-07
2008;2008-03-08;123;NA;1,2;NA;NA;NA
2008;2008-03-09;125;NA;2,2;NA;NA;NA
2008;2008-03-10;123;NA;3,2;NA;NA;NA
2008;2008-03-11;116;NA;4,2;NA;NA;NA
2008;2008-03-12;105;NA;5,2;NA;NA;NA
2008;2008-03-13;91;NA;6,2;NA;NA;NA
2008;2008-03-14;13;NA;7,2;NA;NA;NA
2008;2008-03-15;78;NA;8,2;NA;NA;NA
2008;2008-03-16;89;NA;9,2;NA;NA;NA
2008;2008-03-17;103;NA;10,2;NA;NA;NA
2008;2008-03-18;114;NA;11,2;NA;NA;NA
2008;2008-03-19;119;NA;12,2;NA;NA;NA
2008;2008-03-20;118;NA;13,2;NA;NA;NA
2008;2008-03-21;114;114;0,1;NA;11:39;2008-03-21
2008;2008-03-22;113;NA;1,1;NA;NA;NA
2008;2008-03-23;111;NA;2,1;NA;NA;NA
2008;2008-03-24;108;NA;3,1;NA;NA;NA
2008;2008-03-25;104;NA;4,1;NA;NA;NA
2008;2008-03-26;98;NA;5,1;NA;NA;NA
2008;2008-03-27;90;NA;6,1;NA;NA;NA
2008;2008-03-28;81;NA;7,1;NA;NA;NA
2008;2008-03-29;69;NA;8,1;NA;NA;NA
2008;2008-03-30;68;NA;9,1;NA;NA;NA
2008;2008-03-31;75;NA;10,1;NA;NA;NA
2008;2008-04-01;84;NA;11,1;NA;NA;NA
2008;2008-04-02;95;NA;12,1;NA;NA;NA
2008;2008-04-03;107;NA;13,1;NA;NA;NA
2008;2008-04-04;118;NA;14,1;NA;NA;NA
2008;2008-04-05;126;126;0,2;20:55;NA;2008-04-05
2008;2008-04-06;130;NA;1,2;NA;NA;NA
2008;2008-04-07;130;NA;2,2;NA;NA;NA
2008;2008-04-08;123;NA;3,2;NA;NA;NA
2008;2008-04-09;112;NA;4,2;NA;NA;NA
2008;2008-04-10;97;NA;5,2;NA;NA;NA
2008;2008-04-11;NA;NA;6,2;NA;NA;NA
2008;2008-04-12;80;NA;7,2;NA;NA;NA
2008;2008-04-13;81;NA;8,2;NA;NA;NA
2008;2008-04-14;90;NA;9,2;NA;NA;NA
2008;2008-04-15;98;NA;10,2;NA;NA;NA
2008;2008-04-16;104;NA;11,2;NA;NA;NA
2008;2008-04-17;108;NA;12,2;NA;NA;NA
2008;2008-04-18;111;NA;13,2;NA;NA;NA
2008;2008-04-19;112;NA;14,2;NA;NA;NA
2008;2008-04-20;112;112;0,1;NA;04:25;2008-04-20
2008;2008-04-21;112;NA;1,1;NA;NA;NA
2008;2008-04-22;110;NA;2,1;NA;NA;NA
2008;2008-04-23;106;NA;3,1;NA;NA;NA
2008;2008-04-24;99;NA;4,1;NA;NA;NA
2008;2008-04-25;91;NA;5,1;NA;NA;NA
2008;2008-04-26;80;NA;6,1;NA;NA;NA
2008;2008-04-27;NA;NA;7,1;NA;NA;NA
2008;2008-04-28;66;NA;8,1;NA;NA;NA
2008;2008-04-29;76;NA;9,1;NA;NA;NA
2008;2008-04-30;88;NA;10,1;NA;NA;NA
2008;2008-05-01;101;NA;11,1;NA;NA;NA
2008;2008-05-02;115;NA;12,1;NA;NA;NA
2008;2008-05-03;126;NA;13,1;NA;NA;NA
2008;2008-05-04;133;NA;14,1;NA;NA;NA
2008;2008-05-05;135;135;0,1;06:18;NA;2008-05-05
2008;2008-05-06;131;NA;1,1;NA;NA;NA
2008;2008-05-07;122;NA;2,1;NA;NA;NA
2008;2008-05-08;109;NA;3,1;NA;NA;NA
2008;2008-05-09;94;NA;4,1;NA;NA;NA
2008;2008-05-10;62;NA;5,1;NA;NA;NA
2008;2008-05-11;78;NA;6,1;NA;NA;NA
2008;2008-05-12;83;NA;7,1;NA;NA;NA
2008;2008-05-13;91;NA;8,1;NA;NA;NA
