Year;D;TH;ST;DaST;NM;FM;DST
2008;2008-05-14;98;NA;9,1;NA;NA;NA
2008;2008-05-15;103;NA;10,1;NA;NA;NA
2008;2008-05-16;107;NA;11,1;NA;NA;NA
2008;2008-05-17;111;NA;12,1;NA;NA;NA
2008;2008-05-18;114;NA;13,1;NA;NA;NA
2008;2008-05-19;117;117;0,1;NA;20:11;2008-05-19
2008;2008-05-20;118;NA;1,1;NA;NA;NA
2008;2008-05-21;116;NA;2,1;NA;NA;NA
2008;2008-05-22;112;NA;3,1;NA;NA;NA
2008;2008-05-23;106;NA;4,1;NA;NA;NA
2008;2008-05-24;97;NA;5,1;NA;NA;NA
2008;2008-05-25;85;NA;6,1;NA;NA;NA
2008;2008-05-26;63;NA;7,1;NA;NA;NA
2008;2008-05-27;73;NA;8,1;NA;NA;NA
2008;2008-05-28;84;NA;9,1;NA;NA;NA
2008;2008-05-29;98;NA;10,1;NA;NA;NA
2008;2008-05-30;111;NA;11,1;NA;NA;NA
2008;2008-05-31;124;NA;12,1;NA;NA;NA
2008;2008-06-01;133;NA;13,1;NA;NA;NA
2008;2008-06-02;139;NA;14,1;NA;NA;NA
2008;2008-06-03;140;140;0,1;13:22;NA;2008-06-03
2008;2008-06-04;137;NA;1,1;NA;NA;NA
2008;2008-06-05;129;NA;2,1;NA;NA;NA
2008;2008-06-06;118;NA;3,1;NA;NA;NA
2008;2008-06-07;103;NA;4,1;NA;NA;NA
2008;2008-06-08;80;NA;5,1;NA;NA;NA
2008;2008-06-09;88;NA;6,1;NA;NA;NA
2008;2008-06-10;88;NA;7,1;NA;NA;NA
2008;2008-06-11;93;NA;8,1;NA;NA;NA
2008;2008-06-12;99;NA;9,1;NA;NA;NA
2008;2008-06-13;104;NA;10,1;NA;NA;NA
2008;2008-06-14;111;NA;11,1;NA;NA;NA
2008;2008-06-15;117;NA;12,1;NA;NA;NA
2008;2008-06-16;123;NA;13,1;NA;NA;NA
2008;2008-06-17;127;NA;14,1;NA;NA;NA
2008;2008-06-18;130;130;0,1;NA;11:30;2008-06-18
2008;2008-06-19;129;NA;1,1;NA;NA;NA
2008;2008-06-20;126;NA;2,1;NA;NA;NA
2008;2008-06-21;120;NA;3,1;NA;NA;NA
2008;2008-06-22;111;NA;4,1;NA;NA;NA
2008;2008-06-23;100;NA;5,1;NA;NA;NA
2008;2008-06-24;88;NA;6,1;NA;NA;NA
2008;2008-06-25;93;NA;7,1;NA;NA;NA
2008;2008-06-26;101;NA;8,1;NA;NA;NA
2008;2008-06-27;110;NA;9,1;NA;NA;NA
2008;2008-06-28;120;NA;10,1;NA;NA;NA
2008;2008-06-29;131;NA;11,1;NA;NA;NA
2008;2008-06-30;141;NA;12,1;NA;NA;NA
2008;2008-07-01;95;NA;13,1;NA;NA;NA
2008;2008-07-02;152;152;0,1;20:18;NA;2008-07-02
2008;2008-07-03;151;NA;1,1;NA;NA;NA
2008;2008-07-04;145;NA;2,1;NA;NA;NA
2008;2008-07-05;134;NA;3,1;NA;NA;NA
2008;2008-07-06;119;NA;4,1;NA;NA;NA
2008;2008-07-07;104;NA;5,1;NA;NA;NA
2008;2008-07-08;102;NA;6,1;NA;NA;NA
2008;2008-07-09;98;NA;7,1;NA;NA;NA
2008;2008-07-10;97;NA;8,1;NA;NA;NA
2008;2008-07-11;100;NA;9,1;NA;NA;NA
2008;2008-07-12;108;NA;10,1;NA;NA;NA
2008;2008-07-13;117;NA;11,1;NA;NA;NA
2008;2008-07-14;126;NA;12,1;NA;NA;NA
2008;2008-07-15;134;NA;13,1;NA;NA;NA
2008;2008-07-16;141;NA;14,1;NA;NA;NA
2008;2008-07-17;144;NA;15,1;NA;NA;NA
2008;2008-07-18;145;145;0,1;NA;01:59;2008-07-18
2008;2008-07-19;143;NA;1,1;NA;NA;NA
2008;2008-07-20;137;NA;2,1;NA;NA;NA
2008;2008-07-21;128;NA;3,1;NA;NA;NA
2008;2008-07-22;117;NA;4,1;NA;NA;NA
2008;2008-07-23;119;NA;5,1;NA;NA;NA
2008;2008-07-24;119;NA;6,1;NA;NA;NA
2008;2008-07-25;118;NA;7,1;NA;NA;NA
2008;2008-07-26;118;NA;8,1;NA;NA;NA
2008;2008-07-27;123;NA;9,1;NA;NA;NA
2008;2008-07-28;135;NA;10,1;NA;NA;NA
2008;2008-07-29;148;NA;11,1;NA;NA;NA
2008;2008-07-30;159;NA;12,1;NA;NA;NA
2008;2008-07-31;165;NA;13,1;NA;NA;NA
2009;2009-03-01;113;NA;226,1;NA;NA;NA
2009;2009-03-02;105;NA;227,1;NA;NA;NA
2009;2009-03-03;94;NA;228,1;NA;NA;NA
2009;2009-03-04;16;NA;229,1;NA;NA;NA
2009;2009-03-05;84;NA;230,1;NA;NA;NA
2009;2009-03-06;94;NA;231,1;NA;NA;NA
2009;2009-03-07;110;NA;232,1;NA;NA;NA
2009;2009-03-08;124;NA;233,1;NA;NA;NA
2009;2009-03-09;131;NA;234,1;NA;NA;NA
2009;2009-03-10;131;131;0,2;NA;19:37;2009-03-10
2009;2009-03-11;124;NA;1,2;NA;NA;NA
2009;2009-03-12;119;NA;2,2;NA;NA;NA
2009;2009-03-13;114;NA;3,2;NA;NA;NA
2009;2009-03-14;106;NA;4,2;NA;NA;NA
2009;2009-03-15;98;NA;5,2;NA;NA;NA
2009;2009-03-16;89;NA;6,2;NA;NA;NA
2009;2009-03-17;79;NA;7,2;NA;NA;NA
2009;2009-03-18;71;NA;8,2;NA;NA;NA
2009;2009-03-19;71;NA;9,2;NA;NA;NA
2009;2009-03-20;76;NA;10,2;NA;NA;NA
2009;2009-03-21;82;NA;11,2;NA;NA;NA
2009;2009-03-22;92;NA;12,2;NA;NA;NA
2009;2009-03-23;100;NA;13,2;NA;NA;NA
2009;2009-03-24;106;NA;14,2;NA;NA;NA
2009;2009-03-25;113;NA;15,2;NA;NA;NA
2009;2009-03-26;120;120;0,1;09:05;NA;2009-03-26
2009;2009-03-27;124;NA;1,1;NA;NA;NA
2009;2009-03-28;124;NA;2,1;NA;NA;NA
2009;2009-03-29;120;NA;3,1;NA;NA;NA
2009;2009-03-30;112;NA;4,1;NA;NA;NA
2009;2009-03-31;100;NA;5,1;NA;NA;NA
2009;2009-04-01;84;NA;6,1;NA;NA;NA
2009;2009-04-02;68;NA;7,1;NA;NA;NA
2009;2009-04-03;79;NA;8,1;NA;NA;NA
2009;2009-04-04;92;NA;9,1;NA;NA;NA
2009;2009-04-05;103;NA;10,1;NA;NA;NA
2009;2009-04-06;111;NA;11,1;NA;NA;NA
2009;2009-04-07;117;NA;12,1;NA;NA;NA
2009;2009-04-08;120;NA;13,1;NA;NA;NA
2009;2009-04-09;119;119;0,1;NA;08:55;2009-04-09
2009;2009-04-10;116;NA;1,1;NA;NA;NA
2009;2009-04-11;112;NA;2,1;NA;NA;NA
2009;2009-04-12;105;NA;3,1;NA;NA;NA
2009;2009-04-13;98;NA;4,1;NA;NA;NA
2009;2009-04-14;89;NA;5,1;NA;NA;NA
2009;2009-04-15;78;NA;6,1;NA;NA;NA
2009;2009-04-16;66;NA;7,1;NA;NA;NA
2009;2009-04-17;65;NA;8,1;NA;NA;NA
2009;2009-04-18;71;NA;9,1;NA;NA;NA
2009;2009-04-19;78;NA;10,1;NA;NA;NA
2009;2009-04-20;88;NA;11,1;NA;NA;NA
2009;2009-04-21;99;NA;12,1;NA;NA;NA
2009;2009-04-22;110;NA;13,1;NA;NA;NA
2009;2009-04-23;120;NA;14,1;NA;NA;NA
2009;2009-04-24;126;126;0,1;21:22;NA;2009-04-24
2009;2009-04-25;129;NA;1,1;NA;NA;NA
2009;2009-04-26;127;NA;2,1;NA;NA;NA
2009;2009-04-27;120;NA;3,1;NA;NA;NA
2009;2009-04-28;108;NA;4,1;NA;NA;NA
2009;2009-04-29;93;NA;5,1;NA;NA;NA
2009;2009-04-30;NA;NA;6,1;NA;NA;NA
2009;2009-05-01;78;NA;7,1;NA;NA;NA
2009;2009-05-02;84;NA;8,1;NA;NA;NA
2009;2009-05-03;95;NA;9,1;NA;NA;NA
2009;2009-05-04;105;NA;10,1;NA;NA;NA
2009;2009-05-05;111;NA;11,1;NA;NA;NA
2009;2009-05-06;116;NA;12,1;NA;NA;NA
2009;2009-05-07;118;NA;13,1;NA;NA;NA
2009;2009-05-08;118;118;0,1;NA;22:01;2009-05-08
2009;2009-05-09;116;NA;1,1;NA;NA;NA
2009;2009-05-10;113;NA;2,1;NA;NA;NA
2009;2009-05-11;109;NA;3,1;NA;NA;NA
2009;2009-05-12;102;NA;4,1;NA;NA;NA
2009;2009-05-13;93;NA;5,1;NA;NA;NA
2009;2009-05-14;82;NA;6,1;NA;NA;NA
2009;2009-05-15;56;NA;7,1;NA;NA;NA
2009;2009-05-16;70;NA;8,1;NA;NA;NA
2009;2009-05-17;71;NA;9,1;NA;NA;NA
2009;2009-05-18;82;NA;10,1;NA;NA;NA
2009;2009-05-19;94;NA;11,1;NA;NA;NA
2009;2009-05-20;106;NA;12,1;NA;NA;NA
2009;2009-05-21;118;NA;13,1;NA;NA;NA
2009;2009-05-22;128;NA;14,1;NA;NA;NA
2009;2009-05-23;134;NA;15,1;NA;NA;NA
2009;2009-05-24;135;135;0,1;06:10;NA;2009-05-24
2009;2009-05-25;132;NA;1,1;NA;NA;NA
2009;2009-05-26;124;NA;2,1;NA;NA;NA
2009;2009-05-27;112;NA;3,1;NA;NA;NA
2009;2009-05-28;70;NA;4,1;NA;NA;NA
2009;2009-05-29;98;NA;5,1;NA;NA;NA
2009;2009-05-30;83;NA;6,1;NA;NA;NA
2009;2009-05-31;92;NA;7,1;NA;NA;NA
2009;2009-06-01;100;NA;8,1;NA;NA;NA
2009;2009-06-02;107;NA;9,1;NA;NA;NA
2009;2009-06-03;112;NA;10,1;NA;NA;NA
2009;2009-06-04;117;NA;11,1;NA;NA;NA
2009;2009-06-05;120;NA;12,1;NA;NA;NA
2009;2009-06-06;123;NA;13,1;NA;NA;NA
2009;2009-06-07;124;124;0,1;NA;12:11;2009-06-07
2009;2009-06-08;123;NA;1,1;NA;NA;NA
2009;2009-06-09;120;NA;2,1;NA;NA;NA
2009;2009-06-10;114;NA;3,1;NA;NA;NA
2009;2009-06-11;106;NA;4,1;NA;NA;NA
2009;2009-06-12;95;NA;5,1;NA;NA;NA
2009;2009-06-13;83;NA;6,1;NA;NA;NA
2009;2009-06-14;77;NA;7,1;NA;NA;NA
2009;2009-06-15;83;NA;8,1;NA;NA;NA
2009;2009-06-16;93;NA;9,1;NA;NA;NA
2009;2009-06-17;104;NA;10,1;NA;NA;NA
2009;2009-06-18;116;NA;11,1;NA;NA;NA
2009;2009-06-19;128;NA;12,1;NA;NA;NA
2009;2009-06-20;138;NA;13,1;NA;NA;NA
2009;2009-06-21;144;NA;14,1;NA;NA;NA
2009;2009-06-22;147;147;0,1;13:35;NA;2009-06-22
2009;2009-06-23;146;NA;1,1;NA;NA;NA
2009;2009-06-24;139;NA;2,1;NA;NA;NA
2009;2009-06-25;127;NA;3,1;NA;NA;NA
2009;2009-06-26;99;NA;4,1;NA;NA;NA
2009;2009-06-27;112;NA;5,1;NA;NA;NA
2009;2009-06-28;100;NA;6,1;NA;NA;NA
2009;2009-06-29;101;NA;7,1;NA;NA;NA
2009;2009-06-30;104;NA;8,1;NA;NA;NA
2009;2009-07-01;109;NA;9,1;NA;NA;NA
2009;2009-07-02;116;NA;10,1;NA;NA;NA
2009;2009-07-03;123;NA;11,1;NA;NA;NA
2009;2009-07-04;130;NA;12,1;NA;NA;NA
2009;2009-07-05;135;NA;13,1;NA;NA;NA
2009;2009-07-06;138;NA;14,1;NA;NA;NA
2009;2009-07-07;139;139;0,1;NA;03:21;2009-07-07
2009;2009-07-08;136;NA;1,1;NA;NA;NA
2009;2009-07-09;131;NA;2,1;NA;NA;NA
2009;2009-07-10;123;NA;3,1;NA;NA;NA
2009;2009-07-11;113;NA;4,1;NA;NA;NA
2009;2009-07-12;104;NA;5,1;NA;NA;NA
2009;2009-07-13;105;NA;6,1;NA;NA;NA
2009;2009-07-14;106;NA;7,1;NA;NA;NA
2009;2009-07-15;108;NA;8,1;NA;NA;NA
2009;2009-07-16;114;NA;9,1;NA;NA;NA
2009;2009-07-17;123;NA;10,1;NA;NA;NA
2009;2009-07-18;135;NA;11,1;NA;NA;NA
2009;2009-07-19;147;NA;12,1;NA;NA;NA
2009;2009-07-20;157;NA;13,1;NA;NA;NA
2009;2009-07-21;163;163;0,1;20:34;NA;2009-07-21
2009;2009-07-22;163;NA;1,1;NA;NA;NA
2009;2009-07-23;155;NA;2,1;NA;NA;NA
2009;2009-07-24;141;NA;3,1;NA;NA;NA
2009;2009-07-25;127;NA;4,1;NA;NA;NA
2009;2009-07-26;123;NA;5,1;NA;NA;NA
2009;2009-07-27;118;NA;6,1;NA;NA;NA
2009;2009-07-28;110;NA;7,1;NA;NA;NA
2009;2009-07-29;105;NA;8,1;NA;NA;NA
2009;2009-07-30;109;NA;9,1;NA;NA;NA
2009;2009-07-31;119;NA;10,1;NA;NA;NA
2010;2010-03-01;131;NA;223,1;NA;NA;NA
2010;2010-03-02;123;NA;224,1;NA;NA;NA
2010;2010-03-03;117;NA;225,1;NA;NA;NA
2010;2010-03-04;107;NA;226,1;NA;NA;NA
2010;2010-03-05;96;NA;227,1;NA;NA;NA
2010;2010-03-06;83;NA;228,1;NA;NA;NA
2010;2010-03-07;71;NA;229,1;NA;NA;NA
2010;2010-03-08;74;NA;230,1;NA;NA;NA
2010;2010-03-09;80;NA;231,1;NA;NA;NA
2010;2010-03-10;88;NA;232,1;NA;NA;NA
2010;2010-03-11;97;NA;233,1;NA;NA;NA
2010;2010-03-12;104;NA;234,1;NA;NA;NA
2010;2010-03-13;108;NA;235,1;NA;NA;NA
2010;2010-03-14;110;NA;236,1;NA;NA;NA
2010;2010-03-15;109;109;0,1;14:01;NA;2010-03-15
2010;2010-03-16;114;NA;1,1;NA;NA;NA
2010;2010-03-17;116;NA;2,1;NA;NA;NA
2010;2010-03-18;116;NA;3,1;NA;NA;NA
2010;2010-03-19;113;NA;4,1;NA;NA;NA
2010;2010-03-20;107;NA;5,1;NA;NA;NA
2010;2010-03-21;98;NA;6,1;NA;NA;NA
2010;2010-03-22;85;NA;7,1;NA;NA;NA
2010;2010-03-23;65;NA;8,1;NA;NA;NA
2010;2010-03-24;78;NA;9,1;NA;NA;NA
2010;2010-03-25;90;NA;10,1;NA;NA;NA
2010;2010-03-26;105;NA;11,1;NA;NA;NA
2010;2010-03-27;117;NA;12,1;NA;NA;NA
2010;2010-03-28;122;NA;13,1;NA;NA;NA
2010;2010-03-29;127;127;0,2;NA;19:25;2010-03-29
2010;2010-03-30;127;NA;1,2;NA;NA;NA
2010;2010-03-31;122;NA;2,2;NA;NA;NA
2010;2010-04-01;114;NA;3,2;NA;NA;NA
2010;2010-04-02;104;NA;4,2;NA;NA;NA
2010;2010-04-03;92;NA;5,2;NA;NA;NA
2010;2010-04-04;79;NA;6,2;NA;NA;NA
2010;2010-04-05;67;NA;7,2;NA;NA;NA
2010;2010-04-06;69;NA;8,2;NA;NA;NA
2010;2010-04-07;74;NA;9,2;NA;NA;NA
2010;2010-04-08;80;NA;10,2;NA;NA;NA
2010;2010-04-09;86;NA;11,2;NA;NA;NA
2010;2010-04-10;92;NA;12,2;NA;NA;NA
2010;2010-04-11;100;NA;13,2;NA;NA;NA
2010;2010-04-12;107;NA;14,2;NA;NA;NA
2010;2010-04-13;114;NA;15,2;NA;NA;NA
2010;2010-04-14;119;119;0,1;06:28;NA;2010-04-14
2010;2010-04-15;121;NA;1,1;NA;NA;NA
2010;2010-04-16;119;NA;2,1;NA;NA;NA
2010;2010-04-17;114;NA;3,1;NA;NA;NA
2010;2010-04-18;105;NA;4,1;NA;NA;NA
2010;2010-04-19;92;NA;5,1;NA;NA;NA
2010;2010-04-20;NA;NA;6,1;NA;NA;NA
2010;2010-04-21;78;NA;7,1;NA;NA;NA
2010;2010-04-22;73;NA;8,1;NA;NA;NA
2010;2010-04-23;95;NA;9,1;NA;NA;NA
2010;2010-04-24;107;NA;10,1;NA;NA;NA
2010;2010-04-25;117;NA;11,1;NA;NA;NA
2010;2010-04-26;123;NA;12,1;NA;NA;NA
2010;2010-04-27;126;NA;13,1;NA;NA;NA
2010;2010-04-28;124;124;0,1;NA;06:18;2010-04-28
2010;2010-04-29;120;NA;1,1;NA;NA;NA
2010;2010-04-30;112;NA;2,1;NA;NA;NA
2010;2010-05-01;103;NA;3,1;NA;NA;NA
2010;2010-05-02;92;NA;4,1;NA;NA;NA
2010;2010-05-03;80;NA;5,1;NA;NA;NA
2010;2010-05-04;NA;NA;6,1;NA;NA;NA
2010;2010-05-05;67;NA;7,1;NA;NA;NA
2010;2010-05-06;70;NA;8,1;NA;NA;NA
2010;2010-05-07;77;NA;9,1;NA;NA;NA
2010;2010-05-08;85;NA;10,1;NA;NA;NA
2010;2010-05-09;94;NA;11,1;NA;NA;NA
2010;2010-05-10;104;NA;12,1;NA;NA;NA
2010;2010-05-11;113;NA;13,1;NA;NA;NA
2010;2010-05-12;121;NA;14,1;NA;NA;NA
2010;2010-05-13;125;125;0,1;19:04;NA;2010-05-13
2010;2010-05-14;127;NA;1,1;NA;NA;NA
2010;2010-05-15;124;NA;2,1;NA;NA;NA
2010;2010-05-16;117;NA;3,1;NA;NA;NA
2010;2010-05-17;106;NA;4,1;NA;NA;NA
2010;2010-05-18;93;NA;5,1;NA;NA;NA
2010;2010-05-19;67;NA;6,1;NA;NA;NA
2010;2010-05-20;79;NA;7,1;NA;NA;NA
2010;2010-05-21;90;NA;8,1;NA;NA;NA
2010;2010-05-22;101;NA;9,1;NA;NA;NA
2010;2010-05-23;111;NA;10,1;NA;NA;NA
2010;2010-05-24;119;NA;11,1;NA;NA;NA
2010;2010-05-25;124;NA;12,1;NA;NA;NA
2010;2010-05-26;127;NA;13,1;NA;NA;NA
2010;2010-05-27;126;126;0,1;NA;17:07;2010-05-27
2010;2010-05-28;123;NA;1,1;NA;NA;NA
2010;2010-05-29;118;NA;2,1;NA;NA;NA
2010;2010-05-30;111;NA;3,1;NA;NA;NA
2010;2010-05-31;101;NA;4,1;NA;NA;NA
2010;2010-06-01;90;NA;5,1;NA;NA;NA
2010;2010-06-02;68;NA;6,1;NA;NA;NA
2010;2010-06-03;78;NA;7,1;NA;NA;NA
2010;2010-06-04;73;NA;8,1;NA;NA;NA
2010;2010-06-05;81;NA;9,1;NA;NA;NA
2010;2010-06-06;90;NA;10,1;NA;NA;NA
2010;2010-06-07;101;NA;11,1;NA;NA;NA
2010;2010-06-08;112;NA;12,1;NA;NA;NA
2010;2010-06-09;122;NA;13,1;NA;NA;NA
2010;2010-06-10;131;NA;14,1;NA;NA;NA
2010;2010-06-11;136;NA;15,1;NA;NA;NA
2010;2010-06-12;138;138;0,1;05:14;NA;2010-06-12
2010;2010-06-13;135;NA;1,1;NA;NA;NA
2010;2010-06-14;128;NA;2,1;NA;NA;NA
2010;2010-06-15;118;NA;3,1;NA;NA;NA
2010;2010-06-16;89;NA;4,1;NA;NA;NA
2010;2010-06-17;104;NA;5,1;NA;NA;NA
2010;2010-06-18;96;NA;6,1;NA;NA;NA
2010;2010-06-19;102;NA;7,1;NA;NA;NA
2010;2010-06-20;109;NA;8,1;NA;NA;NA
2010;2010-06-21;116;NA;9,1;NA;NA;NA
2010;2010-06-22;123;NA;10,1;NA;NA;NA
2010;2010-06-23;129;NA;11,1;NA;NA;NA
2010;2010-06-24;134;NA;12,1;NA;NA;NA
2010;2010-06-25;136;NA;13,1;NA;NA;NA
2010;2010-06-26;136;136;0,1;NA;05:30;2010-06-26
2010;2010-06-27;133;NA;1,1;NA;NA;NA
2010;2010-06-28;127;NA;2,1;NA;NA;NA
2010;2010-06-29;118;NA;3,1;NA;NA;NA
2010;2010-06-30;108;NA;4,1;NA;NA;NA
2010;2010-07-01;95;NA;5,1;NA;NA;NA
2010;2010-07-02;91;NA;6,1;NA;NA;NA
2010;2010-07-03;91;NA;7,1;NA;NA;NA
2010;2010-07-04;94;NA;8,1;NA;NA;NA
2010;2010-07-05;100;NA;9,1;NA;NA;NA
2010;2010-07-06;110;NA;10,1;NA;NA;NA
2010;2010-07-07;121;NA;11,1;NA;NA;NA
2010;2010-07-08;132;NA;12,1;NA;NA;NA
2010;2010-07-09;142;NA;13,1;NA;NA;NA
2010;2010-07-10;150;NA;14,1;NA;NA;NA
2010;2010-07-11;154;154;0,1;13:40;NA;2010-07-11
2010;2010-07-12;153;NA;1,1;NA;NA;NA
2010;2010-07-13;146;NA;2,1;NA;NA;NA
2010;2010-07-14;134;NA;3,1;NA;NA;NA
2010;2010-07-15;119;NA;4,1;NA;NA;NA
2010;2010-07-16;118;NA;5,1;NA;NA;NA
2010;2010-07-17;115;NA;6,1;NA;NA;NA
2010;2010-07-18;112;NA;7,1;NA;NA;NA
2010;2010-07-19;112;NA;8,1;NA;NA;NA
2010;2010-07-20;119;NA;9,1;NA;NA;NA
2010;2010-07-21;128;NA;10,1;NA;NA;NA
2010;2010-07-22;137;NA;11,1;NA;NA;NA
2010;2010-07-23;144;NA;12,1;NA;NA;NA
2010;2010-07-24;148;NA;13,1;NA;NA;NA
2010;2010-07-25;149;149;0,1;NA;19:36;2010-07-25
2010;2010-07-26;147;NA;1,1;NA;NA;NA
2010;2010-07-27;141;NA;2,1;NA;NA;NA
2010;2010-07-28;133;NA;3,1;NA;NA;NA
