Year;D;TH;ST;DaST;NM;FM;DST
2010;2010-07-29;123;NA;4,1;NA;NA;NA
2010;2010-07-30;119;NA;5,1;NA;NA;NA
2010;2010-07-31;118;NA;6,1;NA;NA;NA
2011;2011-03-01;112;NA;219,1;NA;NA;NA
2011;2011-03-02;117;NA;220,1;NA;NA;NA
2011;2011-03-03;118;NA;221,1;NA;NA;NA
2011;2011-03-04;116;116;0,2;13:45;NA;2011-03-04
2011;2011-03-05;112;NA;1,2;NA;NA;NA
2011;2011-03-06;110;NA;2,2;NA;NA;NA
2011;2011-03-07;109;NA;3,2;NA;NA;NA
2011;2011-03-08;108;NA;4,2;NA;NA;NA
2011;2011-03-09;104;NA;5,2;NA;NA;NA
2011;2011-03-10;98;NA;6,2;NA;NA;NA
2011;2011-03-11;89;NA;7,2;NA;NA;NA
2011;2011-03-12;22;NA;8,2;NA;NA;NA
2011;2011-03-13;79;NA;9,2;NA;NA;NA
2011;2011-03-14;79;NA;10,2;NA;NA;NA
2011;2011-03-15;92;NA;11,2;NA;NA;NA
2011;2011-03-16;107;NA;12,2;NA;NA;NA
2011;2011-03-17;119;NA;13,2;NA;NA;NA
2011;2011-03-18;126;NA;14,2;NA;NA;NA
2011;2011-03-19;128;128;0,1;NA;11:10;2011-03-19
2011;2011-03-20;129;NA;1,1;NA;NA;NA
2011;2011-03-21;126;NA;2,1;NA;NA;NA
2011;2011-03-22;117;NA;3,1;NA;NA;NA
2011;2011-03-23;105;NA;4,1;NA;NA;NA
2011;2011-03-24;91;NA;5,1;NA;NA;NA
2011;2011-03-25;14;NA;6,1;NA;NA;NA
2011;2011-03-26;75;NA;7,1;NA;NA;NA
2011;2011-03-27;77;NA;8,1;NA;NA;NA
2011;2011-03-28;85;NA;9,1;NA;NA;NA
2011;2011-03-29;91;NA;10,1;NA;NA;NA
2011;2011-03-30;95;NA;11,1;NA;NA;NA
2011;2011-03-31;100;NA;12,1;NA;NA;NA
2011;2011-04-01;104;NA;13,1;NA;NA;NA
2011;2011-04-02;108;NA;14,1;NA;NA;NA
2011;2011-04-03;111;111;0,1;08:32;NA;2011-04-03
2011;2011-04-04;113;NA;1,1;NA;NA;NA
2011;2011-04-05;113;NA;2,1;NA;NA;NA
2011;2011-04-06;111;NA;3,1;NA;NA;NA
2011;2011-04-07;106;NA;4,1;NA;NA;NA
2011;2011-04-08;98;NA;5,1;NA;NA;NA
2011;2011-04-09;87;NA;6,1;NA;NA;NA
2011;2011-04-10;NA;NA;7,1;NA;NA;NA
2011;2011-04-11;74;NA;8,1;NA;NA;NA
2011;2011-04-12;77;NA;9,1;NA;NA;NA
2011;2011-04-13;91;NA;10,1;NA;NA;NA
2011;2011-04-14;105;NA;11,1;NA;NA;NA
2011;2011-04-15;117;NA;12,1;NA;NA;NA
2011;2011-04-16;126;NA;13,1;NA;NA;NA
2011;2011-04-17;130;130;0,1;NA;20:44;2011-04-17
2011;2011-04-18;130;NA;1,1;NA;NA;NA
2011;2011-04-19;124;NA;2,1;NA;NA;NA
2011;2011-04-20;114;NA;3,1;NA;NA;NA
2011;2011-04-21;101;NA;4,1;NA;NA;NA
2011;2011-04-22;86;NA;5,1;NA;NA;NA
2011;2011-04-23;NA;NA;6,1;NA;NA;NA
2011;2011-04-24;71;NA;7,1;NA;NA;NA
2011;2011-04-25;74;NA;8,1;NA;NA;NA
2011;2011-04-26;80;NA;9,1;NA;NA;NA
2011;2011-04-27;86;NA;10,1;NA;NA;NA
2011;2011-04-28;92;NA;11,1;NA;NA;NA
2011;2011-04-29;98;NA;12,1;NA;NA;NA
2011;2011-04-30;104;NA;13,1;NA;NA;NA
2011;2011-05-01;110;NA;14,1;NA;NA;NA
2011;2011-05-02;115;NA;15,1;NA;NA;NA
2011;2011-05-03;118;118;0,1;00:50;NA;2011-05-03
2011;2011-05-04;117;NA;1,1;NA;NA;NA
2011;2011-05-05;114;NA;2,1;NA;NA;NA
2011;2011-05-06;108;NA;3,1;NA;NA;NA
2011;2011-05-07;98;NA;4,1;NA;NA;NA
2011;2011-05-08;86;NA;5,1;NA;NA;NA
2011;2011-05-09;60;NA;6,1;NA;NA;NA
2011;2011-05-10;74;NA;7,1;NA;NA;NA
2011;2011-05-11;85;NA;8,1;NA;NA;NA
2011;2011-05-12;99;NA;9,1;NA;NA;NA
2011;2011-05-13;112;NA;10,1;NA;NA;NA
2011;2011-05-14;122;NA;11,1;NA;NA;NA
2011;2011-05-15;129;NA;12,1;NA;NA;NA
2011;2011-05-16;132;NA;13,1;NA;NA;NA
2011;2011-05-17;131;131;0,1;NA;05:08;2011-05-17
2011;2011-05-18;125;NA;1,1;NA;NA;NA
2011;2011-05-19;116;NA;2,1;NA;NA;NA
2011;2011-05-20;104;NA;3,1;NA;NA;NA
2011;2011-05-21;90;NA;4,1;NA;NA;NA
2011;2011-05-22;65;NA;5,1;NA;NA;NA
2011;2011-05-23;76;NA;6,1;NA;NA;NA
2011;2011-05-24;73;NA;7,1;NA;NA;NA
2011;2011-05-25;79;NA;8,1;NA;NA;NA
2011;2011-05-26;86;NA;9,1;NA;NA;NA
2011;2011-05-27;94;NA;10,1;NA;NA;NA
2011;2011-05-28;102;NA;11,1;NA;NA;NA
2011;2011-05-29;110;NA;12,1;NA;NA;NA
2011;2011-05-30;118;NA;13,1;NA;NA;NA
2011;2011-05-31;123;NA;14,1;NA;NA;NA
2011;2011-06-01;127;127;0,1;15:02;NA;2011-06-01
2011;2011-06-02;127;NA;1,1;NA;NA;NA
2011;2011-06-03;123;NA;2,1;NA;NA;NA
2011;2011-06-04;117;NA;3,1;NA;NA;NA
2011;2011-06-05;107;NA;4,1;NA;NA;NA
2011;2011-06-06;95;NA;5,1;NA;NA;NA
2011;2011-06-07;81;NA;6,1;NA;NA;NA
2011;2011-06-08;88;NA;7,1;NA;NA;NA
2011;2011-06-09;98;NA;8,1;NA;NA;NA
2011;2011-06-10;108;NA;9,1;NA;NA;NA
2011;2011-06-11;119;NA;10,1;NA;NA;NA
2011;2011-06-12;128;NA;11,1;NA;NA;NA
2011;2011-06-13;135;NA;12,1;NA;NA;NA
2011;2011-06-14;138;NA;13,1;NA;NA;NA
2011;2011-06-15;139;139;0,1;NA;14:13;2011-06-15
2011;2011-06-16;135;NA;1,1;NA;NA;NA
2011;2011-06-17;128;NA;2,1;NA;NA;NA
2011;2011-06-18;117;NA;3,1;NA;NA;NA
2011;2011-06-19;105;NA;4,1;NA;NA;NA
2011;2011-06-20;91;NA;5,1;NA;NA;NA
2011;2011-06-21;84;NA;6,1;NA;NA;NA
2011;2011-06-22;83;NA;7,1;NA;NA;NA
2011;2011-06-23;85;NA;8,1;NA;NA;NA
2011;2011-06-24;91;NA;9,1;NA;NA;NA
2011;2011-06-25;100;NA;10,1;NA;NA;NA
2011;2011-06-26;109;NA;11,1;NA;NA;NA
2011;2011-06-27;119;NA;12,1;NA;NA;NA
2011;2011-06-28;128;NA;13,1;NA;NA;NA
2011;2011-06-29;136;NA;14,1;NA;NA;NA
2011;2011-06-30;140;NA;15,1;NA;NA;NA
2011;2011-07-01;142;142;0,1;02:53;NA;2011-07-01
2011;2011-07-02;140;NA;1,1;NA;NA;NA
2011;2011-07-03;133;NA;2,1;NA;NA;NA
2011;2011-07-04;123;NA;3,1;NA;NA;NA
2011;2011-07-05;109;NA;4,1;NA;NA;NA
2011;2011-07-06;108;NA;5,1;NA;NA;NA
2011;2011-07-07;109;NA;6,1;NA;NA;NA
2011;2011-07-08;111;NA;7,1;NA;NA;NA
2011;2011-07-09;116;NA;8,1;NA;NA;NA
2011;2011-07-10;124;NA;9,1;NA;NA;NA
2011;2011-07-11;134;NA;10,1;NA;NA;NA
2011;2011-07-12;143;NA;11,1;NA;NA;NA
2011;2011-07-13;149;NA;12,1;NA;NA;NA
2011;2011-07-14;151;NA;13,1;NA;NA;NA
2011;2011-07-15;149;149;0,1;NA;00:39;2011-07-15
2011;2011-07-16;143;NA;1,1;NA;NA;NA
2011;2011-07-17;133;NA;2,1;NA;NA;NA
2011;2011-07-18;121;NA;3,1;NA;NA;NA
2011;2011-07-19;111;NA;4,1;NA;NA;NA
2011;2011-07-20;108;NA;5,1;NA;NA;NA
2011;2011-07-21;104;NA;6,1;NA;NA;NA
2011;2011-07-22;101;NA;7,1;NA;NA;NA
2011;2011-07-23;100;NA;8,1;NA;NA;NA
2011;2011-07-24;105;NA;9,1;NA;NA;NA
2011;2011-07-25;114;NA;10,1;NA;NA;NA
2011;2011-07-26;126;NA;11,1;NA;NA;NA
2011;2011-07-27;137;NA;12,1;NA;NA;NA
2011;2011-07-28;147;NA;13,1;NA;NA;NA
2011;2011-07-29;154;NA;14,1;NA;NA;NA
2011;2011-07-30;158;158;0,1;12:39;NA;2011-07-30
2011;2011-07-31;156;NA;1,1;NA;NA;NA
2012;2012-03-01;77;NA;215,1;NA;NA;NA
2012;2012-03-02;75;NA;216,1;NA;NA;NA
2012;2012-03-03;84;NA;217,1;NA;NA;NA
2012;2012-03-04;97;NA;218,1;NA;NA;NA
2012;2012-03-05;109;NA;219,1;NA;NA;NA
2012;2012-03-06;118;NA;220,1;NA;NA;NA
2012;2012-03-07;124;NA;221,1;NA;NA;NA
2012;2012-03-08;124;124;0,1;NA;02:39;2012-03-08
2012;2012-03-09;125;NA;1,1;NA;NA;NA
2012;2012-03-10;123;NA;2,1;NA;NA;NA
2012;2012-03-11;117;NA;3,1;NA;NA;NA
2012;2012-03-12;107;NA;4,1;NA;NA;NA
2012;2012-03-13;93;NA;5,1;NA;NA;NA
2012;2012-03-14;16;NA;6,1;NA;NA;NA
2012;2012-03-15;80;NA;7,1;NA;NA;NA
2012;2012-03-16;82;NA;8,1;NA;NA;NA
2012;2012-03-17;94;NA;9,1;NA;NA;NA
2012;2012-03-18;104;NA;10,1;NA;NA;NA
2012;2012-03-19;110;NA;11,1;NA;NA;NA
2012;2012-03-20;113;NA;12,1;NA;NA;NA
2012;2012-03-21;111;NA;13,1;NA;NA;NA
2012;2012-03-22;111;111;0,1;07:37;NA;2012-03-22
2012;2012-03-23;111;NA;1,1;NA;NA;NA
2012;2012-03-24;109;NA;2,1;NA;NA;NA
2012;2012-03-25;107;NA;3,1;NA;NA;NA
2012;2012-03-26;102;NA;4,1;NA;NA;NA
2012;2012-03-27;95;NA;5,1;NA;NA;NA
2012;2012-03-28;87;NA;6,1;NA;NA;NA
2012;2012-03-29;76;NA;7,1;NA;NA;NA
2012;2012-03-30;19;NA;8,1;NA;NA;NA
2012;2012-03-31;66;NA;9,1;NA;NA;NA
2012;2012-04-01;77;NA;10,1;NA;NA;NA
2012;2012-04-02;89;NA;11,1;NA;NA;NA
2012;2012-04-03;102;NA;12,1;NA;NA;NA
2012;2012-04-04;114;NA;13,1;NA;NA;NA
2012;2012-04-05;123;NA;14,1;NA;NA;NA
2012;2012-04-06;129;129;0,1;NA;13:18;2012-04-06
2012;2012-04-07;129;NA;1,1;NA;NA;NA
2012;2012-04-08;125;NA;2,1;NA;NA;NA
2012;2012-04-09;115;NA;3,1;NA;NA;NA
2012;2012-04-10;102;NA;4,1;NA;NA;NA
2012;2012-04-11;52;NA;5,1;NA;NA;NA
2012;2012-04-12;86;NA;6,1;NA;NA;NA
2012;2012-04-13;72;NA;7,1;NA;NA;NA
2012;2012-04-14;81;NA;8,1;NA;NA;NA
2012;2012-04-15;90;NA;9,1;NA;NA;NA
2012;2012-04-16;97;NA;10,1;NA;NA;NA
2012;2012-04-17;102;NA;11,1;NA;NA;NA
2012;2012-04-18;106;NA;12,1;NA;NA;NA
2012;2012-04-19;109;NA;13,1;NA;NA;NA
2012;2012-04-20;111;NA;14,1;NA;NA;NA
2012;2012-04-21;112;112;0,1;01:18;NA;2012-04-21
2012;2012-04-22;112;NA;1,1;NA;NA;NA
2012;2012-04-23;109;NA;2,1;NA;NA;NA
2012;2012-04-24;104;NA;3,1;NA;NA;NA
2012;2012-04-25;97;NA;4,1;NA;NA;NA
2012;2012-04-26;88;NA;5,1;NA;NA;NA
2012;2012-04-27;76;NA;6,1;NA;NA;NA
2012;2012-04-28;57;NA;7,1;NA;NA;NA
2012;2012-04-29;68;NA;8,1;NA;NA;NA
2012;2012-04-30;81;NA;9,1;NA;NA;NA
2012;2012-05-01;95;NA;10,1;NA;NA;NA
2012;2012-05-02;108;NA;11,1;NA;NA;NA
2012;2012-05-03;120;NA;12,1;NA;NA;NA
2012;2012-05-04;129;NA;13,1;NA;NA;NA
2012;2012-05-05;133;133;0,1;NA;21:35;2012-05-05
2012;2012-05-06;132;NA;1,1;NA;NA;NA
2012;2012-05-07;126;NA;2,1;NA;NA;NA
2012;2012-05-08;115;NA;3,1;NA;NA;NA
2012;2012-05-09;101;NA;4,1;NA;NA;NA
2012;2012-05-10;62;NA;5,1;NA;NA;NA
2012;2012-05-11;85;NA;6,1;NA;NA;NA
2012;2012-05-12;73;NA;7,1;NA;NA;NA
2012;2012-05-13;82;NA;8,1;NA;NA;NA
2012;2012-05-14;89;NA;9,1;NA;NA;NA
2012;2012-05-15;95;NA;10,1;NA;NA;NA
2012;2012-05-16;101;NA;11,1;NA;NA;NA
2012;2012-05-17;106;NA;12,1;NA;NA;NA
2012;2012-05-18;111;NA;13,1;NA;NA;NA
2012;2012-05-19;115;NA;14,1;NA;NA;NA
2012;2012-05-20;118;118;0,1;17:47;NA;2012-05-20
2012;2012-05-21;118;NA;1,1;NA;NA;NA
2012;2012-05-22;116;NA;2,1;NA;NA;NA
2012;2012-05-23;112;NA;3,1;NA;NA;NA
2012;2012-05-24;104;NA;4,1;NA;NA;NA
2012;2012-05-25;95;NA;5,1;NA;NA;NA
2012;2012-05-26;83;NA;6,1;NA;NA;NA
2012;2012-05-27;70;NA;7,1;NA;NA;NA
2012;2012-05-28;79;NA;8,1;NA;NA;NA
2012;2012-05-29;91;NA;9,1;NA;NA;NA
2012;2012-05-30;104;NA;10,1;NA;NA;NA
2012;2012-05-31;117;NA;11,1;NA;NA;NA
2012;2012-06-01;128;NA;12,1;NA;NA;NA
2012;2012-06-02;136;NA;13,1;NA;NA;NA
2012;2012-06-03;140;NA;14,1;NA;NA;NA
2012;2012-06-04;139;139;0,1;NA;05:11;2012-06-04
2012;2012-06-05;134;NA;1,1;NA;NA;NA
2012;2012-06-06;124;NA;2,1;NA;NA;NA
2012;2012-06-07;110;NA;3,1;NA;NA;NA
2012;2012-06-08;82;NA;4,1;NA;NA;NA
2012;2012-06-09;95;NA;5,1;NA;NA;NA
2012;2012-06-10;82;NA;6,1;NA;NA;NA
2012;2012-06-11;85;NA;7,1;NA;NA;NA
2012;2012-06-12;91;NA;8,1;NA;NA;NA
2012;2012-06-13;97;NA;9,1;NA;NA;NA
2012;2012-06-14;105;NA;10,1;NA;NA;NA
2012;2012-06-15;112;NA;11,1;NA;NA;NA
2012;2012-06-16;119;NA;12,1;NA;NA;NA
2012;2012-06-17;125;NA;13,1;NA;NA;NA
2012;2012-06-18;129;NA;14,1;NA;NA;NA
2012;2012-06-19;131;131;0,1;09:02;NA;2012-06-19
2012;2012-06-20;130;NA;1,1;NA;NA;NA
2012;2012-06-21;126;NA;2,1;NA;NA;NA
2012;2012-06-22;119;NA;3,1;NA;NA;NA
2012;2012-06-23;110;NA;4,1;NA;NA;NA
2012;2012-06-24;98;NA;5,1;NA;NA;NA
2012;2012-06-25;95;NA;6,1;NA;NA;NA
2012;2012-06-26;98;NA;7,1;NA;NA;NA
2012;2012-06-27;105;NA;8,1;NA;NA;NA
2012;2012-06-28;115;NA;9,1;NA;NA;NA
2012;2012-06-29;126;NA;10,1;NA;NA;NA
2012;2012-06-30;136;NA;11,1;NA;NA;NA
2012;2012-07-01;145;NA;12,1;NA;NA;NA
2012;2012-07-02;151;NA;13,1;NA;NA;NA
2012;2012-07-03;152;152;0,1;NA;12:51;2012-07-03
2012;2012-07-04;148;NA;1,1;NA;NA;NA
2012;2012-07-05;139;NA;2,1;NA;NA;NA
2012;2012-07-06;125;NA;3,1;NA;NA;NA
2012;2012-07-07;110;NA;4,1;NA;NA;NA
2012;2012-07-08;103;NA;5,1;NA;NA;NA
2012;2012-07-09;99;NA;6,1;NA;NA;NA
2012;2012-07-10;95;NA;7,1;NA;NA;NA
2012;2012-07-11;95;NA;8,1;NA;NA;NA
2012;2012-07-12;101;NA;9,1;NA;NA;NA
2012;2012-07-13;110;NA;10,1;NA;NA;NA
2012;2012-07-14;119;NA;11,1;NA;NA;NA
2012;2012-07-15;128;NA;12,1;NA;NA;NA
2012;2012-07-16;136;NA;13,1;NA;NA;NA
2012;2012-07-17;142;NA;14,1;NA;NA;NA
2012;2012-07-18;146;146;0,1;22:23;NA;2012-07-18
2012;2012-07-19;146;NA;1,1;NA;NA;NA
2012;2012-07-20;143;NA;2,1;NA;NA;NA
2012;2012-07-21;136;NA;3,1;NA;NA;NA
2012;2012-07-22;125;NA;4,1;NA;NA;NA
2012;2012-07-23;121;NA;5,1;NA;NA;NA
2012;2012-07-24;120;NA;6,1;NA;NA;NA
2012;2012-07-25;118;NA;7,1;NA;NA;NA
2012;2012-07-26;116;NA;8,1;NA;NA;NA
2012;2012-07-27;120;NA;9,1;NA;NA;NA
2012;2012-07-28;130;NA;10,1;NA;NA;NA
2012;2012-07-29;143;NA;11,1;NA;NA;NA
2012;2012-07-30;154;NA;12,1;NA;NA;NA
2012;2012-07-31;161;NA;13,1;NA;NA;NA
2013;2013-03-01;112;NA;226,1;NA;NA;NA
2013;2013-03-02;105;NA;227,1;NA;NA;NA
2013;2013-03-03;95;NA;228,1;NA;NA;NA
2013;2013-03-04;20;NA;229,1;NA;NA;NA
2013;2013-03-05;85;NA;230,1;NA;NA;NA
2013;2013-03-06;88;NA;231,1;NA;NA;NA
2013;2013-03-07;101;NA;232,1;NA;NA;NA
2013;2013-03-08;114;NA;233,1;NA;NA;NA
2013;2013-03-09;123;NA;234,1;NA;NA;NA
2013;2013-03-10;126;NA;235,1;NA;NA;NA
2013;2013-03-11;124;124;0,2;12:50;NA;2013-03-11
2013;2013-03-12;117;NA;1,2;NA;NA;NA
2013;2013-03-13;113;NA;2,2;NA;NA;NA
2013;2013-03-14;108;NA;3,2;NA;NA;NA
2013;2013-03-15;101;NA;4,2;NA;NA;NA
2013;2013-03-16;93;NA;5,2;NA;NA;NA
2013;2013-03-17;84;NA;6,2;NA;NA;NA
2013;2013-03-18;75;NA;7,2;NA;NA;NA
2013;2013-03-19;26;NA;8,2;NA;NA;NA
2013;2013-03-20;66;NA;9,2;NA;NA;NA
2013;2013-03-21;73;NA;10,2;NA;NA;NA
2013;2013-03-22;82;NA;11,2;NA;NA;NA
2013;2013-03-23;91;NA;12,2;NA;NA;NA
2013;2013-03-24;100;NA;13,2;NA;NA;NA
2013;2013-03-25;109;NA;14,2;NA;NA;NA
2013;2013-03-26;117;NA;15,2;NA;NA;NA
2013;2013-03-27;122;122;0,1;NA;02:27;2013-03-27
2013;2013-03-28;123;NA;1,1;NA;NA;NA
2013;2013-03-29;120;NA;2,1;NA;NA;NA
2013;2013-03-30;113;NA;3,1;NA;NA;NA
2013;2013-03-31;102;NA;4,1;NA;NA;NA
2013;2013-04-01;88;NA;5,1;NA;NA;NA
2013;2013-04-02;NA;NA;6,1;NA;NA;NA
2013;2013-04-03;76;NA;7,1;NA;NA;NA
2013;2013-04-04;83;NA;8,1;NA;NA;NA
2013;2013-04-05;95;NA;9,1;NA;NA;NA
2013;2013-04-06;104;NA;10,1;NA;NA;NA
2013;2013-04-07;111;NA;11,1;NA;NA;NA
2013;2013-04-08;114;NA;12,1;NA;NA;NA
2013;2013-04-09;116;NA;13,1;NA;NA;NA
2013;2013-04-10;115;115;0,1;03:35;NA;2013-04-10
2013;2013-04-11;112;NA;1,1;NA;NA;NA
2013;2013-04-12;108;NA;2,1;NA;NA;NA
2013;2013-04-13;102;NA;3,1;NA;NA;NA
2013;2013-04-14;95;NA;4,1;NA;NA;NA
2013;2013-04-15;86;NA;5,1;NA;NA;NA
2013;2013-04-16;75;NA;6,1;NA;NA;NA
2013;2013-04-17;NA;NA;7,1;NA;NA;NA
2013;2013-04-18;63;NA;8,1;NA;NA;NA
2013;2013-04-19;71;NA;9,1;NA;NA;NA
2013;2013-04-20;81;NA;10,1;NA;NA;NA
2013;2013-04-21;93;NA;11,1;NA;NA;NA
2013;2013-04-22;104;NA;12,1;NA;NA;NA
2013;2013-04-23;115;NA;13,1;NA;NA;NA
2013;2013-04-24;123;NA;14,1;NA;NA;NA
2013;2013-04-25;127;127;0,1;NA;13:57;2013-04-25
2013;2013-04-26;127;NA;1,1;NA;NA;NA
2013;2013-04-27;122;NA;2,1;NA;NA;NA
2013;2013-04-28;113;NA;3,1;NA;NA;NA
2013;2013-04-29;99;NA;4,1;NA;NA;NA
2013;2013-04-30;58;NA;5,1;NA;NA;NA
2013;2013-05-01;84;NA;6,1;NA;NA;NA
2013;2013-05-02;75;NA;7,1;NA;NA;NA
2013;2013-05-03;87;NA;8,1;NA;NA;NA
2013;2013-05-04;96;NA;9,1;NA;NA;NA
2013;2013-05-05;104;NA;10,1;NA;NA;NA
2013;2013-05-06;110;NA;11,1;NA;NA;NA
2013;2013-05-07;113;NA;12,1;NA;NA;NA
2013;2013-05-08;115;NA;13,1;NA;NA;NA
2013;2013-05-09;115;115;0,1;18:28;NA;2013-05-09
2013;2013-05-10;114;NA;1,1;NA;NA;NA
2013;2013-05-11;112;NA;2,1;NA;NA;NA
2013;2013-05-12;107;NA;3,1;NA;NA;NA
2013;2013-05-13;100;NA;4,1;NA;NA;NA
