Year;D;TH;ST;DaST;NM;FM;DST
2013;2013-05-14;91;NA;5,1;NA;NA;NA
2013;2013-05-15;80;NA;6,1;NA;NA;NA
2013;2013-05-16;59;NA;7,1;NA;NA;NA
2013;2013-05-17;68;NA;8,1;NA;NA;NA
2013;2013-05-18;75;NA;9,1;NA;NA;NA
2013;2013-05-19;87;NA;10,1;NA;NA;NA
2013;2013-05-20;99;NA;11,1;NA;NA;NA
2013;2013-05-21;112;NA;12,1;NA;NA;NA
2013;2013-05-22;123;NA;13,1;NA;NA;NA
2013;2013-05-23;132;NA;14,1;NA;NA;NA
2013;2013-05-24;136;136;0,1;NA;22:24;2013-05-24
2013;2013-05-25;135;NA;1,1;NA;NA;NA
2013;2013-05-26;129;NA;2,1;NA;NA;NA
2013;2013-05-27;119;NA;3,1;NA;NA;NA
2013;2013-05-28;105;NA;4,1;NA;NA;NA
2013;2013-05-29;76;NA;5,1;NA;NA;NA
2013;2013-05-30;89;NA;6,1;NA;NA;NA
2013;2013-05-31;84;NA;7,1;NA;NA;NA
2013;2013-06-01;92;NA;8,1;NA;NA;NA
2013;2013-06-02;99;NA;9,1;NA;NA;NA
2013;2013-06-03;106;NA;10,1;NA;NA;NA
2013;2013-06-04;112;NA;11,1;NA;NA;NA
2013;2013-06-05;117;NA;12,1;NA;NA;NA
2013;2013-06-06;120;NA;13,1;NA;NA;NA
2013;2013-06-07;123;NA;14,1;NA;NA;NA
2013;2013-06-08;124;124;0,1;09:56;NA;2013-06-08
2013;2013-06-09;123;NA;1,1;NA;NA;NA
2013;2013-06-10;119;NA;2,1;NA;NA;NA
2013;2013-06-11;113;NA;3,1;NA;NA;NA
2013;2013-06-12;105;NA;4,1;NA;NA;NA
2013;2013-06-13;94;NA;5,1;NA;NA;NA
2013;2013-06-14;79;NA;6,1;NA;NA;NA
2013;2013-06-15;82;NA;7,1;NA;NA;NA
2013;2013-06-16;88;NA;8,1;NA;NA;NA
2013;2013-06-17;98;NA;9,1;NA;NA;NA
2013;2013-06-18;110;NA;10,1;NA;NA;NA
2013;2013-06-19;122;NA;11,1;NA;NA;NA
2013;2013-06-20;134;NA;12,1;NA;NA;NA
2013;2013-06-21;143;NA;13,1;NA;NA;NA
2013;2013-06-22;148;NA;14,1;NA;NA;NA
2013;2013-06-23;148;148;0,1;NA;05:32;2013-06-23
2013;2013-06-24;143;NA;1,1;NA;NA;NA
2013;2013-06-25;133;NA;2,1;NA;NA;NA
2013;2013-06-26;119;NA;3,1;NA;NA;NA
2013;2013-06-27;100;NA;4,1;NA;NA;NA
2013;2013-06-28;102;NA;5,1;NA;NA;NA
2013;2013-06-29;97;NA;6,1;NA;NA;NA
2013;2013-06-30;98;NA;7,1;NA;NA;NA
2013;2013-07-01;103;NA;8,1;NA;NA;NA
2013;2013-07-02;110;NA;9,1;NA;NA;NA
2013;2013-07-03;117;NA;10,1;NA;NA;NA
2013;2013-07-04;124;NA;11,1;NA;NA;NA
2013;2013-07-05;130;NA;12,1;NA;NA;NA
2013;2013-07-06;135;NA;13,1;NA;NA;NA
2013;2013-07-07;138;NA;14,1;NA;NA;NA
2013;2013-07-08;138;138;0,1;01:14;NA;2013-07-08
2013;2013-07-09;135;NA;1,1;NA;NA;NA
2013;2013-07-10;130;NA;2,1;NA;NA;NA
2013;2013-07-11;122;NA;3,1;NA;NA;NA
2013;2013-07-12;112;NA;4,1;NA;NA;NA
2013;2013-07-13;106;NA;5,1;NA;NA;NA
2013;2013-07-14;106;NA;6,1;NA;NA;NA
2013;2013-07-15;106;NA;7,1;NA;NA;NA
2013;2013-07-16;110;NA;8,1;NA;NA;NA
2013;2013-07-17;118;NA;9,1;NA;NA;NA
2013;2013-07-18;130;NA;10,1;NA;NA;NA
2013;2013-07-19;143;NA;11,1;NA;NA;NA
2013;2013-07-20;154;NA;12,1;NA;NA;NA
2013;2013-07-21;161;NA;13,1;NA;NA;NA
2013;2013-07-22;163;163;0,1;NA;12:15;2013-07-22
2013;2013-07-23;158;NA;1,1;NA;NA;NA
2013;2013-07-24;147;NA;2,1;NA;NA;NA
2013;2013-07-25;132;NA;3,1;NA;NA;NA
2013;2013-07-26;123;NA;4,1;NA;NA;NA
2013;2013-07-27;118;NA;5,1;NA;NA;NA
2013;2013-07-28;111;NA;6,1;NA;NA;NA
2013;2013-07-29;104;NA;7,1;NA;NA;NA
2013;2013-07-30;103;NA;8,1;NA;NA;NA
2013;2013-07-31;111;NA;9,1;NA;NA;NA
2013;2015-03-01;101;NA;587,1;NA;NA;NA
2013;2015-03-02;108;NA;588,1;NA;NA;NA
2013;2015-03-03;113;NA;589,1;NA;NA;NA
2013;2015-03-04;115;NA;590,1;NA;NA;NA
2013;2015-03-05;115;115;0,2;NA;11:05;2015-03-05
2013;2015-03-06;112;NA;1,2;NA;NA;NA
2013;2015-03-07;107;NA;2,2;NA;NA;NA
2013;2015-03-08;106;NA;3,2;NA;NA;NA
2013;2015-03-09;103;NA;4,2;NA;NA;NA
2013;2015-03-10;99;NA;5,2;NA;NA;NA
2013;2015-03-11;92;NA;6,2;NA;NA;NA
2013;2015-03-12;84;NA;7,2;NA;NA;NA
2013;2015-03-13;21;NA;8,2;NA;NA;NA
2013;2015-03-14;78;NA;9,2;NA;NA;NA
2013;2015-03-15;85;NA;10,2;NA;NA;NA
2013;2015-03-16;99;NA;11,2;NA;NA;NA
2013;2015-03-17;113;NA;12,2;NA;NA;NA
2013;2015-03-18;124;NA;13,2;NA;NA;NA
2013;2015-03-19;128;NA;14,2;NA;NA;NA
2013;2015-03-20;126;126;0,1;02:36;NA;2015-03-20
2013;2015-03-21;123;NA;1,1;NA;NA;NA
2013;2015-03-22;117;NA;2,1;NA;NA;NA
2013;2015-03-23;108;NA;3,1;NA;NA;NA
2013;2015-03-24;95;NA;4,1;NA;NA;NA
2013;2015-03-25;82;NA;5,1;NA;NA;NA
2013;2015-03-26;20;NA;6,1;NA;NA;NA
2013;2015-03-27;69;NA;7,1;NA;NA;NA
2013;2015-03-28;69;NA;8,1;NA;NA;NA
2013;2015-03-29;83;NA;9,1;NA;NA;NA
2013;2015-03-30;90;NA;10,1;NA;NA;NA
2013;2015-03-31;95;NA;11,1;NA;NA;NA
2015;2015-04-01;99;NA;12,1;NA;NA;NA
2015;2015-04-02;104;NA;13,1;NA;NA;NA
2015;2015-04-03;107;NA;14,1;NA;NA;NA
2015;2015-04-04;110;110;0,1;NA;05:05;2015-04-04
2015;2015-04-05;111;NA;1,1;NA;NA;NA
2015;2015-04-06;110;NA;2,1;NA;NA;NA
2015;2015-04-07;107;NA;3,1;NA;NA;NA
2015;2015-04-08;101;NA;4,1;NA;NA;NA
2015;2015-04-09;92;NA;5,1;NA;NA;NA
2015;2015-04-10;51;NA;6,1;NA;NA;NA
2015;2015-04-11;81;NA;7,1;NA;NA;NA
2015;2015-04-12;71;NA;8,1;NA;NA;NA
2015;2015-04-13;76;NA;9,1;NA;NA;NA
2015;2015-04-14;96;NA;10,1;NA;NA;NA
2015;2015-04-15;109;NA;11,1;NA;NA;NA
2015;2015-04-16;119;NA;12,1;NA;NA;NA
2015;2015-04-17;125;NA;13,1;NA;NA;NA
2015;2015-04-18;126;126;0,1;12:56;NA;2015-04-18
2015;2015-04-19;123;NA;1,1;NA;NA;NA
2015;2015-04-20;116;NA;2,1;NA;NA;NA
2015;2015-04-21;106;NA;3,1;NA;NA;NA
2015;2015-04-22;93;NA;4,1;NA;NA;NA
2015;2015-04-23;80;NA;5,1;NA;NA;NA
2015;2015-04-24;11;NA;6,1;NA;NA;NA
2015;2015-04-25;66;NA;7,1;NA;NA;NA
2015;2015-04-26;73;NA;8,1;NA;NA;NA
2015;2015-04-27;80;NA;9,1;NA;NA;NA
2015;2015-04-28;86;NA;10,1;NA;NA;NA
2015;2015-04-29;93;NA;11,1;NA;NA;NA
2015;2015-04-30;99;NA;12,1;NA;NA;NA
2015;2015-05-01;106;NA;13,1;NA;NA;NA
2015;2015-05-02;112;NA;14,1;NA;NA;NA
2015;2015-05-03;116;116;0,1;NA;21:42;2015-05-03
2015;2015-05-04;117;NA;1,1;NA;NA;NA
2015;2015-05-05;116;NA;2,1;NA;NA;NA
2015;2015-05-06;112;NA;3,1;NA;NA;NA
2015;2015-05-07;104;NA;4,1;NA;NA;NA
2015;2015-05-08;94;NA;5,1;NA;NA;NA
2015;2015-05-09;59;NA;6,1;NA;NA;NA
2015;2015-05-10;81;NA;7,1;NA;NA;NA
2015;2015-05-11;76;NA;8,1;NA;NA;NA
2015;2015-05-12;90;NA;9,1;NA;NA;NA
2015;2015-05-13;103;NA;10,1;NA;NA;NA
2015;2015-05-14;115;NA;11,1;NA;NA;NA
2015;2015-05-15;123;NA;12,1;NA;NA;NA
2015;2015-05-16;128;NA;13,1;NA;NA;NA
2015;2015-05-17;129;129;0,1;22:13;NA;2015-05-17
2015;2015-05-18;126;NA;1,1;NA;NA;NA
2015;2015-05-19;119;NA;2,1;NA;NA;NA
2015;2015-05-20;110;NA;3,1;NA;NA;NA
2015;2015-05-21;99;NA;4,1;NA;NA;NA
2015;2015-05-22;86;NA;5,1;NA;NA;NA
2015;2015-05-23;64;NA;6,1;NA;NA;NA
2015;2015-05-24;73;NA;7,1;NA;NA;NA
2015;2015-05-25;73;NA;8,1;NA;NA;NA
2015;2015-05-26;80;NA;9,1;NA;NA;NA
2015;2015-05-27;88;NA;10,1;NA;NA;NA
2015;2015-05-28;96;NA;11,1;NA;NA;NA
2015;2015-05-29;105;NA;12,1;NA;NA;NA
2015;2015-05-30;113;NA;13,1;NA;NA;NA
2015;2015-05-31;121;NA;14,1;NA;NA;NA
2015;2015-06-01;126;NA;15,1;NA;NA;NA
2015;2015-06-02;128;128;0,1;NA;10:19;2015-06-02
2015;2015-06-03;127;NA;1,1;NA;NA;NA
2015;2015-06-04;123;NA;2,1;NA;NA;NA
2015;2015-06-05;114;NA;3,1;NA;NA;NA
2015;2015-06-06;103;NA;4,1;NA;NA;NA
2015;2015-06-07;78;NA;5,1;NA;NA;NA
2015;2015-06-08;90;NA;6,1;NA;NA;NA
2015;2015-06-09;90;NA;7,1;NA;NA;NA
2015;2015-06-10;101;NA;8,1;NA;NA;NA
2015;2015-06-11;112;NA;9,1;NA;NA;NA
2015;2015-06-12;122;NA;10,1;NA;NA;NA
2015;2015-06-13;130;NA;11,1;NA;NA;NA
2015;2015-06-14;135;NA;12,1;NA;NA;NA
2015;2015-06-15;136;NA;13,1;NA;NA;NA
2015;2015-06-16;135;135;0,1;08:05;NA;2015-06-16
2015;2015-06-17;130;NA;1,1;NA;NA;NA
2015;2015-06-18;123;NA;2,1;NA;NA;NA
2015;2015-06-19;113;NA;3,1;NA;NA;NA
2015;2015-06-20;102;NA;4,1;NA;NA;NA
2015;2015-06-21;90;NA;5,1;NA;NA;NA
2015;2015-06-22;81;NA;6,1;NA;NA;NA
2015;2015-06-23;82;NA;7,1;NA;NA;NA
2015;2015-06-24;86;NA;8,1;NA;NA;NA
2015;2015-06-25;94;NA;9,1;NA;NA;NA
2015;2015-06-26;103;NA;10,1;NA;NA;NA
2015;2015-06-27;114;NA;11,1;NA;NA;NA
2015;2015-06-28;124;NA;12,1;NA;NA;NA
2015;2015-06-29;133;NA;13,1;NA;NA;NA
2015;2015-06-30;140;NA;14,1;NA;NA;NA
2015;2015-07-01;144;144;0,1;NA;20:19;2015-07-01
2015;2015-07-02;144;NA;1,1;NA;NA;NA
2015;2015-07-03;140;NA;2,1;NA;NA;NA
2015;2015-07-04;131;NA;3,1;NA;NA;NA
2015;2015-07-05;119;NA;4,1;NA;NA;NA
2015;2015-07-06;104;NA;5,1;NA;NA;NA
2015;2015-07-07;104;NA;6,1;NA;NA;NA
2015;2015-07-08;106;NA;7,1;NA;NA;NA
2015;2015-07-09;111;NA;8,1;NA;NA;NA
2015;2015-07-10;119;NA;9,1;NA;NA;NA
2015;2015-07-11;128;NA;10,1;NA;NA;NA
2015;2015-07-12;137;NA;11,1;NA;NA;NA
2015;2015-07-13;143;NA;12,1;NA;NA;NA
2015;2015-07-14;146;NA;13,1;NA;NA;NA
2015;2015-07-15;147;147;0,1;19:24;NA;2015-07-15
2015;2015-07-16;144;NA;1,1;NA;NA;NA
2015;2015-07-17;138;NA;2,1;NA;NA;NA
2015;2015-07-18;130;NA;3,1;NA;NA;NA
2015;2015-07-19;120;NA;4,1;NA;NA;NA
2015;2015-07-20;109;NA;5,1;NA;NA;NA
2015;2015-07-21;104;NA;6,1;NA;NA;NA
2015;2015-07-22;100;NA;7,1;NA;NA;NA
2015;2015-07-23;98;NA;8,1;NA;NA;NA
2015;2015-07-24;100;NA;9,1;NA;NA;NA
2015;2015-07-25;109;NA;10,1;NA;NA;NA
2015;2015-07-26;120;NA;11,1;NA;NA;NA
2015;2015-07-27;131;NA;12,1;NA;NA;NA
2015;2015-07-28;143;NA;13,1;NA;NA;NA
2015;2015-07-29;152;NA;14,1;NA;NA;NA
2015;2015-07-30;159;NA;15,1;NA;NA;NA
2015;2015-07-31;160;160;0,1;NA;04:42;2015-07-31
2015;2016-03-01;31;NA;214,1;NA;NA;NA
2015;2016-03-02;75;NA;215,1;NA;NA;NA
2015;2016-03-03;78;NA;216,1;NA;NA;NA
2015;2016-03-04;89;NA;217,1;NA;NA;NA
2015;2016-03-05;102;NA;218,1;NA;NA;NA
2015;2016-03-06;114;NA;219,1;NA;NA;NA
2015;2016-03-07;124;NA;220,1;NA;NA;NA
2015;2016-03-08;129;129;0,2;18:54;NA;2016-03-08
2015;2016-03-09;129;NA;1,2;NA;NA;NA
2015;2016-03-10;121;NA;2,2;NA;NA;NA
2015;2016-03-11;116;NA;3,2;NA;NA;NA
2015;2016-03-12;108;NA;4,2;NA;NA;NA
2015;2016-03-13;97;NA;5,2;NA;NA;NA
2015;2016-03-14;56;NA;6,2;NA;NA;NA
2015;2016-03-15;85;NA;7,2;NA;NA;NA
2015;2016-03-16;76;NA;8,2;NA;NA;NA
2015;2016-03-17;82;NA;9,2;NA;NA;NA
2015;2016-03-18;93;NA;10,2;NA;NA;NA
2015;2016-03-19;102;NA;11,2;NA;NA;NA
2015;2016-03-20;108;NA;12,2;NA;NA;NA
2015;2016-03-21;110;NA;13,2;NA;NA;NA
2015;2016-03-22;110;NA;14,2;NA;NA;NA
2015;2016-03-23;108;108;0,1;NA;05:00;2016-03-23
2015;2016-03-24;107;NA;1,1;NA;NA;NA
2015;2016-03-25;106;NA;2,1;NA;NA;NA
2015;2016-03-26;103;NA;3,1;NA;NA;NA
2015;2016-03-27;98;NA;4,1;NA;NA;NA
2015;2016-03-28;92;NA;5,1;NA;NA;NA
2015;2016-03-29;84;NA;6,1;NA;NA;NA
2015;2016-03-30;74;NA;7,1;NA;NA;NA
2015;2016-03-31;58;NA;8,1;NA;NA;NA
2016;2016-04-01;68;NA;9,1;NA;NA;NA
2016;2016-04-02;80;NA;10,1;NA;NA;NA
2016;2016-04-03;93;NA;11,1;NA;NA;NA
2016;2016-04-04;105;NA;12,1;NA;NA;NA
2016;2016-04-05;115;NA;13,1;NA;NA;NA
2016;2016-04-06;123;NA;14,1;NA;NA;NA
2016;2016-04-07;126;126;0,1;05:23;NA;2016-04-07
2016;2016-04-08;124;NA;1,1;NA;NA;NA
2016;2016-04-09;118;NA;2,1;NA;NA;NA
2016;2016-04-10;107;NA;3,1;NA;NA;NA
2016;2016-04-11;93;NA;4,1;NA;NA;NA
2016;2016-04-12;54;NA;5,1;NA;NA;NA
2016;2016-04-13;78;NA;6,1;NA;NA;NA
2016;2016-04-14;73;NA;7,1;NA;NA;NA
2016;2016-04-15;83;NA;8,1;NA;NA;NA
2016;2016-04-16;90;NA;9,1;NA;NA;NA
2016;2016-04-17;96;NA;10,1;NA;NA;NA
2016;2016-04-18;101;NA;11,1;NA;NA;NA
2016;2016-04-19;104;NA;12,1;NA;NA;NA
2016;2016-04-20;107;NA;13,1;NA;NA;NA
2016;2016-04-21;109;109;0,1;NA;23:23;2016-04-21
2016;2016-04-22;110;NA;1,1;NA;NA;NA
2016;2016-04-23;110;NA;2,1;NA;NA;NA
2016;2016-04-24;107;NA;3,1;NA;NA;NA
2016;2016-04-25;102;NA;4,1;NA;NA;NA
2016;2016-04-26;95;NA;5,1;NA;NA;NA
2016;2016-04-27;86;NA;6,1;NA;NA;NA
2016;2016-04-28;52;NA;7,1;NA;NA;NA
2016;2016-04-29;74;NA;8,1;NA;NA;NA
2016;2016-04-30;66;NA;9,1;NA;NA;NA
2016;2016-05-01;85;NA;10,1;NA;NA;NA
2016;2016-05-02;99;NA;11,1;NA;NA;NA
2016;2016-05-03;112;NA;12,1;NA;NA;NA
2016;2016-05-04;122;NA;13,1;NA;NA;NA
2016;2016-05-05;129;NA;14,1;NA;NA;NA
2016;2016-05-06;131;131;0,1;13:29;NA;2016-05-06
2016;2016-05-07;128;NA;1,1;NA;NA;NA
2016;2016-05-08;120;NA;2,1;NA;NA;NA
2016;2016-05-09;108;NA;3,1;NA;NA;NA
2016;2016-05-10;94;NA;4,1;NA;NA;NA
2016;2016-05-11;61;NA;5,1;NA;NA;NA
2016;2016-05-12;79;NA;6,1;NA;NA;NA
2016;2016-05-13;74;NA;7,1;NA;NA;NA
2016;2016-05-14;83;NA;8,1;NA;NA;NA
2016;2016-05-15;90;NA;9,1;NA;NA;NA
2016;2016-05-16;96;NA;10,1;NA;NA;NA
2016;2016-05-17;101;NA;11,1;NA;NA;NA
2016;2016-05-18;107;NA;12,1;NA;NA;NA
2016;2016-05-19;112;NA;13,1;NA;NA;NA
2016;2016-05-20;116;NA;14,1;NA;NA;NA
2016;2016-05-21;118;118;0,1;NA;15:14;2016-05-21
2016;2016-05-22;119;NA;1,1;NA;NA;NA
2016;2016-05-23;116;NA;2,1;NA;NA;NA
2016;2016-05-24;111;NA;3,1;NA;NA;NA
2016;2016-05-25;104;NA;4,1;NA;NA;NA
2016;2016-05-26;94;NA;5,1;NA;NA;NA
2016;2016-05-27;66;NA;6,1;NA;NA;NA
2016;2016-05-28;82;NA;7,1;NA;NA;NA
2016;2016-05-29;83;NA;8,1;NA;NA;NA
2016;2016-05-30;96;NA;9,1;NA;NA;NA
2016;2016-05-31;109;NA;10,1;NA;NA;NA
2016;2016-06-01;121;NA;11,1;NA;NA;NA
2016;2016-06-02;131;NA;12,1;NA;NA;NA
2016;2016-06-03;137;NA;13,1;NA;NA;NA
2016;2016-06-04;139;139;0,1;20:59;NA;2016-06-04
2016;2016-06-05;136;NA;1,1;NA;NA;NA
2016;2016-06-06;128;NA;2,1;NA;NA;NA
2016;2016-06-07;118;NA;3,1;NA;NA;NA
2016;2016-06-08;104;NA;4,1;NA;NA;NA
2016;2016-06-09;78;NA;5,1;NA;NA;NA
2016;2016-06-10;90;NA;6,1;NA;NA;NA
2016;2016-06-11;80;NA;7,1;NA;NA;NA
2016;2016-06-12;85;NA;8,1;NA;NA;NA
2016;2016-06-13;92;NA;9,1;NA;NA;NA
2016;2016-06-14;99;NA;10,1;NA;NA;NA
2016;2016-06-15;107;NA;11,1;NA;NA;NA
2016;2016-06-16;114;NA;12,1;NA;NA;NA
2016;2016-06-17;121;NA;13,1;NA;NA;NA
2016;2016-06-18;127;NA;14,1;NA;NA;NA
2016;2016-06-19;132;NA;15,1;NA;NA;NA
2016;2016-06-20;133;133;0,1;NA;05:02;2016-06-20
2016;2016-06-21;131;NA;1,1;NA;NA;NA
2016;2016-06-22;127;NA;2,1;NA;NA;NA
2016;2016-06-23;119;NA;3,1;NA;NA;NA
2016;2016-06-24;109;NA;4,1;NA;NA;NA
2016;2016-06-25;90;NA;5,1;NA;NA;NA
2016;2016-06-26;96;NA;6,1;NA;NA;NA
2016;2016-06-27;99;NA;7,1;NA;NA;NA
2016;2016-06-28;108;NA;8,1;NA;NA;NA
2016;2016-06-29;120;NA;9,1;NA;NA;NA
2016;2016-06-30;131;NA;10,1;NA;NA;NA
2016;2016-07-01;140;NA;11,1;NA;NA;NA
2016;2016-07-02;147;NA;12,1;NA;NA;NA
2016;2016-07-03;149;NA;13,1;NA;NA;NA
2016;2016-07-04;148;148;0,1;05:01;NA;2016-07-04
2016;2016-07-05;142;NA;1,1;NA;NA;NA
2016;2016-07-06;133;NA;2,1;NA;NA;NA
2016;2016-07-07;121;NA;3,1;NA;NA;NA
2016;2016-07-08;107;NA;4,1;NA;NA;NA
2016;2016-07-09;97;NA;5,1;NA;NA;NA
2016;2016-07-10;93;NA;6,1;NA;NA;NA
2016;2016-07-11;92;NA;7,1;NA;NA;NA
2016;2016-07-12;96;NA;8,1;NA;NA;NA
2016;2016-07-13;103;NA;9,1;NA;NA;NA
2016;2016-07-14;112;NA;10,1;NA;NA;NA
2016;2016-07-15;122;NA;11,1;NA;NA;NA
2016;2016-07-16;131;NA;12,1;NA;NA;NA
2016;2016-07-17;140;NA;13,1;NA;NA;NA
2016;2016-07-18;146;NA;14,1;NA;NA;NA
2016;2016-07-19;149;149;0,1;NA;16:56;2016-07-19
2016;2016-07-20;148;NA;1,1;NA;NA;NA
2016;2016-07-21;144;NA;2,1;NA;NA;NA
2016;2016-07-22;136;NA;3,1;NA;NA;NA
2016;2016-07-23;124;NA;4,1;NA;NA;NA
2016;2016-07-24;116;NA;5,1;NA;NA;NA
2016;2016-07-25;114;NA;6,1;NA;NA;NA
2016;2016-07-26;113;NA;7,1;NA;NA;NA
2016;2016-07-27;116;NA;8,1;NA;NA;NA
2016;2016-07-28;124;NA;9,1;NA;NA;NA
2016;2016-07-29;135;NA;10,1;NA;NA;NA
2016;2016-07-30;146;NA;11,1;NA;NA;NA
2016;2016-07-31;154;NA;12,1;NA;NA;NA