Year;Site;Nest;ID;FD;LD;ED;F
2006;A;1;2006A1;2006-05-02;2006-04-27;2006-05-12;ABAN
2006;A;2;2006A2;2006-05-05;2006-04-27;2006-06-01;UNHATCH
2006;A;3;2006A3;2006-05-05;2006-05-06;2006-05-19;PRED
2006;A;4;2006A4;2006-05-07;2006-05-04;2006-06-07;UNHATCH
2006;A;5;2006A5;2006-05-08;2006-05-04;2006-05-29;HATCH
2006;A;6;2006A6;2006-05-08;2006-05-05;2006-05-09;PRED
2006;A;7;2006A7;2006-05-08;2006-05-06;2006-05-31;HATCH
2006;A;8;2006A8;2006-05-16;2006-05-05;2006-05-21;PRED
2006;A;101;2006A101;2006-05-12;2006-05-12;2006-06-06;HATCH
2006;A;102;2006A102;2006-05-12;2006-05-07;2006-05-19;PRED
2006;A;103;2006A103;2006-05-13;2006-05-11;2006-06-05;HATCH
2006;A;104;2006A104;2006-05-13;2006-05-16;2006-06-10;HATCH
2006;A;105;2006A105;2006-05-13;2006-05-03;2006-05-23;PRED
2006;A;106;2006A106;2006-05-13;2006-05-10;2006-05-23;PRED
2006;B;1;2006B1;2006-05-02;2006-05-01;2006-05-26;HATCH
2006;B;2;2006B2;2006-05-02;2006-05-04;2006-05-29;HATCH
2006;B;3;2006B3;2006-05-03;2006-04-25;2006-05-13;ABAN
2006;B;4;2006B4;2006-05-07;2006-05-08;2006-06-02;HATCH
2006;B;5;2006B5;2006-05-08;2006-05-11;2006-06-05;HATCH
2006;B;6;2006B6;2006-05-14;2006-05-11;2006-06-05;HATCH
2006;B;7;2006B7;2006-05-17;2006-05-14;2006-06-08;HATCH
2006;B;8;2006B8;2006-05-27;2006-05-17;2006-06-11;HATCH
2006;B;9;2006B9;2006-06-01;2006-05-21;2006-06-07;ABAN
2006;B;101;2006B101;2006-05-04;2006-05-01;2006-05-09;PRED
2006;B;102;2006B102;2006-05-12;2006-05-07;2006-05-19;PRED
2006;B;207;2006B207;2006-06-06;2006-05-24;2006-06-18;HATCH
2006;B;208;2006B208;2006-06-07;2006-05-13;2006-06-07;HATCH
2006;B;209;2006B209;2006-06-07;2006-05-13;2006-06-07;HATCH
2006;C;1;2006C1;2006-05-03;2006-04-24;2006-05-19;HATCH
2006;C;2;2006C2;2006-05-07;2006-05-06;2006-05-10;PRED
2006;C;3;2006C3;2006-05-07;2006-04-29;2006-05-20;PRED
2006;C;4;2006C4;2006-05-08;2006-05-03;2006-05-08;ABAN
2006;C;5;2006C5;2006-05-12;2006-05-09;2006-06-03;HATCH
2006;C;6;2006C6;2006-05-12;2006-05-07;2006-06-10;UNHATCH
2006;C;7;2006C7;2006-05-12;2006-05-08;2006-06-02;HATCH
2006;C;8;2006C8;2006-05-13;2006-05-07;2006-06-08;HATCH
2006;C;9;2006C9;2006-05-13;2006-05-10;2006-06-13;UNHATCH
2006;C;10;2006C10;2006-05-13;2006-05-18;2006-06-12;HATCH
2006;C;11;2006C11;2006-05-14;2006-05-13;2006-05-27;PRED
2006;C;12;2006C12;2006-05-16;2006-05-14;2006-06-08;HATCH
2006;C;13;2006C13;2006-05-20;2006-05-22;2006-06-16;HATCH
2006;C;14;2006C14;2006-05-20;2006-05-17;2006-05-26;PRED
2006;C;15;2006C15;2006-05-23;2006-05-15;2006-06-18;UNHATCH
2006;C;16;2006C16;2006-05-23;2006-05-21;2006-06-15;HATCH
2006;C;17;2006C17;2006-06-02;2006-06-03;2006-06-22;PRED
2006;C;18;2006C18;2006-06-08;2006-06-09;2006-06-22;PRED
2006;C;19;2006C19;2006-06-10;2006-06-07;2006-06-20;PRED
2006;C;20;2006C20;2006-06-11;2006-06-08;2006-07-03;HATCH
2006;C;21;2006C21;2006-06-14;2006-06-18;2006-06-30;ABAN
2006;C;22;2006C22;2006-06-16;2006-06-20;2006-07-10;UNKNOWN
2006;C;23;2006C23;2006-06-22;2006-06-22;NA;UNKNOWN
2006;C;24;2006C24;2006-06-22;2006-06-21;NA;UNKNOWN
2006;C;25;2006C25;2006-06-22;2006-06-19;2006-07-03;ABAN
2006;C;26;2006C26;2006-06-23;2006-06-26;NA;UNKNOWN
2006;C;27;2006C27;2006-06-23;2006-06-15;NA;UNKNOWN
2006;C;28;2006C28;2006-06-23;2006-06-20;NA;UNKNOWN
2006;C;29;2006C29;2006-06-23;2006-06-20;NA;UNKNOWN
2006;C;30;2006C30;2006-06-23;2006-06-12;2006-07-07;HATCH
2006;C;31;2006C31;2006-06-23;2006-06-13;NA;UNKNOWN
2006;C;32;2006C32;2006-06-23;2006-06-20;NA;UNKNOWN
2006;C;33;2006C33;2006-06-26;2006-06-18;NA;UNKNOWN
2006;C;34;2006C34;2006-06-29;2006-06-26;NA;UNKNOWN
2006;C;35;2006C35;2006-07-09;2006-06-28;NA;UNKNOWN
2006;C;36;2006C36;2006-07-09;2006-07-01;NA;UNKNOWN
2006;C;37;2006C37;2006-07-09;2006-07-01;NA;UNKNOWN
2006;C;38;2006C38;2006-07-09;2006-06-28;NA;UNKNOWN
2006;C;39;2006C39;2006-07-09;2006-07-04;NA;UNKNOWN
2006;C;101;2006C101;2006-05-03;NA;2006-05-03;ABAN
2006;C;103;2006C103;2006-05-03;2006-04-28;2006-05-05;PRED
2006;C;104;2006C104;2006-05-04;2006-04-29;2006-05-04;ABAN
2006;C;105;2006C105;2006-05-05;2006-05-02;2006-05-27;HATCH
2006;C;106;2006C106;2006-05-12;2006-05-12;2006-05-27;PRED
2006;C;107;2006C107;2006-05-14;2006-05-06;2006-06-01;HATCH
2006;C;108;2006C108;2006-05-20;2006-05-17;2006-06-10;UNKNOWN
2006;C;109;2006C109;2006-05-20;2006-05-17;2006-06-02;PRED
2006;C;110;2006C110;2006-05-21;2006-05-13;2006-06-07;PRED
2006;C;111;2006C111;2006-05-24;2006-05-16;2006-06-04;HATCH
2006;C;112;2006C112;2006-05-24;2006-05-20;2006-06-14;HATCH
2006;C;113;2006C113;2006-06-06;2006-06-05;2006-06-30;HATCH
2006;C;201;2006C201;2006-06-06;2006-06-08;2006-07-10;UNHATCH
2006;C;205;2006C205;2006-06-06;2006-06-01;2006-06-14;ABAN
2006;C;206;2006C206;2006-06-06;2006-05-20;2006-06-14;HATCH
2006;C;210;2006C210;2006-06-07;2006-06-01;2006-06-26;HATCH
2006;C;211;2006C211;2006-06-07;2006-05-31;2006-06-25;HATCH
2006;C;212;2006C212;2006-06-07;2006-06-06;2006-06-16;PRED
2006;C;213;2006C213;2006-06-07;2006-05-25;2006-06-19;HATCH
2006;C;214;2006C214;2006-06-07;2006-05-30;2006-06-19;UNKNOWN
2006;D;1;2006D1;2006-05-03;2006-04-24;2006-05-19;HATCH
2006;D;2;2006D2;2006-05-03;2006-05-02;2006-05-27;HATCH
2006;D;3;2006D3;2006-05-12;2006-05-07;2006-05-31;PRED
2006;D;4;2006D4;2006-05-14;2006-05-15;2006-06-09;HATCH
2006;D;5;2006D5;2006-05-16;2006-05-15;2006-06-10;PRED
2006;D;6;2006D6;2006-05-16;2006-04-30;2006-05-25;HATCH
2006;D;7;2006D7;2006-05-21;2006-05-24;2006-06-18;HATCH
2006;D;8;2006D8;2006-05-23;2006-05-14;2006-06-08;HATCH
2006;D;9;2006D9;2006-05-23;2006-05-15;2006-06-07;UNKNOWN
2006;D;10;2006D10;2006-05-23;2006-05-20;2006-06-10;PRED
2006;D;11;2006D11;2006-05-23;2006-05-17;2006-06-11;HATCH
2006;D;12;2006D12;2006-05-23;2006-05-18;2006-06-04;PRED
2006;D;13;2006D13;2006-06-01;2006-05-22;2006-06-16;HATCH
2006;D;14;2006D14;2006-05-28;2006-05-26;2006-06-20;HATCH
2006;D;15;2006D15;2006-05-23;2006-05-18;2006-06-11;PRED
2006;D;16;2006D16;2006-06-11;2006-06-03;2006-06-18;PRED
2006;D;17;2006D17;2006-06-12;2006-05-30;2006-06-24;HATCH
2006;D;18;2006D18;2006-06-12;2006-06-11;2006-07-06;HATCH
2006;D;19;2006D19;2006-06-12;2006-06-04;2006-06-15;PRED
2006;D;20;2006D20;2006-06-12;2006-05-31;2006-06-21;PRED
2006;D;21;2006D21;2006-06-12;2006-05-29;2006-06-23;HATCH
2006;D;22;2006D22;2006-06-13;2006-06-05;2006-06-30;HATCH
2006;D;23;2006D23;2006-06-13;2006-06-02;2006-06-27;HATCH
2006;D;24;2006D24;2006-06-13;2006-06-12;2006-07-07;HATCH
2006;D;25;2006D25;2006-06-15;2006-06-12;2006-07-07;HATCH
2006;D;26;2006D26;2006-06-16;2006-06-20;NA;UNKNOWN
2006;D;27;2006D27;2006-06-16;2006-06-20;NA;UNKNOWN
2006;D;28;2006D28;2006-06-16;2006-06-05;2006-06-30;HATCH
2006;D;29;2006D29;2006-06-16;2006-06-04;2006-06-17;PRED
2006;D;30;2006D30;2006-06-16;2006-06-19;2006-07-04;ABAN
2006;D;31;2006D31;2006-06-16;2006-05-25;2006-06-19;HATCH
2006;D;32;2006D32;2006-06-16;2006-06-13;2006-07-08;HATCH
2006;D;33;2006D33;2006-06-16;2006-06-05;2006-06-30;HATCH
2006;D;34;2006D34;2006-06-16;2006-05-24;2006-06-18;HATCH
2006;D;35;2006D35;2006-06-17;2006-06-09;2006-07-04;HATCH
2006;D;36;2006D36;2006-06-17;2006-06-03;2006-06-28;HATCH
2006;D;37;2006D37;2006-06-19;2006-06-13;2006-07-08;HATCH
2006;D;38;2006D38;2006-06-21;2006-06-11;2006-07-03;UNKNOWN
2006;D;39;2006D39;2006-06-21;2006-06-13;2006-07-08;HATCH
2006;D;40;2006D40;2006-06-21;2006-06-08;2006-07-03;HATCH
2006;D;41;2006D41;2006-07-03;2006-06-28;NA;UNKNOWN
2006;D;42;2006D42;2006-07-04;2006-06-26;NA;UNKNOWN
2006;D;43;2006D43;2006-07-04;2006-06-09;2006-07-04;HATCH
2006;D;44;2006D44;2006-07-06;2006-06-25;NA;UNKNOWN
2006;D;45;2006D45;2006-07-06;2006-07-01;NA;UNKNOWN
2006;D;46;2006D46;2006-07-06;2006-06-28;NA;UNKNOWN
2006;D;47;2006D47;2006-07-06;2006-07-03;NA;UNKNOWN
2006;D;101;2006D101;2006-05-04;2006-05-06;2006-05-31;UNKNOWN
2006;D;102;2006D102;2006-05-07;2006-05-04;2006-05-29;HATCH
2006;D;103;2006D103;2006-05-07;2006-05-02;2006-05-27;PRED
2006;D;104;2006D104;2006-05-14;2006-05-11;2006-06-04;UNKNOWN
2006;D;105;2006D105;2006-05-14;2006-05-11;2006-05-23;PRED
2006;D;106;2006D106;2006-05-14;2006-05-14;2006-05-31;PRED
2006;D;107;2006D107;2006-05-20;2006-05-20;2006-06-09;UNKNOWN
2006;D;108;2006D108;2006-05-20;2006-05-15;2006-06-09;UNKNOWN
2006;D;109;2006D109;2006-05-20;2006-05-17;2006-05-21;PRED
2006;D;110;2006D110;2006-05-20;2006-05-15;2006-06-02;PRED
2006;D;111;2006D111;2006-05-21;2006-05-18;2006-05-31;PRED
2006;D;112;2006D112;2006-05-21;2006-05-21;2006-06-05;PRED
2006;D;113;2006D113;2006-05-24;2006-05-12;2006-06-06;HATCH
2006;D;114;2006D114;2006-05-24;2006-05-11;2006-06-07;HATCH
2006;D;115;2006D115;2006-05-24;2006-05-16;2006-06-04;BROKEN
2006;D;116;2006D116;2006-05-24;2006-05-26;2006-06-20;HATCH
2006;D;117;2006D117;2006-05-24;2006-05-10;2006-06-04;HATCH
2006;D;118;2006D118;2006-05-26;2006-05-20;2006-06-14;HATCH
2006;D;119;2006D119;2006-05-26;2006-05-26;2006-06-20;HATCH
2006;D;120;2006D120;2006-06-06;2006-06-08;2006-06-16;PRED
2006;D;122;2006D122;2006-06-07;2006-05-28;2006-06-09;PRED
2006;D;202;2006D202;2006-06-06;2006-06-03;2006-06-28;HATCH
2006;D;203;2006D203;2006-06-06;2006-06-03;2006-06-28;HATCH
2006;D;204;2006D204;2006-06-06;2006-06-01;2006-06-21;PRED
2006;E;1;2006E1;2006-05-13;2006-05-08;2006-06-07;UNHATCH
2006;E;2;2006E2;2006-06-02;2006-06-06;2006-06-25;PRED
2006;F;1;2006F1;2006-06-15;2006-06-10;2006-06-25;ABAN
2007;A;1;2007A1;2007-04-29;2007-05-03;2007-05-28;HATCH
2007;A;2;2007A2;2007-04-29;2007-05-03;2007-05-31;UNHATCH
2007;A;3;2007A3;2007-04-29;2007-05-04;2007-05-29;HATCH
2007;A;4;2007A4;2007-05-06;2007-05-07;2007-06-01;HATCH
2007;A;5;2007A5;2007-05-06;2007-05-05;2007-05-30;HATCH
2007;A;6;2007A6;2007-05-06;2007-05-03;2007-05-28;HATCH
2007;A;7;2007A7;2007-05-16;2007-05-15;2007-06-09;HATCH
2007;A;8;2007A8;2007-05-16;2007-05-19;2007-06-13;HATCH
2007;A;9;2007A9;2007-05-16;2007-05-17;2007-06-11;HATCH
2007;A;101;2007A101;2007-04-29;2007-04-28;NA;ABAN
2007;A;102;2007A102;2007-04-29;2007-04-28;2007-05-23;HATCH
2007;A;103;2007A103;2007-04-30;2007-05-06;2007-05-31;HATCH
2007;A;104;2007A104;2007-05-15;2007-05-17;2007-06-03;PRED
2007;A;105;2007A105;2007-05-17;NA;NA;ABAN
2007;A;106;2007A106;2007-05-18;2007-05-21;2007-06-15;HATCH
2007;A;107;2007A107;2007-05-18;2007-05-20;2007-06-01;PRED
2007;A;108;2007A108;2007-05-18;2007-05-10;2007-06-01;ABAN
2007;A;109;2007A109;2007-05-19;2007-05-18;2007-06-06;PRED
2007;A;110;2007A110;2007-05-22;2007-05-12;2007-06-10;UNHATCH
2007;A;111;2007A111;2007-05-23;2007-05-22;2007-06-13;ABAN
2007;A;112;2007A112;2007-05-23;2007-05-15;2007-06-09;HATCH
2007;A;113;2007A113;2007-05-24;2007-05-25;2007-06-19;HATCH
2007;A;114;2007A114;2007-05-24;2007-05-23;2007-06-06;PRED
2007;A;115;2007A115;2007-05-24;2007-05-22;2007-06-16;HATCH
2007;A;116;2007A116;2007-05-25;NA;2007-06-02;ABAN
2007;A;117;2007A117;2007-05-25;2007-05-20;2007-06-11;PRED
2007;A;118;2007A118;2007-05-25;2007-05-30;2007-06-24;HATCH
2007;A;119;2007A119;2007-05-25;2007-05-23;2007-06-17;HATCH
2007;A;120;2007A120;2007-05-28;2007-05-23;2007-06-14;PRED
2007;A;121;2007A121;2007-06-04;2007-05-27;2007-06-21;HATCH
2007;A;122;2007A122;2007-06-10;2007-05-31;2007-06-25;HATCH
2007;A;123;2007A123;2007-06-10;2007-05-16;2007-06-10;HATCH
2007;A;124;2007A124;2007-06-11;2007-06-03;2007-06-28;HATCH
2007;A;125;2007A125;2007-06-11;2007-06-03;2007-06-28;HATCH
2007;A;126;2007A126;2007-06-12;NA;2007-06-19;PRED
2007;A;127;2007A127;2007-06-12;2007-06-07;2007-07-02;HATCH
2007;A;128;2007A128;2007-06-12;2007-06-01;2007-06-26;HATCH
2007;A;129;2007A129;2007-06-12;2007-06-10;2007-06-25;PRED
2007;A;130;2007A130;2007-06-12;2007-06-04;2007-06-29;HATCH
2007;A;131;2007A131;2007-06-13;2007-06-03;2007-06-28;HATCH
2007;A;132;2007A132;2007-06-13;2007-06-02;2007-06-27;HATCH
2007;A;133;2007A133;2007-06-13;2007-05-23;2007-06-17;HATCH
2007;A;134;2007A134;2007-06-24;2007-06-07;2007-07-02;HATCH
2007;A;201;2007A201;2007-05-07;NA;2007-05-14;PRED
2007;A;202;2007A202;2007-05-10;2007-05-06;2007-06-01;HATCH
2007;A;203;2007A203;2007-05-10;2007-05-06;2007-06-01;HATCH
2007;A;204;2007A204;2007-05-11;2007-04-30;2007-05-25;HATCH
2007;A;205;2007A205;2007-05-11;2007-05-09;2007-05-24;PRED
2007;A;206;2007A206;2007-05-11;2007-05-05;2007-05-30;HATCH
2007;A;207;2007A207;2007-05-11;2007-05-11;2007-06-05;HATCH
2007;A;301;2007A301;2007-06-23;2007-06-01;2007-06-25;HATCH
2007;B;1;2007B1;2007-04-28;2007-04-24;2007-05-18;HATCH
2007;B;2;2007B2;2007-05-01;2007-05-02;2007-05-12;PRED
2007;B;3;2007B3;2007-04-28;2007-04-18;2007-05-10;PRED
2007;B;4;2007B4;2007-04-29;2007-05-04;2007-05-29;HATCH
2007;B;5;2007B5;2007-06-03;2007-06-01;2007-06-26;HATCH
2007;B;6;2007B6;2007-06-10;2007-06-10;2007-07-05;HATCH
2007;B;7;2007B7;2007-06-10;2007-06-05;2007-07-05;UNHATCH
2007;B;8;2007B8;2007-06-20;2007-06-18;2007-07-04;PRED
2007;B;9;2007B9;2007-06-23;2007-06-22;2007-06-26;PRED
2007;B;10;2007B10;2007-07-05;NA;2007-07-12;UNKNOWN
2007;B;11;2007B11;2007-07-08;NA;2007-07-12;UNKNOWN
2007;B;12;2007B12;2007-07-10;NA;2007-07-12;UNKNOWN
2007;B;13;2007B13;2007-07-10;NA;2007-07-12;UNKNOWN
2007;B;101;2007B101;2007-05-06;2007-05-03;2007-05-28;HATCH
2007;B;102;2007B102;2007-05-16;2007-05-14;2007-06-02;PRED
2007;B;103;2007B103;2007-05-16;2007-04-22;2007-05-17;HATCH
2007;B;104;2007B104;2007-05-19;2007-05-17;2007-06-11;HATCH
2007;B;105;2007B105;2007-05-19;2007-05-18;2007-06-12;HATCH
2007;B;106;2007B106;2007-06-06;2007-05-31;2007-06-25;HATCH
2007;B;107;2007B107;2007-06-06;2007-06-04;2007-06-29;HATCH
2007;B;108;2007B108;2007-06-06;2007-06-01;2007-06-26;HATCH
2007;B;109;2007B109;2007-06-28;NA;2007-06-30;UNHATCH
2007;B;301;2007B301;2007-06-17;2007-06-15;2007-07-04;PRED
2007;C;1;2007C1;2007-04-28;2007-04-18;2007-05-22;UNHATCH
2007;C;2;2007C2;2007-04-28;2007-04-23;2007-05-21;UNHATCH
2007;C;3;2007C3;2007-04-28;2007-04-17;2007-05-09;PRED
2007;C;4;2007C4;2007-04-28;2007-04-13;2007-05-08;HATCH
2007;C;5;2007C5;2007-04-29;2007-04-15;2007-05-05;PRED
2007;C;6;2007C6;2007-04-30;2007-04-20;2007-05-16;UNHATCH
2007;C;7;2007C7;2007-05-01;2007-04-15;2007-05-10;HATCH
2007;C;8;2007C8;2007-05-01;2007-05-05;2007-05-30;HATCH
2007;C;9;2007C9;2007-05-03;2007-05-05;2007-05-15;PRED
2007;C;10;2007C10;2007-05-03;2007-05-07;2007-06-01;HATCH
2007;C;11;2007C11;2007-05-04;2007-04-20;2007-05-15;HATCH
2007;C;12;2007C12;2007-05-05;2007-04-30;2007-05-25;HATCH
2007;C;13;2007C13;2007-05-05;2007-05-06;2007-05-31;HATCH
2007;C;14;2007C14;2007-05-05;2007-04-25;2007-05-23;UNHATCH
2007;C;15;2007C15;2007-05-10;2007-05-04;2007-05-29;HATCH
2007;C;16;2007C16;2007-06-02;2007-06-01;2007-06-16;PRED
2007;C;17;2007C17;2007-06-12;2007-06-10;2007-07-05;HATCH
2007;C;101;2007C101;2007-05-01;2007-04-21;2007-05-06;PRED
2007;C;102;2007C102;2007-05-05;2007-04-29;2007-05-24;HATCH
2007;C;103;2007C103;2007-05-20;2007-05-10;2007-06-24;UNHATCH
2007;C;104;2007C104;2007-06-15;2007-06-15;2007-07-10;HATCH
2007;C;301;2007C301;2007-06-15;NA;2007-06-25;UNHATCH
2007;C;305;2007C305;2007-07-07;2007-07-05;2007-07-12;UNKNOWN
2007;C;302;2007C302;2007-06-26;2007-06-28;2007-07-12;UNKNOWN
2007;C;303;2007C303;2007-06-30;2007-06-05;2007-06-30;HATCH
2007;C;304;2007C304;2007-07-02;2007-06-27;2007-07-12;UNKNOWN
2007;D;1;2007D1;2007-06-21;2007-06-13;2007-06-30;UNKNOWN
2007;D;2;2007D2;2007-05-01;2007-04-29;2007-05-24;HATCH
2007;D;3;2007D3;2007-05-10;2007-05-05;2007-05-30;HATCH
2007;D;4;2007D4;2007-05-14;2007-05-05;2007-05-30;HATCH
