Year;Site;Nest;ID;FD;LD;ED;F
2007;D;5;2007D5;2007-05-14;2007-05-06;2007-05-24;PRED
2007;D;6;2007D6;2007-06-11;2007-06-04;2007-06-29;HATCH
2007;D;7;2007D7;2007-06-12;2007-06-11;2007-07-06;HATCH
2007;D;8;2007D8;2007-06-20;2007-06-12;2007-07-07;HATCH
2007;D;9;2007D9;2007-06-21;2007-06-20;2007-07-12;UNKNOWN
2007;D;10;2007D10;2007-06-21;2007-06-09;2007-07-04;HATCH
2007;D;11;2007D11;2007-06-23;2007-06-21;2007-07-12;UNKNOWN
2007;D;12;2007D12;2007-06-26;2007-06-15;2007-07-10;HATCH
2007;D;13;2007D13;2007-06-26;2007-06-25;2007-07-01;ABAN
2007;D;101;2007D101;2007-06-08;2007-06-10;2007-07-05;HATCH
2007;D;102;2007D102;2007-06-08;2007-05-31;2007-06-25;HATCH
2007;D;103;2007D103;2007-06-08;2007-06-09;2007-07-04;HATCH
2007;D;104;2007D104;2007-06-09;2007-06-11;2007-07-06;HATCH
2007;D;105;2007D105;2007-06-09;2007-06-09;2007-07-04;HATCH
2007;D;106;2007D106;2007-06-17;2007-06-16;2007-07-12;UNKNOWN
2007;D;107;2007D107;2007-06-13;2007-06-15;2007-07-10;HATCH
2007;D;108;2007D108;2007-06-13;2007-06-09;2007-07-04;HATCH
2007;D;109;2007D109;2007-06-13;2007-06-12;2007-07-07;HATCH
2007;D;110;2007D110;2007-06-17;2007-06-20;2007-06-24;UNHATCH
2007;D;111;2007D111;2007-06-19;2007-06-11;2007-07-06;HATCH
2007;D;302;2007D302;2007-07-07;2007-07-06;2007-07-12;UNKNOWN
2007;E;1;2007E1;2007-04-29;2007-04-17;2007-05-12;HATCH
2007;E;2;2007E2;2007-06-12;2007-06-07;2007-07-02;HATCH
2007;E;3;2007E3;2007-06-14;2007-06-12;2007-07-07;HATCH
2007;E;4;2007E4;2007-06-19;2007-06-11;2007-07-06;HATCH
2007;E;5;2007E5;2007-06-24;NA;2007-07-01;ABAN
2007;E;101;2007E101;2007-05-27;2007-05-30;2007-06-24;HATCH
2007;E;102;2007E102;2007-06-08;2007-06-02;2007-06-27;HATCH
2007;E;103;2007E103;2007-06-08;2007-05-29;2007-06-11;PRED
2007;E;301;2007E301;2007-05-24;2007-05-24;2007-06-18;HATCH
2007;E;302;2007E302;2007-06-19;NA;2007-06-25;UNHATCH
2007;E;303;2007E303;2007-06-19;2007-05-25;2007-06-19;HATCH
2007;E;304;2007E304;2007-06-21;2007-06-20;2007-07-12;UNKNOWN
2007;E;305;2007E305;2007-06-21;2007-06-16;2007-07-12;UNKNOWN
2007;E;306;2007E306;2007-06-25;2007-06-26;2007-07-12;UNKNOWN
2007;F;101;2007F101;2007-06-17;2007-05-26;2007-06-20;HATCH
2008;A;1;2008A1;2008-04-21;2008-04-20;2008-05-15;HATCH
2008;A;2;2008A2;2008-04-22;2008-04-27;2008-05-22;HATCH
2008;A;3;2008A3;2008-04-26;2008-04-26;2008-05-21;HATCH
2008;A;4;2008A4;2008-04-26;2008-04-21;2008-05-16;HATCH
2008;A;5;2008A5;2008-04-27;2008-04-24;2008-05-19;HATCH
2008;A;6;2008A6;2008-04-27;2008-04-23;2008-05-18;HATCH
2008;A;7;2008A7;2008-04-29;2008-04-28;2008-05-07;FLOOD
2008;A;8;2008A8;2008-04-30;2008-04-28;2008-06-01;UNHATCH
2008;A;9;2008A9;2008-05-01;2008-05-01;2008-05-26;HATCH
2008;A;10;2008A10;2008-05-04;2008-05-11;2008-06-05;HATCH
2008;A;11;2008A11;2008-05-05;2008-05-03;2008-05-18;PRED
2008;A;12;2008A12;2008-05-06;2008-05-05;2008-05-12;FLOOD
2008;A;13;2008A13;2008-05-07;2008-05-06;2008-05-20;ABAN
2008;A;14;2008A14;2008-05-10;2008-05-12;2008-06-06;HATCH
2008;A;15;2008A15;2008-05-17;2008-05-12;2008-05-25;ABAN
2008;A;16;2008A16;2008-05-12;2008-05-11;2008-05-31;PRED
2008;A;17;2008A17;2008-05-12;2008-05-15;2008-06-09;HATCH
2008;A;18;2008A18;2008-05-20;2008-04-22;2008-05-17;HATCH
2008;A;19;2008A19;2008-05-20;2008-05-19;2008-06-13;HATCH
2008;A;20;2008A20;2008-05-22;2008-05-21;2008-06-15;HATCH
2008;A;22;2008A22;2008-05-26;2008-05-29;2008-06-23;HATCH
2008;A;23;2008A23;2008-05-29;2008-05-29;2008-06-23;HATCH
2008;A;24;2008A24;2008-06-05;2008-06-05;2008-06-30;HATCH
2008;A;25;2008A25;2008-06-11;2008-06-09;2008-07-04;HATCH
2008;A;101;2008A101;2008-04-28;2008-04-16;2008-05-11;ABAN
2008;A;102;2008A102;2008-05-04;2008-05-05;2008-05-30;HATCH
2008;A;103;2008A103;2008-05-06;2008-05-07;2008-06-01;HATCH
2008;A;104;2008A104;2008-05-29;2008-05-29;2008-06-23;HATCH
2008;A ;21;2008A 21;2008-05-23;2008-05-25;2008-06-19;HATCH
2008;B;1;2008B1;2008-04-24;2008-04-27;2008-04-28;PRED
2008;B;2;2008B2;2008-05-09;2008-05-13;2008-06-07;HATCH
2008;B;3;2008B3;2008-05-15;2008-05-20;2008-06-14;HATCH
2008;B;4;2008B4;2008-05-15;2008-05-10;2008-05-27;ABAN
2008;B;101;2008B101;2008-04-27;2008-04-29;2008-05-24;HATCH
2008;B;102;2008B102;2008-05-02;2008-05-01;2008-05-04;PRED
2008;B;103;2008B103;2008-05-02;2008-05-04;2008-05-29;HATCH
2008;B;104;2008B104;2008-05-03;2008-04-25;2008-05-20;ABAN
2008;B;105;2008B105;2008-05-20;2008-05-24;2008-06-18;HATCH
2008;B;106;2008B106;2008-05-27;2008-05-28;2008-06-22;HATCH
2008;B;107;2008B107;2008-06-14;2008-06-09;2008-07-01;PRED
2008;B;201;2008B201;2008-06-14;2008-06-09;2008-07-06;FLOOD
2008;C;1;2008C1;2008-05-27;2008-05-30;2008-06-24;HATCH
2008;C;101;2008C101;2008-04-23;2008-04-22;2008-05-16;ABAN
2008;C;102;2008C102;2008-04-23;2008-04-16;2008-05-11;HATCH
2008;C;103;2008C103;2008-04-23;2008-04-14;2008-05-09;HATCH
2008;C;104;2008C104;2008-04-24;2008-04-16;2008-05-11;HATCH
2008;C;105;2008C105;2008-04-25;2008-04-27;2008-05-12;ABAN
2008;C;106;2008C106;2008-05-02;2008-05-01;2008-05-19;PRED
2008;C;107;2008C107;2008-05-04;2008-05-07;2008-05-27;PRED
2008;C;108;2008C108;2008-05-09;2008-05-08;2008-05-31;PRED
2008;C;109;2008C109;2008-05-25;2008-05-25;2008-06-19;HATCH
2008;C;110;2008C110;2008-05-27;2008-05-25;2008-06-19;HATCH
2008;C;111;2008C111;2008-05-28;2008-06-01;2008-06-26;HATCH
2008;C;112;2008C112;2008-05-31;2008-05-29;2008-06-23;HATCH
2008;C;113;2008C113;2008-06-06;2008-06-09;2008-07-04;ABAN
2008;C;114;2008C114;2008-06-08;2008-06-09;2008-07-04;HATCH
2008;C;115;2008C115;2008-06-09;2008-06-10;2008-07-06;HATCH
2008;D;1;2008D1;2008-06-02;2008-06-03;2008-06-28;HATCH
2008;D;2;2008D2;2008-06-10;2008-06-11;2008-07-04;FLOOD
2008;D;3;2008D3;2008-06-10;2008-06-09;2008-07-04;HATCH
2008;D;4;2008D4;2008-06-10;2008-06-08;2008-07-03;HATCH
2008;D;5;2008D5;2008-06-23;2008-06-24;2008-07-04;FLOOD
2008;D;6;2008D6;2008-06-25;2008-06-23;2008-07-04;FLOOD
2008;D;101;2008D101;2008-04-24;2008-04-22;2008-04-28;PRED
2008;D;102;2008D102;2008-04-26;2008-04-24;2008-05-19;HATCH
2008;D;103;2008D103;2008-06-12;2008-06-13;2008-06-30;ABAN
2008;D;104;2008D104;2008-06-14;2008-06-09;2008-07-04;FLOOD
2008;D;105;2008D105;2008-06-29;2008-06-24;2008-07-04;FLOOD
2008;D;201;2008D201;2008-06-10;2008-06-02;2008-06-27;HATCH
2008;D;202;2008D202;2008-06-11;2008-06-06;2008-07-03;FLOOD
2008;D;203;2008D203;2008-06-13;2008-06-08;2008-07-05;FLOOD
2008;D;204;2008D204;2008-06-13;2008-06-12;2008-07-09;FLOOD
2008;E;101;2008E101;2008-05-05;2008-05-06;2008-05-31;HATCH
2008;E;102;2008E102;2008-05-05;2008-05-07;2008-06-01;HATCH
2008;F;101;2008F101;2008-05-07;2008-05-02;2008-05-15;PRED
2008;F;102;2008F102;2008-05-08;2008-05-07;2008-05-23;ABAN
2009;A;1;2009A1;2009-04-25;2009-04-20;2009-05-15;HATCH
2009;A;2;2009A2;2009-04-29;2009-04-24;2009-05-14;ABAN
2009;A;3;2009A3;2009-04-29;2009-04-22;2009-05-17;HATCH
2009;A;4;2009A4;2009-05-01;2009-05-01;2009-05-26;HATCH
2009;A;5;2009A5;2009-05-07;2009-05-02;2009-05-27;HATCH
2009;A;6;2009A6;2009-05-07;2009-05-02;2009-05-27;HATCH
2009;A;7;2009A7;2009-05-07;2009-05-03;2009-05-28;HATCH
2009;A;8;2009A8;2009-05-07;2009-05-10;2009-06-04;HATCH
2009;A;9;2009A9;2009-05-09;2009-05-10;2009-05-18;FLOOD
2009;A;101;2009A101;2009-05-13;2009-05-10;2009-06-04;HATCH
2009;A;102;2009A102;2009-06-04;2009-06-08;2009-06-07;PRED
2009;A;103;2009A103;2009-06-10;2009-06-14;2009-06-24;FLOOD
2009;A;201;2009A201;2009-05-13;2009-04-22;2009-05-17;HATCH
2009;A;202;2009A202;2009-05-16;2009-05-17;2009-05-18;FLOOD
2009;A;203;2009A203;2009-05-25;2009-05-27;2009-06-21;HATCH
2009;A;204;2009A204;2009-05-30;2009-05-25;2009-06-21;FLOOD
2009;A;205;2009A205;2009-06-14;2009-06-09;2009-06-24;FLOOD
2009;A;206;2009A206;2009-06-15;2009-06-12;2009-07-07;HATCH
2009;A;207;2009A207;2009-06-25;2009-06-17;2009-07-12;UNKNOWN
2009;B;1;2009B1;2009-04-27;2009-04-23;2009-05-18;HATCH
2009;B;2;2009B2;2009-04-30;2009-04-19;2009-05-14;HATCH
2009;B;3;2009B3;2009-05-02;2009-04-30;2009-05-18;FLOOD
2009;B;4;2009B4;2009-05-09;2009-05-07;2009-05-14;ABAN
2009;B;5;2009B5;2009-05-13;2009-05-14;2009-06-08;HATCH
2009;B;6;2009B6;2009-06-21;2009-06-15;2009-07-10;HATCH
2009;B;101;2009B101;2009-05-16;2009-05-20;2009-06-14;HATCH
2009;B;102;2009B102;2009-06-12;2009-06-04;2009-06-29;HATCH
2009;C;1;2009C1;2009-04-27;2009-04-22;2009-05-17;HATCH
2009;C;2;2009C2;2009-04-27;2009-04-26;2009-05-25;UNHATCH
2009;C;3;2009C3;2009-04-29;2009-04-18;2009-05-13;HATCH
2009;C;4;2009C4;2009-05-08;2009-05-11;2009-06-05;HATCH
2009;C;5;2009C5;2009-05-17;2009-05-12;2009-06-14;UNHATCH
2009;C;6;2009C6;2009-06-29;2009-06-27;2009-07-10;FLOOD
2009;C;7;2009C7;2009-07-04;2009-06-29;2009-07-09;FLOOD
2009;C;8;2009C8;2009-07-07;2009-07-05;2009-07-24;FLOOD
2009;C;101;2009C101;2009-05-15;2009-05-15;2009-06-09;HATCH
2009;C;102;2009C102;2009-05-30;2009-05-30;2009-06-24;HATCH
2009;C;103;2009C103;2009-06-05;2009-06-06;2009-07-01;HATCH
2009;C;104;2009C104;2009-06-19;2009-05-25;2009-06-19;HATCH
2009;D;1;2009D1;2009-05-20;2009-05-15;2009-06-09;HATCH
2009;D;2;2009D2;2009-05-21;2009-05-16;2009-06-10;HATCH
2009;D;3;2009D3;2009-05-22;2009-05-22;2009-06-16;HATCH
2009;D;4;2009D4;2009-05-31;2009-05-27;2009-06-21;HATCH
2009;D;5;2009D5;2009-05-23;2009-05-21;2009-05-25;PRED
2009;D;6;2009D6;2009-05-29;2009-05-30;2009-06-24;HATCH
2009;D;7;2009D7;2009-05-29;2009-06-01;2009-06-26;HATCH
2009;D;8;2009D8;2009-06-11;2009-06-09;2009-06-27;FLOOD
2009;D;9;2009D9;2009-06-15;2009-06-05;2009-06-30;HATCH
2009;D;10;2009D10;2009-06-17;2009-06-17;2009-07-11;UNKNOWN
2009;D;11;2009D11;2009-06-27;NA;2009-06-28;FLOOD
2009;D;12;2009D12;2009-07-06;2009-07-04;2009-07-08;FLOOD
2009;D;101;2009D101;2009-05-14;2009-05-18;2009-06-12;HATCH
2009;D;102;2009D102;2009-05-17;2009-05-12;2009-06-06;HATCH
2009;D;103;2009D103;2009-05-27;2009-05-27;2009-06-21;HATCH
2009;D;104;2009D104;2009-05-28;2009-05-25;2009-06-19;HATCH
2009;D;105;2009D105;2009-05-28;2009-05-26;2009-06-20;HATCH
2009;D;106;2009D106;2009-05-31;2009-05-26;2009-06-20;HATCH
2009;D;107;2009D107;2009-06-04;2009-06-02;2009-06-27;HATCH
2009;D;108;2009D108;2009-06-05;2009-06-01;2009-06-26;HATCH
2009;D;109;2009D109;2009-06-08;2009-06-04;2009-06-29;HATCH
2009;D;110;2009D110;2009-06-10;2009-05-25;2009-06-19;HATCH
2009;D;111;2009D111;2009-06-11;2009-06-11;2009-06-27;FLOOD
2009;D;112;2009D112;2009-06-11;2009-06-11;2009-07-06;HATCH
2009;D;113;2009D113;2009-06-12;2009-06-12;2009-07-07;HATCH
2009;E;1;2009E1;2009-05-06;2009-05-07;2009-06-01;HATCH
2009;E;2;2009E2;2009-05-16;2009-05-08;2009-06-02;HATCH
2009;E;3;2009E3;2009-05-21;2009-05-19;2009-06-25;PRED
2009;E;4;2009E4;2009-05-26;2009-05-29;2009-06-14;PRED
2009;E;5;2009E5;2009-05-31;2009-05-08;2009-06-01;PRED
2009;E;6;2009E6;2009-05-31;2009-05-31;2009-06-25;HATCH
2009;E;7;2009E7;2009-06-04;2009-06-06;2009-06-27;PRED
2009;E;8;2009E8;2009-06-09;2009-06-08;2009-07-09;UNHATCH
2009;E;9;2009E9;2009-06-13;2009-06-11;2009-07-06;HATCH
2009;G;1;2009G1;2009-05-28;NA;2009-05-28;FLOOD
2009;G;2;2009G2;2009-05-28;2009-05-28;2009-06-03;PRED
2009;G;3;2009G3;2009-05-28;2009-05-27;2009-05-31;PRED
2009;G;4;2009G4;2009-05-28;2009-05-26;2009-06-03;PRED
2009;G;5;2009G5;2009-05-28;NA;2009-06-04;UNHATCH
2009;G;6;2009G6;2009-06-02;2009-05-31;2009-07-03;UNKNOWN
2009;G;7;2009G7;2009-06-02;2009-05-31;2009-07-03;UNKNOWN
2009;G;8;2009G8;2009-06-02;2009-05-28;2009-07-03;UNKNOWN
2009;G;9;2009G9;2009-07-02;2009-06-27;2009-07-02;UNKNOWN
2010;A;1;2010A1;2010-04-21;2010-04-20;2010-05-04;ABAN
2010;A;2;2010A2;2010-04-22;2010-04-07;2010-05-01;HATCH
2010;A;3;2010A3;2010-04-22;2010-04-20;2010-05-17;HATCH
2010;A;4;2010A4;2010-04-22;2010-04-20;2010-05-15;HATCH
2010;A;5;2010A5;2010-04-22;2010-04-08;2010-05-03;HATCH
2010;A;6;2010A6;2010-04-22;2010-04-20;2010-05-16;HATCH
2010;A;7;2010A7;2010-04-22;2010-04-20;2010-05-16;HATCH
2010;A;8;2010A8;2010-04-22;2010-04-20;2010-05-15;HATCH
2010;A;9;2010A9;2010-04-22;2010-04-26;2010-05-21;HATCH
2010;A;10;2010A10;2010-04-23;2010-04-21;2010-05-17;HATCH
2010;A;11;2010A11;2010-04-23;2010-04-20;2010-05-15;HATCH
2010;A;12;2010A12;2010-04-23;2010-04-23;2010-05-20;HATCH
2010;A;13;2010A13;2010-04-23;2010-04-26;2010-05-21;HATCH
2010;A;14;2010A14;2010-04-23;2010-04-28;2010-05-23;HATCH
2010;A;15;2010A15;2010-04-23;2010-04-20;2010-05-05;ABAN
2010;A;16;2010A16;2010-04-23;2010-04-17;2010-05-12;HATCH
2010;A;17;2010A17;2010-04-23;2010-04-20;2010-05-15;HATCH
2010;A;18;2010A18;2010-04-23;2010-04-13;2010-05-08;HATCH
2010;A;19;2010A19;2010-04-23;2010-04-15;2010-05-10;ABAN
2010;A;20;2010A20;2010-04-23;2010-04-20;2010-05-15;HATCH
2010;A;21;2010A21;2010-04-23;2010-04-19;2010-05-14;HATCH
2010;A;22;2010A22;2010-04-23;2010-04-13;2010-05-08;HATCH
2010;A;23;2010A23;2010-04-23;2010-04-10;2010-05-05;HATCH
2010;A;24;2010A24;2010-04-23;2010-04-16;2010-05-11;PRED
2010;A;25;2010A25;2010-04-24;2010-04-28;2010-05-23;HATCH
2010;A;26;2010A26;2010-04-24;2010-04-09;2010-05-04;HATCH
2010;A;27;2010A27;2010-04-24;2010-04-08;2010-05-03;HATCH
2010;A;28;2010A28;2010-04-24;2010-04-11;2010-05-06;HATCH
2010;A;29;2010A29;2010-04-24;2010-04-23;2010-05-18;HATCH
2010;A;30;2010A30;2010-05-08;2010-05-05;2010-05-30;HATCH
2010;A;31;2010A31;2010-06-25;2010-06-16;2010-07-11;HATCH
2010;A;101;2010A101;2010-05-01;2010-04-26;2010-05-21;HATCH
2010;A;102;2010A102;2010-05-02;2010-04-25;2010-05-20;HATCH
2010;A;103;2010A103;2010-05-02;2010-04-25;2010-05-20;HATCH
2010;A;104;2010A104;2010-05-02;2010-05-01;2010-05-26;HATCH
2010;A;105;2010A105;2010-05-05;2010-04-13;2010-05-08;HATCH
2010;A;106;2010A106;2010-05-07;2010-04-11;2010-05-06;HATCH
2010;A;107;2010A107;2010-05-07;NA;2010-05-07;TRAMPLED
2010;A;108;2010A108;2010-05-12;2010-04-17;2010-05-12;HATCH
2010;A;109;2010A109;2010-05-19;2010-05-16;2010-06-10;HATCH
2010;A;110;2010A110;2010-05-19;2010-05-21;2010-06-15;HATCH
2010;A;111;2010A111;2010-05-19;2010-05-17;2010-05-28;PRED
2010;A;112;2010A112;2010-05-25;2010-05-26;2010-06-20;HATCH
2010;A;113;2010A113;2010-06-03;2010-06-01;2010-06-26;HATCH
2010;A;114;2010A114;2010-06-07;2010-05-27;2010-06-21;HATCH
2010;A;115;2010A115;2010-06-10;2010-06-05;2010-06-23;ABAN
2010;A;116;2010A116;2010-06-10;2010-06-13;2010-07-08;HATCH
2010;A;117;2010A117;2010-06-22;2010-06-14;2010-07-05;PRED
2010;B;101;2010B101;2010-05-19;2010-04-25;2010-05-20;HATCH
2010;B;102;2010B102;2010-06-04;2010-06-06;2010-06-07;PRED
2010;B;103;2010B103;2010-06-17;2010-06-16;NA;UNKNOWN
2010;B;201;2010B201;2010-05-30;2010-05-31;2010-06-25;HATCH
2010;C;1;2010C1;2010-04-21;2010-04-08;2010-05-03;HATCH
2010;C;2;2010C2;2010-04-21;2010-04-18;2010-05-13;HATCH
2010;C;3;2010C3;2010-04-24;2010-04-09;2010-05-04;HATCH
2010;C;4;2010C4;2010-04-25;2010-04-09;2010-05-04;HATCH
2010;C;5;2010C5;2010-04-25;2010-04-27;2010-05-22;HATCH
2010;C;6;2010C6;2010-04-25;2010-04-20;2010-05-03;PRED
2010;C;7;2010C7;2010-04-25;2010-04-20;2010-05-15;PRED
2010;C;8;2010C8;2010-04-25;2010-04-15;2010-05-04;ABAN
2010;C;9;2010C9;2010-05-08;2010-04-15;2010-05-09;PRED
2010;C;101;2010C101;2010-05-08;2010-04-30;2010-05-19;PRED
2010;C;102;2010C102;2010-05-08;2010-05-11;2010-05-28;PRED
2010;C;103;2010C103;2010-05-14;2010-05-17;2010-05-18;PRED
2010;C;104;2010C104;2010-05-15;2010-05-10;2010-06-04;HATCH
2010;C;105;2010C105;2010-05-23;2010-05-18;2010-05-28;PRED
2010;C;106;2010C106;2010-05-19;2010-05-17;2010-06-03;PRED
2010;C;107;2010C107;2010-05-25;2010-05-20;2010-05-26;PRED
2010;C;108;2010C108;2010-05-28;2010-05-21;2010-06-15;HATCH
