Year;Site;Nest;ID;FD;LD;ED;F
2010;C;109;2010C109;2010-05-29;2010-05-31;2010-06-03;PRED
2010;C;110;2010C110;2010-05-29;2010-05-30;2010-06-03;PRED
2010;C;111;2010C111;2010-05-30;2010-05-28;2010-06-23;HATCH
2010;C;112;2010C112;2010-06-01;2010-05-27;2010-06-03;PRED
2010;C;113;2010C113;2010-06-03;2010-06-02;2010-06-05;PRED
2010;C;114;2010C114;2010-06-04;2010-05-20;2010-06-14;HATCH
2010;C;115;2010C115;2010-06-04;2010-06-02;2010-06-27;HATCH
2010;C;116;2010C116;2010-06-16;2010-06-15;2010-07-10;HATCH
2010;C;117;2010C117;2010-06-18;2010-06-15;2010-07-10;HATCH
2010;C;118;2010C118;2010-06-22;2010-06-15;2010-07-10;HATCH
2010;C;202;2010C202;2010-05-30;2010-05-25;2010-06-03;ABAN
2010;D;1;2010D1;2010-04-24;2010-04-20;2010-05-15;HATCH
2010;D;2;2010D2;2010-07-11;2010-07-09;NA;UNKNOWN
2010;D;101;2010D101;2010-05-15;2010-05-10;2010-05-18;PRED
2010;D;102;2010D102;2010-05-19;2010-05-19;2010-05-27;PRED
2010;D;103;2010D103;2010-05-19;2010-05-18;2010-05-27;ABAN
2010;D;104;2010D104;2010-05-22;2010-05-20;2010-06-04;PRED
2010;D;105;2010D105;2010-06-21;2010-06-19;NA;UNKNOWN
2010;E;101;2010E101;2010-05-09;2010-05-05;2010-05-30;HATCH
2010;E;102;2010E102;2010-05-22;2010-05-17;2010-06-11;HATCH
2010;E;103;2010E103;2010-06-01;2010-05-22;2010-06-16;HATCH
2010;E;104;2010E104;2010-06-19;2010-06-14;NA;UNKNOWN
2010;F;101;2010F101;2010-05-22;NA;2010-06-11;PRED
2010;G;1;2010G1;2010-06-29;2010-06-15;2010-06-30;FLOOD
2010;G;2;2010G2;2010-06-30;2010-06-25;NA;UNKNOWN
2010;G;3;2010G3;2010-06-30;2010-06-25;NA;UNKNOWN
2010;G;4;2010G4;2010-06-30;2010-06-22;NA;UNKNOWN
2011;A;4;2011A4;2011-04-25;2011-04-20;2011-04-26;FLOOD
2011;A;9;2011A9;2011-04-26;2011-04-21;2011-05-01;PRED
2011;C;2;2011C2;2011-04-30;2011-04-20;2011-05-04;TRAMPLED
2011;C;1;2011C1;2011-04-19;2011-04-15;2011-05-08;PRED
2011;C;201;2011C201;2011-05-07;2011-05-06;2011-05-12;TRAMPLED
2011;B;2;2011B2;2011-04-29;2011-04-19;2011-05-15;HATCH
2011;A;1;2011A1;2011-04-23;2011-04-18;2011-05-18;HATCH
2011;A;2;2011A2;2011-04-23;2011-04-18;2011-05-19;HATCH
2011;A;11;2011A11;2011-05-01;2011-04-23;2011-05-19;ABAN
2011;A;12;2011A12;2011-05-02;2011-04-24;2011-05-20;HATCH
2011;A;5;2011A5;2011-04-26;2011-04-21;2011-05-21;HATCH
2011;A;8;2011A8;2011-04-26;2011-04-21;2011-05-21;HATCH
2011;A;102;2011A102;2011-05-06;2011-04-28;2011-05-21;HATCH
2011;A;7;2011A7;2011-04-26;2011-04-21;2011-05-22;HATCH
2011;B;1;2011B1;2011-04-26;2011-04-21;2011-05-22;HATCH
2011;A;6;2011A6;2011-04-26;2011-04-18;2011-05-24;HATCH
2011;A;3;2011A3;2011-04-23;2011-04-18;2011-05-25;HATCH
2011;A;13;2011A13;2011-05-02;2011-04-27;2011-05-25;HATCH
2011;A;14;2011A14;2011-05-02;2011-04-24;2011-05-25;HATCH
2011;A;10;2011A10;2011-05-01;2011-04-26;2011-05-26;HATCH
2011;A;104;2011A104;2011-05-09;2011-05-01;2011-05-29;HATCH
2011;D;1;2011D1;2011-05-29;2011-05-24;2011-05-30;PRED
2011;C;3;2011C3;2011-05-14;2011-05-04;2011-05-31;HATCH
2011;A;103;2011A103;2011-05-07;2011-05-02;2011-06-01;ABAN
2011;A;101;2011A101;2011-05-06;2011-04-28;2011-06-03;HATCH
2011;A;107;2011A107;2011-05-18;2011-05-10;2011-06-04;ABAN
2011;E;4;2011E4;2011-05-31;2011-05-25;2011-06-04;ABAN
2011;A;105;2011A105;2011-05-11;2011-05-06;2011-06-06;HATCH
2011;A;106;2011A106;2011-05-14;2011-05-06;2011-06-06;HATCH
2011;A;201;2011A201;2011-05-09;2011-05-07;2011-06-06;HATCH
2011;A;15;2011A15;2011-05-23;2011-05-13;2011-06-07;ABAN
2011;B;101;2011B101;2011-05-23;2011-05-13;2011-06-07;HATCH
2011;B;201;2011B201;2011-05-14;2011-05-09;2011-06-08;HATCH
2011;B;103;2011B103;2011-06-02;2011-05-31;2011-06-10;PRED
2011;D;3;2011D3;2011-06-05;2011-05-31;2011-06-11;PRED
2011;E;7;2011E7;2011-06-03;2011-05-26;2011-06-11;PRED
2011;E;3;2011E3;2011-05-31;2011-05-23;2011-06-12;HATCH
2011;D;2;2011D2;2011-05-30;2011-05-22;2011-06-14;HATCH
2011;E;6;2011E6;2011-06-03;2011-05-29;2011-06-14;PRED
2011;A;108;2011A108;2011-05-25;2011-05-20;2011-06-16;HATCH
2011;B;102;2011B102;2011-05-27;2011-05-24;2011-06-17;ABAN
2011;D;6;2011D6;2011-06-12;2011-06-07;2011-06-18;FLOOD
2011;D;101;2011D101;2011-06-04;2011-06-03;2011-06-18;PRED
2011;A;16;2011A16;2011-05-25;2011-05-20;2011-06-19;HATCH
2011;A;17;2011A17;2011-06-05;2011-05-28;2011-06-19;PRED
2011;D;4;2011D4;2011-06-11;2011-06-01;2011-06-20;HATCH
2011;B;104;2011B104;2011-06-03;2011-06-01;2011-06-22;PRED
2011;E;1;2011E1;2011-05-30;2011-05-22;2011-06-22;HATCH
2011;B;4;2011B4;2011-06-08;2011-05-31;2011-06-26;HATCH
2011;E;2;2011E2;2011-05-31;2011-05-26;2011-06-26;HATCH
2011;C;4;2011C4;2011-06-06;2011-06-01;2011-06-27;PRED
2011;E;5;2011E5;2011-06-03;2011-05-29;2011-06-28;HATCH
2011;A;301;2011A301;2011-06-09;2011-06-04;2011-06-30;HATCH
2011;E;8;2011E8;2011-06-04;2011-06-02;2011-06-30;HATCH
2011;A;202;2011A202;2011-06-28;2011-06-23;2011-07-03;FLOOD
2011;B;3;2011B3;2011-06-07;2011-06-02;2011-07-03;HATCH
2011;B;5;2011B5;2011-06-08;2011-06-07;2011-07-03;FLOOD
2011;B;202;2011B202;2011-06-27;2011-06-24;2011-07-03;FLOOD
2011;B;203;2011B203;2011-06-26;2011-06-18;2011-07-03;FLOOD
2011;B;301;2011B301;2011-06-26;2011-06-23;2011-07-03;FLOOD
2011;C;101;2011C101;2011-06-15;2011-06-12;2011-07-03;FLOOD
2011;D;5;2011D5;2011-06-12;2011-06-04;2011-07-02;HATCH
2011;D;7;2011D7;2011-06-12;2011-06-07;2011-07-03;FLOOD
2011;D;8;2011D8;2011-06-26;2011-06-21;2011-07-03;FLOOD
2011;D;9;2011D9;2011-06-27;2011-06-26;2011-07-03;FLOOD
2011;D;102;2011D102;2011-06-28;2011-06-23;2011-07-03;FLOOD
2011;D;201;2011D201;2011-06-17;2011-06-15;2011-07-03;FLOOD
2011;E;9;2011E9;2011-06-27;2011-06-22;2011-07-03;FLOOD
2011;E;10;2011E10;2011-06-29;2011-06-21;2011-07-03;FLOOD
2011;A;203;2011A203;2011-07-08;NA;NA;ABAN
2012;B;101;2012B101;2012-05-20;2012-04-30;2012-05-24;HATCH
2012;C;101;2012C101;2012-05-18;2012-05-07;2012-06-01;HATCH
2012;C;301;2012C301;2012-06-12;2012-06-08;NA;UNKNOWN
2012;D;1;2012D1;2012-04-28;2012-05-05;2012-05-29;HATCH
2012;D;2;2012D2;2012-05-06;2012-05-04;2012-05-28;PRED
2012;D;3;2012D3;2012-05-15;2012-05-16;2012-05-17;ABAN
2012;D;4;2012D4;2012-05-15;2012-05-10;2012-06-02;HATCH
2012;D;5;2012D5;2012-05-15;2012-05-08;2012-05-28;HATCH
2012;D;6;2012D6;2012-05-18;2012-05-13;2012-06-06;HATCH
2012;D;101;2012D101;2012-05-23;2012-05-04;2012-05-29;HATCH
2012;D;102;2012D102;2012-05-31;2012-05-30;2012-06-24;PRED
2012;D;301;2012D301;2012-06-12;2012-06-09;NA;UNKNOWN
2012;E;101;2012E101;2012-05-18;2012-05-05;2012-05-30;UNKNOWN
2012;G;1;2012G1;2012-05-07;2012-05-06;2012-06-02;HATCH
2012;G;2;2012G2;2012-05-18;2012-05-17;2012-06-01;PRED
2012;G;3;2012G3;2012-05-18;2012-05-13;2012-05-28;FLOOD
2012;G;4;2012G4;2012-05-18;2012-05-16;2012-06-03;HATCH
2012;G;5;2012G5;2012-05-19;2012-05-17;2012-06-04;FLOOD
2012;G;6;2012G6;2012-05-19;2012-05-11;2012-06-03;HATCH
2012;G;7;2012G7;2012-05-19;2012-05-14;2012-06-01;PRED
2012;G;8;2012G8;2012-05-19;2012-05-14;2012-06-04;FLOOD
2012;G;9;2012G9;2012-05-19;2012-05-08;2012-05-28;HATCH
2012;G;10;2012G10;2012-05-20;2012-05-15;2012-05-28;PRED
2012;G;11;2012G11;2012-05-24;2012-05-22;2012-06-04;FLOOD
2012;G;12;2012G12;2012-05-24;2012-05-05;2012-05-30;HATCH
2012;G;201;2012G201;2012-05-20;2012-05-12;2012-06-04;FLOOD
2012;G;202;2012G202;2012-05-20;2012-05-15;2012-06-04;FLOOD
2012;G;203;2012G203;2012-05-20;2012-05-15;2012-06-04;FLOOD
2012;G;204;2012G204;2012-05-22;2012-05-17;2012-06-04;FLOOD
2012;G;301;2012G301;2012-05-27;2012-05-20;2012-06-04;FLOOD
2012;G;302;2012G302;2012-05-27;2012-05-15;2012-06-04;FLOOD
2012;G;303;2012G303;2012-05-31;2012-05-26;2012-06-03;FLOOD
2012;G;304;2012G304;2012-06-01;2012-05-29;2012-06-04;FLOOD
2012;G;305;2012G305;2012-06-03;2012-06-01;2012-06-04;FLOOD
2013;B;101;2013B101;2013-05-29;2013-05-27;2013-06-23;HATCH
2013;C;1;2013C1;NA;NA;NA;UNKNOWN
2013;C;2;2013C2;2013-04-20;2013-04-15;2013-05-05;UNKNOWN
2013;C;3;2013C3;2013-04-25;2013-04-20;2013-05-21;HATCH
2013;C;4;2013C4;2013-04-29;2013-04-24;2013-05-16;HATCH
2013;C;5;2013C5;2013-05-05;2013-04-28;2013-05-24;HATCH
2013;C;6;2013C6;2013-05-22;2013-05-21;NA;HATCH
2013;C;101;2013C101;2013-05-12;2013-05-01;2013-05-22;HATCH
2013;C;201;2013C201;2013-06-13;2013-06-30;2013-06-29;UNKNOWN
2013;D;1;2013D1;2013-04-20;2013-04-12;2013-05-07;HATCH
2013;D;2;2013D2;2013-04-26;2013-04-21;NA;UNKNOWN
2013;D;3;2013D3;2013-04-26;2013-04-18;2013-05-18;HATCH
2013;D;4;2013D4;2013-05-01;2013-04-27;2013-05-19;HATCH
2013;D;5;2013D5;2013-05-01;2013-04-24;2013-05-07;UNKNOWN
2013;D;6;2013D6;2013-05-07;2013-05-06;2013-06-01;HATCH
2013;D;7;2013D7;2013-05-10;2013-05-01;2013-05-14;PRED
2013;D;8;2013D8;2013-05-10;2013-05-05;2013-05-14;PRED
2013;D;9;2013D9;2013-05-14;2013-05-10;2013-06-05;HATCH
2013;D;10;2013D10;2013-05-19;2013-05-15;2013-06-09;HATCH
2013;D;11;2013D11;2013-05-19;2013-05-15;2013-06-10;HATCH
2013;D;12;2013D12;2013-05-19;2013-05-19;NA;HATCH
2013;D;13;2013D13;2013-05-31;2013-05-21;NA;HATCH
2013;D;14;2013D14;2013-05-31;2013-05-27;2013-06-09;PRED
2013;D;101;2013D101;2013-05-12;2013-05-08;2013-06-01;HATCH
2013;D;102;2013D102;2013-05-14;2013-05-10;2013-05-29;UNKNOWN
2013;D;103;2013D103;2013-05-16;2013-05-07;2013-05-29;HATCH
2013;E;1;2013E1;2013-04-29;2013-04-21;2013-05-05;PRED
2013;E;2;2013E2;2013-04-29;2013-04-21;2013-05-06;HATCH
2013;G;1;2013G1;2013-06-22;2013-06-17;2013-06-29;FLOOD
2013;G;2;2013G2;2013-06-24;2013-06-16;2013-06-29;FLOOD
2013;G;3;2013G3;2013-06-24;2013-06-19;2013-06-29;FLOOD
2015;A;1;2015A1;2015-04-11;NA;2015-04-25;PRED
2015;A;2;2015A2;2015-04-11;NA;NA;PRED
2015;A;3;2015A3;2015-04-11;2015-04-06;2015-05-01;HATCH
2015;A;4;2015A4;2015-04-23;2015-04-24;2015-05-19;HATCH
2015;C;1;2015C1;2015-04-23;2015-04-10;2015-05-05;HATCH
2015;C;2;2015C2;2015-04-23;2015-04-16;2015-05-11;HATCH
2015;C;3;2015C3;2015-04-23;2015-04-24;2015-05-19;HATCH
2015;C;4;2015C4;2015-04-23;2015-04-11;2015-05-06;HATCH
2015;C;5;2015C5;2015-04-27;2015-04-19;2015-05-05;PRED
2015;A;5;2015A5;2015-04-27;2015-04-29;2015-05-24;HATCH
2015;B;1;2015B1;2015-04-28;2015-04-28;2015-05-23;HATCH
2015;C;6;2015C6;2015-04-28;2015-04-25;2015-05-20;HATCH
2015;C;7;2015C7;2015-05-01;2015-04-29;2015-05-22;PRED
2015;D;1;2015D1;2015-05-08;2015-05-04;2015-05-29;HATCH
2015;Cn;1;2015Cn1;2015-05-05;2015-04-10;2015-05-05;HATCH
2015;E;1;2015E1;2015-05-09;2015-04-29;2015-05-24;HATCH
2015;D;2;2015D2;2015-05-11;2015-05-16;2015-06-10;HATCH
2015;E;2;2015E2;2015-05-15;2015-05-18;2015-06-12;HATCH
2015;A;6;2015A6;2015-05-17;2015-05-07;2015-06-01;HATCH
2015;A;7;2015A7;2015-05-17;2015-05-15;2015-06-09;HATCH
2015;B;2;2015B2;2015-05-17;2015-05-07;2015-06-01;HATCH
2015;E;101;2015E101;2015-05-17;2015-05-09;2015-05-28;ABAN
2015;En;101;2015En101;2015-05-17;2015-04-16;2015-05-11;HATCH
2015;D;3;2015D3;2015-05-20;2015-05-18;2015-06-12;HATCH
2015;D;101;2015D101;2015-05-17;2015-05-04;2015-05-29;HATCH
2015;D;102;2015D102;2015-05-30;2015-05-20;2015-06-07;FLOOD
2015;D;103;2015D103;2015-05-30;2015-05-07;2015-06-01;HATCH
2015;D;104;2015D104;2015-05-30;2015-05-30;2015-06-07;FLOOD
2015;A;8;2015A8;2015-05-24;2015-05-22;2015-06-09;ABAN
2015;A;9;2015A9;2015-05-30;2015-05-13;2015-06-07;HATCH
2015;A;10;2015A10;2015-05-30;2015-05-28;2015-06-09;ABAN
2015;E;102;2015E102;2015-05-30;2015-05-28;2015-06-07;FLOOD
2015;D;4;2015D4;2015-05-31;2015-05-29;2015-06-05;FLOOD
2015;Dn;1;2015Dn1;2015-06-07;2015-05-13;2015-06-07;HATCH
2015;Dn;101;2015Dn101;2015-05-30;2015-05-02;2015-05-27;HATCH
2015;A;11;2015A11;2015-06-13;2015-06-03;2015-06-28;HATCH
2015;A;12;2015A12;2015-06-13;2015-05-29;2015-06-23;HATCH
2015;C;8;2015C8;2015-06-14;2015-06-14;2015-06-22;PRED
2015;C;9;2015C9;2015-06-14;2015-06-14;2015-06-20;FLOOD
2015;A;13;2015A13;2015-06-18;2015-06-17;2015-06-21;ABAN
2015;C;10;2015C10;2015-06-18;2015-06-08;2015-06-21;FLOOD
2015;E;3;2015E3;2015-06-18;2015-06-18;2015-06-21;FLOOD
2015;C;11;2015C11;2015-06-20;2015-06-18;2015-06-25;FLOOD
2015;C;12;2015C12;2015-06-21;2015-06-19;2015-07-05;FLOOD
2015;E;4;2015E4;2015-06-22;2015-06-22;2015-06-25;FLOOD
2015;A;14;2015A14;2015-06-28;2015-06-28;2015-07-01;ABAN
2015;A;101;2015A101;2015-06-28;2015-06-23;2015-07-05;ABAN
2015;A;15;2015A15;2015-07-05;2015-07-03;2015-07-12;ABAN
2015;A;16;2015A16;2015-07-05;2015-06-30;2015-07-15;PRED
2015;D;5;2015D5;2015-07-12;2015-07-10;2015-07-15;FLOOD
2016;A;101;2016A101;2016-04-09;NA;2016-04-09;PRED
2016;A;102;2016A102;2016-04-09;2016-03-29;2016-04-23;HATCH
2016;A;103;2016A103;2016-04-09;2016-04-01;2016-04-26;HATCH
2016;A;104;2016A104;2016-04-09;2016-04-09;2016-05-04;HATCH
2016;A;105;2016A105;2016-04-09;2016-04-04;2016-04-26;PRED
2016;A;1;2016A1;2016-04-18;2016-04-17;2016-05-12;HATCH
2016;A;2;2016A2;2016-04-18;2016-04-01;2016-04-26;HATCH
2016;A;3;2016A3;2016-04-26;2016-04-03;2016-04-28;HATCH
2016;A;4;2016A4;2016-04-27;2016-04-24;2016-05-19;HATCH
2016;A;5;2016A5;2016-04-28;2016-04-07;2016-05-02;HATCH
2016;A;6;2016A6;2016-04-28;2016-04-23;2016-05-04;PRED
2016;A;7;2016A7;2016-04-29;2016-04-21;2016-05-20;PRED
2016;A;8;2016A8;2016-04-29;2016-04-25;2016-05-20;HATCH
2016;A;9;2016A9;2016-04-29;2016-04-28;2016-05-23;HATCH
2016;A;10;2016A10;2016-04-30;2016-04-28;2016-05-30;ABAN
2016;A;11;2016A11;2016-04-30;2016-04-25;2016-05-20;HATCH
2016;An;1;2016An1;2016-04-30;2016-04-03;2016-04-30;HATCH
2016;A;201;2016A201;2016-04-29;2016-04-21;2016-05-16;HATCH
2016;A;12;2016A12;2016-05-02;2016-04-27;2016-05-20;PRED
2016;B;1;2016B1;2016-05-03;2016-04-09;2016-05-04;HATCH
2016;B;2;2016B2;2016-05-04;2016-04-29;2016-05-26;ABAN
2016;E;1;2016E1;2016-05-06;2016-05-01;2016-05-29;ABAN
2016;D;1;2016D1;2016-05-06;2016-04-28;2016-05-18;PRED
2016;D;2;2016D2;2016-05-06;2016-05-10;2016-06-04;HATCH
2016;D;3;2016D3;2016-05-06;2016-04-28;2016-05-14;PRED
2016;An;2;2016An2;2016-05-07;2016-04-12;2016-05-07;HATCH
2016;A;13;2016A13;2016-05-10;2016-05-10;2016-05-12;ABAN
2016;A;14;2016A14;2016-05-10;2016-05-08;2016-05-20;ABAN
2016;A;15;2016A15;2016-05-10;2016-05-08;2016-05-28;ABAN
2016;A;16;2016A16;2016-05-11;2016-05-06;2016-05-23;ABAN
2016;An;3;2016An3;2016-05-11;2016-04-16;2016-05-11;HATCH
2016;A;17;2016A17;2016-05-11;2016-05-03;2016-05-28;HATCH
2016;A;18;2016A18;2016-05-11;2016-05-11;2016-05-14;ABAN
2016;An;101;2016An101;2016-05-14;2016-04-06;2016-05-01;HATCH
2016;An;102;2016An102;2016-05-14;2016-04-09;2016-05-04;HATCH
2016;A;106;2016A106;2016-05-15;2016-05-16;2016-06-10;HATCH
2016;B;3;2016B3;2016-05-15;2016-05-12;2016-06-06;HATCH
2016;A;19;2016A19;2016-05-18;2016-05-16;2016-06-10;HATCH
2016;E;2;2016E2;2016-05-18;2016-05-16;2016-05-20;PRED
2016;D;4;2016D4;2016-05-20;2016-05-16;2016-06-10;HATCH
2016;Dn;1;2016Dn1;2016-05-21;2016-04-26;2016-05-21;HATCH
2016;C;1;2016C1;2016-05-23;2016-05-21;2016-05-23;PRED
2016;A;20;2016A20;2016-06-06;2016-05-25;2016-06-19;HATCH
2016;A;21;2016A21;2016-06-06;2016-05-27;2016-06-21;HATCH
2016;A;22;2016A22;2016-06-09;2016-06-07;2016-06-10;PRED
2016;A;23;2016A23;2016-06-06;2016-05-15;2016-06-09;HATCH
2016;A;24;2016A24;2016-06-09;2016-06-01;2016-06-10;PRED
2016;C;2;2016C2;2016-06-16;2016-06-16;2016-07-05;FLOOD
2016;E;3;2016E3;2016-06-16;2016-05-28;2016-06-22;HATCH
2016;C;3;2016C3;2016-06-16;2016-06-16;2016-06-22;ABAN
2016;C;4;2016C4;2016-06-18;2016-06-18;2016-07-05;FLOOD
2016;A;25;2016A25;2016-06-24;2016-06-19;2016-07-05;FLOOD
2016;A;26;2016A26;2016-06-24;2016-06-01;2016-06-26;HATCH
2016;Cn;1;2016Cn1;2016-06-30;2016-06-05;2016-06-30;HATCH
2016;Cn;2;2016Cn2;2016-06-30;2016-06-05;2016-06-30;HATCH
2016;E;4;2016E4;2016-07-01;2016-06-06;2016-07-01;HATCH
2016;Cn;101;2016Cn101;2016-07-02;2016-06-06;2016-07-01;HATCH