Date;Inoon
2006-02-27;NA
2006-02-28;0,010
2006-03-01;0,048
2006-03-02;0,112
2006-03-03;0,194
2006-03-04;0,290
2006-03-05;0,392
2006-03-06;0,496
2006-03-07;0,596
2006-03-08;0,690
2006-03-09;0,775
2006-03-10;0,849
2006-03-11;0,909
2006-03-12;0,955
2006-03-13;0,985
2006-03-14;0,988
2006-03-15;0,992
2006-03-16;0,968
2006-03-17;0,927
2006-03-18;0,868
2006-03-19;0,794
2006-03-20;0,707
2006-03-21;0,608
2006-03-22;0,502
2006-03-23;0,392
2006-03-24;0,285
2006-03-25;0,186
2006-03-26;0,103
2006-03-27;0,041
2006-03-28;0,006
2006-03-29;0,002
2006-03-30;0,028
2006-03-31;0,079
2006-04-01;0,151
2006-04-02;0,234
2006-04-03;0,328
2006-04-04;0,427
2006-04-05;0,526
2006-04-06;0,621
2006-04-07;0,711
2006-04-08;0,792
2006-04-09;0,862
2006-04-10;0,920
2006-04-11;0,955
2006-04-12;0,989
2006-04-13;0,997
2006-04-14;0,986
2006-04-15;0,955
2006-04-16;0,905
2006-04-17;0,836
2006-04-18;0,751
2006-04-19;0,653
2006-04-20;0,545
2006-04-21;0,433
2006-04-22;0,322
2006-04-23;0,218
2006-04-24;0,129
2006-04-25;0,060
2006-04-26;0,016
2006-04-27;0,002
2006-04-28;0,014
2006-04-29;0,051
2006-04-30;0,110
2006-05-01;0,184
2006-05-02;0,269
2006-05-03;0,361
2006-05-04;0,457
2006-05-05;0,552
2006-05-06;0,645
2006-05-07;0,732
2006-05-08;0,811
2006-05-09;0,879
2006-05-10;0,934
2006-05-11;0,964
2006-05-12;0,993
2006-05-13;0,994
2006-05-14;0,972
2006-05-15;0,928
2006-05-16;0,863
2006-05-17;0,780
2006-05-18;0,682
2006-05-19;0,574
2006-05-20;0,460
2006-05-21;0,348
2006-05-22;0,243
2006-05-23;0,151
2006-05-24;0,079
2006-05-25;0,029
2006-05-26;0,005
2006-05-27;0,006
2006-05-28;0,030
2006-05-29;0,076
2006-05-30;0,137
2006-05-31;0,212
2006-06-01;0,297
2006-06-02;0,388
2006-06-03;0,481
2006-06-04;0,576
2006-06-05;0,667
2006-06-06;0,754
2006-06-07;0,832
2006-06-08;0,899
2006-06-09;0,950
2006-06-10;0,973
2006-06-11;0,995
2006-06-12;0,982
2006-06-13;0,945
2006-06-14;0,885
2006-06-15;0,804
2006-06-16;0,706
2006-06-17;0,597
2006-06-18;0,483
2006-06-19;0,371
2006-06-20;0,266
2006-06-21;0,173
2006-06-22;0,098
2006-06-23;0,044
2006-06-24;0,011
2006-06-25;0,003
2006-06-26;0,015
2006-06-27;0,048
2006-06-28;0,098
2006-06-29;0,161
2006-06-30;0,237
2006-07-01;0,322
2006-07-02;0,413
2006-07-03;0,507
2006-07-04;0,603
2006-07-05;0,696
2006-07-06;0,783
2006-07-07;0,861
2006-07-08;0,925
2006-07-09;0,959
2006-07-10;0,993
2006-07-11;0,990
2006-07-12;0,959
2006-07-13;0,903
2006-07-14;0,824
2006-07-15;0,727
2006-07-16;0,619
2006-07-17;0,507
2006-07-18;0,396
2006-07-19;0,292
2006-07-20;0,200
2006-07-21;0,122
2006-07-22;0,063
2006-07-23;0,023
2006-07-24;0,004
2006-07-25;0,005
2006-07-26;0,025
2006-07-27;0,063
2006-07-28;0,116
2006-07-29;0,183
2006-07-30;0,261
2006-07-31;0,348
2007-03-01;0,666
2007-03-02;0,985
2007-03-03;0,988
2007-03-04;0,992
2007-03-05;0,968
2007-03-06;0,928
2007-03-07;0,873
2007-03-08;0,804
2007-03-09;0,724
2007-03-10;0,634
2007-03-11;0,538
2007-03-12;0,438
2007-03-13;0,336
2007-03-14;0,239
2007-03-15;0,152
2007-03-16;0,078
2007-03-17;0,027
2007-03-18;0,002
2007-03-19;0,008
2007-03-20;0,044
2007-03-21;0,108
2007-03-22;0,192
2007-03-23;0,291
2007-03-24;0,397
2007-03-25;0,505
2007-03-26;0,608
2007-03-27;0,705
2007-03-28;0,791
2007-03-29;0,864
2007-03-30;0,923
2007-03-31;0,965
2007-04-01;0,981
2007-04-02;0,997
2007-04-03;0,988
2007-04-04;0,961
2007-04-05;0,916
2007-04-06;0,857
2007-04-07;0,784
2007-04-08;0,699
2007-04-09;0,604
2007-04-10;0,502
2007-04-11;0,396
2007-04-12;0,292
2007-04-13;0,194
2007-04-14;0,110
2007-04-15;0,046
2007-04-16;0,010
2007-04-17;0,003
2007-04-18;0,028
2007-04-19;0,080
2007-04-20;0,154
2007-04-21;0,244
2007-04-22;0,344
2007-04-23;0,447
2007-04-24;0,549
2007-04-25;0,646
2007-04-26;0,736
2007-04-27;0,815
2007-04-28;0,882
2007-04-29;0,935
2007-04-30;0,964
2007-05-01;0,993
2007-05-02;0,995
2007-05-03;0,980
2007-05-04;0,946
2007-05-05;0,895
2007-05-06;0,828
2007-05-07;0,746
2007-05-08;0,651
2007-05-09;0,548
2007-05-10;0,439
2007-05-11;0,330
2007-05-12;0,227
2007-05-13;0,136
2007-05-14;0,065
2007-05-15;0,018
2007-05-16;0,003
2007-05-17;0,016
2007-05-18;0,057
2007-05-19;0,121
2007-05-20;0,201
2007-05-21;0,292
2007-05-22;0,389
2007-05-23;0,488
2007-05-24;0,585
2007-05-25;0,677
2007-05-26;0,762
2007-05-27;0,837
2007-05-28;0,899
2007-05-29;0,947
2007-05-30;0,971
2007-05-31;0,994
2007-06-01;0,991
2007-06-02;0,967
2007-06-03;0,923
2007-06-04;0,861
2007-06-05;0,782
2007-06-06;0,688
2007-06-07;0,583
2007-06-08;0,472
2007-06-09;0,359
2007-06-10;0,252
2007-06-11;0,158
2007-06-12;0,082
2007-06-13;0,029
2007-06-14;0,005
2007-06-15;0,008
2007-06-16;0,037
2007-06-17;0,089
2007-06-18;0,157
2007-06-19;0,239
2007-06-20;0,330
2007-06-21;0,424
2007-06-22;0,520
2007-06-23;0,614
2007-06-24;0,703
2007-06-25;0,785
2007-06-26;0,857
2007-06-27;0,917
2007-06-28;0,962
2007-06-29;0,979
2007-06-30;0,996
2007-07-01;0,981
2007-07-02;0,945
2007-07-03;0,887
2007-07-04;0,809
2007-07-05;0,715
2007-07-06;0,609
2007-07-07;0,496
2007-07-08;0,382
2007-07-09;0,274
2007-07-10;0,177
2007-07-11;0,098
2007-07-12;0,041
2007-07-13;0,009
2007-07-14;0,002
2007-07-15;0,020
2007-07-16;0,060
2007-07-17;0,116
2007-07-18;0,188
2007-07-19;0,270
2007-07-20;0,359
2007-07-21;0,452
2007-07-22;0,547
2007-07-23;0,640
2007-07-24;0,729
2007-07-25;0,810
2007-07-26;0,881
2007-07-27;0,938
2007-07-28;0,967
2007-07-29;0,995
2007-07-30;0,991
2007-07-31;0,978
2008-03-01;0,342
2008-03-02;0,253
2008-03-03;0,171
2008-03-04;0,101
2008-03-05;0,046
2008-03-06;0,011
2008-03-07;0,000
2008-03-08;0,016
2008-03-09;0,059
2008-03-10;0,126
2008-03-11;0,214
2008-03-12;0,316
2008-03-13;0,427
2008-03-14;0,540
2008-03-15;0,649
2008-03-16;0,749
2008-03-17;0,836
2008-03-18;0,906
2008-03-19;0,957
2008-03-20;0,987
2008-03-21;0,987
2008-03-22;0,986
2008-03-23;0,958
2008-03-24;0,912
2008-03-25;0,851
2008-03-26;0,779
2008-03-27;0,697
2008-03-28;0,607
2008-03-29;0,513
2008-03-30;0,415
2008-03-31;0,319
2008-04-01;0,228
2008-04-02;0,145
2008-04-03;0,076
2008-04-04;0,028
2008-04-05;0,003
2008-04-06;0,008
2008-04-07;0,040
2008-04-08;0,100
2008-04-09;0,182
2008-04-10;0,280
2008-04-11;0,388
2008-04-12;0,499
2008-04-13;0,606
2008-04-14;0,707
2008-04-15;0,796
2008-04-16;0,871
2008-04-17;0,929
2008-04-18;0,961
2008-04-19;0,992
2008-04-20;0,995
2008-04-21;0,980
2008-04-22;0,948
2008-04-23;0,900
2008-04-24;0,837
2008-04-25;0,763
2008-04-26;0,678
2008-04-27;0,584
2008-04-28;0,485
2008-04-29;0,384
2008-04-30;0,284
2008-05-01;0,191
2008-05-02;0,110
2008-05-03;0,048
2008-05-04;0,010
2008-05-05;0,003
2008-05-06;0,027
2008-05-07;0,078
2008-05-08;0,154
2008-05-09;0,247
2008-05-10;0,350
2008-05-11;0,457
2008-05-12;0,563
2008-05-13;0,663
2008-05-14;0,754
2008-05-15;0,833
2008-05-16;0,898
2008-05-17;0,947
2008-05-18;0,971
2008-05-19;0,995
2008-05-20;0,992
2008-05-21;0,972
2008-05-22;0,935
2008-05-23;0,881
2008-05-24;0,813
2008-05-25;0,732
2008-05-26;0,640
2008-05-27;0,539
2008-05-28;0,435
2008-05-29;0,329
2008-05-30;0,228
2008-05-31;0,139
2008-06-01;0,067
2008-06-02;0,019
2008-06-03;0,003
2008-06-04;0,017
2008-06-05;0,059
2008-06-06;0,127
2008-06-07;0,211
2008-06-08;0,308
2008-06-09;0,410
2008-06-10;0,513
2008-06-11;0,613
2008-06-12;0,706
2008-06-13;0,789
2008-06-14;0,860
2008-06-15;0,918
2008-06-16;0,961
2008-06-17;0,979
2008-06-18;0,997
2008-06-19;0,987
2008-06-20;0,960
2008-06-21;0,915
2008-06-22;0,853
2008-06-23;0,775
2008-06-24;0,684
2008-06-25;0,582
2008-06-26;0,474
2008-06-27;0,364
2008-06-28;0,258
2008-06-29;0,162
2008-06-30;0,084
2008-07-01;0,029
2008-07-02;0,003
2008-07-03;0,008
2008-07-04;0,041
2008-07-05;0,098
2008-07-06;0,173
2008-07-07;0,262
2008-07-08;0,358
2008-07-09;0,458
2008-07-10;0,556
2008-07-11;0,650
2008-07-12;0,737
2008-07-13;0,816
2008-07-14;0,882
2008-07-15;0,935
2008-07-16;0,965
2008-07-17;0,994
2008-07-18;0,996
2008-07-19;0,978
2008-07-20;0,940
2008-07-21;0,883
2008-07-22;0,808
2008-07-23;0,718
2008-07-24;0,615
2008-07-25;0,504
2008-07-26;0,391
2008-07-27;0,282
2008-07-28;0,182
2008-07-29;0,100
2008-07-30;0,040
2008-07-31;0,007
2009-03-01;0,170
2009-03-02;0,333
2009-03-03;0,441
2009-03-04;0,555
2009-03-05;0,666
2009-03-06;0,769
2009-03-07;0,858
2009-03-08;0,927
2009-03-09;0,973
2009-03-10;0,982
2009-03-11;0,990
2009-03-12;0,962
2009-03-13;0,913
2009-03-14;0,847
2009-03-15;0,769
2009-03-16;0,683
2009-03-17;0,590
2009-03-18;0,497
2009-03-19;0,403
2009-03-20;0,313
2009-03-21;0,229
2009-03-22;0,153
2009-03-23;0,089
2009-03-24;0,040
2009-03-25;0,010
2009-03-26;0,002
2009-03-27;0,017
2009-03-28;0,057
2009-03-29;0,120
2009-03-30;0,202
2009-03-31;0,300
2009-04-01;0,409
2009-04-02;0,522
2009-04-03;0,634
2009-04-04;0,739
2009-04-05;0,828
2009-04-06;0,901
2009-04-07;0,955
2009-04-08;0,975
2009-04-09;0,995
2009-04-10;0,982
2009-04-11;0,948
2009-04-12;0,897
2009-04-13;0,831
2009-04-14;0,754
2009-04-15;0,669
2009-04-16;0,578
2009-04-17;0,484
2009-04-18;0,390
2009-04-19;0,298
2009-04-20;0,211
2009-04-21;0,134
2009-04-22;0,071
2009-04-23;0,027
2009-04-24;0,005
2009-04-25;0,008
2009-04-26;0,038
2009-04-27;0,094
2009-04-28;0,172
2009-04-29;0,269
2009-04-30;0,376
2009-05-01;0,488
2009-05-02;0,600
2009-05-03;0,704
2009-05-04;0,798
2009-05-05;0,876
2009-05-06;0,935
2009-05-07;0,964
2009-05-08;0,994
2009-05-09;0,992
2009-05-10;0,972
2009-05-11;0,934
2009-05-12;0,880
2009-05-13;0,813
2009-05-14;0,735
2009-05-15;0,648
2009-05-16;0,555
2009-05-17;0,458
2009-05-18;0,361
2009-05-19;0,266
2009-05-20;0,178
2009-05-21;0,103
2009-05-22;0,045
2009-05-23;0,010
2009-05-24;0,003
2009-05-25;0,025
2009-05-26;0,074
2009-05-27;0,149
2009-05-28;0,242
2009-05-29;0,347
2009-05-30;0,458
2009-05-31;0,567
2009-06-01;0,671
2009-06-02;0,765
2009-06-03;0,845
2009-06-04;0,911
2009-06-05;0,958
2009-06-06;0,977
2009-06-07;0,997
2009-06-08;0,988
2009-06-09;0,962
2009-06-10;0,919
2009-06-11;0,862
2009-06-12;0,791
2009-06-13;0,708
2009-06-14;0,617
2009-06-15;0,519
2009-06-16;0,418
2009-06-17;0,316
2009-06-18;0,219
2009-06-19;0,134
2009-06-20;0,065
2009-06-21;0,018
2009-06-22;0,002
2009-06-23;0,015
2009-06-24;0,058
2009-06-25;0,127
2009-06-26;0,215
2009-06-27;0,316
2009-06-28;0,423
2009-06-29;0,530
2009-06-30;0,633
2009-07-01;0,727
2009-07-02;0,811
2009-07-03;0,881
2009-07-04;0,936
2009-07-05;0,965
2009-07-06;0,994
2009-07-07;0,997
2009-07-08;0,981
2009-07-09;0,949
2009-07-10;0,900
2009-07-11;0,836
2009-07-12;0,758
2009-07-13;0,668
2009-07-14;0,570
2009-07-15;0,465
2009-07-16;0,359
2009-07-17;0,256
2009-07-18;0,161
2009-07-19;0,084
2009-07-20;0,029
2009-07-21;0,003
2009-07-22;0,008
2009-07-23;0,043
2009-07-24;0,103
2009-07-25;0,184
2009-07-26;0,279
2009-07-27;0,380
2009-07-28;0,484
2009-07-29;0,585
2009-07-30;0,680
2009-07-31;0,767
2010-03-01;0,977
2010-03-02;0,932
2010-03-03;0,865
2010-03-04;0,781
2010-03-05;0,687
2010-03-06;0,588
2010-03-07;0,488
2010-03-08;0,391
2010-03-09;0,300
2010-03-10;0,217
2010-03-11;0,145
2010-03-12;0,086
2010-03-13;0,041
2010-03-14;0,013
2010-03-15;0,002
2010-03-16;0,010
2010-03-17;0,038
2010-03-18;0,085
2010-03-19;0,150
2010-03-20;0,230
2010-03-21;0,325
2010-03-22;0,428
2010-03-23;0,538
2010-03-24;0,649
2010-03-25;0,754
2010-03-26;0,846
2010-03-27;0,920
2010-03-28;0,970
2010-03-29;0,979
2010-03-30;0,988
2010-03-31;0,956
2010-04-01;0,903
2010-04-02;0,831
2010-04-03;0,749
2010-04-04;0,660
2010-04-05;0,564
2010-04-06;0,468
2010-04-07;0,375
2010-04-08;0,287
2010-04-09;0,205
2010-04-10;0,135
2010-04-11;0,076
2010-04-12;0,034
2010-04-13;0,008
2010-04-14;0,003
2010-04-15;0,019
2010-04-16;0,055
2010-04-17;0,113
2010-04-18;0,190
2010-04-19;0,283
2010-04-20;0,388
2010-04-21;0,500
2010-04-22;0,613
2010-04-23;0,721
2010-04-24;0,818
2010-04-25;0,897
2010-04-26;0,954
2010-04-27;0,975
2010-04-28;0,995
2010-04-29;0,977
2010-04-30;0,938
2010-05-01;0,880
2010-05-02;0,808
2010-05-03;0,725
2010-05-04;0,635
2010-05-05;0,542
2010-05-06;0,448
2010-05-07;0,355
2010-05-08;0,267
2010-05-09;0,186
2010-05-10;0,116
2010-05-11;0,060
2010-05-12;0,021
2010-05-13;0,003
2010-05-14;0,008
2010-05-15;0,037
2010-05-16;0,090
2010-05-17;0,164
2010-05-18;0,256
2010-05-19;0,361
2010-05-20;0,474
2010-05-21;0,588
2010-05-22;0,697
2010-05-23;0,794
2010-05-24;0,876
2010-05-25;0,939
2010-05-26;0,967
2010-05-27;0,995
2010-05-28;0,990
2010-05-29;0,963
2010-05-30;0,918
2010-05-31;0,858
2010-06-01;0,784
2010-06-02;0,701
2010-06-03;0,611
2010-06-04;0,518
2010-06-05;0,422
2010-06-06;0,329
2010-06-07;0,240
2010-06-08;0,159
2010-06-09;0,091
2010-06-10;0,038
2010-06-11;0,008
2010-06-12;0,002
2010-06-13;0,024
2010-06-14;0,071
2010-06-15;0,142
2010-06-16;0,234
2010-06-17;0,339
2010-06-18;0,451
2010-06-19;0,565
2010-06-20;0,673
2010-06-21;0,770
2010-06-22;0,854
2010-06-23;0,920
2010-06-24;0,956
2010-06-25;0,992
2010-06-26;0,997
2010-06-27;0,982
2010-06-28;0,949
2010-06-29;0,899
2010-06-30;0,835
2010-07-01;0,760
2010-07-02;0,675
2010-07-03;0,584
2010-07-04;0,487
2010-07-05;0,389
2010-07-06;0,293
2010-07-07;0,203
2010-07-08;0,123
2010-07-09;0,058
2010-07-10;0,016
2010-07-11;0,001
2010-07-12;0,014
2010-07-13;0,056
2010-07-14;0,124
2010-07-15;0,213
2010-07-16;0,316
2010-07-17;0,426
2010-07-18;0,537
2010-07-19;0,643
2010-07-20;0,741
2010-07-21;0,826
2010-07-22;0,895
2010-07-23;0,947
2010-07-24;0,972
2010-07-25;0,996
2010-07-26;0,993
2010-07-27;0,972
2010-07-28;0,933
2010-07-29;0,879
