Date;Inoon
2010-07-30;0,812
2010-07-31;0,757
2011-03-01;0,086
2011-03-02;0,040
2011-03-03;0,012
2011-03-04;0,002
2011-03-05;0,010
2011-03-06;0,035
2011-03-07;0,078
2011-03-08;0,135
2011-03-09;0,206
2011-03-10;0,289
2011-03-11;0,382
2011-03-12;0,482
2011-03-13;0,585
2011-03-14;0,688
2011-03-15;0,785
2011-03-16;0,870
2011-03-17;0,937
2011-03-18;0,980
2011-03-19;0,979
2011-03-20;0,977
2011-03-21;0,933
2011-03-22;0,865
2011-03-23;0,778
2011-03-24;0,680
2011-03-25;0,576
2011-03-26;0,472
2011-03-27;0,373
2011-03-28;0,280
2011-03-29;0,198
2011-03-30;0,128
2011-03-31;0,072
2011-04-01;0,032
2011-04-02;0,008
2011-04-03;0,002
2011-04-04;0,014
2011-04-05;0,044
2011-04-06;0,090
2011-04-07;0,153
2011-04-08;0,232
2011-04-09;0,322
2011-04-10;0,422
2011-04-11;0,528
2011-04-12;0,636
2011-04-13;0,740
2011-04-14;0,835
2011-04-15;0,912
2011-04-16;0,952
2011-04-17;0,992
2011-04-18;0,989
2011-04-19;0,957
2011-04-20;0,901
2011-04-21;0,825
2011-04-22;0,735
2011-04-23;0,638
2011-04-24;0,538
2011-04-25;0,440
2011-04-26;0,345
2011-04-27;0,257
2011-04-28;0,180
2011-04-29;0,114
2011-04-30;0,061
2011-05-01;0,024
2011-05-02;0,005
2011-05-03;0,003
2011-05-04;0,022
2011-05-05;0,060
2011-05-06;0,116
2011-05-07;0,191
2011-05-08;0,280
2011-05-09;0,381
2011-05-10;0,490
2011-05-11;0,601
2011-05-12;0,710
2011-05-13;0,810
2011-05-14;0,892
2011-05-15;0,953
2011-05-16;0,974
2011-05-17;0,995
2011-05-18;0,975
2011-05-19;0,930
2011-05-20;0,865
2011-05-21;0,786
2011-05-22;0,697
2011-05-23;0,602
2011-05-24;0,505
2011-05-25;0,410
2011-05-26;0,318
2011-05-27;0,234
2011-05-28;0,159
2011-05-29;0,095
2011-05-30;0,046
2011-05-31;0,013
2011-06-01;0,001
2011-06-02;0,009
2011-06-03;0,038
2011-06-04;0,090
2011-06-05;0,161
2011-06-06;0,249
2011-06-07;0,352
2011-06-08;0,463
2011-06-09;0,577
2011-06-10;0,687
2011-06-11;0,789
2011-06-12;0,875
2011-06-13;0,940
2011-06-14;0,968
2011-06-15;0,997
2011-06-16;0,987
2011-06-17;0,954
2011-06-18;0,901
2011-06-19;0,833
2011-06-20;0,753
2011-06-21;0,664
2011-06-22;0,572
2011-06-23;0,477
2011-06-24;0,383
2011-06-25;0,293
2011-06-26;0,209
2011-06-27;0,136
2011-06-28;0,075
2011-06-29;0,030
2011-06-30;0,005
2011-07-01;0,003
2011-07-02;0,025
2011-07-03;0,071
2011-07-04;0,140
2011-07-05;0,227
2011-07-06;0,330
2011-07-07;0,442
2011-07-08;0,556
2011-07-09;0,667
2011-07-10;0,769
2011-07-11;0,856
2011-07-12;0,923
2011-07-13;0,958
2011-07-14;0,993
2011-07-15;0,994
2011-07-16;0,973
2011-07-17;0,932
2011-07-18;0,876
2011-07-19;0,806
2011-07-20;0,726
2011-07-21;0,637
2011-07-22;0,545
2011-07-23;0,449
2011-07-24;0,355
2011-07-25;0,265
2011-07-26;0,181
2011-07-27;0,108
2011-07-28;0,051
2011-07-29;0,014
2011-07-30;0,002
2011-07-31;0,016
2012-03-01;0,341
2012-03-02;0,667
2012-03-03;0,757
2012-03-04;0,840
2012-03-05;0,909
2012-03-06;0,960
2012-03-07;0,976
2012-03-08;0,992
2012-03-09;0,967
2012-03-10;0,916
2012-03-11;0,841
2012-03-12;0,748
2012-03-13;0,642
2012-03-14;0,532
2012-03-15;0,421
2012-03-16;0,317
2012-03-17;0,223
2012-03-18;0,144
2012-03-19;0,080
2012-03-20;0,035
2012-03-21;0,009
2012-03-22;0,002
2012-03-23;0,015
2012-03-24;0,045
2012-03-25;0,092
2012-03-26;0,153
2012-03-27;0,227
2012-03-28;0,310
2012-03-29;0,402
2012-03-30;0,499
2012-03-31;0,599
2012-04-01;0,694
2012-04-02;0,786
2012-04-03;0,869
2012-04-04;0,934
2012-04-05;0,964
2012-04-06;0,995
2012-04-07;0,982
2012-04-08;0,940
2012-04-09;0,873
2012-04-10;0,785
2012-04-11;0,685
2012-04-12;0,578
2012-04-13;0,470
2012-04-14;0,366
2012-04-15;0,270
2012-04-16;0,186
2012-04-17;0,116
2012-04-18;0,061
2012-04-19;0,023
2012-04-20;0,004
2012-04-21;0,003
2012-04-22;0,019
2012-04-23;0,054
2012-04-24;0,104
2012-04-25;0,169
2012-04-26;0,247
2012-04-27;0,336
2012-04-28;0,434
2012-04-29;0,537
2012-04-30;0,642
2012-05-01;0,742
2012-05-02;0,834
2012-05-03;0,911
2012-05-04;0,952
2012-05-05;0,993
2012-05-06;0,990
2012-05-07;0,958
2012-05-08;0,899
2012-05-09;0,820
2012-05-10;0,725
2012-05-11;0,622
2012-05-12;0,518
2012-05-13;0,416
2012-05-14;0,319
2012-05-15;0,232
2012-05-16;0,155
2012-05-17;0,093
2012-05-18;0,045
2012-05-19;0,014
2012-05-20;0,001
2012-05-21;0,006
2012-05-22;0,029
2012-05-23;0,070
2012-05-24;0,128
2012-05-25;0,201
2012-05-26;0,289
2012-05-27;0,386
2012-05-28;0,491
2012-05-29;0,600
2012-05-30;0,707
2012-05-31;0,806
2012-06-01;0,890
2012-06-02;0,952
2012-06-03;0,973
2012-06-04;0,995
2012-06-05;0,972
2012-06-06;0,923
2012-06-07;0,852
2012-06-08;0,767
2012-06-09;0,672
2012-06-10;0,571
2012-06-11;0,471
2012-06-12;0,375
2012-06-13;0,284
2012-06-14;0,203
2012-06-15;0,132
2012-06-16;0,075
2012-06-17;0,033
2012-06-18;0,007
2012-06-19;0,001
2012-06-20;0,014
2012-06-21;0,046
2012-06-22;0,098
2012-06-23;0,167
2012-06-24;0,252
2012-06-25;0,350
2012-06-26;0,458
2012-06-27;0,569
2012-06-28;0,680
2012-06-29;0,783
2012-06-30;0,871
2012-07-01;0,938
2012-07-02;0,967
2012-07-03;0,996
2012-07-04;0,983
2012-07-05;0,945
2012-07-06;0,886
2012-07-07;0,810
2012-07-08;0,723
2012-07-09;0,629
2012-07-10;0,533
2012-07-11;0,437
2012-07-12;0,344
2012-07-13;0,257
2012-07-14;0,180
2012-07-15;0,112
2012-07-16;0,059
2012-07-17;0,022
2012-07-18;0,004
2012-07-19;0,006
2012-07-20;0,029
2012-07-21;0,075
2012-07-22;0,141
2012-07-23;0,225
2012-07-24;0,322
2012-07-25;0,431
2012-07-26;0,544
2012-07-27;0,656
2012-07-28;0,761
2012-07-29;0,851
2012-07-30;0,922
2012-07-31;0,873
2013-03-01;0,823
2013-03-02;0,732
2013-03-03;0,627
2013-03-04;0,515
2013-03-05;0,402
2013-03-06;0,293
2013-03-07;0,195
2013-03-08;0,114
2013-03-09;0,054
2013-03-10;0,015
2013-03-11;0,001
2013-03-12;0,013
2013-03-13;0,045
2013-03-14;0,095
2013-03-15;0,160
2013-03-16;0,238
2013-03-17;0,323
2013-03-18;0,414
2013-03-19;0,508
2013-03-20;0,602
2013-03-21;0,693
2013-03-22;0,778
2013-03-23;0,854
2013-03-24;0,918
2013-03-25;0,965
2013-03-26;0,979
2013-03-27;0,994
2013-03-28;0,971
2013-03-29;0,923
2013-03-30;0,853
2013-03-31;0,763
2013-04-01;0,659
2013-04-02;0,547
2013-04-03;0,434
2013-04-04;0,325
2013-04-05;0,226
2013-04-06;0,142
2013-04-07;0,077
2013-04-08;0,031
2013-04-09;0,006
2013-04-10;0,002
2013-04-11;0,019
2013-04-12;0,055
2013-04-13;0,108
2013-04-14;0,173
2013-04-15;0,250
2013-04-16;0,336
2013-04-17;0,428
2013-04-18;0,524
2013-04-19;0,620
2013-04-20;0,714
2013-04-21;0,802
2013-04-22;0,879
2013-04-23;0,940
2013-04-24;0,968
2013-04-25;0,996
2013-04-26;0,984
2013-04-27;0,945
2013-04-28;0,879
2013-04-29;0,793
2013-04-30;0,692
2013-05-01;0,582
2013-05-02;0,470
2013-05-03;0,362
2013-05-04;0,263
2013-05-05;0,175
2013-05-06;0,104
2013-05-07;0,050
2013-05-08;0,016
2013-05-09;0,002
2013-05-10;0,006
2013-05-11;0,029
2013-05-12;0,069
2013-05-13;0,124
2013-05-14;0,193
2013-05-15;0,273
2013-05-16;0,362
2013-05-17;0,458
2013-05-18;0,558
2013-05-19;0,658
2013-05-20;0,754
2013-05-21;0,842
2013-05-22;0,915
2013-05-23;0,954
2013-05-24;0,993
2013-05-25;0,991
2013-05-26;0,959
2013-05-27;0,900
2013-05-28;0,819
2013-05-29;0,721
2013-05-30;0,615
2013-05-31;0,506
2013-06-01;0,400
2013-06-02;0,301
2013-06-03;0,212
2013-06-04;0,137
2013-06-05;0,077
2013-06-06;0,034
2013-06-07;0,008
2013-06-08;0,001
2013-06-09;0,012
2013-06-10;0,041
2013-06-11;0,086
2013-06-12;0,147
2013-06-13;0,221
2013-06-14;0,308
2013-06-15;0,403
2013-06-16;0,505
2013-06-17;0,609
2013-06-18;0,712
2013-06-19;0,807
2013-06-20;0,889
2013-06-21;0,951
2013-06-22;0,972
2013-06-23;0,993
2013-06-24;0,970
2013-06-25;0,919
2013-06-26;0,845
2013-06-27;0,754
2013-06-28;0,653
2013-06-29;0,549
2013-06-30;0,445
2013-07-01;0,347
2013-07-02;0,257
2013-07-03;0,177
2013-07-04;0,110
2013-07-05;0,059
2013-07-06;0,023
2013-07-07;0,005
2013-07-08;0,004
2013-07-09;0,022
2013-07-10;0,057
2013-07-11;0,110
2013-07-12;0,180
2013-07-13;0,262
2013-07-14;0,357
2013-07-15;0,460
2013-07-16;0,568
2013-07-17;0,676
2013-07-18;0,778
2013-07-19;0,866
2013-07-20;0,935
2013-07-21;0,965
2013-07-22;0,994
2013-07-23;0,980
2013-07-24;0,938
2013-07-25;0,874
2013-07-26;0,792
2013-07-27;0,699
2013-07-28;0,601
2013-07-29;0,500
2013-07-30;0,403
2013-07-31;0,324
2015-03-01;0,622
2015-03-02;0,920
2015-03-03;0,963
2015-03-04;0,989
2015-03-05;0,989
2015-03-06;0,988
2015-03-07;0,962
2015-03-08;0,918
2015-03-09;0,858
2015-03-10;0,784
2015-03-11;0,697
2015-03-12;0,600
2015-03-13;0,495
2015-03-14;0,388
2015-03-15;0,283
2015-03-16;0,186
2015-03-17;0,102
2015-03-18;0,041
2015-03-19;0,006
2015-03-20;0,003
2015-03-21;0,030
2015-03-22;0,084
2015-03-23;0,158
2015-03-24;0,248
2015-03-25;0,346
2015-03-26;0,447
2015-03-27;0,548
2015-03-28;0,644
2015-03-29;0,733
2015-03-30;0,812
2015-03-31;0,880
2015-04-01;0,933
2015-04-02;0,971
2015-04-03;0,984
2015-04-04;0,997
2015-04-05;0,983
2015-04-06;0,950
2015-04-07;0,899
2015-04-08;0,831
2015-04-09;0,748
2015-04-10;0,651
2015-04-11;0,546
2015-04-12;0,435
2015-04-13;0,325
2015-04-14;0,221
2015-04-15;0,131
2015-04-16;0,061
2015-04-17;0,015
2015-04-18;0,001
2015-04-19;0,015
2015-04-20;0,055
2015-04-21;0,117
2015-04-22;0,195
2015-04-23;0,284
2015-04-24;0,380
2015-04-25;0,477
2015-04-26;0,574
2015-04-27;0,666
2015-04-28;0,751
2015-04-29;0,827
2015-04-30;0,892
2015-05-01;0,943
2015-05-02;0,969
2015-05-03;0,995
2015-05-04;0,993
2015-05-05;0,970
2015-05-06;0,926
2015-05-07;0,863
2015-05-08;0,782
2015-05-09;0,686
2015-05-10;0,579
2015-05-11;0,466
2015-05-12;0,353
2015-05-13;0,248
2015-05-14;0,154
2015-05-15;0,079
2015-05-16;0,028
2015-05-17;0,004
2015-05-18;0,007
2015-05-19;0,034
2015-05-20;0,083
2015-05-21;0,150
2015-05-22;0,228
2015-05-23;0,317
2015-05-24;0,410
2015-05-25;0,504
2015-05-26;0,598
2015-05-27;0,688
2015-05-28;0,772
2015-05-29;0,847
2015-05-30;0,910
2015-05-31;0,957
2015-06-01;0,977
2015-06-02;0,996
2015-06-03;0,982
2015-06-04;0,945
2015-06-05;0,886
2015-06-06;0,807
2015-06-07;0,712
2015-06-08;0,604
2015-06-09;0,490
2015-06-10;0,377
2015-06-11;0,270
2015-06-12;0,175
2015-06-13;0,099
2015-06-14;0,042
2015-06-15;0,011
2015-06-16;0,002
2015-06-17;0,018
2015-06-18;0,054
2015-06-19;0,108
2015-06-20;0,176
2015-06-21;0,256
2015-06-22;0,343
2015-06-23;0,435
2015-06-24;0,529
2015-06-25;0,623
2015-06-26;0,713
2015-06-27;0,797
2015-06-28;0,871
2015-06-29;0,931
2015-06-30;0,962
2015-07-01;0,993
2015-07-02;0,989
2015-07-03;0,960
2015-07-04;0,905
2015-07-05;0,828
2015-07-06;0,733
2015-07-07;0,626
2015-07-08;0,513
2015-07-09;0,400
2015-07-10;0,294
2015-07-11;0,199
2015-07-12;0,120
2015-07-13;0,060
2015-07-14;0,020
2015-07-15;0,004
2015-07-16;0,008
2015-07-17;0,031
2015-07-18;0,072
2015-07-19;0,129
2015-07-20;0,199
2015-07-21;0,279
2015-07-22;0,368
2015-07-23;0,461
2015-07-24;0,557
2015-07-25;0,653
2015-07-26;0,746
2015-07-27;0,830
2015-07-28;0,902
2015-07-29;0,945
2015-07-30;0,988
2015-07-31;0,997
2016-03-01;0,518
2016-03-02;0,420
2016-03-03;0,322
2016-03-04;0,228
2016-03-05;0,144
2016-03-06;0,074
2016-03-07;0,025
2016-03-08;0,001
2016-03-09;0,008
2016-03-10;0,045
2016-03-11;0,108
2016-03-12;0,192
2016-03-13;0,292
2016-03-14;0,401
2016-03-15;0,510
2016-03-16;0,616
2016-03-17;0,714
2016-03-18;0,801
2016-03-19;0,874
2016-03-20;0,931
2016-03-21;0,971
2016-03-22;0,984
2016-03-23;0,997
2016-03-24;0,983
2016-03-25;0,951
2016-03-26;0,904
2016-03-27;0,841
2016-03-28;0,766
2016-03-29;0,680
2016-03-30;0,586
2016-03-31;0,485
2016-04-01;0,382
2016-04-02;0,281
2016-04-03;0,190
2016-04-04;0,108
2016-04-05;0,044
2016-04-06;0,009
2016-04-07;0,002
2016-04-08;0,027
2016-04-09;0,081
2016-04-10;0,157
2016-04-11;0,249
2016-04-12;0,352
2016-04-13;0,457
2016-04-14;0,561
2016-04-15;0,660
2016-04-16;0,751
2016-04-17;0,829
2016-04-18;0,894
2016-04-19;0,944
2016-04-20;0,969
2016-04-21;0,995
2016-04-22;0,994
2016-04-23;0,976
2016-04-24;0,940
2016-04-25;0,887
2016-04-26;0,819
2016-04-27;0,738
2016-04-28;0,645
2016-04-29;0,543
2016-04-30;0,436
2016-05-01;0,329
2016-05-02;0,227
2016-05-03;0,137
2016-05-04;0,064
2016-05-05;0,018
2016-05-06;0,002
2016-05-07;0,017
2016-05-08;0,059
2016-05-09;0,125
2016-05-10;0,209
2016-05-11;0,303
2016-05-12;0,403
2016-05-13;0,505
2016-05-14;0,603
2016-05-15;0,695
2016-05-16;0,779
2016-05-17;0,851
2016-05-18;0,911
2016-05-19;0,956
2016-05-20;0,976
2016-05-21;0,996
2016-05-22;0,988
2016-05-23;0,963
2016-05-24;0,918
2016-05-25;0,856
2016-05-26;0,778
2016-05-27;0,686
2016-05-28;0,584
2016-05-29;0,474
2016-05-30;0,364
2016-05-31;0,257
2016-06-01;0,161
2016-06-02;0,083
2016-06-03;0,030
2016-06-04;0,005
2016-06-05;0,009
2016-06-06;0,040
2016-06-07;0,095
2016-06-08;0,168
2016-06-09;0,253
2016-06-10;0,346
2016-06-11;0,444
2016-06-12;0,541
2016-06-13;0,635
2016-06-14;0,723
2016-06-15;0,802
2016-06-16;0,871
2016-06-17;0,927
2016-06-18;0,959
2016-06-19;0,991
2016-06-20;0,995
2016-06-21;0,979
2016-06-22;0,942
2016-06-23;0,885
2016-06-24;0,809
2016-06-25;0,718
2016-06-26;0,614
2016-06-27;0,503
2016-06-28;0,390
2016-06-29;0,280
2016-06-30;0,182
2016-07-01;0,100
2016-07-02;0,041
2016-07-03;0,009
2016-07-04;0,003
2016-07-05;0,023
2016-07-06;0,066
2016-07-07;0,127
2016-07-08;0,202
2016-07-09;0,288
2016-07-10;0,379
2016-07-11;0,474
2016-07-12;0,569
2016-07-13;0,660
2016-07-14;0,747
2016-07-15;0,825
2016-07-16;0,892
2016-07-17;0,944
2016-07-18;0,970
2016-07-19;0,995
2016-07-20;0,989
2016-07-21;0,960
2016-07-22;0,907
2016-07-23;0,834
2016-07-24;0,743
2016-07-25;0,638
2016-07-26;0,525
2016-07-27;0,411
2016-07-28;0,301
2016-07-29;0,202
2016-07-30;0,119
2016-07-31;NA