year;site;nest;clutch_size;float_1;float_2;float_3
2006;A;1;2;C;B;NA
2006;A;2;3;C;D;D
2006;A;3;3;B;AB;NA
2006;A;4;3;AB;B;AB
2006;A;5;3;C;AB;B
2006;A;6;2;B;B;NA
2006;A;7;3;B;C;AB
2006;A;8;2;F;F;NA
2006;A;101;3;A;A;A
2006;A;102;2;C;B;NA
2006;A;103;3;B;A;A
2006;A;104;3;A;A;B
2006;A;105;3;D;D;E
2006;A;106;3;A;B;A
2006;B;1;3;C;C;C
2006;B;2;2;AB;B;NA
2006;B;3;3;D;D;C
2006;B;4;3;AB;A ;NA
2006;B;5;3;B;B;AB
2006;B;6;3;B;AB;AB
2006;B;7;3;C;C;B
2006;B;8;3;D;F;D
2006;B;9;3;F;E;F
2006;B;101;3;B;A;A
2006;B;102;3;C;A;B
2006;B;207;3;E;D;D
2006;B;208;3;F;NA;NA
2006;B;209;3;F;F;NA
2006;C;1;3;F;F;E
2006;C;2;1;AB;NA;NA
2006;C;3;3;C;D;D
2006;C;4;1;C;NA;NA
2006;C;5;3;C;D;E
2006;C;6;3;C;C;C
2006;C;7;3;D;C;B
2006;C;8;3;B;B;A
2006;C;9;3;B;B;AB
2006;C;10;3;A ;A;NA
2006;C;11;2;AB;A;NA
2006;C;12;3;C;C;B
2006;C;13;3;A;B;NA
2006;C;14;3;B;B;B
2006;C;15;2;D;C;NA
2006;C;16;3;B;AB;C
2006;C;17;3;B;AB;NA
2006;C;18;3;A;AB;NA
2006;C;19;3;A;B;B
2006;C;20;3;C;B;C
2006;C;21;3;A;NA;NA
2006;C;22;3;A;NA;NA
2006;C;23;2;B;NA;NA
2006;C;24;3;D;AB;AB
2006;C;25;3;B;A;AB
2006;C;26;3;AB;NA;NA
2006;C;27;3;D;C;D
2006;C;28;3;B;A;NA
2006;C;29;2;A;B;NA
2006;C;30;3;D;D;D
2006;C;31;3;C;E;D
2006;C;32;2;B;AB;NA
2006;C;33;3;C;C;D
2006;C;34;2;B;AB;NA
2006;C;35;3;F;D;F
2006;C;36;3;D;C;C
2006;C;37;3;C;D;D
2006;C;38;3;F;D;D
2006;C;39;2;C;C;NA
2006;C;101;1;A;NA;NA
2006;C;103;2;C;B;NA
2006;C;104;1;C;NA;NA
2006;C;105;3;C;B;A
2006;C;106;3;A;A;A
2006;C;107;3;D;D;D
2006;C;108;3;B;B;A
2006;C;109;3;A;B;B
2006;C;110;3;D;D;C
2006;C;111;3;D;D;C
2006;C;112;3;B;B;C
2006;C;113;3;A;C;AB
2006;C;201;3;A;AB;NA
2006;C;205;3;C;AB;C
2006;C;206;3;D;E;F
2006;C;210;3;E;D;D
2006;C;211;3;D;D;C
2006;C;212;3;A;A;AB
2006;C;213;3;E;D;D
2006;C;214;3;D;C;C
2006;D;1;3;D;D;D
2006;D;2;3;AB;B;B
2006;D;3;3;B;C;B
2006;D;4;3;B;AB;NA
2006;D;5;3;A;AB;B
2006;D;6;3;F;F;E
2006;D;7;3;AB;A;NA
2006;D;8;3;D;D;D
2006;D;9;3;D;D;C
2006;D;10;3;A;B;B
2006;D;11;3;B;D;C
2006;D;12;3;C;B;C
2006;D;13;2;C;B;NA
2006;D;14;3;B;B;B
2006;D;15;3;B;B;C
2006;D;16;3;D;D;D
2006;D;17;3;F;E;E
2006;D;18;3;B;AB;A
2006;D;19;3;C;D;C
2006;D;20;3;F;F;F
2006;D;21;3;D;E;F
2006;D;22;3;C;C;C
2006;D;23;3;D;D;D
2006;D;24;3;B;AB;B
2006;D;25;3;C;B;AB
2006;D;26;3;A;NA;NA
2006;D;27;3;A;NA;NA
2006;D;28;3;D;D;D
2006;D;29;3;F;F;F
2006;D;30;3;AB;NA;NA
2006;D;31;3;F;F;F
2006;D;32;3;C;AB;C
2006;D;33;3;D;D;E
2006;D;34;3;F;F;F
2006;D;35;3;C;D;D
2006;D;36;3;F;D;F
2006;D;37;3;B;C;D
2006;D;38;3;E;D;D
2006;D;39;3;D;C;NA
2006;D;40;2;D;D;NA
2006;D;41;3;C;C;C
2006;D;42;3;D;D;D
2006;D;43;2;F;NA;NA
2006;D;44;3;D;F;F
2006;D;45;3;C;B;C
2006;D;46;2;D;D;NA
2006;D;47;3;AB;B;B
2006;D;101;3;B;A;NA
2006;D;102;3;A;C;B
2006;D;103;3;C;B;A
2006;D;104;3;A;B;A
2006;D;105;3;B;A;B
2006;D;106;3;A;A;A
2006;D;107;3;A;A;A
2006;D;108;3;B;A;C
2006;D;109;3;A;A;B
2006;D;110;3;A;B;C
2006;D;111;3;B;B;A
2006;D;112;3;A;A;A
2006;D;113;3;D;D;D
2006;D;114;3;B;B;C
2006;D;115;3;D;C;C
2006;D;116;3;A;A;NA
2006;D;117;3;C;D;C
2006;D;118;3;B;B;C
2006;D;119;3;A;A;NA
2006;D;120;3;B;D;NA
2006;D;122;3;E;E;E
2006;D;202;3;AB;A;B
2006;D;203;3;AB;B;C
2006;D;204;3;C;C;AB
2006;E;1;3;B;B;C
2006;E;2;3;A;NA;NA
2006;F;1;1;C;NA;NA
2007;A;1;3;AB;NA;NA
2007;A;2;3;B;NA;NA
2007;A;3;3;A;NA;NA
2007;A;4;3;B;AB;AB
2007;A;5;3;B;AB;B
2007;A;6;3;C;B;C
2007;A;7;3;AB;B;C
2007;A;8;3;AB;NA;NA
2007;A;9;3;AB;B;NA
2007;A;101;1;AB;NA;NA
2007;A;102;3;AB;C;B
2007;A;103;3;AB;NA;NA
2007;A;104;3;B;NA;NA
2007;A;105;1;B;NA;NA
2007;A;106;3;AB;NA;NA
2007;A;107;2;AB;B;NA
2007;A;108;2;D;B;NA
2007;A;109;3;B;C;AB
2007;A;110;2;E;F;NA
2007;A;111;3;AB;B;B
2007;A;112;3;C;B;C
2007;A;113;3;AB;A;NA
2007;A;114;3;AB;B;AB
2007;A;115;3;B;C;AB
2007;A;116;1;F;NA;NA
2007;A;117;3;B;C;C
2007;A;118;3;A ;NA;NA
2007;A;119;3;AB;B;A 
2007;A;120;3;C;C;C
2007;A;121;3;C;C;B
2007;A;122;3;D;D;C
2007;A;123;3;NA;NA;NA
2007;A;124;3;D;D;C
2007;A;125;3;D;C;B
2007;A;126;3;F;F;F
2007;A;127;3;B;B;C
2007;A;128;3;D;D;C
2007;A;129;2;B;B;NA
2007;A;130;3;E;D;D
2007;A;131;3;D;E ;D
2007;A;132;3;C;D;D
2007;A;133;3;F;F;F
2007;A;134;3;D;F;E
2007;A;201;1;A;NA;NA
2007;A;202;3;A;B;C
2007;A;203;3;E;C;B
2007;A;204;3;NA;C;E
2007;A;205;3;D;C;B
2007;A;206;3;B;D;C
2007;A;207;3;B;C;A
2007;A;301;3;NA;NA;NA
2007;B;1;2;F;C;NA
2007;B;2;3;B;AB;NA
2007;B;3;2;E;F;NA
2007;B;4;3;A;NA;NA
2007;B;5;3;NA;NA;NA
2007;B;6;3;NA;NA;NA
2007;B;7;3;C;F;D
2007;B;8;3;C;C;B
2007;B;9;3;B;AB;B
2007;B;10;3;NA;NA;NA
2007;B;11;3;NA;NA;NA
2007;B;12;2;NA;NA;NA
2007;B;13;1;A;NA;NA
2007;B;101;3;D;C;D
2007;B;102;3;B;C;D
2007;B;103;2;NA;NA;NA
2007;B;104;3;C;AB;B
2007;B;105;3;B;AB;C
2007;B;106;3;B;B;AB
2007;B;107;3;B;AB;B
2007;B;108;3;C;C;D
2007;B;109;3;NA;NA;NA
2007;B;301;3;C;C;B
2007;C;1;3;F;F;E
2007;C;2;1;C;NA;NA
2007;C;3;3;F;F;F
2007;C;4;3;F;F;F
2007;C;5;3;F;F;F
2007;C;6;2;E;F;NA
2007;C;7;3;F;F;F
2007;C;8;3;AB;NA;NA
2007;C;9;3;AB;B;NA
2007;C;10;3;AB;NA;NA
2007;C;11;3;F;F;F
2007;C;12;3;C;C;C
2007;C;13;3;B;AB;NA
2007;C;14;2;F;E;NA
2007;C;15;3;D;C;C
2007;C;16;3;C;AB;B
2007;C;17;3;AB;B;B
2007;C;101;1;E;NA;NA
2007;C;102;3;B;D;C
2007;C;103;3;E;F;F
2007;C;104;3;AB;B;NA
2007;C;301;3;F;F;F
2007;C;305;3;C;B;C
2007;C;302;3;B;AB;NA
2007;C;303;3;NA;NA;NA
2007;C;304;2;C;C;NA
2007;D;1;3;E;F;D
2007;D;2;3;A;B;C
2007;D;3;3;C;C;C
2007;D;4;3;D;D;C
2007;D;5;3;E;D;E
2007;D;6;3;D;C;D
2007;D;7;3;B;B;B
2007;D;8;3;C;D;D
2007;D;9;3;B;B;AB
2007;D;10;3;D;D;D
2007;D;11;3;C;B;B
2007;D;12;3;E;D;D
2007;D;13;2;B;AB;NA
2007;D;101;3;AB;B;NA
2007;D;102;3;B;C;B
2007;D;103;3;B;AB;NA
2007;D;104;3;AB;NA;NA
2007;D;105;3;B;AB;NA
2007;D;106;2;AB;B;NA
2007;D;107;3;B;AB;NA
2007;D;108;3;C;B;C
2007;D;109;3;D;B;B
2007;D;110;3;AB;NA;NA
2007;D;111;3;C;D;C
2007;D;302;3;B;AB;C
2007;E;1;3;F;F;F
2007;E;2;3;C;C;C
2007;E;3;3;B;B;C
2007;E;4;3;D;C;D
2007;E;5;2;NA;NA;NA
2007;E;101;3;AB;A;NA
2007;E;102;3;D;D;C
2007;E;103;1;E;NA;NA
2007;E;301;3;A;AB;B
2007;E;302;2;F;F;NA
2007;E;303;3;NA;NA;NA
2007;E;304;3;B;AB;B
2007;E;305;3;D;D;C
2007;E;306;3;AB;B;NA
2007;F;101;3;F;F;F
2008;A;1;3;B;C;AB
2008;A;2;3;AB;NA;NA
2008;A;3;3;B;AB;AB
2008;A;4;3;D;C;E
2008;A;5;3;D;C;C
2008;A;6;3;C;D;E
2008;A;7;3;AB;B;B
2008;A;8;3;C;B;B
2008;A;9;3;AB;B;C
2008;A;10;3;AB;NA;NA
2008;A;11;3;B;C;D
2008;A;12;1;AB;NA;NA
2008;A;13;2;AB;NA;NA
2008;A;14;3;B;AB;NA
2008;A;15;2;C;D;NA
2008;A;16;2;C;AB;NA
2008;A;17;2;B;NA;NA
2008;A;18;2;B;NA;NA
2008;A;19;2;B;B;NA
2008;A;20;3;AB;B;AB
2008;A;22;3;AB;NA;NA
2008;A;23;3;AB;B;B
2008;A;24;3;B;C;AB
2008;A;25;3;B;AB;C
2008;A;101;3;D;D;C
2008;A;102;3;C;B;AB
2008;A;103;3;C;D;C
2008;A;104;2;B;C;NA
2008;A ;21;3;AB;B;NA
2008;B;1;1;AB;NA;NA
2008;B;2;2;AB;NA;NA
2008;B;3;3;AB;NA;NA
2008;B;4;3;NA;B;C
2008;B;101;3;B;B;C
2008;B;102;3;AB;D;C
2008;B;103;3;B;C;NA
2008;B;104;2;D;NA;NA
2008;B;105;3;AB;NA;NA
2008;B;106;3;AB;B;NA
2008;B;107;3;D;D;C
2008;B;201;3;AB;B;C
2008;C;1;3;AB;B;NA
2008;C;101;3;AB;B;C
2008;C;102;3;F;F;E
2008;C;103;3;D;F;E
2008;C;104;3;F;C;E
2008;C;105;1;B;NA;NA
2008;C;106;3;AB;C;B
2008;C;107;1;AB;NA;NA
2008;C;108;3;AB;C;C
2008;C;109;3;C;B;C
2008;C;110;3;C;B;C
2008;C;111;3;B;C;NA
2008;C;112;3;C;C;B
2008;C;113;3;D;C;C
2008;C;114;3;B;C;B
2008;C;115;3;B;AB;NA
2008;D;1;3;AB;B;AB
2008;D;2;3;B;B;NA
2008;D;3;3;B;AB;C
2008;D;4;3;B;AB;C
2008;D;5;3;B;AB;NA
2008;D;6;3;D;B;C
2008;D;101;3;B;B;C
2008;D;102;2;C;B;NA
2008;D;103;3;AB;B;NA
2008;D;104;3;C;C;B
2008;D;105;3;C;D;D
2008;D;201;3;D;D;C
2008;D;202;3;B;B;C
2008;D;203;1;AB;C;C
2008;D;204;1;A;C;B
2008;E;101;3;C;D;B
2008;E;102;3;AB;B;NA
2008;F;101;3;C;D;C
2008;F;102;3;AB;B;C
2009;A;1;2;C;B;NA
2009;A;2;3;D;C;C
2009;A;3;3;C;C;D
2009;A;4;3;AB;B;C
2009;A;5;3;D;C;C
2009;A;6;3;C;D;C
2009;A;7;2;C;C;NA
2009;A;8;3;B;B;AB
2009;A;9;3;B;AB;NA
2009;A;101;3;AB;C;B
2009;A;102;1;A;NA;NA
2009;A;103;3;A;NA;NA
2009;A;201;3;F;F;F
2009;A;202;2;AB;AB;NA
2009;A;203;3;F;F;D
2009;A;204;3;F;D;C
2009;A;205;3;D;C;C
2009;A;206;3;F;B;AB
2009;A;207;3;E;D;F
2009;B;1;2;C;D;NA
2009;B;2;2;D;E;NA
2009;B;3;3;B;C;B
2009;B;4;3;B;C;C
2009;B;5;3;C;B;B
2009;B;6;3;C;C;D
2009;B;101;3;B;C;AB
2009;B;102;3;C;C;C
2009;C;1;3;C;D;B
2009;C;2;3;B;AB;C
2009;C;3;3;E;E;D
2009;C;4;3;B;B;C
2009;C;5;3;C;C;D
2009;C;6;3;B;C;B
2009;C;7;2;C;C;NA
2009;C;8;3;B;C;C
2009;C;101;3;NA;NA;AB
2009;C;102;3;AB;A;B
2009;C;103;2;D;C;NA
2009;C;104;3;NA;NA;NA
2009;D;1;3;C;B;C
2009;D;2;3;C;B;C
2009;D;3;3;AB;C;B
2009;D;4;3;D;C;B
2009;D;5;3;D;D;C
2009;D;6;3;B;C;AB
2009;D;7;3;C;B;AB
2009;D;8;3;C;B;B
2009;D;9;3;D;C;C
2009;D;10;3;C;B;AB
2009;D;11;2;NA;NA;NA
2009;D;12;3;C;C;B
2009;D;101;3;AB;A;NA
2009;D;102;3;B;B;B
2009;D;103;3;B;AB;AB
2009;D;104;3;A;AB;B
2009;D;105;2;D;C;NA
2009;D;106;3;C;B;B
2009;D;107;3;B;B;C
2009;D;108;3;C;D;C
2009;D;109;3;B;C;C
2009;D;110;3;F;F;F
2009;D;111;2;B;A;NA
2009;D;112;3;A;B;NA
2009;D;113;3;B;B;NA
2009;E;1;3;AB;C;B
2009;E;2;3;D;D;C
2009;E;3;3;C;B;C
2009;E;4;3;C;B;B
2009;E;5;3;F;F;F
2009;E;6;3;C;AB;B
2009;E;7;3;D;C;C
2009;E;8;3;AB;B;C
2009;E;9;3;D;C;C
2009;G;1;2;E;E;NA
2009;G;2;2;C;B;NA
2009;G;3;3;AB;B;B
2009;G;4;3;B;B;C
2009;G;5;3;F;F;F
2009;G;6;2;B;B;NA
2009;G;7;3;B;D;C
2009;G;8;3;C;D;D
2009;G;9;3;C;D;D
2010;A;1;3;B;AB;A
2010;A;2;3;F;D;E
2010;A;3;3;B;AB;B
2010;A;4;3;C;B;C
2010;A;5;3;E;E;D
2010;A;6;3;B;C;C
2010;A;7;3;B;C;C
2010;A;8;3;B;C;B
2010;A;9;3;NA;NA;NA
2010;A;10;2;B;C;NA
2010;A;11;3;C;C;B
2010;A;12;3;AB;C;B
2010;A;13;3;C;B;B
2010;A;14;3;C;B;B
2010;A;15;3;C;C;B
2010;A;16;3;D;C;C
2010;A;17;3;B;D;C
2010;A;18;3;D;D;C
2010;A;19;3;D;C;C
2010;A;20;3;C;B;C
2010;A;21;3;C;D;C
2010;A;22;3;C;D;D
2010;A;23;2;F;E;NA
2010;A;24;3;C;D;D
2010;A;25;3;D;C;C
2010;A;26;3;D;F;E
2010;A;27;3;F;D;E
2010;A;28;3;E;D;E
2010;A;29;3;AB;B;C
2010;A;30;3;B;C;C
2010;A;31;3;D;E;D
2010;A;101;3;NA;NA;NA
2010;A;102;3;C;C;D
2010;A;103;3;D;D;C
2010;A;104;3;C;C;B
2010;A;105;2;F;F;NA
2010;A;106;3;NA;NA;NA
2010;A;107;2;NA;NA;NA
2010;A;108;3;F;NA;NA
2010;A;109;3;B;B;C
2010;A;110;3;A;B;A
2010;A;111;3;B;C;D
2010;A;112;3;D;C;B
2010;A;113;3;C;C;AB
2010;A;114;3;E;E;D
2010;A;115;3;C;C;D
2010;A;116;3;C;A;B
2010;A;117;3;D;D;D
2010;B;101;3;F;F;F
2010;B;102;2;A;B;NA
2010;B;103;3;B;B;AB
2010;B;201;3;A;B;NA
2010;C;1;3;C;D;D
2010;C;2;3;D;C;C
2010;C;3;3;E;F;E
2010;C;4;3;E;E;F
2010;C;5;3;B;C;AB
2010;C;6;3;C;C;NA
2010;C;7;3;B;C;NA
2010;C;8;3;E;E;D
2010;C;9;3;F;E;E
2010;C;101;3;D;E;D
2010;C;102;3;AB;NA;NA
2010;C;103;1;B;NA;NA
2010;C;104;3;C;B;B
2010;C;105;3;D;C;C
2010;C;106;3;B;B;B
2010;C;107;3;C;D;C
2010;C;108;3;D;C;C
2010;C;109;3;A;AB;NA
2010;C;110;3;AB;B;NA
2010;C;111;3;B;AB;AB
2010;C;112;3;C;D;C
2010;C;113;3;B;AB;B
2010;C;114;2;F;F;NA
2010;C;115;3;C;C;C
2010;C;116;3;AB;AB;B
2010;C;117;2;C;C;NA
2010;C;118;3;D;C;C
2010;C;202;3;C;C;D
2010;D;1;3;D;C;D
2010;D;2;2;B;C;NA
2010;D;101;3;C;B;C
2010;D;102;3;B;C;A
2010;D;103;3;B;B;AB
2010;D;104;3;C;B;B
2010;D;105;3;B;AB;NA
2010;E;101;2;D;D;NA
2010;E;102;3;C;D;C
2010;E;103;3;E;D;C
2010;E;104;3;D;C;C
2010;F;101;2;F;F;NA
2010;G;1;3;F;E;E
2010;G;2;3;D;D;C
2010;G;3;3;C;C;D
2010;G;4;3;E;D;E
2011;A;4;3;C;C;B
2011;A;9;3;B;C;C
2011;C;2;3;D;C;E
2011;C;1;3;B;B;NA
2011;C;201;1;NA;NA;NA
2011;B;2;3;D;C;E
2011;A;1;3;C;B;AB
2011;A;2;3;B;B;C
2011;A;11;3;C;D;C
2011;A;12;3;D;C;C
2011;A;5;3;B;B;C
2011;A;8;3;B;C;C
2011;A;102;3;D;E;F
2011;A;7;2;C;B;NA
2011;B;1;3;B;B;C
2011;A;6;3;D;C;D
2011;A;3;3;C;B;B
2011;A;13;3;C;C;B
2011;A;14;3;C;D;C
2011;A;10;3;C;B;NA
2011;A;104;3;B;C;D
2011;D;1;3;C;B;C
2011;C;3;3;E;D;E
2011;A;103;3;C;B;AB
2011;A;101;3;D;C;C
2011;A;107;3;C;C;D
2011;E;4;1;NA;NA;NA
2011;A;105;2;C;C;NA
2011;A;106;3;C;D;NA
2011;A;201;3;C;C;B
2011;A;15;3;E;C;C
2011;B;101;3;D;D;E
2011;B;201;3;C;B;C
2011;B;103;3;AB;AB;B
2011;D;3;3;B;C;B
2011;E;7;3;C;D;C
2011;E;3;3;D;E;D
2011;D;2;3;D;D;C
2011;E;6;2;C;C;NA
2011;A;108;3;C;B;AB
2011;B;102;3;B;B;AB
2011;D;6;3;C;B;B
2011;D;101;3;AB;AB;AB
2011;A;16;3;B;C;C
2011;A;17;3;D;C;C
2011;D;4;3;D;D;E
2011;B;104;3;B;AB;AB
2011;E;1;3;D;C;C
2011;B;4;3;D;C;D
2011;E;2;3;C;C;B
2011;C;4;3;C;C;B
2011;E;5;3;C;C;B
2011;A;301;3;AB;B;C
2011;E;8;3;B;C;C
2011;A;202;3;C;B;AB
2011;B;3;3;C;B;B
2011;B;5;3;B;B;C
2011;B;202;3;B;B;AB
2011;B;203;3;D;C;C
2011;B;301;3;B;B;AB
2011;C;101;3;AB;AB;B
2011;D;5;3;D;C;C
2011;D;7;3;C;C;B
2011;D;8;3;B;C;C
2011;D;9;3;C;B;AB
2011;D;102;3;AB;C;B
2011;D;201;3;B;AB;B
2011;E;9;3;C;C;B
2011;E;10;3;D;D;C
2011;A;203;2;NA;NA;NA
2012;B;101;2;F;F;NA
2012;C;101;3;D;D;C
2012;C;301;3;C;D;C
2012;D;1;3;B;C;AB
2012;D;2;3;C;C;B
2012;D;3;3;C;B;NA
2012;D;4;3;C;D;D
2012;D;5;3;D;F;F
2012;D;6;3;C;D;D
2012;D;101;3;F;F;F
2012;D;102;3;B;B;AB
2012;D;301;2;C;B;NA
2012;E;101;2;F;F;NA
2012;G;1;3;B;A;AB
2012;G;2;3;C;AB;B
2012;G;3;3;C;C;C
2012;G;4;3;B;B;B
2012;G;5;3;B;B;B
2012;G;6;3;D;D;D
2012;G;7;3;C;C;C
2012;G;8;3;C;AB;NA
2012;G;9;3;F;F;F
2012;G;10;3;C;D;D
2012;G;11;3;C;B;B
2012;G;12;3;F;F;F
2012;G;201;3;B;C;D
2012;G;202;3;B;B;C
2012;G;203;3;C;C;C
2012;G;204;3;C;C;B
2012;G;301;3;D;C;C
2012;G;302;3;E;E;F
2012;G;303;3;D;C;C
2012;G;304;3;C;C;B
2012;G;305;3;C;B;B
2013;B;101;3;AB;B;B
2013;C;1;3;D;E;D
2013;C;2;3;D;C;C
2013;C;3;3;AB;AB;C
2013;C;4;3;C;D;C
2013;C;5;3;B;D;D
2013;C;6;3;C;AB;AB
2013;C;101;3;F;F;F
2013;C;201;3;A;AB;B
2013;D;1;3;B;B;D
2013;D;2;3;D;D;C
2013;D;3;3;B;C;D
2013;D;4;3;D;C;C
2013;D;5;3;E;D;D
2013;D;6;3;A;AB;AB
2013;D;7;3;E;E;E
2013;D;8;3;B;B;C
2013;D;9;3;C;C;C
2013;D;10;3;B;C;C
2013;D;11;3;C;C;C
2013;D;12;2;C;B;NA
2013;D;13;3;F;F;F
2013;D;14;3;B;C;C
2013;D;101;3;A;C;B
2013;D;102;3;C;D;C
2013;D;103;3;D;D;E
2013;E;1;3;F;D;D
2013;E;2;3;B;C;C
2013;G;1;3;B;C;C
2013;G;2;3;C;C;D
2013;G;3;3;B;B;C
2015;A;1;2;NA;NA;NA
2015;A;2;3;NA;NA;NA
2015;A;3;3;NA;NA;NA
2015;A;4;3;C;B;B
2015;C;1;3;D;D;D
2015;C;2;3;C;C;B
2015;C;3;3;AB;B;AB
2015;C;4;2;E;D;NA
2015;C;5;2;D;E;NA
2015;A;5;3;B;A;A 
2015;B;1;3;B;AB;B
2015;C;6;2;B;B;NA
2015;C;7;3;B;C;B
2015;D;1;3;B;AB;AB
2015;E;1;3;E;E;D
2015;D;2;3;B;B;C
2015;E;2;2;A;A;B
2015;A;6;3;C;D;E
2015;A;7;3;B;AB;C
2015;B;2;3;E;E;E
2015;E;101;3;D;D;D
2015;D;3;3;C;B;B
2015;D;101;2;E;F;NA
2015;D;102;3;E;F;F
2015;D;103;3;F;F;F
2015;D;104;3;A;A;B
2015;A;8;3;B;B;D
2015;A;9;3;E;E;E
2015;A;10;3;C;B;C
2015;E;102;3;C;B;C
2015;D;4;3;B;B;NA
2015;A;11;3;C;B;B
2015;A;12;3;C;B;B
2015;C;8;3;A;A;C
2015;C;9;3;A;A;C
2015;A;13;3;AB;B;B
2015;C;10;3;E;E;E
2015;E;3;1;A;NA;NA
2015;C;11;3;B;B;B
2015;C;12;3;C;B;B
2015;E;4;1;NA;NA;NA
2015;A;14;1;A;NA;NA
2015;A;101;3;C;C;C
2015;A;15;3;C;C;B
2015;A;16;3;C;C;C
2015;D;5;2;B;C;NA
2016;A;101;3;NA;NA;NA
2016;A;102;2;F;F;NA
2016;A;103;3;E;E;F
2016;A;104;3;E;E;E
2016;A;105;2;C;C;NA
2016;A;1;3;B;C;C
2016;A;2;3;F;F;F
2016;A;3;NA;NA;NA;NA
2016;A;4;3;AB;B;B
2016;A;5;3;F;F;F
2016;A;6;3;C;C;C
2016;A;7;3;D;D;D
2016;A;8;3;C;C;D
2016;A;9;3;B;C;B
2016;A;10;2;B;B;NA
2016;A;11;3;C;C;D
2016;A;201;2;D;E;NA
2016;A;12;3;C;C;C
2016;B;1;2;F;F;NA
2016;B;2;3;C;C;C
2016;E;1;2;D;C;NA
2016;D;1;3;D;D;D
2016;D;2;3;AB;AB;NA
2016;D;3;3;C;D;NA
2016;A;13;NA;A;NA;NA
2016;A;14;2;C;B;NA
2016;A;15;5;B;B;B
2016;A;16;3;C;C;NA
2016;A;17;3;A;B;A
2016;A;18;1;A;NA;NA
2016;A;106;3;A;B;A
2016;B;3;3;B;C;C
2016;A;19;3;B;C;AB
2016;E;2;3;B;C;B
2016;D;4;3;C;C;D
2016;C;1;3;B;C;B
2016;A;20;3;C;B;B
2016;A;21;3;B;C;B
2016;A;22;3;C;B;B
2016;A;23;2;D;D;NA
2016;A;24;3;D;C;D
2016;C;2;3;C;A;B
2016;E;3;3;E;E;E
2016;C;3;3;A;A;A
2016;C;4;3;B;C;A
2016;A;25;3;C;D;C
2016;A;26;3;D;D;D
2016;E;4;2;F;F;NA