"","year","nest","laid"
"1",2006,"2006A1",2006-04-30
"2",2006,"2006A2",2006-04-30
"3",2006,"2006A3",2006-05-04
"4",2006,"2006A4",2006-05-06
"5",2006,"2006A5",2006-05-07
"6",2006,"2006A6",2006-05-06
"7",2006,"2006A7",2006-05-07
"8",2006,"2006A8",2006-05-05
"9",2006,"2006A101",2006-05-12
"10",2006,"2006A102",2006-05-10
"11",2006,"2006A103",2006-05-13
"12",2006,"2006A104",2006-05-13
"13",2006,"2006A105",2006-05-03
"14",2006,"2006A106",2006-05-13
"15",2006,"2006B1",2006-05-01
"16",2006,"2006B2",2006-05-01
"17",2006,"2006B3",2006-04-28
"18",2006,"2006B4",2006-05-07
"19",2006,"2006B5",2006-05-07
"20",2006,"2006B6",2006-05-13
"21",2006,"2006B7",2006-05-15
"22",2006,"2006B8",2006-05-16
"23",2006,"2006B9",2006-05-22
"24",2006,"2006B101",2006-05-04
"25",2006,"2006B102",2006-05-12
"26",2006,"2006B207",2006-05-27
"27",2006,"2006B208",2006-05-13
"28",2006,"2006B209",2006-05-13
"29",2006,"2006C1",2006-04-23
"30",2006,"2006C2",2006-05-06
"31",2006,"2006C3",2006-05-02
"32",2006,"2006C4",2006-05-03
"33",2006,"2006C5",2006-05-02
"34",2006,"2006C6",2006-05-07
"35",2006,"2006C7",2006-05-10
"36",2006,"2006C8",2006-05-13
"37",2006,"2006C9",2006-05-12
"38",2006,"2006C10",2006-05-13
"39",2006,"2006C11",2006-05-14
"40",2006,"2006C12",2006-05-14
"41",2006,"2006C13",2006-05-20
"42",2006,"2006C14",2006-05-18
"43",2006,"2006C15",2006-05-18
"44",2006,"2006C16",2006-05-22
"45",2006,"2006C17",2006-06-01
"46",2006,"2006C18",2006-06-08
"47",2006,"2006C19",2006-06-10
"48",2006,"2006C20",2006-06-09
"49",2006,"2006C21",2006-06-14
"50",2006,"2006C22",2006-06-16
"51",2006,"2006C23",2006-06-20
"52",2006,"2006C24",2006-06-21
"53",2006,"2006C25",2006-06-22
"54",2006,"2006C26",2006-06-22
"55",2006,"2006C27",2006-06-18
"56",2006,"2006C28",2006-06-23
"57",2006,"2006C29",2006-06-23
"58",2006,"2006C30",2006-06-15
"59",2006,"2006C31",2006-06-13
"60",2006,"2006C32",2006-06-22
"61",2006,"2006C33",2006-06-21
"62",2006,"2006C34",2006-06-28
"63",2006,"2006C35",2006-06-28
"64",2006,"2006C36",2006-07-04
"65",2006,"2006C37",2006-07-04
"66",2006,"2006C38",2006-06-28
"67",2006,"2006C39",2006-07-04
"68",2006,"2006C101",2006-05-03
"69",2006,"2006C103",2006-05-01
"70",2006,"2006C104",2006-04-29
"71",2006,"2006C105",2006-05-05
"72",2006,"2006C106",2006-05-12
"73",2006,"2006C107",2006-05-06
"74",2006,"2006C108",2006-05-20
"75",2006,"2006C109",2006-05-20
"76",2006,"2006C110",2006-05-16
"77",2006,"2006C111",2006-05-19
"78",2006,"2006C112",2006-05-22
"79",2006,"2006C113",2006-06-06
"80",2006,"2006C201",2006-06-06
"81",2006,"2006C205",2006-06-05
"82",2006,"2006C206",2006-05-27
"83",2006,"2006C210",2006-05-28
"84",2006,"2006C211",2006-06-02
"85",2006,"2006C212",2006-06-07
"86",2006,"2006C213",2006-05-28
"87",2006,"2006C214",2006-06-02
"88",2006,"2006D1",2006-04-25
"89",2006,"2006D2",2006-05-02
"90",2006,"2006D3",2006-05-10
"91",2006,"2006D4",2006-05-13
"92",2006,"2006D5",2006-05-16
"93",2006,"2006D6",2006-05-06
"94",2006,"2006D7",2006-05-21
"95",2006,"2006D8",2006-05-15
"96",2006,"2006D9",2006-05-18
"97",2006,"2006D10",2006-05-23
"98",2006,"2006D11",2006-05-21
"99",2006,"2006D12",2006-05-21
"100",2006,"2006D13",2006-05-30
"101",2006,"2006D14",2006-05-26
"102",2006,"2006D15",2006-05-21
"103",2006,"2006D16",2006-06-03
"104",2006,"2006D17",2006-06-02
"105",2006,"2006D18",2006-06-12
"106",2006,"2006D19",2006-06-07
"107",2006,"2006D20",2006-06-01
"108",2006,"2006D21",2006-06-02
"109",2006,"2006D22",2006-06-08
"110",2006,"2006D23",2006-06-05
"111",2006,"2006D24",2006-06-12
"112",2006,"2006D25",2006-06-14
"113",2006,"2006D26",2006-06-16
"114",2006,"2006D27",2006-06-16
"115",2006,"2006D28",2006-06-08
"116",2006,"2006D29",2006-06-05
"117",2006,"2006D30",2006-06-15
"118",2006,"2006D31",2006-06-05
"119",2006,"2006D32",2006-06-15
"120",2006,"2006D33",2006-06-06
"121",2006,"2006D34",2006-06-05
"122",2006,"2006D35",2006-06-12
"123",2006,"2006D36",2006-06-06
"124",2006,"2006D37",2006-06-17
"125",2006,"2006D38",2006-06-11
"126",2006,"2006D39",2006-06-16
"127",2006,"2006D40",2006-06-13
"128",2006,"2006D41",2006-06-28
"129",2006,"2006D42",2006-06-26
"130",2006,"2006D43",2006-06-09
"131",2006,"2006D44",2006-06-25
"132",2006,"2006D45",2006-07-04
"133",2006,"2006D46",2006-06-28
"134",2006,"2006D47",2006-07-05
"135",2006,"2006D101",2006-05-04
"136",2006,"2006D102",2006-05-07
"137",2006,"2006D103",2006-05-07
"138",2006,"2006D104",2006-05-14
"139",2006,"2006D105",2006-05-14
"140",2006,"2006D106",2006-05-14
"141",2006,"2006D107",2006-05-20
"142",2006,"2006D108",2006-05-20
"143",2006,"2006D109",2006-05-20
"144",2006,"2006D110",2006-05-20
"145",2006,"2006D111",2006-05-21
"146",2006,"2006D112",2006-05-21
"147",2006,"2006D113",2006-05-16
"148",2006,"2006D114",2006-05-22
"149",2006,"2006D115",2006-05-19
"150",2006,"2006D116",2006-05-24
"151",2006,"2006D117",2006-05-19
"152",2006,"2006D118",2006-05-24
"153",2006,"2006D119",2006-05-26
"154",2006,"2006D120",2006-06-04
"155",2006,"2006D122",2006-05-28
"156",2006,"2006D202",2006-06-06
"157",2006,"2006D203",2006-06-05
"158",2006,"2006D204",2006-06-05
"159",2006,"2006E1",2006-05-11
"160",2006,"2006E2",2006-06-02
"161",2006,"2006F1",2006-06-10
"162",2007,"2007A1",2007-04-28
"163",2007,"2007A2",2007-04-27
"164",2007,"2007A3",2007-04-29
"165",2007,"2007A4",2007-05-05
"166",2007,"2007A5",2007-05-05
"167",2007,"2007A6",2007-05-04
"168",2007,"2007A7",2007-05-15
"169",2007,"2007A8",2007-05-15
"170",2007,"2007A9",2007-05-15
"171",2007,"2007A101",2007-04-28
"172",2007,"2007A102",2007-04-28
"173",2007,"2007A103",2007-04-29
"174",2007,"2007A104",2007-05-13
"175",2007,"2007A105",2007-05-15
"176",2007,"2007A106",2007-05-17
"177",2007,"2007A107",2007-05-17
"178",2007,"2007A108",2007-05-16
"179",2007,"2007A109",2007-05-18
"180",2007,"2007A110",2007-05-12
"181",2007,"2007A111",2007-05-22
"182",2007,"2007A112",2007-05-21
"183",2007,"2007A113",2007-05-24
"184",2007,"2007A114",2007-05-23
"185",2007,"2007A115",2007-05-23
"186",2007,"2007A116",2007-05-14
"187",2007,"2007A117",2007-05-23
"188",2007,"2007A118",2007-05-25
"189",2007,"2007A119",2007-05-25
"190",2007,"2007A120",2007-05-23
"191",2007,"2007A121",2007-06-02
"192",2007,"2007A122",2007-06-05
"193",2007,"2007A123",2007-05-16
"194",2007,"2007A124",2007-06-06
"195",2007,"2007A125",2007-06-09
"196",2007,"2007A126",2007-06-01
"197",2007,"2007A127",2007-06-10
"198",2007,"2007A128",2007-06-07
"199",2007,"2007A129",2007-06-10
"200",2007,"2007A130",2007-06-02
"201",2007,"2007A131",2007-06-03
"202",2007,"2007A132",2007-06-08
"203",2007,"2007A133",2007-06-02
"204",2007,"2007A134",2007-06-14
"205",2007,"2007A201",2007-05-07
"206",2007,"2007A202",2007-05-10
"207",2007,"2007A203",2007-04-30
"208",2007,"2007A204",2007-05-01
"209",2007,"2007A205",2007-05-09
"210",2007,"2007A206",2007-05-09
"211",2007,"2007A207",2007-05-11
"212",2007,"2007A301",2007-06-01
"213",2007,"2007B1",2007-04-17
"214",2007,"2007B2",2007-04-30
"215",2007,"2007B3",2007-04-18
"216",2007,"2007B4",2007-04-29
"217",2007,"2007B5",2007-06-01
"218",2007,"2007B6",2007-06-10
"219",2007,"2007B7",2007-05-30
"220",2007,"2007B8",2007-06-18
"221",2007,"2007B9",2007-06-22
"222",2007,"2007B10",NA
"223",2007,"2007B11",NA
"224",2007,"2007B12",NA
"225",2007,"2007B13",2007-07-10
"226",2007,"2007B101",2007-05-01
"227",2007,"2007B102",2007-05-14
"228",2007,"2007B103",2007-04-22
"229",2007,"2007B104",2007-05-18
"230",2007,"2007B105",2007-05-18
"231",2007,"2007B106",2007-06-05
"232",2007,"2007B107",2007-06-05
"233",2007,"2007B108",2007-06-01
"234",2007,"2007B109",NA
"235",2007,"2007B301",2007-06-15
"236",2007,"2007C1",2007-04-18
"237",2007,"2007C2",2007-04-23
"238",2007,"2007C3",2007-04-17
"239",2007,"2007C4",2007-04-17
"240",2007,"2007C5",2007-04-18
"241",2007,"2007C6",2007-04-20
"242",2007,"2007C7",2007-04-20
"243",2007,"2007C8",2007-04-30
"244",2007,"2007C9",2007-05-02
"245",2007,"2007C10",2007-05-02
"246",2007,"2007C11",2007-04-23
"247",2007,"2007C12",2007-04-30
"248",2007,"2007C13",2007-05-04
"249",2007,"2007C14",2007-04-25
"250",2007,"2007C15",2007-05-05
"251",2007,"2007C16",2007-06-01
"252",2007,"2007C17",2007-06-11
"253",2007,"2007C101",2007-04-21
"254",2007,"2007C102",2007-05-03
"255",2007,"2007C103",2007-05-10
"256",2007,"2007C104",2007-06-14
"257",2007,"2007C301",2007-06-04
"258",2007,"2007C305",2007-07-05
"259",2007,"2007C302",2007-06-25
"260",2007,"2007C303",2007-06-05
"261",2007,"2007C304",2007-06-27
"262",2007,"2007D1",2007-06-11
"263",2007,"2007D2",2007-05-01
"264",2007,"2007D3",2007-05-05
"265",2007,"2007D4",2007-05-09
"266",2007,"2007D5",2007-05-04
"267",2007,"2007D6",2007-06-06
"268",2007,"2007D7",2007-06-10
"269",2007,"2007D8",2007-06-15
"270",2007,"2007D9",2007-06-20
"271",2007,"2007D10",2007-06-13
"272",2007,"2007D11",2007-06-21
"273",2007,"2007D12",2007-06-16
"274",2007,"2007D13",2007-06-25
"275",2007,"2007D101",2007-06-07
"276",2007,"2007D102",2007-06-06
"277",2007,"2007D103",2007-06-07
"278",2007,"2007D104",2007-06-08
"279",2007,"2007D105",2007-06-08
"280",2007,"2007D106",2007-06-16
"281",2007,"2007D107",2007-06-12
"282",2007,"2007D108",2007-06-11
"283",2007,"2007D109",2007-06-11
"284",2007,"2007D110",2007-06-16
"285",2007,"2007D111",2007-06-14
"286",2007,"2007D302",2007-07-06
"287",2007,"2007E1",2007-04-18
"288",2007,"2007E2",2007-06-07
"289",2007,"2007E3",2007-06-12
"290",2007,"2007E4",2007-06-14
"291",2007,"2007E5",NA
"292",2007,"2007E101",2007-05-27
"293",2007,"2007E102",2007-06-03
"294",2007,"2007E103",2007-05-29
"295",2007,"2007E301",2007-05-24
"296",2007,"2007E302",2007-06-08
"297",2007,"2007E303",2007-05-25
"298",2007,"2007E304",2007-06-20
"299",2007,"2007E305",2007-06-16
"300",2007,"2007E306",2007-06-24
"301",2007,"2007F101",2007-06-06
"302",2008,"2008A1",2008-04-20
"303",2008,"2008A2",2008-04-21
"304",2008,"2008A3",2008-04-25
"305",2008,"2008A4",2008-04-16
"306",2008,"2008A5",2008-04-22
"307",2008,"2008A6",2008-04-17
"308",2008,"2008A7",2008-04-28
"309",2008,"2008A8",2008-04-28
"310",2008,"2008A9",2008-04-30
"311",2008,"2008A10",2008-05-03
"312",2008,"2008A11",2008-05-03
"313",2008,"2008A12",2008-05-05
"314",2008,"2008A13",2008-05-06
"315",2008,"2008A14",2008-05-09
"316",2008,"2008A15",2008-05-12
"317",2008,"2008A16",2008-05-11
"318",2008,"2008A17",2008-05-10
"319",2008,"2008A18",2008-05-18
"320",2008,"2008A19",2008-05-18
"321",2008,"2008A20",2008-05-21
"322",2008,"2008A22",2008-05-25
"323",2008,"2008A23",2008-05-28
"324",2008,"2008A24",2008-06-04
"325",2008,"2008A25",2008-06-10
"326",2008,"2008A101",2008-04-23
"327",2008,"2008A102",2008-05-03
"328",2008,"2008A103",2008-05-01
"329",2008,"2008A104",2008-05-27
"330",2008,"2008A 21",2008-05-22
"331",2008,"2008B1",2008-04-23
"332",2008,"2008B2",2008-05-08
"333",2008,"2008B3",2008-05-14
"334",2008,"2008B4",2008-05-13
"335",2008,"2008B101",2008-04-25
"336",2008,"2008B102",2008-05-01
"337",2008,"2008B103",2008-04-30
"338",2008,"2008B104",2008-04-25
"339",2008,"2008B105",2008-05-19
"340",2008,"2008B106",2008-05-26
"341",2008,"2008B107",2008-06-09
"342",2008,"2008B201",2008-06-13
"343",2008,"2008C1",2008-05-26
"344",2008,"2008C101",2008-04-22
"345",2008,"2008C102",2008-04-13
"346",2008,"2008C103",2008-04-13
"347",2008,"2008C104",2008-04-14
"348",2008,"2008C105",2008-04-23
"349",2008,"2008C106",2008-05-01
"350",2008,"2008C107",2008-05-03
"351",2008,"2008C108",2008-05-08
"352",2008,"2008C109",2008-05-23
"353",2008,"2008C110",2008-05-25
"354",2008,"2008C111",2008-05-26
"355",2008,"2008C112",2008-05-29
"356",2008,"2008C113",2008-06-01
"357",2008,"2008C114",2008-06-06
"358",2008,"2008C115",2008-06-08
"359",2008,"2008D1",2008-06-01
"360",2008,"2008D2",2008-06-08
"361",2008,"2008D3",2008-06-09
"362",2008,"2008D4",2008-06-09
"363",2008,"2008D5",2008-06-22
"364",2008,"2008D6",2008-06-23
"365",2008,"2008D101",2008-04-22
"366",2008,"2008D102",2008-04-24
"367",2008,"2008D103",2008-06-11
"368",2008,"2008D104",2008-06-12
"369",2008,"2008D105",2008-06-24
"370",2008,"2008D201",2008-06-05
"371",2008,"2008D202",2008-06-09
"372",2008,"2008D203",2008-06-12
"373",2008,"2008D204",2008-06-13
"374",2008,"2008E101",2008-05-03
"375",2008,"2008E102",2008-05-04
"376",2008,"2008F101",2008-05-02
"377",2008,"2008F102",2008-05-07
"378",2009,"2009A1",2009-04-23
"379",2009,"2009A2",2009-04-24
"380",2009,"2009A3",2009-04-24
"381",2009,"2009A4",2009-04-30
"382",2009,"2009A5",2009-05-02
"383",2009,"2009A6",2009-05-02
"384",2009,"2009A7",2009-05-02
"385",2009,"2009A8",2009-05-06
"386",2009,"2009A9",2009-05-08
"387",2009,"2009A101",2009-05-12
"388",2009,"2009A102",2009-06-04
"389",2009,"2009A103",2009-06-10
"390",2009,"2009A201",2009-05-02
"391",2009,"2009A202",2009-05-15
"392",2009,"2009A203",2009-05-14
"393",2009,"2009A204",2009-05-19
"394",2009,"2009A205",2009-06-09
"395",2009,"2009A206",2009-06-14
