year;nest_ID;found;laid;end;fate;lat;long;male_ID;female_ID
2006;2006A1;2006-05-02;2006-04-27;2006-05-12;ABAN;-106.9579676;23.90834796;802109713;CA226
2006;2006A2;2006-05-05;2006-04-27;2006-06-01;UNHATCH;-106.9530159;23.90430282;2m;CA2082
2006;2006A3;2006-05-05;2006-05-06;2006-05-19;PRED;-106.9533507;23.90567095;CA143;802122911
2006;2006A4;2006-05-07;2006-05-04;2006-06-07;UNHATCH;-106.9583207;23.91418511;CA110;CA101
2006;2006A5;2006-05-08;2006-05-04;2006-05-29;HATCH;-106.9580129;23.9107039;CA328;802122914
2006;2006A6;2006-05-08;2006-05-05;2006-05-09;PRED;-106.9568361;23.91016813;6m;6fm
2006;2006A7;2006-05-08;2006-05-06;2006-05-31;HATCH;-106.9560643;23.90913061;CA1545;802122913
2006;2006A8;2006-05-16;2006-05-05;2006-05-21;PRED;-106.9562508;23.9065189;8m;8fm
2006;2006A101;2006-05-12;2006-05-12;2006-06-06;HATCH;-106.9516529;23.90116906;CA050;CA103
2006;2006A102;2006-05-12;2006-05-07;2006-05-19;PRED;-106.9508955;23.90239757;102m;802122930
2006;2006A103;2006-05-13;2006-05-11;2006-06-05;HATCH;-106.9525485;23.90522067;CA052;CA102
2006;2006A104;2006-05-13;2006-05-16;2006-06-10;HATCH;-106.9531685;23.90465301;CA051;802109760
2006;2006A105;2006-05-13;2006-05-03;2006-05-23;PRED;-106.9502135;23.90144916;105m;CA2037
2006;2006A106;2006-05-13;2006-05-10;2006-05-23;PRED;NA;NA;106m;106fm
2006;2006B1;2006-05-02;2006-05-01;2006-05-26;HATCH;-106.963731;23.91214779;802109744;CA241
2006;2006B2;2006-05-02;2006-05-04;2006-05-29;HATCH;-106.9637869;23.91194845;802122903;CA245
2006;2006B3;2006-05-03;2006-04-25;2006-05-13;ABAN;-106.9638637;23.91378031;CA203;CA039
2006;2006B4;2006-05-07;2006-05-08;2006-06-02;HATCH;-106.9626642;23.9117461;802122925;802122928
2006;2006B5;2006-05-08;2006-05-11;2006-06-05;HATCH;-106.9625633;23.91286696;CA057;802109721
2006;2006B6;2006-05-14;2006-05-11;2006-06-05;HATCH;-106.9634379;23.91420108;RX.WX|YX.BX;RX.WX|YX.WX
2006;2006B7;2006-05-17;2006-05-14;2006-06-08;HATCH;-106.9622833;23.91188639;CA043;CA112
2006;2006B8;2006-05-27;2006-05-17;2006-06-11;HATCH;-106.9645044;23.91328457;CA042;CA113
2006;2006B9;2006-06-01;2006-05-21;2006-06-07;ABAN;-106.963584;23.91346788;CA080;9fm
2006;2006B101;2006-05-04;2006-05-01;2006-05-09;PRED;-106.9652853;23.91361768;802109714;101fm
2006;2006B102;2006-05-12;2006-05-07;2006-05-19;PRED;-106.9671287;23.91471367;102m;102fm
2006;2006B207;2006-06-06;2006-05-24;2006-06-18;HATCH;-106.9631951;23.91438475;CA203;CA204
2006;2006B208;2006-06-07;2006-05-13;2006-06-07;HATCH;-106.9631788;23.91395158;CA091;CA126
2006;2006B209;2006-06-07;2006-05-13;2006-06-07;HATCH;-106.9623336;23.91261708;CA123;CA125
2006;2006C1;2006-05-03;2006-04-24;2006-05-19;HATCH;-106.9599673;23.91721586;CA220;CA177
2006;2006C2;2006-05-07;2006-05-06;2006-05-10;PRED;-106.9591371;23.91426499;2m;2fm
2006;2006C3;2006-05-07;2006-04-29;2006-05-20;PRED;-106.9604;23.91529623;CA156;CA202
2006;2006C4;2006-05-08;2006-05-03;2006-05-08;ABAN;-106.9622376;23.91471299;4m;4fm
2006;2006C5;2006-05-12;2006-05-09;2006-06-03;HATCH;-106.9597683;23.91899707;CA007;802109742
2006;2006C6;2006-05-12;2006-05-07;2006-06-10;UNHATCH;-106.9601854;23.91734851;802109793;CA011
2006;2006C7;2006-05-12;2006-05-08;2006-06-02;HATCH;-106.960203;23.91786293;CA001;CA002
2006;2006C8;2006-05-13;2006-05-07;2006-06-08;HATCH;-106.959884;23.91690091;CA029;CA015
2006;2006C9;2006-05-13;2006-05-10;2006-06-13;UNHATCH;-106.9588213;23.91677;CA030;CA012
2006;2006C10;2006-05-13;2006-05-18;2006-06-12;HATCH;-106.9592293;23.91581677;CA013;CA034
2006;2006C11;2006-05-14;2006-05-13;2006-05-27;PRED;-106.9613198;23.91376765;802109716;CA003
2006;2006C12;2006-05-16;2006-05-14;2006-06-08;HATCH;-106.9611711;23.91887986;CA054;CA010
2006;2006C13;2006-05-20;2006-05-22;2006-06-16;HATCH;-106.9568302;23.91694886;CA008;CA036
2006;2006C14;2006-05-20;2006-05-17;2006-05-26;PRED;-106.9595173;23.91602979;14m;14fm
2006;2006C15;2006-05-23;2006-05-15;2006-06-18;UNHATCH;-106.9610792;23.91474584;802109768;CA1526
2006;2006C16;2006-05-23;2006-05-21;2006-06-15;HATCH;-106.9620198;23.9145984;CA114;CA047
2006;2006C17;2006-06-02;2006-06-03;2006-06-22;PRED;-106.9623833;23.91460279;CA220;CA219
2006;2006C18;2006-06-08;2006-06-09;2006-06-22;PRED;-106.9599715;23.91488637;18m;802109785
2006;2006C19;2006-06-10;2006-06-07;2006-06-20;PRED;-106.9601487;23.91687045;CA165;CA152
2006;2006C20;2006-06-11;2006-06-08;2006-07-03;HATCH;-106.9611874;23.91671273;CA107;CA137
2006;2006C21;2006-06-14;2006-06-18;2006-06-30;ABAN;-106.9597523;23.91533158;CA231;CA002
2006;2006C22;2006-06-16;2006-06-20;2006-07-10;UNKNOWN;-106.9572465;23.91654629;CA233;CA262
2006;2006C23;2006-06-22;2006-06-22;NA;UNKNOWN;-106.9598341;23.91554722;23m;CA003
2006;2006C24;2006-06-22;2006-06-21;NA;UNKNOWN;-106.9595634;23.9151805;CA280;CA082
2006;2006C25;2006-06-22;2006-06-19;2006-07-03;ABAN;-106.9595327;23.91509963;CA301;CA266
2006;2006C26;2006-06-23;2006-06-26;NA;UNKNOWN;-106.9593673;23.9139009;26m;CA314
2006;2006C27;2006-06-23;2006-06-15;NA;UNKNOWN;-106.9601034;23.91451451;CA235;802109771
2006;2006C28;2006-06-23;2006-06-20;NA;UNKNOWN;-106.9597871;23.91633333;CA029;CA1579
2006;2006C29;2006-06-23;2006-06-20;NA;UNKNOWN;-106.9602161;23.9167793;29m;29fm
2006;2006C30;2006-06-23;2006-06-12;2006-07-07;HATCH;-106.9593544;23.91760288;802109780;CA310
2006;2006C31;2006-06-23;2006-06-13;NA;UNKNOWN;-106.959087;23.91810288;802109714;CA234
2006;2006C32;2006-06-23;2006-06-20;NA;UNKNOWN;-106.9583811;23.91688396;CA030;CA012
2006;2006C33;2006-06-26;2006-06-18;NA;UNKNOWN;-106.9604149;23.91367988;CA253;CA015
2006;2006C34;2006-06-29;2006-06-26;NA;UNKNOWN;-106.961014;23.91433134;34m;CA1526
2006;2006C35;2006-07-09;2006-06-28;NA;UNKNOWN;-106.960436;23.91572915;35m;35fm
2006;2006C36;2006-07-09;2006-07-01;NA;UNKNOWN;-106.9599546;23.91506716;36m;802109729
2006;2006C37;2006-07-09;2006-07-01;NA;UNKNOWN;-106.9601029;23.91578757;CA026;37fm
2006;2006C38;2006-07-09;2006-06-28;NA;UNKNOWN;-106.9603211;23.91592925;BX.WX|BX.OX;38fm
2006;2006C39;2006-07-09;2006-07-04;NA;UNKNOWN;-106.960502;23.91619781;CA165;CA152
2006;2006C101;2006-05-03;NA;2006-05-03;ABAN;-106.9620483;23.91453483;101m;101fm
2006;2006C103;2006-05-03;2006-04-28;2006-05-05;PRED;-106.9591859;23.91554646;103m;103fm
2006;2006C104;2006-05-04;2006-04-29;2006-05-04;ABAN;-106.9588838;23.9157038;104m;104fm
2006;2006C105;2006-05-05;2006-05-02;2006-05-27;HATCH;-106.9608017;23.91718715;802122906;CA219
2006;2006C106;2006-05-12;2006-05-12;2006-05-27;PRED;-106.961899;23.91440131;106m;CA096
2006;2006C107;2006-05-14;2006-05-06;2006-06-01;HATCH;-106.9622881;23.91350249;YX.BX|BX.RX;RX.WX|RX.GX
2006;2006C108;2006-05-20;2006-05-17;2006-06-10;UNKNOWN;-106.9632794;23.91411281;108m;CA118
2006;2006C109;2006-05-20;2006-05-17;2006-06-02;PRED;-106.9622349;23.91388238;109m;109fm
2006;2006C110;2006-05-21;2006-05-13;2006-06-07;PRED;-106.9612701;23.91633247;CA058;CA044
2006;2006C111;2006-05-24;2006-05-16;2006-06-04;HATCH;-106.9607;23.9169537;111m;111fm
2006;2006C112;2006-05-24;2006-05-20;2006-06-14;HATCH;-106.9600968;23.91343113;802109735;CA134
2006;2006C113;2006-06-06;2006-06-05;2006-06-30;HATCH;-106.9593527;23.91618538;CA166;CA140
2006;2006C201;2006-06-06;2006-06-08;2006-07-10;UNHATCH;-106.9664698;23.91790023;CA139;CA014
2006;2006C205;2006-06-06;2006-06-01;2006-06-14;ABAN;-106.962317;23.91411608;205m;205fm
2006;2006C206;2006-06-06;2006-05-20;2006-06-14;HATCH;-106.9627534;23.91439943;206m;CA136
2006;2006C210;2006-06-07;2006-06-01;2006-06-26;HATCH;-106.9608806;23.91330376;CA201;CA151
2006;2006C211;2006-06-07;2006-05-31;2006-06-25;HATCH;-106.9618287;23.91430289;CA098;CA096
2006;2006C212;2006-06-07;2006-06-06;2006-06-16;PRED;-106.9622518;23.91500173;CA153;CA158
2006;2006C213;2006-06-07;2006-05-25;2006-06-19;HATCH;-106.9596821;23.91328293;CA154;CA135
2006;2006C214;2006-06-07;2006-05-30;2006-06-19;UNKNOWN;-106.9608024;23.91528207;CA156;CA202
2006;2006D1;2006-05-03;2006-04-24;2006-05-19;HATCH;-106.9637009;23.92185414;802122919;BX.WX|GX.BX
2006;2006D2;2006-05-03;2006-05-02;2006-05-27;HATCH;-106.9646173;23.92205009;BX.WX|gX.XX;802109785
2006;2006D3;2006-05-12;2006-05-07;2006-05-31;PRED;-106.9639328;23.9209483;CA027;3fm
2006;2006D4;2006-05-14;2006-05-15;2006-06-09;HATCH;-106.9656703;23.91439826;CA068;CA020
2006;2006D5;2006-05-16;2006-05-15;2006-06-10;PRED;-106.9652531;23.92187041;CA026;CA039
2006;2006D6;2006-05-16;2006-04-30;2006-05-25;HATCH;-106.9628703;23.92148554;6m;CA014
2006;2006D7;2006-05-21;2006-05-24;2006-06-18;HATCH;-106.9631851;23.92021749;CA040;CA025
2006;2006D8;2006-05-23;2006-05-14;2006-06-08;HATCH;-106.96373;23.9146849;CA065;CA081
2006;2006D9;2006-05-23;2006-05-15;2006-06-07;UNKNOWN;-106.9652137;23.91407906;CA067;CA082
2006;2006D10;2006-05-23;2006-05-20;2006-06-10;PRED;-106.9664298;23.91461426;802109790;CA021
2006;2006D11;2006-05-23;2006-05-17;2006-06-11;HATCH;-106.9655847;23.91523001;CA069;CA019
2006;2006D12;2006-05-23;2006-05-18;2006-06-04;PRED;-106.9654475;23.91524982;12m;CA018
2006;2006D13;2006-06-01;2006-05-22;2006-06-16;HATCH;-106.9640365;23.91676664;CA092;CA2082
2006;2006D14;2006-05-28;2006-05-26;2006-06-20;HATCH;-106.9646958;23.91944879;802109746;CA133
2006;2006D15;2006-05-23;2006-05-18;2006-06-11;PRED;-106.9641371;23.91886906;CA093;CA132
2006;2006D16;2006-06-11;2006-06-03;2006-06-18;PRED;-106.9630012;23.91780012;CA138;802109729
2006;2006D17;2006-06-12;2006-05-30;2006-06-24;HATCH;-106.9636031;23.91928218;CA2073;CA173
2006;2006D18;2006-06-12;2006-06-11;2006-07-06;HATCH;-106.9643995;23.92128542;CA180;CA190
2006;2006D19;2006-06-12;2006-06-04;2006-06-15;PRED;-106.9652852;23.92075043;19m;19fm
2006;2006D20;2006-06-12;2006-05-31;2006-06-21;PRED;-106.9638155;23.91838562;CA142;CA177
2006;2006D21;2006-06-12;2006-05-29;2006-06-23;HATCH;-106.963888;23.91733735;CA143;802122911
2006;2006D22;2006-06-13;2006-06-05;2006-06-30;HATCH;-106.9632533;23.91823028;CA179;CA144
2006;2006D23;2006-06-13;2006-06-02;2006-06-27;HATCH;-106.9663859;23.91689911;CA2224;CA198
2006;2006D24;2006-06-13;2006-06-12;2006-07-07;HATCH;-106.9666164;23.91720314;CA230;CA245
2006;2006D25;2006-06-15;2006-06-12;2006-07-07;HATCH;-106.9661119;23.91761589;CA229;CA197
2006;2006D26;2006-06-16;2006-06-20;NA;UNKNOWN;-106.9647198;23.91583697;CA240;26fm
2006;2006D27;2006-06-16;2006-06-20;NA;UNKNOWN;-106.9654007;23.91540391;CA247;CA241
2006;2006D28;2006-06-16;2006-06-05;2006-06-30;HATCH;-106.9657042;23.91533682;CA104;CA242
2006;2006D29;2006-06-16;2006-06-04;2006-06-17;PRED;-106.9661832;23.91518623;29m;29fm
2006;2006D30;2006-06-16;2006-06-19;2006-07-04;ABAN;-106.9664485;23.91455082;CA279;CA243
2006;2006D31;2006-06-16;2006-05-25;2006-06-19;HATCH;-106.966887;23.91496957;CA168;RX.OX|RX.YX
2006;2006D32;2006-06-16;2006-06-13;2006-07-08;HATCH;-106.9671809;23.91557073;CA278;CA221
2006;2006D33;2006-06-16;2006-06-05;2006-06-30;HATCH;-106.9669502;23.91524865;CA170;CA193
2006;2006D34;2006-06-16;2006-05-24;2006-06-18;HATCH;-106.9666495;23.91614635;CA172;CA171
2006;2006D35;2006-06-17;2006-06-09;2006-07-04;HATCH;-106.9637316;23.92063486;CA181;CA189
2006;2006D36;2006-06-17;2006-06-03;2006-06-28;HATCH;-106.964715;23.92136265;CA027;CA191
2006;2006D37;2006-06-19;2006-06-13;2006-07-08;HATCH;-106.9634347;23.92048516;CA265;CA252
2006;2006D38;2006-06-21;2006-06-11;2006-07-03;UNKNOWN;-106.9655189;23.91932089;38m;38fm
2006;2006D39;2006-06-21;2006-06-13;2006-07-08;HATCH;-106.9656619;23.91968021;802109745;CA226
2006;2006D40;2006-06-21;2006-06-08;2006-07-03;HATCH;-106.9648166;23.92158707;CA264;BX.WX|SX.
2006;2006D41;2006-07-03;2006-06-28;NA;UNKNOWN;-106.9649482;23.92184722;BX.WX|gX.XX;CA112
2006;2006D42;2006-07-04;2006-06-26;NA;UNKNOWN;-106.962431;23.91841233;42m;CA036
2006;2006D43;2006-07-04;2006-06-09;2006-07-04;HATCH;-106.9618846;23.91540369;CA308;CA307
2006;2006D44;2006-07-06;2006-06-25;NA;UNKNOWN;-106.966047;23.91786953;CA328;44fm
2006;2006D45;2006-07-06;2006-07-01;NA;UNKNOWN;-106.9661505;23.91497899;CA327;45fm
2006;2006D46;2006-07-06;2006-06-28;NA;UNKNOWN;-106.9660529;23.91436628;46m;CA019
2006;2006D47;2006-07-06;2006-07-03;NA;UNKNOWN;-106.9615995;23.91863061;47m;CA141
2006;2006D101;2006-05-04;2006-05-06;2006-05-31;UNKNOWN;-106.9641663;23.92145092;CA180;CA190
2006;2006D102;2006-05-07;2006-05-04;2006-05-29;HATCH;-106.9640636;23.92180436;802122915;802122910
2006;2006D103;2006-05-07;2006-05-02;2006-05-27;PRED;-106.9644209;23.9220526;CA264;BX.WX|SX.
2006;2006D104;2006-05-14;2006-05-11;2006-06-04;UNKNOWN;-106.9642691;23.91461481;104m;104fm
2006;2006D105;2006-05-14;2006-05-11;2006-05-23;PRED;-106.9627511;23.91489604;105m;105fm
2006;2006D106;2006-05-14;2006-05-14;2006-05-31;PRED;-106.9621462;23.9151656;106m;106fm
2006;2006D107;2006-05-20;2006-05-20;2006-06-09;UNKNOWN;-106.9638121;23.9149186;CA115;CA064
2006;2006D108;2006-05-20;2006-05-15;2006-06-09;UNKNOWN;-106.9632485;23.91531404;CA062;CA117
2006;2006D109;2006-05-20;2006-05-17;2006-05-21;PRED;NA;NA;109m;109fm
2006;2006D110;2006-05-20;2006-05-15;2006-06-02;PRED;NA;NA;110m;110fm
2006;2006D111;2006-05-21;2006-05-18;2006-05-31;PRED;-106.9666465;23.91659783;CA107;111fm
2006;2006D112;2006-05-21;2006-05-21;2006-06-05;PRED;-106.9662285;23.91688307;CA108;112fm
2006;2006D113;2006-05-24;2006-05-12;2006-06-06;HATCH;-106.9634349;23.91465256;CA078;CA063
2006;2006D114;2006-05-24;2006-05-11;2006-06-07;HATCH;-106.9639999;23.91434739;CA079;CA066
2006;2006D115;2006-05-24;2006-05-16;2006-06-04;BROKEN;-106.9650315;23.91502039;115m;115fm
2006;2006D116;2006-05-24;2006-05-26;2006-06-20;HATCH;-106.9650343;23.91650108;802109713;BX.WX|BX.SX
2006;2006D117;2006-05-24;2006-05-10;2006-06-04;HATCH;-106.9614861;23.91632971;CA049;CA060
2006;2006D118;2006-05-26;2006-05-20;2006-06-14;HATCH;-106.965514;23.91769577;CA109;CA122
2006;2006D119;2006-05-26;2006-05-26;2006-06-20;HATCH;-106.9623455;23.91535266;CA048;CA061
2006;2006D120;2006-06-06;2006-06-08;2006-06-16;PRED;-106.9628962;23.9153998;CA155;CA216
2006;2006D122;2006-06-07;2006-05-28;2006-06-09;PRED;-106.9651836;23.91468438;122m;122fm
2006;2006D202;2006-06-06;2006-06-03;2006-06-28;HATCH;-106.9621042;23.91953608;CA210;CA099
2006;2006D203;2006-06-06;2006-06-03;2006-06-28;HATCH;-106.9626983;23.91985353;CA211;BX.WX|GX.BX
2006;2006D204;2006-06-06;2006-06-01;2006-06-21;PRED;-106.9621792;23.91735015;RX.YX|RX.sX;CA141
2006;2006E1;2006-05-13;2006-05-08;2006-06-07;UNHATCH;-106.9547666;23.91426647;CA031;CA035
2006;2006E2;2006-06-02;2006-06-06;2006-06-25;PRED;-106.9564634;23.9160687;CA178;CA159
2006;2006F1;2006-06-15;2006-06-10;2006-06-25;ABAN;-106.9650528;23.92227024;1m;CA2085
2007;2007A1;2007-04-29;2007-05-03;2007-05-28;HATCH;-106.9592648;23.91296321;802109735;CA262
2007;2007A2;2007-04-29;2007-05-03;2007-05-31;UNHATCH;-106.9578141;23.91250317;CA008;CA1254
2007;2007A3;2007-04-29;2007-05-04;2007-05-29;HATCH;-106.9592279;23.91051687;CA123;CA1526
2007;2007A4;2007-05-06;2007-05-07;2007-06-01;HATCH;-106.9594282;23.91012608;CA110;CA226
2007;2007A5;2007-05-06;2007-05-05;2007-05-30;HATCH;-106.9580461;23.90834695;CA1260;CA1255
2007;2007A6;2007-05-06;2007-05-03;2007-05-28;HATCH;-106.9578845;23.90740099;CA1259;CA1256
2007;2007A7;2007-05-16;2007-05-15;2007-06-09;HATCH;-106.9565988;23.90745347;CA1234;CA072
2007;2007A8;2007-05-16;2007-05-19;2007-06-13;HATCH;-106.954754;23.90559894;CA220;CA177
2007;2007A9;2007-05-16;2007-05-17;2007-06-11;HATCH;-106.9549162;23.90463079;CA1301;CA1281
2007;2007A101;2007-04-29;2007-04-28;NA;ABAN;-106.9535424;23.90274317;101m;101fm
2007;2007A102;2007-04-29;2007-04-28;2007-05-23;HATCH;-106.9558009;23.90860126;CA115;CA1210
2007;2007A103;2007-04-30;2007-05-06;2007-05-31;HATCH;-106.9575246;23.90763129;CA1223;CA1253
2007;2007A104;2007-05-15;2007-05-17;2007-06-03;PRED;-106.9588733;23.91044916;CA1272;CA1279
2007;2007A105;2007-05-17;NA;NA;ABAN;-106.9536638;23.90428556;105m;105fm
2007;2007A106;2007-05-18;2007-05-21;2007-06-15;HATCH;-106.9513332;23.90211212;CA138;802109729
2007;2007A107;2007-05-18;2007-05-20;2007-06-01;PRED;-106.9519318;23.90600498;CA2040;CA1273
2007;2007A108;2007-05-18;2007-05-10;2007-06-01;ABAN;-106.9535152;23.90811568;CA166;CA060
2007;2007A109;2007-05-19;2007-05-18;2007-06-06;PRED;-106.9556155;23.90998503;CA098;CA101
2007;2007A110;2007-05-22;2007-05-12;2007-06-10;UNHATCH;-106.9584547;23.91329858;CA2073;CA015
2007;2007A111;2007-05-23;2007-05-22;2007-06-13;ABAN;-106.9538697;23.90491496;111m;CA2082
2007;2007A112;2007-05-23;2007-05-15;2007-06-09;HATCH;-106.9544071;23.90538666;CA1300;CA1302
2007;2007A113;2007-05-24;2007-05-25;2007-06-19;HATCH;-106.9576731;23.90966089;CA1310;CA1297
2007;2007A114;2007-05-24;2007-05-23;2007-06-06;PRED;-106.9563298;23.90915432;CA247;802109785
2007;2007A115;2007-05-24;2007-05-22;2007-06-16;HATCH;-106.9555919;23.90906439;CA1425;CA1280
2007;2007A116;2007-05-25;NA;2007-06-02;ABAN;-106.9555078;23.91000446;116m;116fm
2007;2007A117;2007-05-25;2007-05-20;2007-06-11;PRED;-106.9563947;23.90955076;CA093;CA1251
2007;2007A118;2007-05-25;2007-05-30;2007-06-24;HATCH;-106.9544416;23.90637037;CA1320;CA1298
2007;2007A119;2007-05-25;2007-05-23;2007-06-17;HATCH;-106.9541806;23.90599447;CA1309;CA1299
2007;2007A120;2007-05-28;2007-05-23;2007-06-14;PRED;-106.9572101;23.90891739;802109713;CA152
2007;2007A121;2007-06-04;2007-05-27;2007-06-21;HATCH;-106.9565618;23.90760743;CA1336;CA171
2007;2007A122;2007-06-10;2007-05-31;2007-06-25;HATCH;-106.9559234;23.9082566;CA172;CA1331
2007;2007A123;2007-06-10;2007-05-16;2007-06-10;HATCH;-106.9537855;23.90519593;123m;CA044
2007;2007A124;2007-06-11;2007-06-03;2007-06-28;HATCH;-106.9517615;23.90382216;CA1313;CA1210
2007;2007A125;2007-06-11;2007-06-03;2007-06-28;HATCH;-106.952737;23.90534468;CA235;CA204
2007;2007A126;2007-06-12;NA;2007-06-19;PRED;-106.9519024;23.90535528;CA178;CA216
2007;2007A127;2007-06-12;2007-06-07;2007-07-02;HATCH;-106.9520861;23.90582245;CA2040;CA1273
2007;2007A128;2007-06-12;2007-06-01;2007-06-26;HATCH;-106.9522402;23.90692201;CA1314;CA125
2007;2007A129;2007-06-12;2007-06-10;2007-06-25;PRED;-106.9551478;23.90761639;CA1321;CA1330
