year;nest_ID;found;laid;end;fate;lat;long;male_ID;female_ID
2007;2007A130;2007-06-12;2007-06-04;2007-06-29;HATCH;-106.9565938;23.90842865;CA143;CA081
2007;2007A131;2007-06-13;2007-06-03;2007-06-28;HATCH;-106.9553954;23.90579845;RX.gX|BX.WX;CA1332
2007;2007A132;2007-06-13;2007-06-02;2007-06-27;HATCH;-106.9548928;23.90502836;CA1319;CA1333
2007;2007A133;2007-06-13;2007-05-23;2007-06-17;HATCH;-106.9526653;23.9031877;CA1312;CA1318
2007;2007A134;2007-06-24;2007-06-07;2007-07-02;HATCH;-106.9578714;23.90978476;CA1349;CA1371
2007;2007A201;2007-05-07;NA;2007-05-14;PRED;-106.9579555;23.90885372;201m;201fm
2007;2007A202;2007-05-10;2007-05-06;2007-06-01;HATCH;-106.9589198;23.9109271;802109716;CA1268
2007;2007A203;2007-05-10;2007-05-06;2007-06-01;HATCH;-106.9586286;23.9085472;CA108;CA190
2007;2007A204;2007-05-11;2007-04-30;2007-05-25;HATCH;-106.9520647;23.9024369;CA069;CA035
2007;2007A205;2007-05-11;2007-05-09;2007-05-24;PRED;-106.9517896;23.90242233;CA1230;CA266
2007;2007A206;2007-05-11;2007-05-05;2007-05-30;HATCH;-106.9508548;23.90164869;CA1229;CA2037
2007;2007A207;2007-05-11;2007-05-11;2007-06-05;HATCH;-106.9550872;23.91011815;CA048;CA1267
2007;2007A301;2007-06-23;2007-06-01;2007-06-25;HATCH;-106.9570954;23.91173584;CA153;CA151
2007;2007B1;2007-04-28;2007-04-24;2007-05-18;HATCH;-106.9646107;23.91252479;RX.MX|YX.BX;CA034
2007;2007B2;2007-05-01;2007-05-02;2007-05-12;PRED;-106.9639467;23.91212698;CA138;802109729
2007;2007B3;2007-04-28;2007-04-18;2007-05-10;PRED;-106.9638451;23.91320271;CA093;CA1251
2007;2007B4;2007-04-29;2007-05-04;2007-05-29;HATCH;-106.9629346;23.91144469;802122925;CA112
2007;2007B5;2007-06-03;2007-06-01;2007-06-26;HATCH;-106.9729174;23.92014701;CA1343;BX.WX|BX.SX
2007;2007B6;2007-06-10;2007-06-10;2007-07-05;HATCH;-106.9750733;23.92176255;CA279;CA132
2007;2007B7;2007-06-10;2007-06-05;2007-07-05;UNHATCH;-106.9630199;23.91448631;CA051;CA1323
2007;2007B8;2007-06-20;2007-06-18;2007-07-04;PRED;-106.9716208;23.91884545;CA247;802109785
2007;2007B9;2007-06-23;2007-06-22;2007-06-26;PRED;-106.9743371;23.92179007;9m;CA226
2007;2007B10;2007-07-05;NA;2007-07-12;UNKNOWN;-106.9720473;23.92429335;10m;10fm
2007;2007B11;2007-07-08;NA;2007-07-12;UNKNOWN;-106.9728525;23.92815635;11m;11fm
2007;2007B12;2007-07-10;NA;2007-07-12;UNKNOWN;-106.9725877;23.92365441;12m;12fm
2007;2007B13;2007-07-10;NA;2007-07-12;UNKNOWN;-106.9722996;23.92732378;13m;13fm
2007;2007B101;2007-05-06;2007-05-03;2007-05-28;HATCH;-106.9650619;23.91378305;CA1270;CA1258
2007;2007B102;2007-05-16;2007-05-14;2007-06-02;PRED;-106.96115;23.91097992;CA1226;CA1266
2007;2007B103;2007-05-16;2007-04-22;2007-05-17;HATCH;-106.9606702;23.91042625;CA078;CA1265
2007;2007B104;2007-05-19;2007-05-17;2007-06-11;HATCH;-106.9619575;23.91242325;CA043;CA243
2007;2007B105;2007-05-19;2007-05-18;2007-06-12;HATCH;-106.9621991;23.91346751;105m;CA1271
2007;2007B106;2007-06-06;2007-05-31;2007-06-25;HATCH;-106.9635073;23.91424533;CA230;CA136
2007;2007B107;2007-06-06;2007-06-04;2007-06-29;HATCH;-106.9640305;23.91376915;CA1335;CA035
2007;2007B108;2007-06-06;2007-06-01;2007-06-26;HATCH;-106.9635132;23.91268328;CA127 ;CA1334
2007;2007B109;2007-06-28;NA;2007-06-30;UNHATCH;-106.9641276;23.91304561;RX.MX|YX.BX;109fm
2007;2007B301;2007-06-17;2007-06-15;2007-07-04;PRED;-106.9742445;23.92151137;CA1457;CA2037
2007;2007C1;2007-04-28;2007-04-18;2007-05-22;UNHATCH;-106.9601173;23.91283497;CA201;CA151
2007;2007C2;2007-04-28;2007-04-23;2007-05-21;UNHATCH;-106.9591132;23.91593563;CA013;CA1257
2007;2007C3;2007-04-28;2007-04-17;2007-05-09;PRED;-106.9600072;23.91725146;CA220;CA177
2007;2007C4;2007-04-28;2007-04-13;2007-05-08;HATCH;-106.9603972;23.91771599;RX.YX|RX.GX;802109760
2007;2007C5;2007-04-29;2007-04-15;2007-05-05;PRED;-106.9601262;23.9173312;CA2221;CA1252
2007;2007C6;2007-04-30;2007-04-20;2007-05-16;UNHATCH;-106.9604794;23.91534939;CA156;802109785
2007;2007C7;2007-05-01;2007-04-15;2007-05-10;HATCH;-106.9614001;23.9164843;CA165;CA152
2007;2007C8;2007-05-01;2007-05-05;2007-05-30;HATCH;-106.959599;23.91623641;CA029;CA1263
2007;2007C9;2007-05-03;2007-05-05;2007-05-15;PRED;-106.9599923;23.91496736;9m;9fm
2007;2007C10;2007-05-03;2007-05-07;2007-06-01;HATCH;-106.9608723;23.91730363;CA1209;CA1262
2007;2007C11;2007-05-04;2007-04-20;2007-05-15;HATCH;-106.9604042;23.91687622;CA1207;CA1579
2007;2007C12;2007-05-05;2007-04-30;2007-05-25;HATCH;-106.9621788;23.91472277;CA1225;CA081
2007;2007C13;2007-05-05;2007-05-06;2007-05-31;HATCH;-106.9606283;23.91350561;CA1224;CA1264
2007;2007C14;2007-05-05;2007-04-25;2007-05-23;UNHATCH;-106.9608571;23.9143514;802109768;CA216
2007;2007C15;2007-05-10;2007-05-04;2007-05-29;HATCH;-106.96024;23.91510866;CA057;CA132
2007;2007C16;2007-06-02;2007-06-01;2007-06-16;PRED;-106.9600908;23.91758446;CA1430;CA1424
2007;2007C17;2007-06-12;2007-06-10;2007-07-05;HATCH;-106.959313;23.9161588;CA129;CA1217
2007;2007C101;2007-05-01;2007-04-21;2007-05-06;PRED;-106.9622391;23.91351214;101m;101fm
2007;2007C102;2007-05-05;2007-04-29;2007-05-24;HATCH;-106.9601183;23.91289816;802109746;CA014
2007;2007C103;2007-05-20;2007-05-10;2007-06-24;UNHATCH;-106.961518;23.91519168;CA328;CA126
2007;2007C104;2007-06-15;2007-06-15;2007-07-10;HATCH;-106.9620066;23.91502292;CA1272;RX.WX|YX.WX
2007;2007C301;2007-06-15;NA;2007-06-25;UNHATCH;-106.960888;23.91314115;CA324;CA045
2007;2007C305;2007-07-07;2007-07-05;2007-07-12;UNKNOWN;-106.9659633;23.91623639;305m;305fm
2007;2007C302;2007-06-26;2007-06-28;2007-07-12;UNKNOWN;-106.9599247;23.91569053;CA057;CA177
2007;2007C303;2007-06-30;2007-06-05;2007-06-30;HATCH;-106.9589357;23.91458357;CA1383;CA1382
2007;2007C304;2007-07-02;2007-06-27;2007-07-12;UNKNOWN;-106.9613802;23.9138662;802109713;304fm
2007;2007D1;2007-06-21;2007-06-13;2007-06-30;UNKNOWN;-106.9668925;23.91663079;1m;CA266
2007;2007D2;2007-05-01;2007-04-29;2007-05-24;HATCH;-106.9614483;23.91902981;RX.YX|RX.sX;CA141
2007;2007D3;2007-05-10;2007-05-05;2007-05-30;HATCH;-106.9635202;23.92094454;CA027;802122910
2007;2007D4;2007-05-14;2007-05-05;2007-05-30;HATCH;-106.9641589;23.92161354;CA180;CA1217
2007;2007D5;2007-05-14;2007-05-06;2007-05-24;PRED;-106.9643386;23.92180084;802122915;BX.WX|SX.
2007;2007D6;2007-06-11;2007-06-04;2007-06-29;HATCH;-106.9611761;23.91791371;RX.YX|RX.GX;CA1450
2007;2007D7;2007-06-12;2007-06-11;2007-07-06;HATCH;-106.9615628;23.91620233;CA1207;CA1263
2007;2007D8;2007-06-20;2007-06-12;2007-07-07;HATCH;-106.965858;23.91641831;CA1223;CA1254
2007;2007D9;2007-06-21;2007-06-20;2007-07-12;UNKNOWN;-106.9644207;23.91684299;CA1350;CA1355
2007;2007D10;2007-06-21;2007-06-09;2007-07-04;HATCH;-106.9669838;23.91681923;CA229;CA1258
2007;2007D11;2007-06-23;2007-06-21;2007-07-12;UNKNOWN;-106.9658407;23.91851321;CA093;CA1251
2007;2007D12;2007-06-26;2007-06-15;2007-07-10;HATCH;-106.9663602;23.9158521;CA1226;CA1266
2007;2007D13;2007-06-26;2007-06-25;2007-07-01;ABAN;-106.9631717;23.92063298;13m;13fm
2007;2007D101;2007-06-08;2007-06-10;2007-07-05;HATCH;-106.9616878;23.91537911;CA156;802122913
2007;2007D102;2007-06-08;2007-05-31;2007-06-25;HATCH;-106.9629169;23.91482169;CA165;CA014
2007;2007D103;2007-06-08;2007-06-09;2007-07-04;HATCH;-106.9638915;23.91432169;CA1327;CA1341
2007;2007D104;2007-06-09;2007-06-11;2007-07-06;HATCH;-106.9648329;23.91422839;CA1329;CA1255
2007;2007D105;2007-06-09;2007-06-09;2007-07-04;HATCH;-106.963517;23.91683648;CA068;CA020
2007;2007D106;2007-06-17;2007-06-16;2007-07-12;UNKNOWN;-106.9661795;23.9175428;CA098;CA101
2007;2007D107;2007-06-13;2007-06-15;2007-07-10;HATCH;-106.9652145;23.91737456;CA1337;CA1342
2007;2007D108;2007-06-13;2007-06-09;2007-07-04;HATCH;-106.964389;23.91474871;CA1328;CA1340
2007;2007D109;2007-06-13;2007-06-12;2007-07-07;HATCH;-106.9635916;23.91787384;CA166;CA060
2007;2007D110;2007-06-17;2007-06-20;2007-06-24;UNHATCH;-106.963925;23.91913361;CA1259;802109771
2007;2007D111;2007-06-19;2007-06-11;2007-07-06;HATCH;-106.9655417;23.9143367;CA1326;CA1339
2007;2007D302;2007-07-07;2007-07-06;2007-07-12;UNKNOWN;-106.9652425;23.91403355;302m;CA1450
2007;2007E1;2007-04-29;2007-04-17;2007-05-12;HATCH;-106.9624897;23.92099382;CA1201;CA173
2007;2007E2;2007-06-12;2007-06-07;2007-07-02;HATCH;-106.9606136;23.91969053;CA1443;CA262
2007;2007E3;2007-06-14;2007-06-12;2007-07-07;HATCH;-106.9529457;23.91335062;802122906;CA1526
2007;2007E4;2007-06-19;2007-06-11;2007-07-06;HATCH;-106.9595232;23.91902728;CA168;CA1264
2007;2007E5;2007-06-24;NA;2007-07-01;ABAN;-106.9616067;23.91975912;5m;5fm
2007;2007E101;2007-05-27;2007-05-30;2007-06-24;HATCH;-106.9618274;23.92071336;CA183;CA242
2007;2007E102;2007-06-08;2007-06-02;2007-06-27;HATCH;-106.9545369;23.91401658;CA1444;CA1265
2007;2007E103;2007-06-08;2007-05-29;2007-06-11;PRED;-106.9543106;23.91398334;103m;103fm
2007;2007E301;2007-05-24;2007-05-24;2007-06-18;HATCH;-106.9628357;23.92179296;CA030;CA011
2007;2007E302;2007-06-19;NA;2007-06-25;UNHATCH;-106.948218;23.91114437;CA1467;CA034
2007;2007E303;2007-06-19;2007-05-25;2007-06-19;HATCH;NA;NA;CA1464;CA1465
2007;2007E304;2007-06-21;2007-06-20;2007-07-12;UNKNOWN;-106.9541802;23.91380443;CA231;CA082
2007;2007E305;2007-06-21;2007-06-16;2007-07-12;UNKNOWN;-106.9624492;23.92156315;802122915;BX.WX|SX.
2007;2007E306;2007-06-25;2007-06-26;2007-07-12;UNKNOWN;-106.9604485;23.91981002;306m;CA1252
2007;2007F101;2007-06-17;2007-05-26;2007-06-20;HATCH;-106.9651004;23.92217031;CA026;CA173
2008;2008A1;2008-04-21;2008-04-20;2008-05-15;HATCH;-106.959494;23.91253594;802109716;CA1268
2008;2008A2;2008-04-22;2008-04-27;2008-05-22;HATCH;-106.9563889;23.90525311;CA1321;CA1504
2008;2008A3;2008-04-26;2008-04-26;2008-05-21;HATCH;-106.9582936;23.90912931;CA1518;CA1505
2008;2008A4;2008-04-26;2008-04-21;2008-05-16;HATCH;-106.9512116;23.90447922;CA178;CA137
2008;2008A5;2008-04-27;2008-04-24;2008-05-19;HATCH;-106.9556104;23.90834185;CA093;CA1254
2008;2008A6;2008-04-27;2008-04-23;2008-05-18;HATCH;-106.9569285;23.91173797;6m;CA136
2008;2008A7;2008-04-29;2008-04-28;2008-05-07;FLOOD;-106.9555955;23.9099582;7m;7fm
2008;2008A8;2008-04-30;2008-04-28;2008-06-01;UNHATCH;-106.9549385;23.91002976;CA1425;CA1434
2008;2008A9;2008-05-01;2008-05-01;2008-05-26;HATCH;-106.9511014;23.90237689;CA1204;CA1516
2008;2008A10;2008-05-04;2008-05-11;2008-06-05;HATCH;-106.9554656;23.90850621;CA1545;CA1519
2008;2008A11;2008-05-05;2008-05-03;2008-05-18;PRED;-106.9595357;23.91008859;11m;CA072
2008;2008A12;2008-05-06;2008-05-05;2008-05-12;FLOOD;-106.95643;23.90928847;12m;12fm
2008;2008A13;2008-05-07;2008-05-06;2008-05-20;ABAN;-106.9581828;23.90764096;13m;13fm
2008;2008A14;2008-05-10;2008-05-12;2008-06-06;HATCH;-106.9582426;23.90965363;CA2001;CA1536
2008;2008A15;2008-05-17;2008-05-12;2008-05-25;ABAN;-106.952454;23.90350639;15m;15fm
2008;2008A16;2008-05-12;2008-05-11;2008-05-31;PRED;-106.9585809;23.91059735;16m;CA1253
2008;2008A17;2008-05-12;2008-05-15;2008-06-09;HATCH;-106.9575238;23.90692705;17m;CA1537
2008;2008A18;2008-05-20;2008-04-22;2008-05-17;HATCH;-106.9554542;23.90970719;CA110;CA226
2008;2008A19;2008-05-20;2008-05-19;2008-06-13;HATCH;-106.9525226;23.90349649;19m;CA1278
2008;2008A20;2008-05-22;2008-05-21;2008-06-15;HATCH;-106.9518255;23.90285526;CA1230;20fm
2008;2008A22;2008-05-26;2008-05-29;2008-06-23;HATCH;-106.9564372;23.90780765;CA1223;CA072
2008;2008A23;2008-05-29;2008-05-29;2008-06-23;HATCH;-106.951928;23.90379296;CA1272;CA1254
2008;2008A24;2008-06-05;2008-06-05;2008-06-30;HATCH;-106.9528693;23.90565901;CA008;CA177
2008;2008A25;2008-06-11;2008-06-09;2008-07-04;HATCH;-106.9555259;23.90794565;CA2020;CA1517
2008;2008A101;2008-04-28;2008-04-16;2008-05-11;ABAN;-106.9580624;23.91333969;101m;CA226
2008;2008A102;2008-05-04;2008-05-05;2008-05-30;HATCH;-106.9594196;23.91020745;CA1222;CA1517
2008;2008A103;2008-05-06;2008-05-07;2008-06-01;HATCH;-106.9588019;23.90831927;CA108;CA190
2008;2008A104;2008-05-29;2008-05-29;2008-06-23;HATCH;-106.9616006;23.90895171;CA1215;CA136
2008;2008A 21;2008-05-23;2008-05-25;2008-06-19;HATCH;-106.9567839;23.90996113;CA1452;CA125
2008;2008B1;2008-04-24;2008-04-27;2008-04-28;PRED;-106.9611696;23.91097967;1m;1fm
2008;2008B2;2008-05-09;2008-05-13;2008-06-07;HATCH;-106.9636888;23.91195873;CA168;CA1264
2008;2008B3;2008-05-15;2008-05-20;2008-06-14;HATCH;-106.9624082;23.91170422;CA1335;CA1334
2008;2008B4;2008-05-15;2008-05-10;2008-05-27;ABAN;-106.9617352;23.91201076;CA043;4fm
2008;2008B101;2008-04-27;2008-04-29;2008-05-24;HATCH;-106.9604312;23.91020358;CA078;CA020
2008;2008B102;2008-05-02;2008-05-01;2008-05-04;PRED;-106.9742192;23.92114151;CA084;102fm
2008;2008B103;2008-05-02;2008-05-04;2008-05-29;HATCH;-106.9631017;23.91145159;CA230;CA1429
2008;2008B104;2008-05-03;2008-04-25;2008-05-20;ABAN;-106.964152;23.9133613;104m;CA266
2008;2008B105;2008-05-20;2008-05-24;2008-06-18;HATCH;-106.963776;23.9131765;CA057;CA171
2008;2008B106;2008-05-27;2008-05-28;2008-06-22;HATCH;-106.9638091;23.91341986;CA1270;CA1268
2008;2008B107;2008-06-14;2008-06-09;2008-07-01;PRED;-106.9730263;23.92019979;CA026;CA020
2008;2008B201;2008-06-14;2008-06-09;2008-07-06;FLOOD;-106.974366;23.92175358;CA2053;CA2052
2008;2008C1;2008-05-27;2008-05-30;2008-06-24;HATCH;-106.962495;23.91484514;CA231;CA014
2008;2008C101;2008-04-23;2008-04-22;2008-05-16;ABAN;-106.9602794;23.91511719;CA057;CA171
2008;2008C102;2008-04-23;2008-04-16;2008-05-11;HATCH;-106.9608191;23.91573329;CA1551;CA011
2008;2008C103;2008-04-23;2008-04-14;2008-05-09;HATCH;-106.9603897;23.91656942;CA1464;CA1550
2008;2008C104;2008-04-24;2008-04-16;2008-05-11;HATCH;-106.9603068;23.91758171;RX.YX|RX.GX;CA1579
2008;2008C105;2008-04-25;2008-04-27;2008-05-12;ABAN;-106.9628691;23.91425349;105m;105fm
2008;2008C106;2008-05-02;2008-05-01;2008-05-19;PRED;-106.9608471;23.91303332;CA1272;CA1552
2008;2008C107;2008-05-04;2008-05-07;2008-05-27;PRED;-106.9615768;23.9151819;CA324;CA1561
2008;2008C108;2008-05-09;2008-05-08;2008-05-31;PRED;NA;NA;108m;CA151
2008;2008C109;2008-05-25;2008-05-25;2008-06-19;HATCH;-106.9600838;23.91712408;CA029;CA011
2008;2008C110;2008-05-27;2008-05-25;2008-06-19;HATCH;-106.9603761;23.91306642;CA1418;CA1550
2008;2008C111;2008-05-28;2008-06-01;2008-06-26;HATCH;-106.9611182;23.91472728;CA1484;CA1579
2008;2008C112;2008-05-31;2008-05-29;2008-06-23;HATCH;-106.9601595;23.91758359;CA1430;CA1563
2008;2008C113;2008-06-06;2008-06-09;2008-07-04;FLOOD;-106.9608398;23.91710541;CA1464;CA034
2008;2008C114;2008-06-08;2008-06-09;2008-07-04;HATCH;-106.9603478;23.91378908;CA1213;CA2051
2008;2008C115;2008-06-09;2008-06-10;2008-07-06;HATCH;-106.961404;23.91284564;CA1310;CA151
2008;2008D1;2008-06-02;2008-06-03;2008-06-28;HATCH;-106.9653683;23.91520569;CA1312;CA1504
2008;2008D2;2008-06-10;2008-06-11;2008-07-04;FLOOD;-106.9649287;23.9153648;CA210;CA1253
2008;2008D3;2008-06-10;2008-06-09;2008-07-04;HATCH;-106.9643254;23.91638374;CA1499;CA1429
2008;2008D4;2008-06-10;2008-06-08;2008-07-03;HATCH;-106.9638549;23.91904422;CA324;CA1561
2008;2008D5;2008-06-23;2008-06-24;2008-07-04;FLOOD;-106.965548;23.91475195;CA078;CA081
2008;2008D6;2008-06-25;2008-06-23;2008-07-04;FLOOD;-106.9631188;23.91908071;CA2018;CA2019
2008;2008D101;2008-04-24;2008-04-22;2008-04-28;PRED;-106.9640497;23.92218375;101m;101fm
2008;2008D102;2008-04-26;2008-04-24;2008-05-19;HATCH;-106.9634414;23.92092749;802109746;CA014
2008;2008D103;2008-06-12;2008-06-13;2008-06-30;ABAN;-106.9646176;23.91946785;103m;CA2037
2008;2008D104;2008-06-14;2008-06-09;2008-07-04;FLOOD;-106.9677687;23.91676404;104m;CA1536
2008;2008D105;2008-06-29;2008-06-24;2008-07-04;FLOOD;-106.9657602;23.92033806;105m;105fm
2008;2008D201;2008-06-10;2008-06-02;2008-06-27;HATCH;-106.9636477;23.92093388;CA1203;CA1212
2008;2008D202;2008-06-11;2008-06-06;2008-07-03;FLOOD;-106.9613467;23.91815531;CA1409;CA242
2008;2008D203;2008-06-13;2008-06-08;2008-07-05;FLOOD;-106.961694;23.91578533;CA1416;CA2059
2008;2008D204;2008-06-13;2008-06-12;2008-07-09;FLOOD;-106.9657475;23.9181984;CA2064;CA2060
2008;2008E101;2008-05-05;2008-05-06;2008-05-31;HATCH;-106.9541796;23.91376832;CA1444;CA1265
2008;2008E102;2008-05-05;2008-05-07;2008-06-01;HATCH;-106.9523974;23.91215675;CA048;CA1526
2008;2008F101;2008-05-07;2008-05-02;2008-05-15;PRED;-106.9603755;23.92018113;101m;802109742
2008;2008F102;2008-05-08;2008-05-07;2008-05-23;ABAN;-106.959736;23.91945795;CA1430;CA1563
2009;2009A1;2009-04-25;2009-04-20;2009-05-15;HATCH;-106.9580539;23.91147083;CA1310;CA151
2009;2009A2;2009-04-29;2009-04-24;2009-05-14;ABAN;-106.9551261;23.9094405;CA1425;2fm
2009;2009A3;2009-04-29;2009-04-22;2009-05-17;HATCH;-106.9542812;23.90811497;CA048;CA1526
2009;2009A4;2009-05-01;2009-05-01;2009-05-26;HATCH;-106.952056;23.90250924;CA1312;CA2041
2009;2009A5;2009-05-07;2009-05-02;2009-05-27;HATCH;-106.951259;23.90306109;CA107;CA2036
2009;2009A6;2009-05-07;2009-05-02;2009-05-27;HATCH;-106.9517829;23.90720771;CA2040;CA136
2009;2009A7;2009-05-07;2009-05-03;2009-05-28;HATCH;-106.954718;23.90777535;CA1248;CA1278
2009;2009A8;2009-05-07;2009-05-10;2009-06-04;HATCH;-106.9552955;23.90830071;CA093;CA1254
2009;2009A9;2009-05-09;2009-05-10;2009-05-18;FLOOD;-106.9578444;23.90864748;9m;CA072
2009;2009A101;2009-05-13;2009-05-10;2009-06-04;HATCH;-106.9516957;23.90271245;CA1204;CA2037
2009;2009A102;2009-06-04;2009-06-08;2009-06-07;PRED;-106.9578003;23.91028226;CA1452;CA2041
2009;2009A103;2009-06-10;2009-06-14;2009-06-24;FLOOD;-106.9548003;23.90867719;CA2232;CA137
2009;2009A201;2009-05-13;2009-04-22;2009-05-17;HATCH;-106.9503101;23.90264877;CA1230;CA081
2009;2009A202;2009-05-16;2009-05-17;2009-05-18;FLOOD;-106.9503101;23.90264877;202m;202fm
2009;2009A203;2009-05-25;2009-05-27;2009-06-21;HATCH;-106.9535334;23.90279746;CA2086;CA1273
2009;2009A204;2009-05-30;2009-05-25;2009-06-21;FLOOD;-106.9539289;23.90885079;CA013;CA2085
2009;2009A205;2009-06-14;2009-06-09;2009-06-24;FLOOD;-106.9531636;23.90563721;CA1314;CA2236
2009;2009A206;2009-06-15;2009-06-12;2009-07-07;HATCH;-106.9568173;23.91022254;CA1452;CA2041
2009;2009A207;2009-06-25;2009-06-17;2009-07-12;UNKNOWN;-106.952467;23.90633226;CA093;CA1254
2009;2009B1;2009-04-27;2009-04-23;2009-05-18;HATCH;-106.9630552;23.91162373;CA168;CA1253
