year;nest_ID;found;laid;end;fate;lat;long;male_ID;female_ID
2009;2009B2;2009-04-30;2009-04-19;2009-05-14;HATCH;-106.9614439;23.91093102;CA078;CA1429
2009;2009B3;2009-05-02;2009-04-30;2009-05-18;FLOOD;-106.9644796;23.91294179;CA1270;3fm
2009;2009B4;2009-05-09;2009-05-07;2009-05-14;ABAN;-106.9626042;23.91167463;4m;4fm
2009;2009B5;2009-05-13;2009-05-14;2009-06-08;HATCH;-106.963508;23.91429047;CA230;CA2050
2009;2009B6;2009-06-21;2009-06-15;2009-07-10;HATCH;-106.962469;23.91182985;CA2098;CA2097
2009;2009B101;2009-05-16;2009-05-20;2009-06-14;HATCH;-106.962957;23.91227506;CA2209;CA2216
2009;2009B102;2009-06-12;2009-06-04;2009-06-29;HATCH;-106.9638054;23.91252605;CA168;CA1526
2009;2009C1;2009-04-27;2009-04-22;2009-05-17;HATCH;-106.9630552;23.91162373;CA1272;CA1264
2009;2009C2;2009-04-27;2009-04-26;2009-05-25;UNHATCH;-106.9602379;23.91301401;CA1418;CA1570
2009;2009C3;2009-04-29;2009-04-18;2009-05-13;HATCH;-106.9605415;23.91686544;CA1464;CA1579
2009;2009C4;2009-05-08;2009-05-11;2009-06-05;HATCH;-106.9589462;23.91462858;CA1484;CA2207
2009;2009C5;2009-05-17;2009-05-12;2009-06-14;UNHATCH;-106.959975;23.9170713;CA029;CA1280
2009;2009C6;2009-06-29;2009-06-27;2009-07-10;FLOOD;-106.9598576;23.91644981;CA029;CA1579
2009;2009C7;2009-07-04;2009-06-29;2009-07-09;FLOOD;-106.9622357;23.91458661;7m;7fm
2009;2009C8;2009-07-07;2009-07-05;2009-07-24;FLOOD;-106.9595069;23.91599381;8m;CA1276
2009;2009C101;2009-05-15;2009-05-15;2009-06-09;HATCH;-106.9622489;23.91351202;CA1499;CA1531
2009;2009C102;2009-05-30;2009-05-30;2009-06-24;HATCH;-106.9623773;23.91485567;CA1350;CA1382
2009;2009C103;2009-06-05;2009-06-06;2009-07-01;HATCH;-106.9609234;23.91353796;CA1418;CA1570
2009;2009C104;2009-06-19;2009-05-25;2009-06-19;HATCH;-106.9611265;23.91397778;CA1213;104fm
2009;2009D1;2009-05-20;2009-05-15;2009-06-09;HATCH;-106.9618861;23.91940343;CA1409;CA2208
2009;2009D2;2009-05-21;2009-05-16;2009-06-10;HATCH;-106.9636814;23.92186342;CA1260;CA1480
2009;2009D3;2009-05-22;2009-05-22;2009-06-16;HATCH;-106.966066;23.91847421;CA2210;CA2213
2009;2009D4;2009-05-31;2009-05-27;2009-06-21;HATCH;-106.9670423;23.91744147;CA178;CA1258
2009;2009D5;2009-05-23;2009-05-21;2009-05-25;PRED;-106.9638473;23.92113899;CA1203;5fm
2009;2009D6;2009-05-29;2009-05-30;2009-06-24;HATCH;-106.9642544;23.91948152;CA2221;CA1263
2009;2009D7;2009-05-29;2009-06-01;2009-06-26;HATCH;-106.9616005;23.91870283;CA2073;CA2082
2009;2009D8;2009-06-11;2009-06-09;2009-06-27;FLOOD;-106.964412;23.91886555;CA1416;CA136
2009;2009D9;2009-06-15;2009-06-05;2009-06-30;HATCH;-106.9643195;23.9218372;CA1201;CA1217
2009;2009D10;2009-06-17;2009-06-17;2009-07-11;UNKNOWN;-106.9629978;23.92082481;10m;CA2212
2009;2009D11;2009-06-27;NA;2009-06-28;FLOOD;-106.9657094;23.91567985;11m;11fm
2009;2009D12;2009-07-06;2009-07-04;2009-07-08;FLOOD;-106.9619613;23.91592638;12m;12fm
2009;2009D101;2009-05-14;2009-05-18;2009-06-12;HATCH;-106.9652401;23.91452114;CA2211;101fm
2009;2009D102;2009-05-17;2009-05-12;2009-06-06;HATCH;-106.9658381;23.91640051;CA108;CA2212
2009;2009D103;2009-05-27;2009-05-27;2009-06-21;HATCH;-106.9658211;23.91527213;CA1270;CA171
2009;2009D104;2009-05-28;2009-05-25;2009-06-19;HATCH;-106.9645463;23.91410565;CA2224;CA072
2009;2009D105;2009-05-28;2009-05-26;2009-06-20;HATCH;-106.9645539;23.91461117;CA231;CA151
2009;2009D106;2009-05-31;2009-05-26;2009-06-20;HATCH;-106.967364;23.91663379;CA2074;CA1355
2009;2009D107;2009-06-04;2009-06-02;2009-06-27;HATCH;-106.9639558;23.91792335;CA229;CA125
2009;2009D108;2009-06-05;2009-06-01;2009-06-26;HATCH;-106.9641733;23.91606967;CA078;CA081
2009;2009D109;2009-06-08;2009-06-04;2009-06-29;HATCH;-106.9658067;23.91951584;CA1203;CA1212
2009;2009D110;2009-06-10;2009-05-25;2009-06-19;HATCH;-106.9666526;23.91700404;CA1309;CA1429
2009;2009D111;2009-06-11;2009-06-11;2009-06-27;FLOOD;-106.9632413;23.91678583;CA2088;CA1566
2009;2009D112;2009-06-11;2009-06-11;2009-07-06;HATCH;-106.9653331;23.91482693;CA1520;CA1253
2009;2009D113;2009-06-12;2009-06-12;2009-07-07;HATCH;-106.9629456;23.91541723;CA324;CA2087
2009;2009E1;2009-05-06;2009-05-07;2009-06-01;HATCH;-106.961545;23.92087948;CA026;CA137
2009;2009E2;2009-05-16;2009-05-08;2009-06-02;HATCH;-106.9600883;23.91742198;CA1553;CA1566
2009;2009E3;2009-05-21;2009-05-19;2009-06-25;PRED;-106.9631494;23.92175284;3m;3fm
2009;2009E4;2009-05-26;2009-05-29;2009-06-14;PRED;-106.9624849;23.92132795;CA007;4fm
2009;2009E5;2009-05-31;2009-05-08;2009-06-01;PRED;-106.9564842;23.91679977;CA008;CA034
2009;2009E6;2009-05-31;2009-05-31;2009-06-25;HATCH;-106.9543197;23.91458816;CA1545;CA044
2009;2009E7;2009-06-04;2009-06-06;2009-06-27;PRED;-106.9547358;23.91417657;CA1444;CA1342
2009;2009E8;2009-06-09;2009-06-08;2009-07-09;UNHATCH;-106.9613402;23.91967223;CA1349;CA2036
2009;2009E9;2009-06-13;2009-06-11;2009-07-06;HATCH;-106.9606799;23.91822702;CA1430;CA1278
2009;2009G1;2009-05-28;NA;2009-05-28;FLOOD;-107.0263557;23.9942078;1m;1fm
2009;2009G2;2009-05-28;2009-05-28;2009-06-03;PRED;-107.0263063;23.9941904;2m;CA2306
2009;2009G3;2009-05-28;2009-05-27;2009-05-31;PRED;-107.0260708;23.99421157;3m;3fm
2009;2009G4;2009-05-28;2009-05-26;2009-06-03;PRED;-107.0262261;23.99409215;4m;CA2066
2009;2009G5;2009-05-28;NA;2009-06-04;UNHATCH;-107.0257419;23.99454997;CA2219;CA2065
2009;2009G6;2009-06-02;2009-05-31;2009-07-03;UNKNOWN;-107.0267046;23.99389622;CA2218;6fm
2009;2009G7;2009-06-02;2009-05-31;2009-07-03;UNKNOWN;-107.0255018;23.99365029;7m;CA1371
2009;2009G8;2009-06-02;2009-05-28;2009-07-03;UNKNOWN;-107.0256186;23.99357652;CA2220;8fm
2009;2009G9;2009-07-02;2009-06-27;2009-07-02;UNKNOWN;-107.0247165;23.99307381;9m;9fm
2010;2010A1;2010-04-21;2010-04-20;2010-05-04;ABAN;-106.9575567;23.90976169;1m;1fm
2010;2010A2;2010-04-22;2010-04-07;2010-05-01;HATCH;-106.9558555;23.90896172;CA1425;2fm
2010;2010A3;2010-04-22;2010-04-20;2010-05-17;HATCH;-106.9566833;23.90914982;CA078;CA081
2010;2010A4;2010-04-22;2010-04-20;2010-05-15;HATCH;-106.9571397;23.90880994;CA2267;CA141
2010;2010A5;2010-04-22;2010-04-08;2010-05-03;HATCH;-106.9568404;23.90784766;CA2298;CA2299
2010;2010A6;2010-04-22;2010-04-20;2010-05-16;HATCH;-106.9566723;23.90776854;CA1203;CA1566
2010;2010A7;2010-04-22;2010-04-20;2010-05-16;HATCH;-106.9558934;23.90691169;CA168;CA1263
2010;2010A8;2010-04-22;2010-04-20;2010-05-15;HATCH;-106.9564115;23.90871086;CA2403;CA1538
2010;2010A9;2010-04-22;2010-04-26;2010-05-21;HATCH;-106.954776;23.90902059;CA2002;CA2406
2010;2010A10;2010-04-23;2010-04-21;2010-05-17;HATCH;-106.9554;23.90545529;CA1534;CA2316
2010;2010A11;2010-04-23;2010-04-20;2010-05-15;HATCH;-106.9548023;23.90554415;CA1321;CA1519
2010;2010A12;2010-04-23;2010-04-23;2010-05-20;HATCH;-106.9553834;23.90630422;CA2404;CA2038
2010;2010A13;2010-04-23;2010-04-26;2010-05-21;HATCH;-106.9549734;23.90647195;CA1234;CA2312
2010;2010A14;2010-04-23;2010-04-28;2010-05-23;HATCH;-106.9551045;23.90604593;CA2424;CA2313
2010;2010A15;2010-04-23;2010-04-20;2010-05-05;ABAN;-106.9561435;23.90721549;CA2294;15fm
2010;2010A16;2010-04-23;2010-04-17;2010-05-12;HATCH;-106.9544134;23.90515183;CA1270;CA171
2010;2010A17;2010-04-23;2010-04-20;2010-05-15;HATCH;-106.9540273;23.90428997;CA2268;CA2039
2010;2010A18;2010-04-23;2010-04-13;2010-05-08;HATCH;-106.9537111;23.90350848;CA231;CA2310
2010;2010A19;2010-04-23;2010-04-15;2010-05-10;ABAN;-106.9535655;23.90427778;CA2408;CA2093
2010;2010A20;2010-04-23;2010-04-20;2010-05-15;HATCH;-106.9526793;23.90346741;CA2309;CA2405
2010;2010A21;2010-04-23;2010-04-19;2010-05-14;HATCH;-106.952033;23.90359299;CA107;CA2036
2010;2010A22;2010-04-23;2010-04-13;2010-05-08;HATCH;-106.9509718;23.9042114;CA178;CA136
2010;2010A23;2010-04-23;2010-04-10;2010-05-05;HATCH;-106.951306;23.90357514;CA052;CA044
2010;2010A24;2010-04-23;2010-04-16;2010-05-11;PRED;-106.9520855;23.90250887;CA2293;CA2035
2010;2010A25;2010-04-24;2010-04-28;2010-05-23;HATCH;-106.9516146;23.90254193;CA1204;CA2037
2010;2010A26;2010-04-24;2010-04-09;2010-05-04;HATCH;-106.9523709;23.90255039;26m;CA2041
2010;2010A27;2010-04-24;2010-04-08;2010-05-03;HATCH;-106.9518443;23.9060693;CA1248;CA1278
2010;2010A28;2010-04-24;2010-04-11;2010-05-06;HATCH;-106.951389;23.90452211;CA1314;CA1254
2010;2010A29;2010-04-24;2010-04-23;2010-05-18;HATCH;-106.9565341;23.90837524;CA026;CA1562
2010;2010A30;2010-05-08;2010-05-05;2010-05-30;HATCH;-106.9563193;23.90975938;CA2422;CA2325
2010;2010A31;2010-06-25;2010-06-16;2010-07-11;HATCH;-106.9525932;23.90754052;CA2304;CA2349
2010;2010A101;2010-05-01;2010-04-26;2010-05-21;HATCH;-106.9568671;23.90831682;CA108;CA112
2010;2010A102;2010-05-02;2010-04-25;2010-05-20;HATCH;-106.9519508;23.90465944;CA1309;CA2321
2010;2010A103;2010-05-02;2010-04-25;2010-05-20;HATCH;-106.9521803;23.90555039;CA110;CA125
2010;2010A104;2010-05-02;2010-05-01;2010-05-26;HATCH;-106.9523107;23.90703849;CA265;CA2407
2010;2010A105;2010-05-05;2010-04-13;2010-05-08;HATCH;-106.9570755;23.90780856;CA007;CA1253
2010;2010A106;2010-05-07;2010-04-11;2010-05-06;HATCH;-106.951346;23.9029697;CA1230;CA1429
2010;2010A107;2010-05-07;NA;2010-05-07;TRAMPLED;NA;NA;107m;107fm
2010;2010A108;2010-05-12;2010-04-17;2010-05-12;HATCH;-106.9536488;23.90786117;CA2427;CA2231
2010;2010A109;2010-05-19;2010-05-16;2010-06-10;HATCH;-106.9551461;23.90750807;CA2245;CA1356
2010;2010A110;2010-05-19;2010-05-21;2010-06-15;HATCH;-106.9521991;23.90680516;CA2240;CA2093
2010;2010A111;2010-05-19;2010-05-17;2010-05-28;PRED;-106.9520071;23.90513726;111m;111fm
2010;2010A112;2010-05-25;2010-05-26;2010-06-20;HATCH;-106.9555056;23.90790077;CA2033;CA044
2010;2010A113;2010-06-03;2010-06-01;2010-06-26;HATCH;-106.9524387;23.90510469;CA2248;CA103
2010;2010A114;2010-06-07;2010-05-27;2010-06-21;HATCH;-106.9541336;23.90418027;CA2498;CA1531
2010;2010A115;2010-06-10;2010-06-05;2010-06-23;ABAN;-106.9555636;23.90653667;CA2512;CA2509
2010;2010A116;2010-06-10;2010-06-13;2010-07-08;HATCH;-106.9520205;23.90472176;CA1425;CA2321
2010;2010A117;2010-06-22;2010-06-14;2010-07-05;PRED;-106.9522619;23.90313865;CA1204;CA1280
2010;2010B101;2010-05-19;2010-04-25;2010-05-20;HATCH;-106.9643814;23.91359312;CA2462;CA1268
2010;2010B102;2010-06-04;2010-06-06;2010-06-07;PRED;-106.9631295;23.91394318;102m;102fm
2010;2010B103;2010-06-17;2010-06-16;NA;UNKNOWN;-106.9617059;23.91267024;CA2524;CA2526
2010;2010B201;2010-05-30;2010-05-31;2010-06-25;HATCH;-106.9618838;23.91274923;CA1499;CA1566
2010;2010C1;2010-04-21;2010-04-08;2010-05-03;HATCH;-106.9608476;23.91306943;CA1272;CA2236
2010;2010C2;2010-04-21;2010-04-18;2010-05-13;HATCH;-106.9616884;23.91281492;CA1499;CA1531
2010;2010C3;2010-04-24;2010-04-09;2010-05-04;HATCH;-106.9606782;23.91355915;CA1418;CA1570
2010;2010C4;2010-04-25;2010-04-09;2010-05-04;HATCH;-106.9599866;23.91718852;4m;CA137
2010;2010C5;2010-04-25;2010-04-27;2010-05-22;HATCH;-106.9602252;23.91738411;CA2221;CA1579
2010;2010C6;2010-04-25;2010-04-20;2010-05-03;PRED;-106.960094;23.91780111;6m;CA2297
2010;2010C7;2010-04-25;2010-04-20;2010-05-15;PRED;-106.9589354;23.91456551;CA1310;CA2265
2010;2010C8;2010-04-25;2010-04-15;2010-05-04;ABAN;-106.9591285;23.91499643;8m;CA2296
2010;2010C9;2010-05-08;2010-04-15;2010-05-09;PRED;-106.9613521;23.91590707;9m;CA2050
2010;2010C101;2010-05-08;2010-04-30;2010-05-19;PRED;-106.9620396;23.91330703;101m;CA2423
2010;2010C102;2010-05-08;2010-05-11;2010-05-28;PRED;-106.9611455;23.9139324;CA2472;CA2486
2010;2010C103;2010-05-14;2010-05-17;2010-05-18;PRED;-106.9593637;23.9162665;CA2033;CA044
2010;2010C104;2010-05-15;2010-05-10;2010-06-04;HATCH;-106.9612385;23.91423819;CA2440;CA2487
2010;2010C105;2010-05-23;2010-05-18;2010-05-28;PRED;-106.960985;23.9176182;CA1430;105fm
2010;2010C106;2010-05-19;2010-05-17;2010-06-03;PRED;-106.9610438;23.91695835;CA2473;CA1570
2010;2010C107;2010-05-25;2010-05-20;2010-05-26;PRED;-106.9606344;23.91391183;107m;CA171
2010;2010C108;2010-05-28;2010-05-21;2010-06-15;HATCH;-106.960848;23.91569681;CA1416;CA2050
2010;2010C109;2010-05-29;2010-05-31;2010-06-03;PRED;-106.9600443;23.91450623;109m;109fm
2010;2010C110;2010-05-29;2010-05-30;2010-06-03;PRED;-106.9603834;23.91419493;110m;110fm
2010;2010C111;2010-05-30;2010-05-28;2010-06-23;HATCH;-106.9590277;23.90505698;CA1310;CA2265
2010;2010C112;2010-06-01;2010-05-27;2010-06-03;PRED;-106.959406;23.91581452;CA1409;CA1526
2010;2010C113;2010-06-03;2010-06-02;2010-06-05;PRED;-106.9608383;23.91505589;113m;113fm
2010;2010C114;2010-06-04;2010-05-20;2010-06-14;HATCH;-106.9622701;23.91491121;CA2214;CA1254
2010;2010C115;2010-06-04;2010-06-02;2010-06-27;HATCH;-106.960687;23.91348681;CA2282;CA2036
2010;2010C116;2010-06-16;2010-06-15;2010-07-10;HATCH;-106.9606479;23.91480551;CA2002;CA2487
2010;2010C117;2010-06-18;2010-06-15;2010-07-10;HATCH;-106.9599085;23.91396623;CA1248;CA1278
2010;2010C118;2010-06-22;2010-06-15;2010-07-10;HATCH;-106.959666;23.91546811;CA1213;CA1579
2010;2010C202;2010-05-30;2010-05-25;2010-06-03;ABAN;-106.9597358;23.91553945;202m;CA2236
2010;2010D1;2010-04-24;2010-04-20;2010-05-15;HATCH;-106.961269;23.91821048;CA054;CA1552
2010;2010D2;2010-07-11;2010-07-09;NA;UNKNOWN;-106.9613451;23.91804699;2m;2fm
2010;2010D101;2010-05-15;2010-05-10;2010-05-18;PRED;-106.9627;23.91996185;CA1409;CA1526
2010;2010D102;2010-05-19;2010-05-19;2010-05-27;PRED;-106.9637769;23.91778118;CA324;CA2299
2010;2010D103;2010-05-19;2010-05-18;2010-05-27;ABAN;-106.9629247;23.9185866;CA2073;CA2082
2010;2010D104;2010-05-22;2010-05-20;2010-06-04;PRED;-106.9644048;23.92163748;CA2489;CA136
2010;2010D105;2010-06-21;2010-06-19;NA;UNKNOWN;-106.9657527;23.91399994;CA2529;CA2354
2010;2010E101;2010-05-09;2010-05-05;2010-05-30;HATCH;-106.9542618;23.91466113;CA2249;CA1297
2010;2010E102;2010-05-22;2010-05-17;2010-06-11;HATCH;-106.9605474;23.9198539;CA2241;CA2041
2010;2010E103;2010-06-01;2010-05-22;2010-06-16;HATCH;-106.9589447;23.91843876;CA1246;CA2296
2010;2010E104;2010-06-19;2010-06-14;NA;UNKNOWN;-106.9547412;23.91518773;CA1321;CA1526
2010;2010F101;2010-05-22;NA;2010-06-11;PRED;-106.9650085;23.92258681;CA1260;CA2204
2010;2010G1;2010-06-29;2010-06-15;2010-06-30;FLOOD;-106.9700921;23.92036384;CA052;1fm
2010;2010G2;2010-06-30;2010-06-25;NA;UNKNOWN;-106.9715233;23.92018296;2m;CA2231
2010;2010G3;2010-06-30;2010-06-25;NA;UNKNOWN;-106.9722349;23.92241297;3m;3fm
2010;2010G4;2010-06-30;2010-06-22;NA;UNKNOWN;-106.9721835;23.9261425;4m;4fm
2011;2011A4;2011-04-25;2011-04-20;2011-04-26;FLOOD;-106.9510544;23.90186285;4m;4fm
2011;2011A9;2011-04-26;2011-04-21;2011-05-01;PRED;-106.9523201;23.90767039;CA2427;9fm
2011;2011C2;2011-04-30;2011-04-20;2011-05-04;TRAMPLED;-106.9610393;23.91601038;2m;2fm
2011;2011C1;2011-04-19;2011-04-15;2011-05-08;PRED;-106.960541;23.91682933;CA1464;CA1579
2011;2011C201;2011-05-07;2011-05-06;2011-05-12;TRAMPLED;-106.9604463;23.91771536;201m;201fm
2011;2011B2;2011-04-29;2011-04-19;2011-05-15;HATCH;-106.9631235;23.91159577;CA168;CA1429
2011;2011A1;2011-04-23;2011-04-18;2011-05-18;HATCH;-106.9582823;23.90968021;CA2043;CA2039
2011;2011A2;2011-04-23;2011-04-18;2011-05-19;HATCH;-106.9580671;23.90973713;CA110;CA2367
2011;2011A11;2011-05-01;2011-04-23;2011-05-19;ABAN;-106.9565515;23.90496211;11m;CA081
2011;2011A12;2011-05-02;2011-04-24;2011-05-20;HATCH;-106.9548799;23.91004856;CA048;CA034
2011;2011A5;2011-04-26;2011-04-21;2011-05-21;HATCH;-106.9507511;23.902589;CA1230;CA2369
2011;2011A8;2011-04-26;2011-04-21;2011-05-21;HATCH;-106.9593691;23.9127181;CA1213;CA2050
2011;2011A102;2011-05-06;2011-04-28;2011-05-21;HATCH;-106.9516864;23.90601713;CA1248;CA1278
2011;2011A7;2011-04-26;2011-04-21;2011-05-22;HATCH;-106.9507027;23.90394395;CA178;CA1276
2011;2011B1;2011-04-26;2011-04-21;2011-05-22;HATCH;-106.9604486;23.9100589;CA078;CA171
2011;2011A6;2011-04-26;2011-04-18;2011-05-24;HATCH;-106.9512947;23.90347596;CA1234;CA2041
2011;2011A3;2011-04-23;2011-04-18;2011-05-25;HATCH;-106.9585051;23.90882866;CA2368;CA2371
2011;2011A13;2011-05-02;2011-04-27;2011-05-25;HATCH;-106.9543462;23.90917052;CA2372;CA2373
2011;2011A14;2011-05-02;2011-04-24;2011-05-25;HATCH;-106.9552265;23.90828353;CA2245;CA2393
2011;2011A10;2011-05-01;2011-04-26;2011-05-26;HATCH;-106.9586222;23.91073225;CA1272;CA1268
2011;2011A104;2011-05-09;2011-05-01;2011-05-29;HATCH;-106.9550969;23.90489033;CA1321;CA1519
2011;2011D1;2011-05-29;2011-05-24;2011-05-30;PRED;-106.9635663;23.92074532;CA1201;CA2321
2011;2011C3;2011-05-14;2011-05-04;2011-05-31;HATCH;-106.9600662;23.91725974;CA2221;CA2541
2011;2011A103;2011-05-07;2011-05-02;2011-06-01;ABAN;-106.9594398;23.91154346;CA1418;CA1254
2011;2011A101;2011-05-06;2011-04-28;2011-06-03;HATCH;-106.9515626;23.90300306;CA107;CA2036
2011;2011A107;2011-05-18;2011-05-10;2011-06-04;ABAN;-106.958784;23.9103871;107m;CA3201
2011;2011E4;2011-05-31;2011-05-25;2011-06-04;ABAN;-106.9603207;23.91785239;4m;4fm
2011;2011A105;2011-05-11;2011-05-06;2011-06-06;HATCH;-106.9582583;23.9093916;CA1310;CA1562
2011;2011A106;2011-05-14;2011-05-06;2011-06-06;HATCH;-106.9551663;23.91015326;CA2284;CA2550
2011;2011A201;2011-05-09;2011-05-07;2011-06-06;HATCH;-106.9593854;23.90989188;CA2552;CA2400
2011;2011A15;2011-05-23;2011-05-13;2011-06-07;ABAN;-106.9552018;23.90859985;CA2554;CA2547
2011;2011B101;2011-05-23;2011-05-13;2011-06-07;HATCH;-106.9621719;23.91101202;CA2440;CA2487
2011;2011B201;2011-05-14;2011-05-09;2011-06-08;HATCH;-106.9627887;23.91153684;CA2291;CA2320
2011;2011B103;2011-06-02;2011-05-31;2011-06-10;PRED;-106.9620213;23.91274747;CA2562;CA2553
2011;2011D3;2011-06-05;2011-05-31;2011-06-11;PRED;-106.9617969;23.9193504;3m;CA2065
2011;2011E7;2011-06-03;2011-05-26;2011-06-11;PRED;-106.9621585;23.92117863;7m;7fm
2011;2011E3;2011-05-31;2011-05-23;2011-06-12;HATCH;-106.9541017;23.91446453;CA1224;CA3211
2011;2011D2;2011-05-30;2011-05-22;2011-06-14;HATCH;-106.9612878;23.91815606;CA1464;CA1579
2011;2011E6;2011-06-03;2011-05-29;2011-06-14;PRED;-106.9607372;23.92006817;6m;6fm
2011;2011A108;2011-05-25;2011-05-20;2011-06-16;HATCH;-106.952657;23.90525541;CA2240;CA081
2011;2011B102;2011-05-27;2011-05-24;2011-06-17;ABAN;-106.9635305;23.91252957;CA2570;CA2367
