year;nest_ID;found;laid;end;fate;lat;long;male_ID;female_ID
2011;2011D6;2011-06-12;2011-06-07;2011-06-18;FLOOD;-106.9625748;23.91882582;CA2554;CA2547
2011;2011D101;2011-06-04;2011-06-03;2011-06-18;PRED;-106.9643478;23.91462283;101m;CA2373
2011;2011A16;2011-05-25;2011-05-20;2011-06-19;HATCH;-106.9546861;23.9095725;CA2002;CA1429
2011;2011A17;2011-06-05;2011-05-28;2011-06-19;PRED;-106.9537611;23.90683949;CA2566;CA3214
2011;2011D4;2011-06-11;2011-06-01;2011-06-20;HATCH;-106.9643879;23.92181827;CA2531;CA3216
2011;2011B104;2011-06-03;2011-06-01;2011-06-22;PRED;-106.9630489;23.91445885;CA2582;CA2212
2011;2011E1;2011-05-30;2011-05-22;2011-06-22;HATCH;-106.96244;23.92160841;CA2576;CA2039
2011;2011B4;2011-06-08;2011-05-31;2011-06-26;HATCH;-106.963766;23.91251753;CA3212;CA171
2011;2011E2;2011-05-31;2011-05-26;2011-06-26;HATCH;-106.9615343;23.92081642;CA2575;CA242
2011;2011C4;2011-06-06;2011-06-01;2011-06-27;PRED;-106.9603767;23.91310252;CA2569;CA2216
2011;2011E5;2011-06-03;2011-05-29;2011-06-28;HATCH;-106.9595504;23.91887345;CA2574;CA3210
2011;2011A301;2011-06-09;2011-06-04;2011-06-30;HATCH;-106.9531984;23.9059889;CA2273;CA2581
2011;2011E8;2011-06-04;2011-06-02;2011-06-30;HATCH;-106.9566325;23.91686108;CA2573;CA1278
2011;2011A202;2011-06-28;2011-06-23;2011-07-03;RAIN;-106.9560942;23.91111657;202m;CA2599
2011;2011B3;2011-06-07;2011-06-02;2011-07-03;HATCH;-106.9624322;23.91329298;CA2571;CA2583
2011;2011B5;2011-06-08;2011-06-07;2011-07-03;FLOOD;-106.9628374;23.91215921;CA168;CA1254
2011;2011B202;2011-06-27;2011-06-24;2011-07-03;RAIN;-106.9621779;23.91270936;202m;CA2593
2011;2011B203;2011-06-26;2011-06-18;2011-07-03;RAIN;-106.9635424;23.91396499;CA2595;CA2591
2011;2011B301;2011-06-26;2011-06-23;2011-07-03;RAIN;-106.9624559;23.91356354;301m;CA2590
2011;2011C101;2011-06-15;2011-06-12;2011-07-03;RAIN;-106.9602957;23.91424119;CA1418;CA2036
2011;2011D5;2011-06-12;2011-06-04;2011-07-02;HATCH;-106.9614553;23.91884011;CA1513;CA2572
2011;2011D7;2011-06-12;2011-06-07;2011-07-03;RAIN;-106.9637849;23.92091407;CA1203;CA3217
2011;2011D8;2011-06-26;2011-06-21;2011-07-03;RAIN;-106.9615527;23.9161844;CA1213;CA1579
2011;2011D9;2011-06-27;2011-06-26;2011-07-03;RAIN;-106.9617362;23.9192338;CA2554;CA2547
2011;2011D102;2011-06-28;2011-06-23;2011-07-03;RAIN;-106.9641422;23.91466158;102m;CA2594
2011;2011D201;2011-06-17;2011-06-15;2011-07-03;RAIN;-106.9666271;23.91466591;CA2587;CA2584
2011;2011E9;2011-06-27;2011-06-22;2011-07-03;RAIN;-106.9598979;23.9171716;9m;CA2592
2011;2011E10;2011-06-29;2011-06-21;2011-07-03;RAIN;-106.9548771;23.91442758;10m;CA1519
2011;2011A203;2011-07-08;NA;NA;ABAN;-106.9510717;23.90562766;203m;203fm
2012;2012B101;2012-05-20;2012-04-30;2012-05-24;HATCH;-106.9611203;23.91096224;101m;CA2367
2012;2012C101;2012-05-18;2012-05-07;2012-06-01;HATCH;-106.960257;23.91623705;CA1416;CA3303
2012;2012C301;2012-06-12;2012-06-08;NA;UNKNOWN;-106.9595896;23.91496347;CA1310;CA2367
2012;2012D1;2012-04-28;2012-05-05;2012-05-29;HATCH;-106.9665931;23.91825981;CA2043;CA2039
2012;2012D2;2012-05-06;2012-05-04;2012-05-28;PRED;-106.9656478;23.91875043;CA1418;CA081
2012;2012D3;2012-05-15;2012-05-16;2012-05-17;ABAN;-106.9648742;23.91825471;3m;3fm
2012;2012D4;2012-05-15;2012-05-10;2012-06-02;HATCH;-106.9667281;23.91744549;CA048;CA2584
2012;2012D5;2012-05-15;2012-05-08;2012-05-28;HATCH;-106.9650653;23.91920029;CA3234;CA2369
2012;2012D6;2012-05-18;2012-05-13;2012-06-06;HATCH;-106.9664432;23.91874025;CA1527;CA3304
2012;2012D101;2012-05-23;2012-05-04;2012-05-29;HATCH;-106.9613334;23.91792073;CA1464;101fm
2012;2012D102;2012-05-31;2012-05-30;2012-06-24;PRED;-106.9635004;23.92093576;CA3262;CA3221
2012;2012D301;2012-06-12;2012-06-09;NA;UNKNOWN;-106.9618354;23.91539529;CA3266;CA3313
2012;2012E101;2012-05-18;2012-05-05;2012-05-30;UNKNOWN;-106.9601671;23.91743903;CA1430;CA2082
2012;2012G1;2012-05-07;2012-05-06;2012-06-02;HATCH;-106.9724079;23.92539926;CA1203;1fm
2012;2012G2;2012-05-18;2012-05-17;2012-06-01;PRED;-106.9719424;23.92385229;CA2292;CA3235
2012;2012G3;2012-05-18;2012-05-13;2012-05-28;FLOOD;-106.9726698;23.92517921;CA2245;CA2393
2012;2012G4;2012-05-18;2012-05-16;2012-06-03;HATCH;-106.9725356;23.92410651;CA3258;CA3216
2012;2012G5;2012-05-19;2012-05-17;2012-06-04;FLOOD;-106.9723193;23.92280012;CA3237;CA3202
2012;2012G6;2012-05-19;2012-05-11;2012-06-03;HATCH;-106.9725032;23.92326725;CA2519;CA3242
2012;2012G7;2012-05-19;2012-05-14;2012-06-01;PRED;-106.972032;23.9239324;CA2399;CA2555
2012;2012G8;2012-05-19;2012-05-14;2012-06-04;FLOOD;-106.9725588;23.92369089;CA3305;CA2271
2012;2012G9;2012-05-19;2012-05-08;2012-05-28;HATCH;-106.9725746;23.92343788;CA168;9fm
2012;2012G10;2012-05-20;2012-05-15;2012-05-28;PRED;-106.9725607;23.92381727;CA2595;CA2538
2012;2012G11;2012-05-24;2012-05-22;2012-06-04;FLOOD;-106.9716828;23.92163455;CA178;CA3306
2012;2012G12;2012-05-24;2012-05-05;2012-05-30;HATCH;-106.9699898;23.92139443;CA1272;CA1268
2012;2012G201;2012-05-20;2012-05-12;2012-06-04;FLOOD;-106.9718419;23.92499121;CA3236;CA242
2012;2012G202;2012-05-20;2012-05-15;2012-06-04;FLOOD;-106.9716149;23.92686307;CA3307;202fm
2012;2012G203;2012-05-20;2012-05-15;2012-06-04;FLOOD;-106.9724826;23.92643661;CA2570;CA1550
2012;2012G204;2012-05-22;2012-05-17;2012-06-04;FLOOD;-106.9720821;23.92399496;CA2100;CA3218
2012;2012G301;2012-05-27;2012-05-20;2012-06-04;FLOOD;-106.9715473;23.92499499;CA2548;CA3251
2012;2012G302;2012-05-27;2012-05-15;2012-06-04;FLOOD;-106.9716824;23.92613088;CA1248;CA1278
2012;2012G303;2012-05-31;2012-05-26;2012-06-03;FLOOD;-106.9726558;23.92619964;CA2531;303fm
2012;2012G304;2012-06-01;2012-05-29;2012-06-04;FLOOD;-106.9726243;23.92735573;CA2596;CA3252
2012;2012G305;2012-06-03;2012-06-01;2012-06-04;FLOOD;-106.9713163;23.92466389;305m;305fm
2013;2013B101;2013-05-29;2013-05-27;2013-06-23;HATCH;-106.9629376;23.91359351;CA3321;CA3300
2013;2013C1;NA;NA;NA;UNKNOWN;-106.9612446;23.91399433;1m;1fm
2013;2013C2;2013-04-20;2013-04-15;2013-05-05;UNKNOWN;NA;NA;CA2421;2fm
2013;2013C3;2013-04-25;2013-04-20;2013-05-21;HATCH;-106.9609624;23.91481956;3m;CA3242
2013;2013C4;2013-04-29;2013-04-24;2013-05-16;HATCH;-106.9612248;23.91398556;CA1418;CA3306
2013;2013C5;2013-05-05;2013-04-28;2013-05-24;HATCH;-106.9620322;23.91476979;CA2388;CA2538
2013;2013C6;2013-05-22;2013-05-21;NA;HATCH;-106.9597605;23.91522313;CA1310;CA1278
2013;2013C101;2013-05-12;2013-05-01;2013-05-22;HATCH;-106.9607896;23.91768389;CA1430;CA2082
2013;2013C201;2013-06-13;2013-06-30;2013-06-29;UNKNOWN;-106.9601152;23.91464979;CA3322;CA3323
2013;2013D1;2013-04-20;2013-04-12;2013-05-07;HATCH;-106.9611619;23.91762497;CA3314;CA2369
2013;2013D2;2013-04-26;2013-04-21;NA;UNKNOWN;-106.9626985;23.91986255;CA2100;CA3218
2013;2013D3;2013-04-26;2013-04-18;2013-05-18;HATCH;-106.9632346;23.92024394;CA1201;CA3271
2013;2013D4;2013-05-01;2013-04-27;2013-05-19;HATCH;-106.9659835;23.91432203;CA3223;CA3273
2013;2013D5;2013-05-01;2013-04-24;2013-05-07;UNKNOWN;-106.9644792;23.92135664;5m;CA3272
2013;2013D6;2013-05-07;2013-05-06;2013-06-01;HATCH;-106.96276;23.91873317;CA3315;CA3270
2013;2013D7;2013-05-10;2013-05-01;2013-05-14;PRED;-106.9633847;23.91458097;7m;7fm
2013;2013D8;2013-05-10;2013-05-05;2013-05-14;PRED;-106.9649055;23.91513034;8m;8fm
2013;2013D9;2013-05-14;2013-05-10;2013-06-05;HATCH;-106.9660721;23.91563909;CA3278;CA3276
2013;2013D10;2013-05-19;2013-05-15;2013-06-09;HATCH;-106.9655204;23.91942019;2519;CA2369
2013;2013D11;2013-05-19;2013-05-15;2013-06-10;HATCH;-106.9663452;23.91875053;CA3319;CA3388
2013;2013D12;2013-05-19;2013-05-19;NA;HATCH;-106.9650371;23.9218822;CA2579;CA3272
2013;2013D13;2013-05-31;2013-05-21;NA;HATCH;-106.9655203;23.9142196;CA2596;CA3298
2013;2013D14;2013-05-31;2013-05-27;2013-06-09;PRED;-106.9634494;23.91560942;14m;CA3296
2013;2013D101;2013-05-12;2013-05-08;2013-06-01;HATCH;-106.9629528;23.91784588;CA3395;CA3275
2013;2013D102;2013-05-14;2013-05-10;2013-05-29;UNKNOWN;-106.9625517;23.9186004;CA3274;CA3399
2013;2013D103;2013-05-16;2013-05-07;2013-05-29;HATCH;-106.9633069;23.91787747;CA1272;CA1268
2013;2013E1;2013-04-29;2013-04-21;2013-05-05;PRED;-106.9585398;23.91569013;1m;1fm
2013;2013E2;2013-04-29;2013-04-21;2013-05-06;HATCH;-106.9597007;23.91711994;2m;CA3400
2013;2013G1;2013-06-22;2013-06-17;2013-06-29;FLOOD;-106.9702606;23.92047002;1m;1fm
2013;2013G2;2013-06-24;2013-06-16;2013-06-29;FLOOD;-106.9711781;23.92073815;2m;2fm
2013;2013G3;2013-06-24;2013-06-19;2013-06-29;FLOOD;-106.9724152;23.92458658;3m;3fm
2015;2015A1;2015-04-11;NA;2015-04-25;PRED;-106.9567203;23.90965496;1m;1fm
2015;2015A2;2015-04-11;NA;NA;PRED;-106.954533;23.90983628;2m;2fm
2015;2015A3;2015-04-11;2015-04-06;2015-05-01;HATCH;-106.9550622;23.90910724;CN0109;CN0101
2015;2015A4;2015-04-23;2015-04-24;2015-05-19;HATCH;-106.9535829;23.90282391;CN0009;CN0029
2015;2015C1;2015-04-23;2015-04-10;2015-05-05;HATCH;-106.9613284;23.91368628;CA1272;CA1268
2015;2015C2;2015-04-23;2015-04-16;2015-05-11;HATCH;-106.9621582;23.91465983;2m;CN0107
2015;2015C3;2015-04-23;2015-04-24;2015-05-19;HATCH;-106.9599585;23.91337872;CA1310;CA2386
2015;2015C4;2015-04-23;2015-04-11;2015-05-06;HATCH;-106.9615584;23.91526339;CA2388;CA3218
2015;2015C5;2015-04-27;2015-04-19;2015-05-05;PRED;-106.9590125;23.91577439;5m;CN0108
2015;2015A5;2015-04-27;2015-04-29;2015-05-24;HATCH;-106.9576105;23.90876783;CN0140;CN0103
2015;2015B1;2015-04-28;2015-04-28;2015-05-23;HATCH;-106.9618015;23.91119732;CN0104;CN0102
2015;2015C6;2015-04-28;2015-04-25;2015-05-20;HATCH;-106.9595553;23.91659812;CA3315;CN0007
2015;2015C7;2015-05-01;2015-04-29;2015-05-22;PRED;-106.9606983;23.91358598;CN0106;CN0105
2015;2015D1;2015-05-08;2015-05-04;2015-05-29;HATCH;-106.9634965;23.92067398;CN0015;CN0119
2015;2015Cn1;2015-05-05;2015-04-10;2015-05-05;HATCH;-106.9603749;23.91558547;n1m;n1fm
2015;2015E1;2015-05-09;2015-04-29;2015-05-24;HATCH;-106.9629504;23.92158384;CA1201;CA3271
2015;2015D2;2015-05-11;2015-05-16;2015-06-10;HATCH;-106.961343;23.91856165;CA1430;CN0122
2015;2015E2;2015-05-15;2015-05-18;2015-06-12;HATCH;-106.961382;23.92049332;CN0123;CA3218
2015;2015A6;2015-05-17;2015-05-07;2015-06-01;HATCH;-106.9523869;23.9023064;CN0134;CN0125
2015;2015A7;2015-05-17;2015-05-15;2015-06-09;HATCH;-106.9519073;23.90372099;CA3316;CN0101
2015;2015B2;2015-05-17;2015-05-07;2015-06-01;HATCH;-106.9638814;23.91300361;CA2596;CN0126
2015;2015E101;2015-05-17;2015-05-09;2015-05-28;ABAN;-106.9544001;23.91471354;CA3258;CA3216
2015;2015En101;2015-05-17;2015-04-16;2015-05-11;HATCH;-106.954876;23.91435537;n101m;n101fm
2015;2015D3;2015-05-20;2015-05-18;2015-06-12;HATCH;-106.9620565;23.91962697;CA2273;CA3318
2015;2015D101;2015-05-17;2015-05-04;2015-05-29;HATCH;-106.9629595;23.92023843;CA2100;CN0130
2015;2015D102;2015-05-30;2015-05-20;2015-06-07;FLOOD;-106.9654163;23.92097447;CA3314;CN0004
2015;2015D103;2015-05-30;2015-05-07;2015-06-01;HATCH;-106.9647356;23.92207566;CA2579;CA3272
2015;2015D104;2015-05-30;2015-05-30;2015-06-07;FLOOD;-106.9645906;23.91638937;CN0159;CN0160
2015;2015A8;2015-05-24;2015-05-22;2015-06-09;ABAN;-106.953466;23.90418876;CN0144;CN0137
2015;2015A9;2015-05-30;2015-05-13;2015-06-07;HATCH;-106.9549739;23.90519888;CN0146;CN0149
2015;2015A10;2015-05-30;2015-05-28;2015-06-09;ABAN;-106.9531378;23.90718148;CN0147;CN0152
2015;2015E102;2015-05-30;2015-05-28;2015-06-07;FLOOD;-106.9544001;23.91471354;CN0158;CN0148
2015;2015D4;2015-05-31;2015-05-29;2015-06-05;FLOOD;-106.9640648;23.92123553;4m;CN0155
2015;2015Dn1;2015-06-07;2015-05-13;2015-06-07;HATCH;-106.9617751;23.91855614;n1m;n1fm
2015;2015Dn101;2015-05-30;2015-05-02;2015-05-27;HATCH;-106.9642133;23.9187146;n101m;n101fm
2015;2015A11;2015-06-13;2015-06-03;2015-06-28;HATCH;-106.9538527;23.90443665;CN0176;CA2065
2015;2015A12;2015-06-13;2015-05-29;2015-06-23;HATCH;-106.9554987;23.90614023;CN0175;CN0177
2015;2015C8;2015-06-14;2015-06-14;2015-06-22;PRED;-106.9617798;23.91431254;8m;CN0179
2015;2015C9;2015-06-14;2015-06-14;2015-06-20;FLOOD;-106.9604036;23.91293063;CN0182;CN0178
2015;2015A13;2015-06-18;2015-06-17;2015-06-21;ABAN;-106.9544981;23.90490697;CN0180;CN0181
2015;2015C10;2015-06-18;2015-06-08;2015-06-21;FLOOD;-106.9626793;23.91469832;10m;CN0029
2015;2015E3;2015-06-18;2015-06-18;2015-06-21;FLOOD;-106.9593118;23.91868688;3m;3fm
2015;2015C11;2015-06-20;2015-06-18;2015-06-25;FLOOD;-106.9605007;23.91285716;CA3266;CA2386
2015;2015C12;2015-06-21;2015-06-19;2015-07-05;FLOOD;-106.9589062;23.91588409;CA3332;CN0007
2015;2015E4;2015-06-22;2015-06-22;2015-06-25;FLOOD;-106.957526;23.91749978;4m;4fm
2015;2015A14;2015-06-28;2015-06-28;2015-07-01;ABAN;-106.9555847;23.90793588;14m;14fm
2015;2015A101;2015-06-28;2015-06-23;2015-07-05;ABAN;-106.9543886;23.90545913;CN0189;CN0188
2015;2015A15;2015-07-05;2015-07-03;2015-07-12;ABAN;-106.9542341;23.90498256;CN0190;CN0137
2015;2015A16;2015-07-05;2015-06-30;2015-07-15;PRED;-106.9538745;23.90589002;16m;16fm
2015;2015D5;2015-07-12;2015-07-10;2015-07-15;FLOOD;-106.9634668;23.92130638;5m;5fm
2016;2016A101;2016-04-09;NA;2016-04-09;PRED;-106.9517423;23.90189023;101m;101fm
2016;2016A102;2016-04-09;2016-03-29;2016-04-23;HATCH;-106.9508368;23.90371652;102m;102fm
2016;2016A103;2016-04-09;2016-04-01;2016-04-26;HATCH;-106.9514707;23.90538785;CN0210;103fm
2016;2016A104;2016-04-09;2016-04-09;2016-05-04;HATCH;-106.9515191;23.90534209;104m;CN0203
2016;2016A105;2016-04-09;2016-04-04;2016-04-26;PRED;-106.9579703;23.91048775;105m;105fm
2016;2016A1;2016-04-18;2016-04-17;2016-05-12;HATCH;-106.9523869;23.9023064;CN0209;CN0201
2016;2016A2;2016-04-18;2016-04-01;2016-04-26;HATCH;-106.9510245;23.90444548;2m;2fm
2016;2016A3;2016-04-26;2016-04-03;2016-04-28;HATCH;-106.9516761;23.90598114;CN0212;3fm
2016;2016A4;2016-04-27;2016-04-24;2016-05-19;HATCH;-106.9513063;23.90490238;CA1201;CN0101
2016;2016A5;2016-04-28;2016-04-07;2016-05-02;HATCH;-106.9558663;23.90511529;CA2273;CN0130
2016;2016A6;2016-04-28;2016-04-23;2016-05-04;PRED;-106.9554985;23.90482202;6m;CN0211
2016;2016A7;2016-04-29;2016-04-21;2016-05-20;PRED;-106.9574466;23.90896855;CN0227;CN0214
2016;2016A8;2016-04-29;2016-04-25;2016-05-20;HATCH;-106.9567578;23.90822793;CA1224;CN0037
2016;2016A9;2016-04-29;2016-04-28;2016-05-23;HATCH;-106.9568803;23.90984253;CA3258;CA3298
2016;2016A10;2016-04-30;2016-04-28;2016-05-30;ABAN;-106.9511767;23.90411851;CN0248;CN0218
2016;2016A11;2016-04-30;2016-04-25;2016-05-20;HATCH;-106.9507934;23.90344621;CN0223;CN0219
2016;2016An1;2016-04-30;2016-04-03;2016-04-30;HATCH;-106.9569906;23.91064469;n1m;n1fm
2016;2016A201;2016-04-29;2016-04-21;2016-05-16;HATCH;-106.9587786;23.90937594;CN0140;CN0215
2016;2016A12;2016-05-02;2016-04-27;2016-05-20;PRED;-106.9502807;23.90265817;CN0222;CN0125
2016;2016B1;2016-05-03;2016-04-09;2016-05-04;HATCH;-106.9623584;23.91165971;CA2596;CN0224
2016;2016B2;2016-05-04;2016-04-29;2016-05-26;ABAN;-106.9620716;23.91152794;CN0228;CN0226
2016;2016E1;2016-05-06;2016-05-01;2016-05-29;ABAN;-106.9601439;23.91785465;CA1430;1fm
2016;2016D1;2016-05-06;2016-04-28;2016-05-18;PRED;-106.9622673;23.91993126;1m;CN0118
2016;2016D2;2016-05-06;2016-05-10;2016-06-04;HATCH;-106.9613594;23.91834475;CN0245;CA3318
2016;2016D3;2016-05-06;2016-04-28;2016-05-14;PRED;-106.9643548;23.92222499;CN0015;CN0229
2016;2016An2;2016-05-07;2016-04-12;2016-05-07;HATCH;-106.950336;23.90110451;n2m;n2fm
2016;2016A13;2016-05-10;2016-05-10;2016-05-12;ABAN;-106.9570375;23.90854038;13m;13fm
2016;2016A14;2016-05-10;2016-05-08;2016-05-20;ABAN;-106.9569131;23.90810858;CN0230;CA3275
2016;2016A15;2016-05-10;2016-05-08;2016-05-28;ABAN;-106.9576039;23.91093483;CN0138;CN0232
2016;2016A16;2016-05-11;2016-05-06;2016-05-23;ABAN;-106.9571939;23.90849324;CN0241;CN0235
2016;2016An3;2016-05-11;2016-04-16;2016-05-11;HATCH;NA;NA;n3m;n3fm
2016;2016A17;2016-05-11;2016-05-03;2016-05-28;HATCH;-106.955806;23.90632593;CN0236;CN0238
2016;2016A18;2016-05-11;2016-05-11;2016-05-14;ABAN;-106.9546874;23.90508514;18m;18fm
2016;2016An101;2016-05-14;2016-04-06;2016-05-01;HATCH;-106.956747;23.90881494;n101m;n101fm
2016;2016An102;2016-05-14;2016-04-09;2016-05-04;HATCH;-106.956747;23.90881494;n102m;n102fm
2016;2016A106;2016-05-15;2016-05-16;2016-06-10;HATCH;-106.9519222;23.90667324;CN0247;CN0243
2016;2016B3;2016-05-15;2016-05-12;2016-06-06;HATCH;-106.9624832;23.91211859;CN0113;CN0029
2016;2016A19;2016-05-18;2016-05-16;2016-06-10;HATCH;-106.9563899;23.90727555;CN0123;CN0161
2016;2016E2;2016-05-18;2016-05-16;2016-05-20;PRED;-106.9599291;23.9192388;CN0246;CN0253
2016;2016D4;2016-05-20;2016-05-16;2016-06-10;HATCH;-106.9646588;23.92219402;CN0257;CN0203
2016;2016Dn1;2016-05-21;2016-04-26;2016-05-21;HATCH;-106.9616589;23.91606567;n1m;n1fm
2016;2016C1;2016-05-23;2016-05-21;2016-05-23;PRED;-106.9627902;23.91423644;1m;1fm
2016;2016A20;2016-06-06;2016-05-25;2016-06-19;HATCH;-106.9567224;23.91044044;CA2245;CN0118
2016;2016A21;2016-06-06;2016-05-27;2016-06-21;HATCH;-106.9569078;23.91036585;CN0267;CN0275
2016;2016A22;2016-06-09;2016-06-07;2016-06-10;PRED;-106.9516054;23.90454645;22m;CN0125
2016;2016A23;2016-06-06;2016-05-15;2016-06-09;HATCH;-106.9544285;23.9081131;23m;23fm
2016;2016A24;2016-06-09;2016-06-01;2016-06-10;PRED;-106.9545143;23.90794046;24m;24fm
2016;2016C2;2016-06-16;2016-06-16;2016-07-05;FLOOD;-106.9622221;23.91303383;CA2273;CN0232
2016;2016E3;2016-06-16;2016-05-28;2016-06-22;HATCH;-106.9589291;23.91675057;3m;CN0215
2016;2016C3;2016-06-16;2016-06-16;2016-06-22;ABAN;-106.9628348;23.91393792;3m;CN0276
2016;2016C4;2016-06-18;2016-06-18;2016-07-05;FLOOD;-106.9627473;23.91464328;CA2596;CN0029
2016;2016A25;2016-06-24;2016-06-19;2016-07-05;FLOOD;-106.9576249;23.91037478;CN0287;CN0285
2016;2016A26;2016-06-24;2016-06-01;2016-06-26;HATCH;-106.9577343;23.91242293;26m;CN0286
2016;2016Cn1;2016-06-30;2016-06-05;2016-06-30;HATCH;-106.9633708;23.91366021;n1m;n1fm
2016;2016Cn2;2016-06-30;2016-06-05;2016-06-30;HATCH;-106.9633829;23.91381354;n2m;n2fm
2016;2016E4;2016-07-01;2016-06-06;2016-07-01;HATCH;-106.9616942;23.92100398;CN0294;CN0295
2016;2016Cn101;2016-07-02;2016-06-06;2016-07-01;HATCH;-106.9620197;23.91328922;n101m;n101fm
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;